Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1393196400.0,3.280,2.733,8,150,1200,2,600,2201,1240610400.0,35.0
1393110000.0,2.550,2.125,8,150,1200,2,600,2201,1240610400.0,35.0
1393023600.0,2.820,2.350,8,150,1200,2,600,2201,1240610400.0,35.0
1392937200.0,3.590,2.992,8,150,1200,2,600,2201,1240610400.0,35.0
1392850800.0,0.200,0.167,8,150,1200,2,600,2201,1240610400.0,35.0
1392764400.0,0.850,0.708,8,150,1200,2,600,2201,1240610400.0,35.0
1392678000.0,0.770,0.642,8,150,1200,2,600,2201,1240610400.0,35.0
1392591600.0,1.900,1.583,8,150,1200,2,600,2201,1240610400.0,35.0
1392505200.0,3.910,3.258,8,150,1200,2,600,2201,1240610400.0,35.0
1392418800.0,2.530,2.108,8,150,1200,2,600,2201,1240610400.0,35.0
1392332400.0,0.780,0.650,8,150,1200,2,600,2201,1240610400.0,35.0
1392246000.0,0.880,0.733,8,150,1200,2,600,2201,1240610400.0,35.0
1392159600.0,2.380,1.983,8,150,1200,2,600,2201,1240610400.0,35.0
1392073200.0,1.310,1.092,8,150,1200,2,600,2201,1240610400.0,35.0
1391986800.0,0.940,0.783,8,150,1200,2,600,2201,1240610400.0,35.0
1391900400.0,0.480,0.400,8,150,1200,2,600,2201,1240610400.0,35.0
1391814000.0,0.740,0.617,8,150,1200,2,600,2201,1240610400.0,35.0
1391727600.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1391641200.0,1.040,0.867,8,150,1200,2,600,2201,1240610400.0,35.0
1391554800.0,2.430,2.025,8,150,1200,2,600,2201,1240610400.0,35.0
1391468400.0,2.800,2.333,8,150,1200,2,600,2201,1240610400.0,35.0
1391382000.0,3.610,3.008,8,150,1200,2,600,2201,1240610400.0,35.0
1391295600.0,2.490,2.075,8,150,1200,2,600,2201,1240610400.0,35.0
1391209200.0,0.720,0.600,8,150,1200,2,600,2201,1240610400.0,35.0
1396216800.0,4.120,3.433,8,150,1200,2,600,2201,1240610400.0,35.0
1396134000.0,3.850,3.208,8,150,1200,2,600,2201,1240610400.0,35.0
1396047600.0,5.270,4.392,8,150,1200,2,600,2201,1240610400.0,35.0
1395961200.0,5.530,4.608,8,150,1200,2,600,2201,1240610400.0,35.0
1395874800.0,4.540,3.783,8,150,1200,2,600,2201,1240610400.0,35.0
1395788400.0,4.400,3.667,8,150,1200,2,600,2201,1240610400.0,35.0
1395702000.0,5.250,4.375,8,150,1200,2,600,2201,1240610400.0,35.0
1395615600.0,6.240,5.200,8,150,1200,2,600,2201,1240610400.0,35.0
1395529200.0,4.230,3.525,8,150,1200,2,600,2201,1240610400.0,35.0
1395442800.0,2.860,2.383,8,150,1200,2,600,2201,1240610400.0,35.0
1395356400.0,2.650,2.208,8,150,1200,2,600,2201,1240610400.0,35.0
1395270000.0,5.830,4.858,8,150,1200,2,600,2201,1240610400.0,35.0
1395183600.0,4.200,3.500,8,150,1200,2,600,2201,1240610400.0,35.0
1395097200.0,1.580,1.317,8,150,1200,2,600,2201,1240610400.0,35.0
1395010800.0,1.400,1.167,8,150,1200,2,600,2201,1240610400.0,35.0
1394924400.0,5.100,4.250,8,150,1200,2,600,2201,1240610400.0,35.0
1394838000.0,3.240,2.700,8,150,1200,2,600,2201,1240610400.0,35.0
1394751600.0,1.460,1.217,8,150,1200,2,600,2201,1240610400.0,35.0
1394665200.0,4.980,4.150,8,150,1200,2,600,2201,1240610400.0,35.0
1394578800.0,5.290,4.408,8,150,1200,2,600,2201,1240610400.0,35.0
1394492400.0,3.350,2.792,8,150,1200,2,600,2201,1240610400.0,35.0
1394406000.0,4.620,3.850,8,150,1200,2,600,2201,1240610400.0,35.0
1394319600.0,5.320,4.433,8,150,1200,2,600,2201,1240610400.0,35.0
1394233200.0,4.820,4.017,8,150,1200,2,600,2201,1240610400.0,35.0
1394146800.0,1.930,1.608,8,150,1200,2,600,2201,1240610400.0,35.0
1394060400.0,3.610,3.008,8,150,1200,2,600,2201,1240610400.0,35.0
1393974000.0,5.100,4.250,8,150,1200,2,600,2201,1240610400.0,35.0
1393887600.0,2.320,1.933,8,150,1200,2,600,2201,1240610400.0,35.0
1393801200.0,1.360,1.133,8,150,1200,2,600,2201,1240610400.0,35.0
1393714800.0,4.500,3.750,8,150,1200,2,600,2201,1240610400.0,35.0
1393628400.0,1.630,1.358,8,150,1200,2,600,2201,1240610400.0,35.0
1398808800.0,1.460,1.217,8,150,1200,2,600,2201,1240610400.0,35.0
1398722400.0,3.200,2.667,8,150,1200,2,600,2201,1240610400.0,35.0
1398636000.0,4.280,3.567,8,150,1200,2,600,2201,1240610400.0,35.0
1398549600.0,2.560,2.133,8,150,1200,2,600,2201,1240610400.0,35.0
1398463200.0,4.630,3.858,8,150,1200,2,600,2201,1240610400.0,35.0
1398376800.0,5.630,4.692,8,150,1200,2,600,2201,1240610400.0,35.0
1398290400.0,3.350,2.792,8,150,1200,2,600,2201,1240610400.0,35.0
1398204000.0,6.050,5.042,8,150,1200,2,600,2201,1240610400.0,35.0
1398117600.0,4.740,3.950,8,150,1200,2,600,2201,1240610400.0,35.0
1398031200.0,1.840,1.533,8,150,1200,2,600,2201,1240610400.0,35.0
1397944800.0,5.360,4.467,8,150,1200,2,600,2201,1240610400.0,35.0
1397858400.0,5.790,4.825,8,150,1200,2,600,2201,1240610400.0,35.0
1397772000.0,4.780,3.983,8,150,1200,2,600,2201,1240610400.0,35.0
1397685600.0,4.650,3.875,8,150,1200,2,600,2201,1240610400.0,35.0
1397599200.0,6.710,5.592,8,150,1200,2,600,2201,1240610400.0,35.0
1397512800.0,5.520,4.600,8,150,1200,2,600,2201,1240610400.0,35.0
1397426400.0,4.600,3.833,8,150,1200,2,600,2201,1240610400.0,35.0
1397340000.0,6.720,5.600,8,150,1200,2,600,2201,1240610400.0,35.0
1397253600.0,4.630,3.858,8,150,1200,2,600,2201,1240610400.0,35.0
1397167200.0,6.390,5.325,8,150,1200,2,600,2201,1240610400.0,35.0
1397080800.0,2.630,2.192,8,150,1200,2,600,2201,1240610400.0,35.0
1396994400.0,6.140,5.117,8,150,1200,2,600,2201,1240610400.0,35.0
1396908000.0,4.410,3.675,8,150,1200,2,600,2201,1240610400.0,35.0
1396821600.0,2.820,2.350,8,150,1200,2,600,2201,1240610400.0,35.0
1396735200.0,1.040,0.867,8,150,1200,2,600,2201,1240610400.0,35.0
1396648800.0,5.280,4.400,8,150,1200,2,600,2201,1240610400.0,35.0
1396562400.0,0.780,0.650,8,150,1200,2,600,2201,1240610400.0,35.0
1396476000.0,4.800,4.000,8,150,1200,2,600,2201,1240610400.0,35.0
1396389600.0,4.250,3.542,8,150,1200,2,600,2201,1240610400.0,35.0
1396303200.0,4.870,4.058,8,150,1200,2,600,2201,1240610400.0,35.0
1401487200.0,7.460,6.217,8,150,1200,2,600,2201,1240610400.0,35.0
1401400800.0,6.440,5.367,8,150,1200,2,600,2201,1240610400.0,35.0
1401314400.0,1.140,0.950,8,150,1200,2,600,2201,1240610400.0,35.0
1401228000.0,0.770,0.642,8,150,1200,2,600,2201,1240610400.0,35.0
1401141600.0,1.030,0.858,8,150,1200,2,600,2201,1240610400.0,35.0
1401055200.0,2.880,2.400,8,150,1200,2,600,2201,1240610400.0,35.0
1400968800.0,6.380,5.317,8,150,1200,2,600,2201,1240610400.0,35.0
1400882400.0,4.280,3.567,8,150,1200,2,600,2201,1240610400.0,35.0
1400796000.0,5.470,4.558,8,150,1200,2,600,2201,1240610400.0,35.0
1400709600.0,6.130,5.108,8,150,1200,2,600,2201,1240610400.0,35.0
1400623200.0,3.620,3.017,8,150,1200,2,600,2201,1240610400.0,35.0
1400536800.0,5.920,4.933,8,150,1200,2,600,2201,1240610400.0,35.0
1400450400.0,6.440,5.367,8,150,1200,2,600,2201,1240610400.0,35.0
1400364000.0,6.830,5.692,8,150,1200,2,600,2201,1240610400.0,35.0
1400277600.0,7.060,5.883,8,150,1200,2,600,2201,1240610400.0,35.0
1400191200.0,7.150,5.958,8,150,1200,2,600,2201,1240610400.0,35.0
1400104800.0,7.350,6.125,8,150,1200,2,600,2201,1240610400.0,35.0
1400018400.0,5.410,4.508,8,150,1200,2,600,2201,1240610400.0,35.0
1399932000.0,6.400,5.333,8,150,1200,2,600,2201,1240610400.0,35.0
1399845600.0,4.620,3.850,8,150,1200,2,600,2201,1240610400.0,35.0
1399759200.0,1.560,1.300,8,150,1200,2,600,2201,1240610400.0,35.0
1399672800.0,1.740,1.450,8,150,1200,2,600,2201,1240610400.0,35.0
1399586400.0,4.790,3.992,8,150,1200,2,600,2201,1240610400.0,35.0
1399500000.0,2.020,1.683,8,150,1200,2,600,2201,1240610400.0,35.0
1399413600.0,6.120,5.100,8,150,1200,2,600,2201,1240610400.0,35.0
1399327200.0,4.540,3.783,8,150,1200,2,600,2201,1240610400.0,35.0
1399240800.0,6.610,5.508,8,150,1200,2,600,2201,1240610400.0,35.0
1399154400.0,5.700,4.750,8,150,1200,2,600,2201,1240610400.0,35.0
1399068000.0,6.910,5.758,8,150,1200,2,600,2201,1240610400.0,35.0
1398981600.0,2.400,2.000,8,150,1200,2,600,2201,1240610400.0,35.0
1398895200.0,4.790,3.992,8,150,1200,2,600,2201,1240610400.0,35.0
1404079200.0,6.020,5.017,8,150,1200,2,600,2201,1240610400.0,35.0
1403992800.0,6.360,5.300,8,150,1200,2,600,2201,1240610400.0,35.0
1403906400.0,5.570,4.642,8,150,1200,2,600,2201,1240610400.0,35.0
1403820000.0,4.170,3.475,8,150,1200,2,600,2201,1240610400.0,35.0
1403733600.0,7.200,6.000,8,150,1200,2,600,2201,1240610400.0,35.0
1403647200.0,6.300,5.250,8,150,1200,2,600,2201,1240610400.0,35.0
1403560800.0,6.440,5.367,8,150,1200,2,600,2201,1240610400.0,35.0
1403474400.0,7.110,5.925,8,150,1200,2,600,2201,1240610400.0,35.0
1403388000.0,6.860,5.717,8,150,1200,2,600,2201,1240610400.0,35.0
1403301600.0,6.180,5.150,8,150,1200,2,600,2201,1240610400.0,35.0
1403215200.0,4.580,3.817,8,150,1200,2,600,2201,1240610400.0,35.0
1403128800.0,1.500,1.250,8,150,1200,2,600,2201,1240610400.0,35.0
1403042400.0,5.020,4.183,8,150,1200,2,600,2201,1240610400.0,35.0
1402956000.0,5.090,4.242,8,150,1200,2,600,2201,1240610400.0,35.0
1402869600.0,3.460,2.883,8,150,1200,2,600,2201,1240610400.0,35.0
1402783200.0,6.250,5.208,8,150,1200,2,600,2201,1240610400.0,35.0
1402696800.0,5.730,4.775,8,150,1200,2,600,2201,1240610400.0,35.0
1402610400.0,7.240,6.033,8,150,1200,2,600,2201,1240610400.0,35.0
1402524000.0,7.380,6.150,8,150,1200,2,600,2201,1240610400.0,35.0
1402437600.0,7.450,6.208,8,150,1200,2,600,2201,1240610400.0,35.0
1402351200.0,4.130,3.442,8,150,1200,2,600,2201,1240610400.0,35.0
1402264800.0,4.900,4.083,8,150,1200,2,600,2201,1240610400.0,35.0
1402178400.0,5.310,4.425,8,150,1200,2,600,2201,1240610400.0,35.0
1402092000.0,4.670,3.892,8,150,1200,2,600,2201,1240610400.0,35.0
1402005600.0,7.290,6.075,8,150,1200,2,600,2201,1240610400.0,35.0
1401919200.0,4.160,3.467,8,150,1200,2,600,2201,1240610400.0,35.0
1401832800.0,1.910,1.592,8,150,1200,2,600,2201,1240610400.0,35.0
1401746400.0,4.270,3.558,8,150,1200,2,600,2201,1240610400.0,35.0
1401660000.0,6.350,5.292,8,150,1200,2,600,2201,1240610400.0,35.0
1401573600.0,7.110,5.925,8,150,1200,2,600,2201,1240610400.0,35.0
1406757600.0,6.400,5.333,8,150,1200,2,600,2201,1240610400.0,35.0
1406671200.0,5.330,4.442,8,150,1200,2,600,2201,1240610400.0,35.0
1406584800.0,3.080,2.567,8,150,1200,2,600,2201,1240610400.0,35.0
1406498400.0,3.430,2.858,8,150,1200,2,600,2201,1240610400.0,35.0
1406412000.0,4.990,4.158,8,150,1200,2,600,2201,1240610400.0,35.0
1406325600.0,6.340,5.283,8,150,1200,2,600,2201,1240610400.0,35.0
1406239200.0,2.590,2.158,8,150,1200,2,600,2201,1240610400.0,35.0
1406152800.0,6.340,5.283,8,150,1200,2,600,2201,1240610400.0,35.0
1406066400.0,6.960,5.800,8,150,1200,2,600,2201,1240610400.0,35.0
1405980000.0,6.850,5.708,8,150,1200,2,600,2201,1240610400.0,35.0
1405893600.0,1.100,0.917,8,150,1200,2,600,2201,1240610400.0,35.0
1405807200.0,3.530,2.942,8,150,1200,2,600,2201,1240610400.0,35.0
1405720800.0,5.090,4.242,8,150,1200,2,600,2201,1240610400.0,35.0
1405634400.0,6.300,5.250,8,150,1200,2,600,2201,1240610400.0,35.0
1405548000.0,6.750,5.625,8,150,1200,2,600,2201,1240610400.0,35.0
1405461600.0,6.930,5.775,8,150,1200,2,600,2201,1240610400.0,35.0
1405375200.0,3.860,3.217,8,150,1200,2,600,2201,1240610400.0,35.0
1405288800.0,4.540,3.783,8,150,1200,2,600,2201,1240610400.0,35.0
1405202400.0,4.120,3.433,8,150,1200,2,600,2201,1240610400.0,35.0
1405116000.0,5.280,4.400,8,150,1200,2,600,2201,1240610400.0,35.0
1405029600.0,5.030,4.192,8,150,1200,2,600,2201,1240610400.0,35.0
1404943200.0,6.720,5.600,8,150,1200,2,600,2201,1240610400.0,35.0
1404856800.0,0.380,0.317,8,150,1200,2,600,2201,1240610400.0,35.0
1404770400.0,1.100,0.917,8,150,1200,2,600,2201,1240610400.0,35.0
1404684000.0,6.830,5.692,8,150,1200,2,600,2201,1240610400.0,35.0
1404597600.0,2.450,2.042,8,150,1200,2,600,2201,1240610400.0,35.0
1404511200.0,3.590,2.992,8,150,1200,2,600,2201,1240610400.0,35.0
1404424800.0,5.230,4.358,8,150,1200,2,600,2201,1240610400.0,35.0
1404338400.0,7.280,6.067,8,150,1200,2,600,2201,1240610400.0,35.0
1404252000.0,7.180,5.983,8,150,1200,2,600,2201,1240610400.0,35.0
1404165600.0,7.210,6.008,8,150,1200,2,600,2201,1240610400.0,35.0
1409436000.0,3.690,3.075,8,150,1200,2,600,2201,1240610400.0,35.0
1409349600.0,3.430,2.858,8,150,1200,2,600,2201,1240610400.0,35.0
1409263200.0,5.220,4.350,8,150,1200,2,600,2201,1240610400.0,35.0
1409176800.0,1.970,1.642,8,150,1200,2,600,2201,1240610400.0,35.0
1409090400.0,6.380,5.317,8,150,1200,2,600,2201,1240610400.0,35.0
1409004000.0,1.580,1.317,8,150,1200,2,600,2201,1240610400.0,35.0
1408917600.0,1.430,1.192,8,150,1200,2,600,2201,1240610400.0,35.0
1408831200.0,5.750,4.792,8,150,1200,2,600,2201,1240610400.0,35.0
1408744800.0,5.550,4.625,8,150,1200,2,600,2201,1240610400.0,35.0
1408658400.0,1.540,1.283,8,150,1200,2,600,2201,1240610400.0,35.0
1408572000.0,4.420,3.683,8,150,1200,2,600,2201,1240610400.0,35.0
1408485600.0,4.440,3.700,8,150,1200,2,600,2201,1240610400.0,35.0
1408399200.0,3.090,2.575,8,150,1200,2,600,2201,1240610400.0,35.0
1408312800.0,3.490,2.908,8,150,1200,2,600,2201,1240610400.0,35.0
1408226400.0,1.200,1.000,8,150,1200,2,600,2201,1240610400.0,35.0
1408140000.0,3.980,3.317,8,150,1200,2,600,2201,1240610400.0,35.0
1408053600.0,5.860,4.883,8,150,1200,2,600,2201,1240610400.0,35.0
1407967200.0,5.300,4.417,8,150,1200,2,600,2201,1240610400.0,35.0
1407880800.0,5.820,4.850,8,150,1200,2,600,2201,1240610400.0,35.0
1407794400.0,4.830,4.025,8,150,1200,2,600,2201,1240610400.0,35.0
1407708000.0,6.480,5.400,8,150,1200,2,600,2201,1240610400.0,35.0
1407621600.0,1.820,1.517,8,150,1200,2,600,2201,1240610400.0,35.0
1407535200.0,6.210,5.175,8,150,1200,2,600,2201,1240610400.0,35.0
1407448800.0,2.850,2.375,8,150,1200,2,600,2201,1240610400.0,35.0
1407362400.0,6.470,5.392,8,150,1200,2,600,2201,1240610400.0,35.0
1407276000.0,1.290,1.075,8,150,1200,2,600,2201,1240610400.0,35.0
1407189600.0,6.460,5.383,8,150,1200,2,600,2201,1240610400.0,35.0
1407103200.0,6.630,5.525,8,150,1200,2,600,2201,1240610400.0,35.0
1407016800.0,6.140,5.117,8,150,1200,2,600,2201,1240610400.0,35.0
1406930400.0,4.020,3.350,8,150,1200,2,600,2201,1240610400.0,35.0
1406844000.0,6.330,5.275,8,150,1200,2,600,2201,1240610400.0,35.0
1412028000.0,2.990,2.492,8,150,1200,2,600,2201,1240610400.0,35.0
1411941600.0,1.570,1.308,8,150,1200,2,600,2201,1240610400.0,35.0
1411855200.0,3.460,2.883,8,150,1200,2,600,2201,1240610400.0,35.0
1411768800.0,1.850,1.542,8,150,1200,2,600,2201,1240610400.0,35.0
1411682400.0,1.980,1.650,8,150,1200,2,600,2201,1240610400.0,35.0
1411596000.0,3.710,3.092,8,150,1200,2,600,2201,1240610400.0,35.0
1411509600.0,1.350,1.125,8,150,1200,2,600,2201,1240610400.0,35.0
1411423200.0,2.090,1.742,8,150,1200,2,600,2201,1240610400.0,35.0
1411336800.0,2.450,2.042,8,150,1200,2,600,2201,1240610400.0,35.0
1411250400.0,3.950,3.292,8,150,1200,2,600,2201,1240610400.0,35.0
1411164000.0,2.660,2.217,8,150,1200,2,600,2201,1240610400.0,35.0
1411077600.0,3.730,3.108,8,150,1200,2,600,2201,1240610400.0,35.0
1410991200.0,5.170,4.308,8,150,1200,2,600,2201,1240610400.0,35.0
1410904800.0,5.360,4.467,8,150,1200,2,600,2201,1240610400.0,35.0
1410818400.0,4.350,3.625,8,150,1200,2,600,2201,1240610400.0,35.0
1410732000.0,5.400,4.500,8,150,1200,2,600,2201,1240610400.0,35.0
1410645600.0,3.440,2.867,8,150,1200,2,600,2201,1240610400.0,35.0
1410559200.0,3.660,3.050,8,150,1200,2,600,2201,1240610400.0,35.0
1410472800.0,4.940,4.117,8,150,1200,2,600,2201,1240610400.0,35.0
1410386400.0,3.800,3.167,8,150,1200,2,600,2201,1240610400.0,35.0
1410300000.0,2.720,2.267,8,150,1200,2,600,2201,1240610400.0,35.0
1410213600.0,2.260,1.883,8,150,1200,2,600,2201,1240610400.0,35.0
1410127200.0,5.860,4.883,8,150,1200,2,600,2201,1240610400.0,35.0
1410040800.0,4.770,3.975,8,150,1200,2,600,2201,1240610400.0,35.0
1409954400.0,1.440,1.200,8,150,1200,2,600,2201,1240610400.0,35.0
1409868000.0,2.060,1.717,8,150,1200,2,600,2201,1240610400.0,35.0
1409781600.0,5.570,4.642,8,150,1200,2,600,2201,1240610400.0,35.0
1409695200.0,5.670,4.725,8,150,1200,2,600,2201,1240610400.0,35.0
1409608800.0,5.430,4.525,8,150,1200,2,600,2201,1240610400.0,35.0
1409522400.0,4.790,3.992,8,150,1200,2,600,2201,1240610400.0,35.0
1414710000.0,1.560,1.300,8,150,1200,2,600,2201,1240610400.0,35.0
1414623600.0,0.710,0.592,8,150,1200,2,600,2201,1240610400.0,35.0
1414537200.0,0.300,0.250,8,150,1200,2,600,2201,1240610400.0,35.0
1414450800.0,0.860,0.717,8,150,1200,2,600,2201,1240610400.0,35.0
1414364400.0,3.300,2.750,8,150,1200,2,600,2201,1240610400.0,35.0
1414274400.0,0.640,0.533,8,150,1200,2,600,2201,1240610400.0,35.0
1414188000.0,1.110,0.925,8,150,1200,2,600,2201,1240610400.0,35.0
1414101600.0,0.160,0.133,8,150,1200,2,600,2201,1240610400.0,35.0
1414015200.0,0.690,0.575,8,150,1200,2,600,2201,1240610400.0,35.0
1413928800.0,1.780,1.483,8,150,1200,2,600,2201,1240610400.0,35.0
1413842400.0,0.720,0.600,8,150,1200,2,600,2201,1240610400.0,35.0
1413756000.0,2.760,2.300,8,150,1200,2,600,2201,1240610400.0,35.0
1413669600.0,1.210,1.008,8,150,1200,2,600,2201,1240610400.0,35.0
1413583200.0,3.110,2.592,8,150,1200,2,600,2201,1240610400.0,35.0
1413496800.0,3.200,2.667,8,150,1200,2,600,2201,1240610400.0,35.0
1413410400.0,2.680,2.233,8,150,1200,2,600,2201,1240610400.0,35.0
1413324000.0,2.660,2.217,8,150,1200,2,600,2201,1240610400.0,35.0
1413237600.0,0.300,0.250,8,150,1200,2,600,2201,1240610400.0,35.0
1413151200.0,1.180,0.983,8,150,1200,2,600,2201,1240610400.0,35.0
1413064800.0,3.450,2.875,8,150,1200,2,600,2201,1240610400.0,35.0
1412978400.0,1.260,1.050,8,150,1200,2,600,2201,1240610400.0,35.0
1412892000.0,2.730,2.275,8,150,1200,2,600,2201,1240610400.0,35.0
1412805600.0,2.970,2.475,8,150,1200,2,600,2201,1240610400.0,35.0
1412719200.0,0.500,0.417,8,150,1200,2,600,2201,1240610400.0,35.0
1412632800.0,1.990,1.658,8,150,1200,2,600,2201,1240610400.0,35.0
1412546400.0,0.500,0.417,8,150,1200,2,600,2201,1240610400.0,35.0
1412460000.0,2.620,2.183,8,150,1200,2,600,2201,1240610400.0,35.0
1412373600.0,3.700,3.083,8,150,1200,2,600,2201,1240610400.0,35.0
1412287200.0,4.600,3.833,8,150,1200,2,600,2201,1240610400.0,35.0
1412200800.0,2.000,1.667,8,150,1200,2,600,2201,1240610400.0,35.0
1412114400.0,2.940,2.450,8,150,1200,2,600,2201,1240610400.0,35.0
1417302000.0,0.020,0.017,8,150,1200,2,600,2201,1240610400.0,35.0
1417215600.0,1.650,1.375,8,150,1200,2,600,2201,1240610400.0,35.0
1417129200.0,0.360,0.300,8,150,1200,2,600,2201,1240610400.0,35.0
1417042800.0,0.100,0.083,8,150,1200,2,600,2201,1240610400.0,35.0
1416956400.0,0.430,0.358,8,150,1200,2,600,2201,1240610400.0,35.0
1416870000.0,0.940,0.783,8,150,1200,2,600,2201,1240610400.0,35.0
1416783600.0,1.670,1.392,8,150,1200,2,600,2201,1240610400.0,35.0
1416697200.0,1.180,0.983,8,150,1200,2,600,2201,1240610400.0,35.0
1416610800.0,1.510,1.258,8,150,1200,2,600,2201,1240610400.0,35.0
1416524400.0,2.530,2.108,8,150,1200,2,600,2201,1240610400.0,35.0
1416438000.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1416351600.0,0.080,0.067,8,150,1200,2,600,2201,1240610400.0,35.0
1416265200.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1416178800.0,0.920,0.767,8,150,1200,2,600,2201,1240610400.0,35.0
1416092400.0,0.080,0.067,8,150,1200,2,600,2201,1240610400.0,35.0
1416006000.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1415919600.0,0.470,0.392,8,150,1200,2,600,2201,1240610400.0,35.0
1415833200.0,2.510,2.092,8,150,1200,2,600,2201,1240610400.0,35.0
1415746800.0,0.630,0.525,8,150,1200,2,600,2201,1240610400.0,35.0
1415660400.0,2.420,2.017,8,150,1200,2,600,2201,1240610400.0,35.0
1415574000.0,2.790,2.325,8,150,1200,2,600,2201,1240610400.0,35.0
1415487600.0,2.420,2.017,8,150,1200,2,600,2201,1240610400.0,35.0
1415401200.0,3.120,2.600,8,150,1200,2,600,2201,1240610400.0,35.0
1415314800.0,0.420,0.350,8,150,1200,2,600,2201,1240610400.0,35.0
1415228400.0,0.270,0.225,8,150,1200,2,600,2201,1240610400.0,35.0
1415142000.0,0.340,0.283,8,150,1200,2,600,2201,1240610400.0,35.0
1415055600.0,1.170,0.975,8,150,1200,2,600,2201,1240610400.0,35.0
1414969200.0,0.420,0.350,8,150,1200,2,600,2201,1240610400.0,35.0
1414882800.0,2.930,2.442,8,150,1200,2,600,2201,1240610400.0,35.0
1414796400.0,3.170,2.642,8,150,1200,2,600,2201,1240610400.0,35.0
1419980400.0,1.220,1.017,8,150,1200,2,600,2201,1240610400.0,35.0
1419894000.0,0.230,0.192,8,150,1200,2,600,2201,1240610400.0,35.0
1419807600.0,0.490,0.408,8,150,1200,2,600,2201,1240610400.0,35.0
1419721200.0,1.300,1.083,8,150,1200,2,600,2201,1240610400.0,35.0
1419634800.0,0.000,0.000,8,150,1200,2,600,2201,1240610400.0,35.0
1419548400.0,0.520,0.433,8,150,1200,2,600,2201,1240610400.0,35.0
1419462000.0,0.480,0.400,8,150,1200,2,600,2201,1240610400.0,35.0
1419375600.0,0.250,0.208,8,150,1200,2,600,2201,1240610400.0,35.0
1419289200.0,1.270,1.058,8,150,1200,2,600,2201,1240610400.0,35.0
1419202800.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1419116400.0,0.220,0.183,8,150,1200,2,600,2201,1240610400.0,35.0
1419030000.0,0.270,0.225,8,150,1200,2,600,2201,1240610400.0,35.0
1418943600.0,0.710,0.592,8,150,1200,2,600,2201,1240610400.0,35.0
