,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
32,1296601200.0,0.9,30149.0,63015.0,41.74,40.42,38.43,41.74,1.74,4.6394394,52.3076637,2.0
33,1296687600.0,0.54,30052.0,63128.0,44.87,40.1,40.1,44.87,4.79,4.6394394,52.3076637,2.0
34,1296774000.0,0.73,29952.0,63242.0,48.77,48.55,43.18,48.77,6.22,4.6394394,52.3076637,2.0
35,1296860400.0,0.66,29851.0,63355.0,50.16,48.01,48.57,50.16,6.22,4.6394394,52.3076637,2.0
36,1296946800.0,0.68,29748.0,63469.0,50.74,46.54,47.7,50.74,6.22,4.6394394,52.3076637,2.0
37,1297033200.0,0.65,29643.0,63583.0,48.98,39.36,44.73,48.98,6.22,4.6394394,52.3076637,2.0
38,1297119600.0,0.52,29536.0,63697.0,46.21,31.76,33.43,46.21,6.22,4.6394394,52.3076637,2.0
39,1297206000.0,0.67,29428.0,63811.0,45.05,39.96,31.76,45.05,4.99,4.6394394,52.3076637,2.0
40,1297292400.0,0.67,29318.0,63925.0,48.83,44.18,39.96,48.83,2.87,4.6394394,52.3076637,2.0
41,1297378800.0,0.87,29206.0,64039.0,46.07,37.98,42.34,46.07,3.74,4.6394394,52.3076637,2.0
42,1297465200.0,0.82,29093.0,64153.0,45.43,38.69,37.53,45.43,3.95,4.6394394,52.3076637,2.0
43,1297551600.0,0.51,28978.0,64267.0,45.82,42.58,38.69,45.82,4.25,4.6394394,52.3076637,2.0
44,1297638000.0,0.49,28862.0,64381.0,45.84,38.64,41.64,45.84,5.92,4.6394394,52.3076637,2.0
45,1297724400.0,0.4,28745.0,64494.0,47.05,41.14,38.62,47.05,5.34,4.6394394,52.3076637,2.0
46,1297810800.0,0.47,28626.0,64607.0,50.52,36.86,40.44,50.52,6.04,4.6394394,52.3076637,2.0
47,1297897200.0,0.67,28506.0,64721.0,45.89,33.68,34.57,45.89,4.32,4.6394394,52.3076637,2.0
48,1297983600.0,0.92,28385.0,64833.0,34.86,33.79,33.53,34.96,3.92,4.6394394,52.3076637,2.0
49,1298070000.0,0.65,28262.0,64946.0,39.71,32.1,33.79,39.71,3.71,4.6394394,52.3076637,2.0
50,1298156400.0,0.55,28139.0,65059.0,36.66,25.83,30.78,36.66,5.79,4.6394394,52.3076637,2.0
51,1298242800.0,0.63,28014.0,65171.0,36.36,22.49,25.83,36.36,8.15,4.6394394,52.3076637,2.0
52,1298329200.0,0.7,27888.0,65282.0,36.52,28.78,22.49,36.52,6.11,4.6394394,52.3076637,2.0
53,1298415600.0,0.62,27761.0,65394.0,37.47,33.16,28.78,37.47,4.23,4.6394394,52.3076637,2.0
54,1298502000.0,0.92,27633.0,65505.0,46.95,43.21,34.72,46.95,1.31,4.6394394,52.3076637,2.0
55,1298588400.0,0.92,27504.0,65616.0,48.26,46.42,43.21,48.26,1.1,4.6394394,52.3076637,2.0
56,1298674800.0,0.85,27374.0,65726.0,46.71,41.12,42.7,48.1,2.72,4.6394394,52.3076637,2.0
57,1298761200.0,0.78,27243.0,65837.0,41.58,34.99,37.71,42.7,5.11,4.6394394,52.3076637,2.0
58,1298847600.0,0.86,27111.0,65946.0,38.82,35.91,34.99,38.82,1.55,4.6394394,52.3076637,2.0
59,1298934000.0,0.87,26978.0,66056.0,38.89,31.89,34.82,38.89,2.15,4.6394394,52.3076637,3.0
60,1299020400.0,0.66,26845.0,66165.0,41.5,29.76,31.89,41.5,2.21,4.6394394,52.3076637,3.0
61,1299106800.0,0.52,26711.0,66274.0,40.43,28.52,29.76,40.43,2.62,4.6394394,52.3076637,3.0
62,1299193200.0,0.43,26576.0,66382.0,38.86,31.03,28.52,38.86,2.48,4.6394394,52.3076637,3.0
63,1299279600.0,0.69,26441.0,66490.0,43.31,34.48,31.36,43.31,5.84,4.6394394,52.3076637,3.0
64,1299366000.0,0.51,26305.0,66598.0,43.22,29.8,33.91,43.22,6.22,4.6394394,52.3076637,3.0
65,1299452400.0,0.68,26168.0,66706.0,47.01,29.88,29.8,47.01,0.0,4.6394394,52.3076637,3.0
66,1299538800.0,0.68,26031.0,66813.0,49.59,39.49,29.88,49.59,0.0,4.6394394,52.3076637,3.0
67,1299625200.0,0.57,25893.0,66920.0,48.64,41.75,40.59,48.64,4.75,4.6394394,52.3076637,3.0
68,1299711600.0,0.39,25754.0,67026.0,49.58,41.65,41.75,49.58,6.17,4.6394394,52.3076637,3.0
69,1299798000.0,0.44,25616.0,67133.0,49.14,39.74,41.65,49.14,6.22,4.6394394,52.3076637,3.0
70,1299884400.0,0.62,25476.0,67239.0,55.54,48.77,39.74,55.54,6.22,4.6394394,52.3076637,3.0
71,1299970800.0,0.68,25337.0,67345.0,55.49,47.29,48.77,55.49,6.22,4.6394394,52.3076637,3.0
72,1300057200.0,0.55,25197.0,67450.0,56.32,46.66,47.29,56.32,3.5,4.6394394,52.3076637,3.0
73,1300143600.0,0.72,25057.0,67555.0,59.89,43.79,46.66,59.89,3.41,4.6394394,52.3076637,3.0
74,1300230000.0,0.65,24916.0,67660.0,50.92,40.79,42.61,50.92,3.19,4.6394394,52.3076637,3.0
75,1300316400.0,0.94,24775.0,67765.0,45.19,40.65,40.76,45.19,3.01,4.6394394,52.3076637,3.0
76,1300402800.0,0.77,24634.0,67870.0,48.21,35.13,40.65,48.21,4.09,4.6394394,52.3076637,3.0
77,1300489200.0,0.48,24493.0,67974.0,49.18,32.64,35.13,49.18,5.36,4.6394394,52.3076637,3.0
78,1300575600.0,0.65,24352.0,68079.0,52.02,35.16,32.64,52.02,5.95,4.6394394,52.3076637,3.0
79,1300662000.0,0.56,24210.0,68183.0,54.61,36.0,35.16,54.61,5.38,4.6394394,52.3076637,3.0
80,1300748400.0,0.47,24069.0,68287.0,59.23,39.04,36.0,59.23,4.58,4.6394394,52.3076637,3.0
81,1300834800.0,0.6,23927.0,68391.0,57.07,37.45,39.04,57.07,4.03,4.6394394,52.3076637,3.0
82,1300921200.0,0.55,23786.0,68494.0,60.76,41.68,37.45,60.76,6.18,4.6394394,52.3076637,3.0
83,1301007600.0,0.35,23644.0,68598.0,57.48,39.81,41.68,57.48,5.73,4.6394394,52.3076637,3.0
84,1301094000.0,0.56,23503.0,68702.0,45.42,33.8,39.21,45.42,6.22,4.6394394,52.3076637,3.0
85,1301180400.0,0.61,23361.0,68805.0,52.78,33.24,33.8,52.78,6.22,4.6394394,52.3076637,3.0
86,1301263200.0,0.5,26825.0,72504.0,50.74,33.12,33.24,50.74,5.92,4.6394394,52.3076637,3.0
87,1301349600.0,0.41,26684.0,72607.0,57.0,40.1,33.12,57.0,4.12,4.6394394,52.3076637,3.0
88,1301436000.0,0.64,26543.0,72710.0,58.0,47.62,40.1,58.0,5.07,4.6394394,52.3076637,3.0
89,1301522400.0,0.76,26403.0,72814.0,53.81,48.3,47.62,53.81,4.5,4.6394394,52.3076637,3.0
90,1301608800.0,0.66,26262.0,72917.0,58.1,49.76,48.3,58.1,5.75,4.6394394,52.3076637,4.0
91,1301695200.0,0.64,26122.0,73021.0,74.27,49.16,49.76,74.27,6.1,4.6394394,52.3076637,4.0
92,1301781600.0,0.44,25983.0,73124.0,59.38,45.84,48.32,59.38,5.18,4.6394394,52.3076637,4.0
93,1301868000.0,0.45,25843.0,73227.0,54.41,46.46,45.84,54.41,5.72,4.6394394,52.3076637,4.0
94,1301954400.0,0.65,25704.0,73331.0,52.1,50.65,46.46,52.1,6.22,4.6394394,52.3076637,4.0
95,1302040800.0,0.83,25566.0,73434.0,63.79,50.74,50.65,63.79,5.31,4.6394394,52.3076637,4.0
96,1302127200.0,0.61,25427.0,73538.0,57.03,42.95,45.73,57.03,5.68,4.6394394,52.3076637,4.0
97,1302213600.0,0.53,25290.0,73641.0,57.85,44.68,42.95,57.85,5.0,4.6394394,52.3076637,4.0
98,1302300000.0,0.6,25153.0,73745.0,59.71,42.25,44.68,59.71,5.95,4.6394394,52.3076637,4.0
99,1302386400.0,0.62,25016.0,73849.0,63.48,45.14,42.25,63.48,6.22,4.6394394,52.3076637,4.0
100,1302472800.0,0.6,24880.0,73952.0,67.84,45.98,45.14,67.84,6.01,4.6394394,52.3076637,4.0
101,1302559200.0,0.52,24745.0,74056.0,51.12,43.27,44.11,51.12,6.08,4.6394394,52.3076637,4.0
102,1302645600.0,0.45,24610.0,74160.0,54.85,44.61,43.27,54.85,6.22,4.6394394,52.3076637,4.0
103,1302732000.0,0.42,24477.0,74264.0,54.16,40.54,44.61,54.16,6.22,4.6394394,52.3076637,4.0
104,1302818400.0,0.58,24343.0,74368.0,60.18,42.39,40.54,60.18,5.17,4.6394394,52.3076637,4.0
105,1302904800.0,0.61,24211.0,74472.0,60.64,43.92,42.39,60.64,4.8,4.6394394,52.3076637,4.0
106,1302991200.0,0.42,24079.0,74576.0,62.7,45.05,43.92,62.7,4.43,4.6394394,52.3076637,4.0
107,1303077600.0,0.59,23949.0,74680.0,67.16,48.99,45.05,67.16,5.24,4.6394394,52.3076637,4.0
108,1303164000.0,0.61,23819.0,74784.0,74.38,50.2,48.99,74.38,6.22,4.6394394,52.3076637,4.0
109,1303250400.0,0.61,23690.0,74888.0,75.29,51.29,50.2,75.29,5.93,4.6394394,52.3076637,4.0
110,1303336800.0,0.61,23562.0,74992.0,76.79,55.41,51.29,76.79,5.39,4.6394394,52.3076637,4.0
111,1303423200.0,0.56,23435.0,75097.0,78.68,57.51,55.41,78.68,5.91,4.6394394,52.3076637,4.0
112,1303509600.0,0.61,23309.0,75201.0,78.76,53.58,57.51,78.76,6.22,4.6394394,52.3076637,4.0
113,1303596000.0,0.61,23184.0,75305.0,77.62,50.72,53.58,77.62,5.57,4.6394394,52.3076637,4.0
114,1303682400.0,0.61,23060.0,75409.0,74.13,51.08,50.72,74.13,5.87,4.6394394,52.3076637,4.0
115,1303768800.0,0.59,22937.0,75512.0,68.64,48.44,51.08,68.64,6.22,4.6394394,52.3076637,4.0
116,1303855200.0,0.37,22816.0,75616.0,59.21,50.89,48.44,59.21,6.2,4.6394394,52.3076637,4.0
117,1303941600.0,0.33,22696.0,75720.0,65.07,52.75,50.89,65.07,5.4,4.6394394,52.3076637,4.0
118,1304028000.0,0.59,22577.0,75823.0,72.19,51.37,52.75,72.19,5.47,4.6394394,52.3076637,4.0
119,1304114400.0,0.6,22459.0,75926.0,70.37,46.93,51.37,70.37,6.22,4.6394394,52.3076637,4.0
120,1304200800.0,0.61,22342.0,76029.0,66.13,45.24,46.93,66.13,6.22,4.6394394,52.3076637,5.0
121,1304287200.0,0.48,22227.0,76132.0,58.21,40.22,45.24,58.21,6.22,4.6394394,52.3076637,5.0
122,1304373600.0,0.58,22114.0,76235.0,56.71,39.77,40.22,56.71,6.22,4.6394394,52.3076637,5.0
123,1304460000.0,0.38,22002.0,76337.0,55.95,39.94,39.77,55.95,6.19,4.6394394,52.3076637,5.0
124,1304546400.0,0.57,21891.0,76438.0,64.88,47.73,39.94,64.88,6.22,4.6394394,52.3076637,5.0
125,1304632800.0,0.61,21782.0,76540.0,74.46,55.29,47.73,74.46,6.5,4.6394394,52.3076637,5.0
126,1304719200.0,0.61,21675.0,76640.0,81.63,63.8,55.29,81.63,6.22,4.6394394,52.3076637,5.0
127,1304805600.0,0.56,21569.0,76741.0,79.24,58.33,63.08,79.24,6.22,4.6394394,52.3076637,5.0
128,1304892000.0,0.36,21465.0,76840.0,67.98,54.12,58.33,67.98,5.56,4.6394394,52.3076637,5.0
129,1304978400.0,0.39,21362.0,76940.0,69.15,51.7,54.12,69.15,5.91,4.6394394,52.3076637,5.0
130,1305064800.0,0.5,21262.0,77038.0,66.17,52.21,51.7,66.17,6.03,4.6394394,52.3076637,5.0
131,1305151200.0,0.4,21163.0,77136.0,60.77,50.59,52.21,60.77,5.71,4.6394394,52.3076637,5.0
132,1305237600.0,0.45,21066.0,77233.0,64.21,51.64,50.59,64.21,6.16,4.6394394,52.3076637,5.0
133,1305324000.0,0.51,20971.0,77329.0,58.09,49.84,51.3,58.09,6.22,4.6394394,52.3076637,5.0
134,1305410400.0,0.53,20878.0,77424.0,57.39,51.61,49.84,57.39,6.14,4.6394394,52.3076637,5.0
135,1305496800.0,0.7,20787.0,77518.0,58.33,54.03,51.91,58.33,5.55,4.6394394,52.3076637,5.0
136,1305583200.0,0.73,20698.0,77612.0,59.96,55.38,54.03,59.96,5.94,4.6394394,52.3076637,5.0
137,1305669600.0,0.73,20611.0,77704.0,59.8,51.48,55.38,59.8,5.85,4.6394394,52.3076637,5.0
138,1305756000.0,0.64,20526.0,77795.0,62.65,48.29,51.48,62.65,5.87,4.6394394,52.3076637,5.0
139,1305842400.0,0.35,20444.0,77885.0,66.54,47.99,48.29,66.54,6.1,4.6394394,52.3076637,5.0
140,1305928800.0,0.56,20364.0,77973.0,71.42,56.49,47.99,71.42,5.85,4.6394394,52.3076637,5.0
141,1306015200.0,0.45,20286.0,78060.0,61.96,50.99,56.3,61.96,6.06,4.6394394,52.3076637,5.0
142,1306101600.0,0.49,20211.0,78146.0,69.35,52.6,50.99,69.35,5.98,4.6394394,52.3076637,5.0
143,1306188000.0,0.36,20137.0,78230.0,60.71,48.2,52.6,60.71,6.22,4.6394394,52.3076637,5.0
144,1306274400.0,0.48,20067.0,78313.0,70.75,56.39,48.2,70.75,6.16,4.6394394,52.3076637,5.0
145,1306360800.0,0.57,19999.0,78394.0,62.01,52.66,55.48,62.01,6.2,4.6394394,52.3076637,5.0
146,1306447200.0,0.51,19933.0,78474.0,57.62,50.88,52.66,57.62,6.19,4.6394394,52.3076637,5.0
147,1306533600.0,0.57,19870.0,78551.0,58.78,54.39,50.88,58.78,6.12,4.6394394,52.3076637,5.0
148,1306620000.0,0.61,19810.0,78627.0,65.02,54.5,55.58,65.02,6.22,4.6394394,52.3076637,5.0
149,1306706400.0,0.6,19753.0,78700.0,81.46,53.77,54.5,81.46,5.48,4.6394394,52.3076637,5.0
150,1306792800.0,0.56,19698.0,78772.0,60.13,46.14,53.12,60.13,5.38,4.6394394,52.3076637,5.0
151,1306879200.0,0.5,19646.0,78842.0,65.9,48.25,46.14,65.9,6.01,4.6394394,52.3076637,6.0
152,1306965600.0,0.63,19597.0,78909.0,71.58,56.39,48.25,71.58,6.97,4.6394394,52.3076637,6.0
153,1307052000.0,0.41,19551.0,78975.0,75.05,59.77,56.39,75.05,6.72,4.6394394,52.3076637,6.0
154,1307138400.0,0.59,19507.0,79037.0,79.61,56.81,59.77,79.61,6.8,4.6394394,52.3076637,6.0
155,1307224800.0,0.48,19467.0,79098.0,66.46,56.94,56.81,66.46,6.49,4.6394394,52.3076637,6.0
156,1307311200.0,0.73,19429.0,79156.0,63.12,53.71,55.39,63.12,5.49,4.6394394,52.3076637,6.0
157,1307397600.0,0.71,19395.0,79212.0,67.48,53.43,53.71,67.48,6.06,4.6394394,52.3076637,6.0
158,1307484000.0,0.42,19364.0,79265.0,64.03,54.62,53.43,64.03,5.77,4.6394394,52.3076637,6.0
159,1307570400.0,0.34,19335.0,79315.0,64.95,50.02,54.62,64.95,6.22,4.6394394,52.3076637,6.0
160,1307656800.0,0.42,19310.0,79363.0,66.22,49.31,50.02,66.22,6.09,4.6394394,52.3076637,6.0
161,1307743200.0,0.47,19288.0,79408.0,59.74,48.13,49.31,59.74,5.91,4.6394394,52.3076637,6.0
162,1307829600.0,0.44,19269.0,79450.0,64.16,55.63,48.13,64.16,6.07,4.6394394,52.3076637,6.0
163,1307916000.0,0.7,19254.0,79489.0,66.23,55.17,55.63,66.23,5.46,4.6394394,52.3076637,6.0
164,1308002400.0,0.33,19241.0,79525.0,69.21,54.14,55.17,69.21,6.18,4.6394394,52.3076637,6.0
165,1308088800.0,0.42,19232.0,79559.0,71.23,59.43,54.14,71.23,7.03,4.6394394,52.3076637,6.0
166,1308175200.0,0.6,19226.0,79589.0,62.55,55.7,57.05,62.55,5.66,4.6394394,52.3076637,6.0
167,1308261600.0,0.33,19223.0,79616.0,63.56,55.91,55.7,63.56,6.22,4.6394394,52.3076637,6.0
168,1308348000.0,0.63,19223.0,79641.0,62.38,54.14,54.14,62.38,5.77,4.6394394,52.3076637,6.0
169,1308434400.0,0.6,19226.0,79662.0,60.33,54.2,55.27,60.33,6.0,4.6394394,52.3076637,6.0
170,1308520800.0,0.45,19233.0,79680.0,66.98,58.24,54.2,66.98,6.16,4.6394394,52.3076637,6.0
171,1308607200.0,0.61,19242.0,79694.0,67.95,57.77,58.24,67.95,5.45,4.6394394,52.3076637,6.0
172,1308693600.0,0.58,19255.0,79706.0,61.76,57.79,57.18,61.76,6.17,4.6394394,52.3076637,6.0
173,1308780000.0,0.52,19271.0,79714.0,63.98,54.22,57.79,63.98,6.14,4.6394394,52.3076637,6.0
174,1308866400.0,0.32,19290.0,79719.0,63.5,54.5,54.22,63.5,6.16,4.6394394,52.3076637,6.0
175,1308952800.0,0.69,19312.0,79721.0,61.74,60.97,53.92,61.74,5.42,4.6394394,52.3076637,6.0
176,1309039200.0,0.69,19337.0,79720.0,75.88,63.68,60.97,75.88,5.55,4.6394394,52.3076637,6.0
177,1309125600.0,0.64,19365.0,79716.0,88.76,71.81,63.68,88.76,5.84,4.6394394,52.3076637,6.0
178,1309212000.0,0.5,19396.0,79708.0,90.72,61.11,68.84,90.72,6.2,4.6394394,52.3076637,6.0
179,1309298400.0,0.61,19430.0,79697.0,65.86,53.19,58.32,68.03,5.28,4.6394394,52.3076637,6.0
180,1309384800.0,0.3,19467.0,79682.0,66.28,54.34,53.19,66.28,5.99,4.6394394,52.3076637,6.0
181,1309471200.0,0.26,19506.0,79665.0,64.3,53.37,54.34,64.3,6.22,4.6394394,52.3076637,7.0
182,1309557600.0,0.41,19549.0,79644.0,63.35,54.41,53.37,63.35,6.22,4.6394394,52.3076637,7.0
183,1309644000.0,0.34,19594.0,79620.0,65.86,51.88,54.41,65.86,6.22,4.6394394,52.3076637,7.0
184,1309730400.0,0.54,19641.0,79593.0,68.91,52.33,51.88,68.91,6.05,4.6394394,52.3076637,7.0
185,1309816800.0,0.59,19692.0,79563.0,76.43,63.45,52.33,76.43,6.16,4.6394394,52.3076637,7.0
186,1309903200.0,0.46,19744.0,79530.0,67.73,57.92,60.33,67.73,6.17,4.6394394,52.3076637,7.0
187,1309989600.0,0.39,19800.0,79494.0,71.23,58.54,57.92,71.23,6.22,4.6394394,52.3076637,7.0
188,1310076000.0,0.35,19857.0,79454.0,69.49,59.96,58.54,69.49,6.33,4.6394394,52.3076637,7.0
189,1310162400.0,0.48,19917.0,79412.0,68.51,55.39,59.96,68.51,6.3,4.6394394,52.3076637,7.0
190,1310248800.0,0.48,19979.0,79367.0,70.84,54.02,55.39,70.84,6.46,4.6394394,52.3076637,7.0
191,1310335200.0,0.44,20044.0,79318.0,73.71,59.77,54.02,73.71,6.0,4.6394394,52.3076637,7.0
192,1310421600.0,0.53,20110.0,79267.0,73.74,56.27,58.26,73.74,6.11,4.6394394,52.3076637,7.0
193,1310508000.0,0.79,20179.0,79213.0,58.26,56.11,56.02,58.26,5.52,4.6394394,52.3076637,7.0
194,1310594400.0,0.85,20249.0,79156.0,60.04,55.97,55.97,60.04,3.86,4.6394394,52.3076637,7.0
195,1310680800.0,0.46,20322.0,79097.0,70.81,59.04,56.95,70.81,6.14,4.6394394,52.3076637,7.0
196,1310767200.0,0.64,20396.0,79035.0,68.12,57.04,59.04,68.12,5.97,4.6394394,52.3076637,7.0
197,1310853600.0,0.55,20472.0,78970.0,64.29,57.2,57.04,64.29,5.99,4.6394394,52.3076637,7.0
198,1310940000.0,0.71,20550.0,78902.0,61.16,54.26,57.2,61.28,5.77,4.6394394,52.3076637,7.0
199,1311026400.0,0.38,20629.0,78832.0,68.56,55.08,54.26,68.56,6.22,4.6394394,52.3076637,7.0
200,1311112800.0,0.36,20709.0,78759.0,70.1,59.62,55.08,70.1,6.55,4.6394394,52.3076637,7.0
201,1311199200.0,0.46,20792.0,78684.0,68.68,57.86,59.62,68.68,5.96,4.6394394,52.3076637,7.0
202,1311285600.0,0.49,20875.0,78607.0,63.96,55.77,56.84,63.96,6.16,4.6394394,52.3076637,7.0
203,1311372000.0,0.39,20960.0,78527.0,61.96,53.34,53.34,61.96,6.12,4.6394394,52.3076637,7.0
204,1311458400.0,0.72,21046.0,78445.0,55.98,49.32,53.54,56.05,4.94,4.6394394,52.3076637,7.0
205,1311544800.0,0.31,21134.0,78361.0,66.03,57.1,49.32,66.03,6.1,4.6394394,52.3076637,7.0
206,1311631200.0,0.73,21222.0,78274.0,64.77,57.93,57.1,64.77,5.68,4.6394394,52.3076637,7.0
207,1311717600.0,0.6,21311.0,78185.0,71.37,59.5,57.93,71.37,5.91,4.6394394,52.3076637,7.0
208,1311804000.0,0.45,21402.0,78094.0,74.89,57.57,59.5,74.89,4.35,4.6394394,52.3076637,7.0
209,1311890400.0,0.69,21493.0,78001.0,64.02,57.21,57.57,64.02,5.95,4.6394394,52.3076637,7.0
210,1311976800.0,0.9,21585.0,77906.0,61.85,57.22,57.21,61.85,6.22,4.6394394,52.3076637,7.0
211,1312063200.0,0.74,21678.0,77809.0,65.28,49.26,56.94,65.28,6.14,4.6394394,52.3076637,7.0
212,1312149600.0,0.42,21772.0,77711.0,72.09,57.92,49.26,72.09,5.85,4.6394394,52.3076637,8.0
213,1312236000.0,0.45,21866.0,77610.0,80.45,67.03,57.92,80.45,4.91,4.6394394,52.3076637,8.0
214,1312322400.0,0.41,21962.0,77508.0,69.47,59.1,62.79,69.92,5.85,4.6394394,52.3076637,8.0
215,1312408800.0,0.55,22057.0,77403.0,76.24,63.13,59.1,76.24,4.43,4.6394394,52.3076637,8.0
216,1312495200.0,0.57,22153.0,77297.0,71.29,61.07,62.31,71.29,5.9,4.6394394,52.3076637,8.0
217,1312581600.0,0.51,22250.0,77190.0,75.37,58.12,58.12,75.37,5.83,4.6394394,52.3076637,8.0
218,1312668000.0,0.43,22347.0,77080.0,67.65,55.41,58.62,67.65,6.22,4.6394394,52.3076637,8.0
219,1312754400.0,0.45,22444.0,76970.0,65.27,56.89,55.41,65.27,5.98,4.6394394,52.3076637,8.0
220,1312840800.0,0.46,22542.0,76857.0,61.69,51.22,56.89,61.69,6.22,4.6394394,52.3076637,8.0
221,1312927200.0,0.39,22640.0,76743.0,66.67,60.7,51.22,66.67,6.19,4.6394394,52.3076637,8.0
222,1313013600.0,0.68,22739.0,76628.0,64.73,62.19,60.92,64.73,5.86,4.6394394,52.3076637,8.0
223,1313100000.0,0.65,22837.0,76511.0,67.99,58.72,59.7,67.99,6.08,4.6394394,52.3076637,8.0
224,1313186400.0,0.7,22936.0,76393.0,65.63,60.74,58.72,65.63,5.35,4.6394394,52.3076637,8.0
225,1313272800.0,0.43,23035.0,76274.0,69.33,56.43,60.64,69.33,6.06,4.6394394,52.3076637,8.0
226,1313359200.0,0.33,23134.0,76153.0,69.12,57.54,56.43,69.12,6.19,4.6394394,52.3076637,8.0
227,1313445600.0,0.36,23234.0,76031.0,70.45,61.28,57.54,70.45,6.22,4.6394394,52.3076637,8.0
228,1313532000.0,0.48,23333.0,75908.0,68.63,56.93,59.11,68.63,6.15,4.6394394,52.3076637,8.0
229,1313618400.0,0.5,23432.0,75784.0,62.77,57.82,56.93,62.92,6.07,4.6394394,52.3076637,8.0
230,1313704800.0,0.59,23532.0,75659.0,66.44,54.29,57.25,66.44,5.71,4.6394394,52.3076637,8.0
231,1313791200.0,0.44,23631.0,75532.0,72.47,59.69,54.29,72.47,5.96,4.6394394,52.3076637,8.0
232,1313877600.0,0.45,23731.0,75404.0,77.49,59.62,59.69,77.49,5.85,4.6394394,52.3076637,8.0
233,1313964000.0,0.3,23830.0,75276.0,72.07,61.82,59.62,72.07,4.81,4.6394394,52.3076637,8.0
234,1314050400.0,0.4,23930.0,75146.0,74.85,64.43,61.82,74.85,4.59,4.6394394,52.3076637,8.0
