,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
29,1391036400.0,0.86,30071.0,62616.0,42.18,29.46,31.27,42.18,5.16,5.5278266,51.7317098,1.0
30,1391122800.0,0.6,29981.0,62726.0,46.16,42.07,29.43,46.16,4.36,5.5278266,51.7317098,1.0
31,1391209200.0,0.84,29890.0,62835.0,46.8,37.2,41.45,46.8,6.12,5.5278266,51.7317098,2.0
32,1391295600.0,0.39,29796.0,62946.0,47.63,32.73,37.06,47.63,6.22,5.5278266,51.7317098,2.0
33,1391382000.0,0.41,29700.0,63056.0,46.53,37.16,32.71,46.53,6.13,5.5278266,51.7317098,2.0
34,1391468400.0,0.71,29603.0,63167.0,49.38,39.22,37.16,49.38,6.1,5.5278266,51.7317098,2.0
35,1391554800.0,0.73,29503.0,63279.0,50.03,44.37,39.22,50.03,6.22,5.5278266,51.7317098,2.0
36,1391641200.0,0.78,29402.0,63390.0,49.53,42.91,42.91,49.53,6.15,5.5278266,51.7317098,2.0
37,1391727600.0,0.81,29299.0,63501.0,50.97,39.82,40.95,50.97,5.78,5.5278266,51.7317098,2.0
38,1391814000.0,0.78,29195.0,63613.0,47.53,41.82,39.82,47.53,6.2,5.5278266,51.7317098,2.0
39,1391900400.0,0.79,29089.0,63724.0,46.14,37.4,40.69,46.14,6.21,5.5278266,51.7317098,2.0
40,1391986800.0,0.81,28981.0,63836.0,45.91,39.78,37.4,45.91,6.16,5.5278266,51.7317098,2.0
41,1392073200.0,0.77,28871.0,63947.0,47.35,37.16,39.78,47.35,5.96,5.5278266,51.7317098,2.0
42,1392159600.0,0.66,28760.0,64058.0,48.91,40.28,37.16,48.91,6.12,5.5278266,51.7317098,2.0
43,1392246000.0,0.74,28648.0,64170.0,43.83,35.96,37.27,43.83,6.08,5.5278266,51.7317098,2.0
44,1392332400.0,0.61,28534.0,64281.0,45.52,42.55,35.96,45.52,6.07,5.5278266,51.7317098,2.0
45,1392418800.0,0.79,28419.0,64392.0,52.33,42.51,45.91,54.64,6.22,5.5278266,51.7317098,2.0
46,1392505200.0,0.69,28303.0,64503.0,49.42,37.63,38.32,49.42,6.22,5.5278266,51.7317098,2.0
47,1392591600.0,0.81,28185.0,64613.0,50.82,39.46,37.63,50.82,6.22,5.5278266,51.7317098,2.0
48,1392678000.0,0.93,28066.0,64723.0,46.42,43.08,39.46,46.42,6.15,5.5278266,51.7317098,2.0
49,1392764400.0,0.92,27945.0,64833.0,49.62,42.88,43.08,49.62,5.19,5.5278266,51.7317098,2.0
50,1392850800.0,0.89,27824.0,64943.0,49.52,42.86,42.88,49.52,5.83,5.5278266,51.7317098,2.0
51,1392937200.0,0.69,27701.0,65053.0,48.84,39.59,40.85,48.84,6.16,5.5278266,51.7317098,2.0
52,1393023600.0,0.65,27577.0,65162.0,48.85,37.61,39.59,48.85,6.21,5.5278266,51.7317098,2.0
53,1393110000.0,0.44,27453.0,65271.0,53.38,38.6,37.61,53.38,6.22,5.5278266,51.7317098,2.0
54,1393196400.0,0.43,27327.0,65379.0,56.66,43.99,38.6,56.66,6.22,5.5278266,51.7317098,2.0
55,1393282800.0,0.7,27200.0,65487.0,53.74,40.0,43.99,53.74,6.21,5.5278266,51.7317098,2.0
56,1393369200.0,0.74,27073.0,65595.0,51.84,37.06,40.0,51.84,6.22,5.5278266,51.7317098,2.0
57,1393455600.0,0.57,26944.0,65703.0,46.99,37.34,37.06,46.99,6.04,5.5278266,51.7317098,2.0
58,1393542000.0,0.8,26815.0,65810.0,48.28,38.99,37.34,48.28,5.64,5.5278266,51.7317098,2.0
59,1393628400.0,0.92,26684.0,65917.0,46.95,35.48,38.99,46.95,5.94,5.5278266,51.7317098,3.0
60,1393714800.0,0.61,26553.0,66023.0,49.66,39.51,35.48,49.66,5.1,5.5278266,51.7317098,3.0
61,1393801200.0,0.79,26422.0,66129.0,49.02,33.66,37.87,49.02,6.19,5.5278266,51.7317098,3.0
62,1393887600.0,0.54,26289.0,66235.0,51.47,33.8,33.66,51.47,6.09,5.5278266,51.7317098,3.0
63,1393974000.0,0.68,26156.0,66341.0,52.89,33.83,33.8,52.89,3.51,5.5278266,51.7317098,3.0
64,1394060400.0,0.39,26022.0,66446.0,56.9,38.71,33.83,56.9,5.07,5.5278266,51.7317098,3.0
65,1394146800.0,0.59,25888.0,66551.0,56.38,39.31,38.71,56.38,5.28,5.5278266,51.7317098,3.0
66,1394233200.0,0.39,25753.0,66656.0,63.43,39.36,39.31,63.43,4.17,5.5278266,51.7317098,3.0
67,1394319600.0,0.21,25618.0,66760.0,69.11,38.13,39.36,69.11,5.28,5.5278266,51.7317098,3.0
68,1394406000.0,0.32,25482.0,66864.0,66.16,45.13,38.13,66.16,5.52,5.5278266,51.7317098,3.0
69,1394492400.0,0.63,25345.0,66967.0,58.44,39.19,45.13,58.44,3.16,5.5278266,51.7317098,3.0
70,1394578800.0,0.28,25208.0,67071.0,63.16,34.54,39.19,63.16,3.98,5.5278266,51.7317098,3.0
71,1394665200.0,0.23,25071.0,67174.0,64.28,36.14,34.54,64.28,3.81,5.5278266,51.7317098,3.0
72,1394751600.0,0.38,24934.0,67277.0,57.16,46.55,36.14,57.16,3.79,5.5278266,51.7317098,3.0
73,1394838000.0,0.75,24796.0,67380.0,52.77,49.04,46.62,52.77,5.06,5.5278266,51.7317098,3.0
74,1394924400.0,0.87,24658.0,67482.0,55.2,47.14,47.35,55.2,6.18,5.5278266,51.7317098,3.0
75,1395010800.0,0.9,24520.0,67584.0,53.82,45.47,46.12,53.82,5.89,5.5278266,51.7317098,3.0
76,1395097200.0,0.88,24381.0,67687.0,50.38,47.91,45.47,50.38,5.18,5.5278266,51.7317098,3.0
77,1395183600.0,0.68,24242.0,67788.0,63.0,43.67,47.91,63.0,6.17,5.5278266,51.7317098,3.0
78,1395270000.0,0.31,24104.0,67890.0,71.9,49.93,43.67,71.9,6.11,5.5278266,51.7317098,3.0
79,1395356400.0,0.69,23965.0,67992.0,50.56,40.37,40.93,52.85,5.53,5.5278266,51.7317098,3.0
80,1395442800.0,0.71,23826.0,68093.0,48.13,36.37,39.86,48.13,6.2,5.5278266,51.7317098,3.0
81,1395529200.0,0.56,23687.0,68195.0,47.28,36.66,36.37,47.28,6.07,5.5278266,51.7317098,3.0
82,1395615600.0,0.66,23548.0,68296.0,51.0,32.05,36.66,51.0,5.8,5.5278266,51.7317098,3.0
83,1395702000.0,0.3,23409.0,68397.0,52.14,33.15,32.05,52.14,5.76,5.5278266,51.7317098,3.0
84,1395788400.0,0.57,23270.0,68498.0,49.62,36.99,33.15,49.62,5.45,5.5278266,51.7317098,3.0
85,1395874800.0,0.66,23131.0,68599.0,57.49,41.36,37.43,57.49,5.84,5.5278266,51.7317098,3.0
86,1395961200.0,0.51,22992.0,68700.0,64.4,41.72,41.36,64.4,6.05,5.5278266,51.7317098,3.0
87,1396047600.0,0.29,22854.0,68801.0,67.43,45.03,41.72,67.43,5.39,5.5278266,51.7317098,3.0
88,1396134000.0,0.44,22715.0,68902.0,69.52,51.24,45.03,69.52,6.22,5.5278266,51.7317098,3.0
89,1396216800.0,0.73,26182.0,72598.0,70.25,48.62,51.24,70.25,5.85,5.5278266,51.7317098,3.0
90,1396303200.0,0.56,26045.0,72698.0,69.91,45.8,48.62,69.91,5.57,5.5278266,51.7317098,4.0
91,1396389600.0,0.31,25907.0,72799.0,71.4,49.78,45.8,71.4,4.56,5.5278266,51.7317098,4.0
92,1396476000.0,0.63,25770.0,72900.0,73.26,54.82,49.78,73.26,5.4,5.5278266,51.7317098,4.0
93,1396562400.0,0.9,25633.0,73001.0,59.4,50.05,54.21,59.4,5.82,5.5278266,51.7317098,4.0
94,1396648800.0,0.68,25497.0,73102.0,63.85,46.64,50.05,63.85,4.81,5.5278266,51.7317098,4.0
95,1396735200.0,0.74,25361.0,73203.0,64.57,55.63,46.64,64.57,5.99,5.5278266,51.7317098,4.0
96,1396821600.0,0.83,25226.0,73304.0,72.03,49.0,55.63,72.03,6.08,5.5278266,51.7317098,4.0
97,1396908000.0,0.72,25091.0,73405.0,51.5,40.6,43.27,56.46,6.15,5.5278266,51.7317098,4.0
98,1396994400.0,0.46,24956.0,73506.0,58.39,48.62,40.6,58.39,5.96,5.5278266,51.7317098,4.0
99,1397080800.0,0.91,24823.0,73607.0,61.34,49.97,48.62,61.34,6.2,5.5278266,51.7317098,4.0
100,1397167200.0,0.88,24689.0,73708.0,59.74,39.45,49.82,59.74,6.19,5.5278266,51.7317098,4.0
101,1397253600.0,0.62,24557.0,73810.0,59.93,46.81,39.45,59.93,4.69,5.5278266,51.7317098,4.0
102,1397340000.0,0.7,24425.0,73911.0,56.68,45.72,45.72,56.68,5.94,5.5278266,51.7317098,4.0
103,1397426400.0,0.68,24294.0,74012.0,52.91,38.03,43.5,52.91,6.2,5.5278266,51.7317098,4.0
104,1397512800.0,0.63,24163.0,74114.0,52.25,33.41,38.03,52.25,6.22,5.5278266,51.7317098,4.0
105,1397599200.0,0.26,24034.0,74215.0,60.64,41.21,33.41,60.64,6.21,5.5278266,51.7317098,4.0
106,1397685600.0,0.57,23905.0,74317.0,65.3,42.22,41.21,65.3,6.12,5.5278266,51.7317098,4.0
107,1397772000.0,0.72,23777.0,74418.0,54.89,42.41,42.22,54.89,6.1,5.5278266,51.7317098,4.0
108,1397858400.0,0.51,23650.0,74520.0,62.51,51.57,42.41,62.51,6.13,5.5278266,51.7317098,4.0
109,1397944800.0,0.65,23524.0,74621.0,70.54,49.04,51.57,70.54,6.05,5.5278266,51.7317098,4.0
110,1398031200.0,0.63,23399.0,74723.0,59.57,49.08,49.04,59.57,6.2,5.5278266,51.7317098,4.0
111,1398117600.0,0.85,23275.0,74824.0,66.44,46.23,49.08,66.44,5.25,5.5278266,51.7317098,4.0
112,1398204000.0,0.62,23152.0,74926.0,70.46,49.32,46.23,70.46,5.42,5.5278266,51.7317098,4.0
113,1398290400.0,0.66,23030.0,75027.0,70.4,53.86,49.32,70.4,4.46,5.5278266,51.7317098,4.0
114,1398376800.0,0.55,22909.0,75129.0,75.54,50.92,53.86,75.54,5.35,5.5278266,51.7317098,4.0
115,1398463200.0,0.63,22789.0,75230.0,65.28,51.99,50.92,65.28,5.66,5.5278266,51.7317098,4.0
116,1398549600.0,0.78,22670.0,75331.0,62.0,48.73,51.99,62.0,5.98,5.5278266,51.7317098,4.0
117,1398636000.0,0.85,22553.0,75432.0,63.29,54.12,48.73,63.29,4.62,5.5278266,51.7317098,4.0
118,1398722400.0,0.91,22437.0,75533.0,60.32,53.33,54.12,60.32,3.7,5.5278266,51.7317098,4.0
119,1398808800.0,0.88,22322.0,75633.0,63.68,49.34,52.94,63.68,2.63,5.5278266,51.7317098,4.0
120,1398895200.0,0.86,22209.0,75734.0,65.97,49.83,49.34,65.97,3.09,5.5278266,51.7317098,5.0
121,1398981600.0,0.91,22097.0,75834.0,53.61,40.12,49.07,53.71,5.17,5.5278266,51.7317098,5.0
122,1399068000.0,0.57,21986.0,75934.0,57.12,35.53,40.12,57.12,6.22,5.5278266,51.7317098,5.0
123,1399154400.0,0.5,21877.0,76033.0,57.99,42.26,35.53,57.99,6.11,5.5278266,51.7317098,5.0
124,1399240800.0,0.56,21769.0,76132.0,68.02,53.65,42.26,68.02,6.21,5.5278266,51.7317098,5.0
125,1399327200.0,0.84,21663.0,76231.0,66.69,49.92,53.65,66.69,5.9,5.5278266,51.7317098,5.0
126,1399413600.0,0.82,21559.0,76329.0,59.01,52.09,49.92,59.01,6.04,5.5278266,51.7317098,5.0
127,1399500000.0,0.85,21456.0,76426.0,55.07,53.04,52.09,55.66,5.23,5.5278266,51.7317098,5.0
128,1399586400.0,0.83,21355.0,76523.0,58.68,47.95,49.72,58.68,5.59,5.5278266,51.7317098,5.0
129,1399672800.0,0.79,21255.0,76620.0,57.05,49.15,47.95,57.05,5.79,5.5278266,51.7317098,5.0
130,1399759200.0,0.85,21158.0,76716.0,53.2,49.12,49.15,53.2,6.11,5.5278266,51.7317098,5.0
131,1399845600.0,0.84,21062.0,76811.0,52.86,47.02,48.44,52.86,5.91,5.5278266,51.7317098,5.0
132,1399932000.0,0.69,20968.0,76905.0,58.19,40.56,47.02,58.19,5.48,5.5278266,51.7317098,5.0
133,1400018400.0,0.52,20876.0,76998.0,57.98,41.55,40.56,57.98,5.89,5.5278266,51.7317098,5.0
134,1400104800.0,0.7,20786.0,77091.0,58.09,41.71,41.55,58.09,6.2,5.5278266,51.7317098,5.0
135,1400191200.0,0.29,20698.0,77183.0,66.94,46.65,41.71,66.94,5.9,5.5278266,51.7317098,5.0
136,1400277600.0,0.43,20612.0,77273.0,69.18,48.28,46.65,69.18,5.59,5.5278266,51.7317098,5.0
137,1400364000.0,0.4,20528.0,77363.0,73.95,53.09,48.28,73.95,5.85,5.5278266,51.7317098,5.0
138,1400450400.0,0.39,20446.0,77451.0,78.16,60.41,53.09,78.16,6.22,5.5278266,51.7317098,5.0
139,1400536800.0,0.67,20367.0,77538.0,80.76,56.83,60.41,80.76,6.22,5.5278266,51.7317098,5.0
140,1400623200.0,0.88,20289.0,77624.0,71.07,59.63,56.83,71.07,5.96,5.5278266,51.7317098,5.0
141,1400709600.0,0.79,20214.0,77709.0,73.53,56.49,59.63,73.53,6.18,5.5278266,51.7317098,5.0
142,1400796000.0,0.74,20142.0,77792.0,69.91,55.31,56.49,69.91,6.21,5.5278266,51.7317098,5.0
143,1400882400.0,0.67,20072.0,77874.0,67.85,50.86,55.31,67.85,6.1,5.5278266,51.7317098,5.0
144,1400968800.0,0.44,20004.0,77954.0,71.48,56.73,50.86,71.48,6.22,5.5278266,51.7317098,5.0
145,1401055200.0,0.77,19938.0,78032.0,68.57,58.41,56.73,68.57,6.16,5.5278266,51.7317098,5.0
146,1401141600.0,0.76,19876.0,78109.0,61.65,56.06,58.41,61.65,2.94,5.5278266,51.7317098,5.0
147,1401228000.0,0.92,19815.0,78184.0,58.84,52.53,55.99,58.84,2.87,5.5278266,51.7317098,5.0
148,1401314400.0,0.92,19758.0,78258.0,53.76,45.06,51.44,55.67,4.39,5.5278266,51.7317098,5.0
149,1401400800.0,0.65,19703.0,78329.0,62.2,45.26,45.06,62.2,6.19,5.5278266,51.7317098,5.0
150,1401487200.0,0.56,19651.0,78398.0,68.46,47.56,45.26,68.46,5.54,5.5278266,51.7317098,5.0
151,1401573600.0,0.63,19601.0,78466.0,67.42,47.18,47.56,67.42,6.03,5.5278266,51.7317098,6.0
152,1401660000.0,0.54,19555.0,78531.0,70.3,48.15,47.18,70.3,5.91,5.5278266,51.7317098,6.0
153,1401746400.0,0.67,19511.0,78594.0,70.67,54.9,48.15,70.67,5.76,5.5278266,51.7317098,6.0
154,1401832800.0,0.76,19470.0,78655.0,63.87,47.49,54.9,63.87,4.96,5.5278266,51.7317098,6.0
155,1401919200.0,0.7,19432.0,78713.0,63.17,47.3,47.49,63.17,6.04,5.5278266,51.7317098,6.0
156,1402005600.0,0.45,19397.0,78769.0,75.13,56.75,47.3,75.13,6.21,5.5278266,51.7317098,6.0
157,1402092000.0,0.63,19364.0,78823.0,84.29,62.81,56.75,84.29,6.22,5.5278266,51.7317098,6.0
158,1402178400.0,0.75,19335.0,78874.0,80.29,64.26,62.81,80.29,6.16,5.5278266,51.7317098,6.0
159,1402264800.0,0.7,19309.0,78922.0,81.48,63.2,64.26,81.48,5.97,5.5278266,51.7317098,6.0
160,1402351200.0,0.72,19286.0,78968.0,79.55,59.68,63.2,79.55,5.98,5.5278266,51.7317098,6.0
161,1402437600.0,0.68,19265.0,79011.0,74.42,51.3,59.68,74.42,6.16,5.5278266,51.7317098,6.0
162,1402524000.0,0.48,19248.0,79052.0,74.73,54.69,51.3,74.73,6.22,5.5278266,51.7317098,6.0
163,1402610400.0,0.52,19234.0,79089.0,74.05,58.44,54.69,74.05,5.77,5.5278266,51.7317098,6.0
164,1402696800.0,0.81,19223.0,79124.0,67.31,51.9,58.44,67.31,6.22,5.5278266,51.7317098,6.0
165,1402783200.0,0.59,19215.0,79156.0,70.28,51.72,51.9,70.28,6.18,5.5278266,51.7317098,6.0
166,1402869600.0,0.79,19211.0,79185.0,63.22,56.3,51.72,63.22,6.11,5.5278266,51.7317098,6.0
167,1402956000.0,0.79,19209.0,79211.0,69.12,49.58,56.3,69.12,6.2,5.5278266,51.7317098,6.0
168,1403042400.0,0.55,19210.0,79234.0,69.08,54.46,49.58,69.08,6.12,5.5278266,51.7317098,6.0
169,1403128800.0,0.89,19215.0,79254.0,62.06,54.88,54.46,62.06,6.16,5.5278266,51.7317098,6.0
170,1403215200.0,0.87,19222.0,79271.0,64.88,49.35,54.88,64.88,6.2,5.5278266,51.7317098,6.0
171,1403301600.0,0.63,19233.0,79285.0,70.16,52.05,49.35,70.16,6.22,5.5278266,51.7317098,6.0
172,1403388000.0,0.61,19246.0,79296.0,71.53,48.6,52.05,71.53,5.77,5.5278266,51.7317098,6.0
173,1403474400.0,0.53,19263.0,79303.0,71.75,55.42,48.6,71.75,6.22,5.5278266,51.7317098,6.0
174,1403560800.0,0.73,19283.0,79308.0,72.64,51.04,55.42,72.64,6.21,5.5278266,51.7317098,6.0
175,1403647200.0,0.73,19305.0,79309.0,68.61,53.8,51.04,68.61,6.22,5.5278266,51.7317098,6.0
176,1403733600.0,0.85,19331.0,79307.0,73.49,57.23,53.8,73.49,6.22,5.5278266,51.7317098,6.0
177,1403820000.0,0.88,19359.0,79302.0,73.11,55.97,57.23,73.11,6.13,5.5278266,51.7317098,6.0
178,1403906400.0,0.79,19390.0,79294.0,68.35,57.16,55.97,68.35,5.68,5.5278266,51.7317098,6.0
179,1403992800.0,0.75,19424.0,79283.0,66.56,53.84,57.16,66.56,5.14,5.5278266,51.7317098,6.0
180,1404079200.0,0.71,19461.0,79269.0,66.26,46.16,53.84,66.26,6.17,5.5278266,51.7317098,6.0
181,1404165600.0,0.47,19500.0,79251.0,69.11,47.31,46.16,69.11,6.2,5.5278266,51.7317098,7.0
182,1404252000.0,0.57,19543.0,79231.0,72.56,51.11,47.31,72.56,6.21,5.5278266,51.7317098,7.0
183,1404338400.0,0.55,19587.0,79207.0,81.56,56.78,51.11,81.56,6.02,5.5278266,51.7317098,7.0
184,1404424800.0,0.61,19634.0,79180.0,85.17,65.34,56.78,85.17,6.21,5.5278266,51.7317098,7.0
185,1404511200.0,0.87,19684.0,79151.0,71.74,64.33,65.34,71.74,6.2,5.5278266,51.7317098,7.0
186,1404597600.0,0.82,19736.0,79118.0,76.23,54.07,60.06,76.23,6.08,5.5278266,51.7317098,7.0
187,1404684000.0,0.65,19791.0,79082.0,74.65,59.97,54.07,74.65,6.14,5.5278266,51.7317098,7.0
188,1404770400.0,0.83,19848.0,79043.0,67.34,54.98,56.84,67.34,4.93,5.5278266,51.7317098,7.0
189,1404856800.0,0.82,19907.0,79002.0,62.23,62.51,54.98,63.5,4.2,5.5278266,51.7317098,7.0
190,1404943200.0,0.83,19968.0,78957.0,81.41,62.94,63.62,81.41,3.82,5.5278266,51.7317098,7.0
191,1405029600.0,0.89,20031.0,78910.0,73.4,62.98,62.94,73.4,3.41,5.5278266,51.7317098,7.0
192,1405116000.0,0.85,20097.0,78859.0,72.1,61.38,62.98,72.1,3.93,5.5278266,51.7317098,7.0
193,1405202400.0,0.81,20164.0,78806.0,72.62,62.03,61.38,72.62,4.33,5.5278266,51.7317098,7.0
194,1405288800.0,0.67,20233.0,78751.0,74.06,55.4,61.63,74.06,5.22,5.5278266,51.7317098,7.0
195,1405375200.0,0.76,20304.0,78692.0,71.41,58.49,55.4,71.41,6.11,5.5278266,51.7317098,7.0
196,1405461600.0,0.58,20377.0,78631.0,79.98,61.68,58.49,79.98,5.67,5.5278266,51.7317098,7.0
197,1405548000.0,0.53,20451.0,78567.0,83.62,65.22,61.68,83.62,5.53,5.5278266,51.7317098,7.0
198,1405634400.0,0.31,20527.0,78501.0,91.32,69.3,65.22,91.32,6.1,5.5278266,51.7317098,7.0
199,1405720800.0,0.56,20605.0,78433.0,92.58,68.8,69.3,92.58,6.18,5.5278266,51.7317098,7.0
200,1405807200.0,0.83,20684.0,78361.0,80.49,66.76,68.8,80.49,6.17,5.5278266,51.7317098,7.0
201,1405893600.0,0.84,20764.0,78288.0,70.79,66.29,66.76,70.79,4.06,5.5278266,51.7317098,7.0
202,1405980000.0,0.53,20846.0,78212.0,81.36,66.85,66.29,81.36,5.1,5.5278266,51.7317098,7.0
203,1406066400.0,0.53,20929.0,78134.0,84.41,64.37,66.85,84.41,6.22,5.5278266,51.7317098,7.0
204,1406152800.0,0.4,21013.0,78053.0,80.67,63.61,64.37,80.67,6.22,5.5278266,51.7317098,7.0
205,1406239200.0,0.88,21099.0,77970.0,69.85,61.87,63.61,69.85,6.06,5.5278266,51.7317098,7.0
206,1406325600.0,0.76,21185.0,77885.0,76.55,64.55,61.87,76.55,4.38,5.5278266,51.7317098,7.0
207,1406412000.0,0.72,21272.0,77798.0,81.01,65.48,64.55,81.01,4.43,5.5278266,51.7317098,7.0
208,1406498400.0,0.81,21361.0,77709.0,73.5,63.41,65.48,73.5,4.34,5.5278266,51.7317098,7.0
209,1406584800.0,0.62,21450.0,77618.0,81.12,61.15,63.41,81.12,4.73,5.5278266,51.7317098,7.0
210,1406671200.0,0.6,21540.0,77525.0,73.99,54.25,61.15,73.99,6.21,5.5278266,51.7317098,7.0
211,1406757600.0,0.27,21631.0,77430.0,78.05,58.28,54.25,78.05,6.14,5.5278266,51.7317098,7.0
212,1406844000.0,0.47,21722.0,77333.0,81.37,64.13,58.28,81.37,5.58,5.5278266,51.7317098,8.0
213,1406930400.0,0.63,21814.0,77235.0,82.48,60.51,64.13,82.48,6.01,5.5278266,51.7317098,8.0
214,1407016800.0,0.55,21907.0,77134.0,79.05,59.51,60.51,79.05,5.49,5.5278266,51.7317098,8.0
215,1407103200.0,0.8,22000.0,77032.0,75.95,55.09,59.51,75.95,6.06,5.5278266,51.7317098,8.0
216,1407189600.0,0.55,22094.0,76928.0,76.33,58.72,55.09,76.33,6.09,5.5278266,51.7317098,8.0
217,1407276000.0,0.64,22188.0,76822.0,71.97,60.64,58.72,71.97,6.14,5.5278266,51.7317098,8.0
218,1407362400.0,0.83,22283.0,76715.0,73.75,61.0,60.64,73.75,4.47,5.5278266,51.7317098,8.0
219,1407448800.0,0.82,22378.0,76607.0,72.97,62.92,61.0,72.97,4.45,5.5278266,51.7317098,8.0
220,1407535200.0,0.75,22473.0,76496.0,74.21,60.03,62.92,74.21,5.68,5.5278266,51.7317098,8.0
221,1407621600.0,0.81,22569.0,76385.0,74.0,57.43,60.03,74.0,6.15,5.5278266,51.7317098,8.0
222,1407708000.0,0.53,22665.0,76271.0,69.44,56.35,57.43,69.44,6.21,5.5278266,51.7317098,8.0
223,1407794400.0,0.55,22761.0,76157.0,66.53,52.81,56.35,66.53,6.22,5.5278266,51.7317098,8.0
224,1407880800.0,0.41,22857.0,76041.0,71.15,56.91,52.81,71.15,6.21,5.5278266,51.7317098,8.0
225,1407967200.0,0.81,22954.0,75924.0,66.46,54.8,56.91,66.46,6.15,5.5278266,51.7317098,8.0
226,1408053600.0,0.79,23050.0,75805.0,64.87,54.78,54.8,64.87,5.13,5.5278266,51.7317098,8.0
227,1408140000.0,0.77,23147.0,75686.0,64.35,56.84,54.78,64.35,6.07,5.5278266,51.7317098,8.0
228,1408226400.0,0.88,23244.0,75565.0,61.6,54.72,55.83,61.6,6.08,5.5278266,51.7317098,8.0
229,1408312800.0,0.69,23341.0,75443.0,61.86,52.93,54.16,61.86,6.13,5.5278266,51.7317098,8.0
230,1408399200.0,0.75,23438.0,75320.0,60.36,47.31,50.4,60.36,5.7,5.5278266,51.7317098,8.0
231,1408485600.0,0.58,23535.0,75195.0,63.68,48.27,47.31,63.68,6.15,5.5278266,51.7317098,8.0
232,1408572000.0,0.71,23632.0,75070.0,65.03,51.86,48.27,65.03,5.27,5.5278266,51.7317098,8.0
233,1408658400.0,0.83,23729.0,74944.0,62.76,50.16,51.86,62.76,6.12,5.5278266,51.7317098,8.0
234,1408744800.0,0.7,23826.0,74817.0,63.59,47.78,50.16,63.59,4.9,5.5278266,51.7317098,8.0
