,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
