,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude
99,,,,,,,,,,6.0221493,52.2132321
100,,,,,,,,,,6.0221493,52.2132321
101,,,,,,,,,,6.0221493,52.2132321
102,,,,,,,,,,6.0221493,52.2132321
103,,,,,,,,,,6.0221493,52.2132321
104,,,,,,,,,,6.0221493,52.2132321
105,,,,,,,,,,6.0221493,52.2132321
106,,,,,,,,,,6.0221493,52.2132321
107,,,,,,,,,,6.0221493,52.2132321
108,,,,,,,,,,6.0221493,52.2132321
109,,,,,,,,,,6.0221493,52.2132321
110,,,,,,,,,,6.0221493,52.2132321
111,,,,,,,,,,6.0221493,52.2132321
112,,,,,,,,,,6.0221493,52.2132321
113,,,,,,,,,,6.0221493,52.2132321
114,,,,,,,,,,6.0221493,52.2132321
115,,,,,,,,,,6.0221493,52.2132321
116,,,,,,,,,,6.0221493,52.2132321
117,,,,,,,,,,6.0221493,52.2132321
118,,,,,,,,,,6.0221493,52.2132321
119,,,,,,,,,,6.0221493,52.2132321
120,,,,,,,,,,6.0221493,52.2132321
121,,,,,,,,,,6.0221493,52.2132321
122,,,,,,,,,,6.0221493,52.2132321
123,,,,,,,,,,6.0221493,52.2132321
124,,,,,,,,,,6.0221493,52.2132321
125,,,,,,,,,,6.0221493,52.2132321
126,,,,,,,,,,6.0221493,52.2132321
127,,,,,,,,,,6.0221493,52.2132321
128,,,,,,,,,,6.0221493,52.2132321
129,,,,,,,,,,6.0221493,52.2132321
130,,,,,,,,,,6.0221493,52.2132321
131,,,,,,,,,,6.0221493,52.2132321
132,,,,,,,,,,6.0221493,52.2132321
133,,,,,,,,,,6.0221493,52.2132321
134,,,,,,,,,,6.0221493,52.2132321
135,,,,,,,,,,6.0221493,52.2132321
136,,,,,,,,,,6.0221493,52.2132321
137,,,,,,,,,,6.0221493,52.2132321
138,,,,,,,,,,6.0221493,52.2132321
139,,,,,,,,,,6.0221493,52.2132321
140,,,,,,,,,,6.0221493,52.2132321
141,,,,,,,,,,6.0221493,52.2132321
142,,,,,,,,,,6.0221493,52.2132321
143,,,,,,,,,,6.0221493,52.2132321
144,,,,,,,,,,6.0221493,52.2132321
145,,,,,,,,,,6.0221493,52.2132321
146,,,,,,,,,,6.0221493,52.2132321
147,,,,,,,,,,6.0221493,52.2132321
148,,,,,,,,,,6.0221493,52.2132321
149,,,,,,,,,,6.0221493,52.2132321
150,,,,,,,,,,6.0221493,52.2132321
151,,,,,,,,,,6.0221493,52.2132321
152,,,,,,,,,,6.0221493,52.2132321
153,,,,,,,,,,6.0221493,52.2132321
154,,,,,,,,,,6.0221493,52.2132321
155,,,,,,,,,,6.0221493,52.2132321
156,,,,,,,,,,6.0221493,52.2132321
157,,,,,,,,,,6.0221493,52.2132321
158,,,,,,,,,,6.0221493,52.2132321
159,,,,,,,,,,6.0221493,52.2132321
160,,,,,,,,,,6.0221493,52.2132321
161,,,,,,,,,,6.0221493,52.2132321
162,,,,,,,,,,6.0221493,52.2132321
163,,,,,,,,,,6.0221493,52.2132321
164,,,,,,,,,,6.0221493,52.2132321
165,,,,,,,,,,6.0221493,52.2132321
166,,,,,,,,,,6.0221493,52.2132321
167,,,,,,,,,,6.0221493,52.2132321
168,,,,,,,,,,6.0221493,52.2132321
169,,,,,,,,,,6.0221493,52.2132321
170,,,,,,,,,,6.0221493,52.2132321
171,,,,,,,,,,6.0221493,52.2132321
172,,,,,,,,,,6.0221493,52.2132321
173,,,,,,,,,,6.0221493,52.2132321
174,,,,,,,,,,6.0221493,52.2132321
175,,,,,,,,,,6.0221493,52.2132321
176,,,,,,,,,,6.0221493,52.2132321
177,,,,,,,,,,6.0221493,52.2132321
178,,,,,,,,,,6.0221493,52.2132321
179,,,,,,,,,,6.0221493,52.2132321
180,,,,,,,,,,6.0221493,52.2132321
181,,,,,,,,,,6.0221493,52.2132321
182,,,,,,,,,,6.0221493,52.2132321
183,,,,,,,,,,6.0221493,52.2132321
184,,,,,,,,,,6.0221493,52.2132321
185,,,,,,,,,,6.0221493,52.2132321
186,,,,,,,,,,6.0221493,52.2132321
187,,,,,,,,,,6.0221493,52.2132321
188,,,,,,,,,,6.0221493,52.2132321
189,,,,,,,,,,6.0221493,52.2132321
190,,,,,,,,,,6.0221493,52.2132321
191,,,,,,,,,,6.0221493,52.2132321
192,,,,,,,,,,6.0221493,52.2132321
193,,,,,,,,,,6.0221493,52.2132321
194,,,,,,,,,,6.0221493,52.2132321
195,,,,,,,,,,6.0221493,52.2132321
196,,,,,,,,,,6.0221493,52.2132321
197,,,,,,,,,,6.0221493,52.2132321
198,,,,,,,,,,6.0221493,52.2132321
199,,,,,,,,,,6.0221493,52.2132321
200,,,,,,,,,,6.0221493,52.2132321
201,,,,,,,,,,6.0221493,52.2132321
202,,,,,,,,,,6.0221493,52.2132321
203,,,,,,,,,,6.0221493,52.2132321
204,,,,,,,,,,6.0221493,52.2132321
205,,,,,,,,,,6.0221493,52.2132321
206,,,,,,,,,,6.0221493,52.2132321
207,,,,,,,,,,6.0221493,52.2132321
208,,,,,,,,,,6.0221493,52.2132321
209,,,,,,,,,,6.0221493,52.2132321
210,,,,,,,,,,6.0221493,52.2132321
211,,,,,,,,,,6.0221493,52.2132321
212,,,,,,,,,,6.0221493,52.2132321
213,,,,,,,,,,6.0221493,52.2132321
214,,,,,,,,,,6.0221493,52.2132321
215,,,,,,,,,,6.0221493,52.2132321
216,,,,,,,,,,6.0221493,52.2132321
217,,,,,,,,,,6.0221493,52.2132321
218,,,,,,,,,,6.0221493,52.2132321
219,,,,,,,,,,6.0221493,52.2132321
220,,,,,,,,,,6.0221493,52.2132321
221,,,,,,,,,,6.0221493,52.2132321
222,,,,,,,,,,6.0221493,52.2132321
223,,,,,,,,,,6.0221493,52.2132321
224,,,,,,,,,,6.0221493,52.2132321
225,,,,,,,,,,6.0221493,52.2132321
226,,,,,,,,,,6.0221493,52.2132321
227,,,,,,,,,,6.0221493,52.2132321
228,,,,,,,,,,6.0221493,52.2132321
229,,,,,,,,,,6.0221493,52.2132321
230,,,,,,,,,,6.0221493,52.2132321
231,,,,,,,,,,6.0221493,52.2132321
232,,,,,,,,,,6.0221493,52.2132321
233,,,,,,,,,,6.0221493,52.2132321
234,,,,,,,,,,6.0221493,52.2132321
235,,,,,,,,,,6.0221493,52.2132321
236,,,,,,,,,,6.0221493,52.2132321
237,,,,,,,,,,6.0221493,52.2132321
238,,,,,,,,,,6.0221493,52.2132321
239,,,,,,,,,,6.0221493,52.2132321
240,,,,,,,,,,6.0221493,52.2132321
241,,,,,,,,,,6.0221493,52.2132321
242,,,,,,,,,,6.0221493,52.2132321
243,,,,,,,,,,6.0221493,52.2132321
244,,,,,,,,,,6.0221493,52.2132321
245,,,,,,,,,,6.0221493,52.2132321
246,,,,,,,,,,6.0221493,52.2132321
247,,,,,,,,,,6.0221493,52.2132321
248,,,,,,,,,,6.0221493,52.2132321
249,,,,,,,,,,6.0221493,52.2132321
250,,,,,,,,,,6.0221493,52.2132321
251,,,,,,,,,,6.0221493,52.2132321
252,,,,,,,,,,6.0221493,52.2132321
253,,,,,,,,,,6.0221493,52.2132321
254,,,,,,,,,,6.0221493,52.2132321
255,,,,,,,,,,6.0221493,52.2132321
256,,,,,,,,,,6.0221493,52.2132321
257,,,,,,,,,,6.0221493,52.2132321
258,,,,,,,,,,6.0221493,52.2132321
259,,,,,,,,,,6.0221493,52.2132321
260,,,,,,,,,,6.0221493,52.2132321
261,,,,,,,,,,6.0221493,52.2132321
262,,,,,,,,,,6.0221493,52.2132321
263,,,,,,,,,,6.0221493,52.2132321
264,,,,,,,,,,6.0221493,52.2132321
265,,,,,,,,,,6.0221493,52.2132321
266,,,,,,,,,,6.0221493,52.2132321
267,,,,,,,,,,6.0221493,52.2132321
268,,,,,,,,,,6.0221493,52.2132321
269,,,,,,,,,,6.0221493,52.2132321
270,,,,,,,,,,6.0221493,52.2132321
271,,,,,,,,,,6.0221493,52.2132321
272,,,,,,,,,,6.0221493,52.2132321
273,,,,,,,,,,6.0221493,52.2132321
274,,,,,,,,,,6.0221493,52.2132321
275,,,,,,,,,,6.0221493,52.2132321
276,,,,,,,,,,6.0221493,52.2132321
277,,,,,,,,,,6.0221493,52.2132321
278,,,,,,,,,,6.0221493,52.2132321
279,,,,,,,,,,6.0221493,52.2132321
280,,,,,,,,,,6.0221493,52.2132321
281,,,,,,,,,,6.0221493,52.2132321
282,,,,,,,,,,6.0221493,52.2132321
283,,,,,,,,,,6.0221493,52.2132321
284,,,,,,,,,,6.0221493,52.2132321
285,,,,,,,,,,6.0221493,52.2132321
286,,,,,,,,,,6.0221493,52.2132321
287,,,,,,,,,,6.0221493,52.2132321
288,,,,,,,,,,6.0221493,52.2132321
289,,,,,,,,,,6.0221493,52.2132321
290,,,,,,,,,,6.0221493,52.2132321
291,,,,,,,,,,6.0221493,52.2132321
292,,,,,,,,,,6.0221493,52.2132321
293,,,,,,,,,,6.0221493,52.2132321
294,,,,,,,,,,6.0221493,52.2132321
295,,,,,,,,,,6.0221493,52.2132321
296,,,,,,,,,,6.0221493,52.2132321
297,,,,,,,,,,6.0221493,52.2132321
298,,,,,,,,,,6.0221493,52.2132321
299,,,,,,,,,,6.0221493,52.2132321
300,,,,,,,,,,6.0221493,52.2132321
301,,,,,,,,,,6.0221493,52.2132321
302,,,,,,,,,,6.0221493,52.2132321
303,,,,,,,,,,6.0221493,52.2132321
304,,,,,,,,,,6.0221493,52.2132321
305,,,,,,,,,,6.0221493,52.2132321
306,,,,,,,,,,6.0221493,52.2132321
307,,,,,,,,,,6.0221493,52.2132321
308,,,,,,,,,,6.0221493,52.2132321
309,,,,,,,,,,6.0221493,52.2132321
310,,,,,,,,,,6.0221493,52.2132321
311,,,,,,,,,,6.0221493,52.2132321
312,,,,,,,,,,6.0221493,52.2132321
313,,,,,,,,,,6.0221493,52.2132321
314,,,,,,,,,,6.0221493,52.2132321
315,,,,,,,,,,6.0221493,52.2132321
316,,,,,,,,,,6.0221493,52.2132321
317,,,,,,,,,,6.0221493,52.2132321
318,,,,,,,,,,6.0221493,52.2132321
319,,,,,,,,,,6.0221493,52.2132321
320,,,,,,,,,,6.0221493,52.2132321
321,,,,,,,,,,6.0221493,52.2132321
322,,,,,,,,,,6.0221493,52.2132321
323,,,,,,,,,,6.0221493,52.2132321
324,,,,,,,,,,6.0221493,52.2132321
325,,,,,,,,,,6.0221493,52.2132321
326,,,,,,,,,,6.0221493,52.2132321
327,,,,,,,,,,6.0221493,52.2132321
328,,,,,,,,,,6.0221493,52.2132321
329,,,,,,,,,,6.0221493,52.2132321
330,,,,,,,,,,6.0221493,52.2132321
331,,,,,,,,,,6.0221493,52.2132321
332,,,,,,,,,,6.0221493,52.2132321
333,,,,,,,,,,6.0221493,52.2132321
334,,,,,,,,,,6.0221493,52.2132321
335,,,,,,,,,,6.0221493,52.2132321
336,,,,,,,,,,6.0221493,52.2132321
337,,,,,,,,,,6.0221493,52.2132321
338,,,,,,,,,,6.0221493,52.2132321
339,,,,,,,,,,6.0221493,52.2132321
340,,,,,,,,,,6.0221493,52.2132321
341,,,,,,,,,,6.0221493,52.2132321
342,,,,,,,,,,6.0221493,52.2132321
343,,,,,,,,,,6.0221493,52.2132321
344,,,,,,,,,,6.0221493,52.2132321
345,,,,,,,,,,6.0221493,52.2132321
346,,,,,,,,,,6.0221493,52.2132321
347,,,,,,,,,,6.0221493,52.2132321
348,,,,,,,,,,6.0221493,52.2132321
349,,,,,,,,,,6.0221493,52.2132321
350,,,,,,,,,,6.0221493,52.2132321
351,,,,,,,,,,6.0221493,52.2132321
352,,,,,,,,,,6.0221493,52.2132321
353,,,,,,,,,,6.0221493,52.2132321
354,,,,,,,,,,6.0221493,52.2132321
355,,,,,,,,,,6.0221493,52.2132321
356,,,,,,,,,,6.0221493,52.2132321
357,,,,,,,,,,6.0221493,52.2132321
358,,,,,,,,,,6.0221493,52.2132321
359,,,,,,,,,,6.0221493,52.2132321
360,,,,,,,,,,6.0221493,52.2132321
361,,,,,,,,,,6.0221493,52.2132321
362,,,,,,,,,,6.0221493,52.2132321
363,,,,,,,,,,6.0221493,52.2132321
364,,,,,,,,,,6.0221493,52.2132321
365,,,,,,,,,,6.0221493,52.2132321
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0221493,52.2132321
