,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
322,1479423600.0,3.701,1.057,10,175,3500,1,4000,5552,1250719200.0,45.0
323,1479510000.0,3.933,1.124,10,175,3500,1,4000,5552,1250719200.0,45.0
324,1479596400.0,2.544,0.727,10,175,3500,1,4000,5552,1250719200.0,45.0
325,1479682800.0,1.007,0.288,10,175,3500,1,4000,5552,1250719200.0,45.0
326,1479769200.0,3.970,1.134,10,175,3500,1,4000,5552,1250719200.0,45.0
327,1479855600.0,1.701,0.486,10,175,3500,1,4000,5552,1250719200.0,45.0
328,1479942000.0,4.685,1.339,10,175,3500,1,4000,5552,1250719200.0,45.0
329,1480028400.0,10.945,3.127,10,175,3500,1,4000,5552,1250719200.0,45.0
330,1480114800.0,4.558,1.302,10,175,3500,1,4000,5552,1250719200.0,45.0
331,1480201200.0,4.425,1.264,10,175,3500,1,4000,5552,1250719200.0,45.0
332,1480287600.0,11.109,3.174,10,175,3500,1,4000,5552,1250719200.0,45.0
333,1480374000.0,11.283,3.224,10,175,3500,1,4000,5552,1250719200.0,45.0
334,1480460400.0,9.544,2.727,10,175,3500,1,4000,5552,1250719200.0,45.0
335,1480546800.0,0.441,0.126,10,175,3500,1,4000,5552,1250719200.0,45.0
336,1480633200.0,1.738,0.497,10,175,3500,1,4000,5552,1250719200.0,45.0
337,1480719600.0,9.472,2.706,10,175,3500,1,4000,5552,1250719200.0,45.0
338,1480806000.0,11.125,3.179,10,175,3500,1,4000,5552,1250719200.0,45.0
339,1480892400.0,9.958,2.845,10,175,3500,1,4000,5552,1250719200.0,45.0
340,1480978800.0,9.275,2.650,10,175,3500,1,4000,5552,1250719200.0,45.0
341,1481065200.0,1.984,0.567,10,175,3500,1,4000,5552,1250719200.0,45.0
342,1481151600.0,4.242,1.212,10,175,3500,1,4000,5552,1250719200.0,45.0
343,1481238000.0,2.347,0.671,10,175,3500,1,4000,5552,1250719200.0,45.0
344,1481324400.0,1.123,0.321,10,175,3500,1,4000,5552,1250719200.0,45.0
345,1481410800.0,2.113,0.604,10,175,3500,1,4000,5552,1250719200.0,45.0
346,1481497200.0,1.556,0.445,10,175,3500,1,4000,5552,1250719200.0,45.0
347,1481583600.0,0.654,0.187,10,175,3500,1,4000,5552,1250719200.0,45.0
348,1481670000.0,0.921,0.263,10,175,3500,1,4000,5552,1250719200.0,45.0
349,1481756400.0,1.552,0.443,10,175,3500,1,4000,5552,1250719200.0,45.0
350,1481842800.0,4.425,1.264,10,175,3500,1,4000,5552,1250719200.0,45.0
351,1481929200.0,0.302,0.086,10,175,3500,1,4000,5552,1250719200.0,45.0
352,1482015600.0,0.914,0.261,10,175,3500,1,4000,5552,1250719200.0,45.0
353,1482102000.0,7.583,2.167,10,175,3500,1,4000,5552,1250719200.0,45.0
354,1482188400.0,6.744,1.927,10,175,3500,1,4000,5552,1250719200.0,45.0
355,1482274800.0,2.923,0.835,10,175,3500,1,4000,5552,1250719200.0,45.0
356,1482361200.0,0.300,0.086,10,175,3500,1,4000,5552,1250719200.0,45.0
357,1482447600.0,3.259,0.931,10,175,3500,1,4000,5552,1250719200.0,45.0
358,1482534000.0,2.845,0.813,10,175,3500,1,4000,5552,1250719200.0,45.0
359,1482620400.0,0.205,0.059,10,175,3500,1,4000,5552,1250719200.0,45.0
360,1482706800.0,5.312,1.518,10,175,3500,1,4000,5552,1250719200.0,45.0
361,1482793200.0,7.771,2.220,10,175,3500,1,4000,5552,1250719200.0,45.0
362,1482879600.0,0.396,0.113,10,175,3500,1,4000,5552,1250719200.0,45.0
363,1482966000.0,8.351,2.386,10,175,3500,1,4000,5552,1250719200.0,45.0
364,1483052400.0,9.824,2.807,10,175,3500,1,4000,5552,1250719200.0,45.0
365,1483138800.0,0.775,0.221,10,175,3500,1,4000,5552,1250719200.0,45.0
