,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
322,1353193200.0,3.078,0.698,21,210,4410,1,4000,3994,1252447200.0,12.0
323,1353279600.0,1.697,0.385,21,210,4410,1,4000,3994,1252447200.0,12.0
324,1353366000.0,5.804,1.316,21,210,4410,1,4000,3994,1252447200.0,12.0
325,1353452400.0,3.321,0.753,21,210,4410,1,4000,3994,1252447200.0,12.0
326,1353538800.0,8.188,1.857,21,210,4410,1,4000,3994,1252447200.0,12.0
327,1353625200.0,0.721,0.163,21,210,4410,1,4000,3994,1252447200.0,12.0
328,1353711600.0,1.823,0.413,21,210,4410,1,4000,3994,1252447200.0,12.0
329,1353798000.0,3.242,0.735,21,210,4410,1,4000,3994,1252447200.0,12.0
330,1353884400.0,2.964,0.672,21,210,4410,1,4000,3994,1252447200.0,12.0
331,1353970800.0,2.102,0.477,21,210,4410,1,4000,3994,1252447200.0,12.0
332,1354057200.0,4.825,1.094,21,210,4410,1,4000,3994,1252447200.0,12.0
333,1354143600.0,5.594,1.268,21,210,4410,1,4000,3994,1252447200.0,12.0
334,1354230000.0,5.733,1.300,21,210,4410,1,4000,3994,1252447200.0,12.0
335,1354316400.0,2.582,0.585,21,210,4410,1,4000,3994,1252447200.0,12.0
336,1354402800.0,3.059,0.694,21,210,4410,1,4000,3994,1252447200.0,12.0
337,1354489200.0,0.021,0.005,21,210,4410,1,4000,3994,1252447200.0,12.0
338,1354575600.0,1.178,0.267,21,210,4410,1,4000,3994,1252447200.0,12.0
339,1354662000.0,3.127,0.709,21,210,4410,1,4000,3994,1252447200.0,12.0
340,1354748400.0,0.699,0.159,21,210,4410,1,4000,3994,1252447200.0,12.0
341,1354834800.0,0.000,0.000,21,210,4410,1,4000,3994,1252447200.0,12.0
342,1354921200.0,0.137,0.031,21,210,4410,1,4000,3994,1252447200.0,12.0
343,1355007600.0,0.797,0.181,21,210,4410,1,4000,3994,1252447200.0,12.0
344,1355094000.0,1.270,0.288,21,210,4410,1,4000,3994,1252447200.0,12.0
345,1355180400.0,6.352,1.440,21,210,4410,1,4000,3994,1252447200.0,12.0
346,1355266800.0,2.102,0.477,21,210,4410,1,4000,3994,1252447200.0,12.0
347,1355353200.0,1.865,0.423,21,210,4410,1,4000,3994,1252447200.0,12.0
348,1355439600.0,1.419,0.322,21,210,4410,1,4000,3994,1252447200.0,12.0
349,1355526000.0,1.920,0.435,21,210,4410,1,4000,3994,1252447200.0,12.0
350,1355612400.0,0.913,0.207,21,210,4410,1,4000,3994,1252447200.0,12.0
351,1355698800.0,0.865,0.196,21,210,4410,1,4000,3994,1252447200.0,12.0
352,1355785200.0,1.203,0.273,21,210,4410,1,4000,3994,1252447200.0,12.0
353,1355871600.0,0.229,0.052,21,210,4410,1,4000,3994,1252447200.0,12.0
354,1355958000.0,1.724,0.391,21,210,4410,1,4000,3994,1252447200.0,12.0
355,1356044400.0,0.807,0.183,21,210,4410,1,4000,3994,1252447200.0,12.0
356,1356130800.0,0.397,0.090,21,210,4410,1,4000,3994,1252447200.0,12.0
357,1356217200.0,1.044,0.237,21,210,4410,1,4000,3994,1252447200.0,12.0
358,1356303600.0,1.066,0.242,21,210,4410,1,4000,3994,1252447200.0,12.0
359,1356390000.0,1.667,0.378,21,210,4410,1,4000,3994,1252447200.0,12.0
360,1356476400.0,3.121,0.708,21,210,4410,1,4000,3994,1252447200.0,12.0
361,1356562800.0,1.820,0.413,21,210,4410,1,4000,3994,1252447200.0,12.0
362,1356649200.0,1.347,0.305,21,210,4410,1,4000,3994,1252447200.0,12.0
363,1356735600.0,2.635,0.598,21,210,4410,1,4000,3994,1252447200.0,12.0
364,1356822000.0,3.154,0.715,21,210,4410,1,4000,3994,1252447200.0,12.0
365,1356908400.0,0.884,0.200,21,210,4410,1,4000,3994,1252447200.0,12.0
