,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
33,1265151600.0,0.43,30028.0,63156.0,41.04,33.82,33.82,41.04,6.31,4.6394394,52.3076637,2.0
34,1265238000.0,0.77,29928.0,63269.0,45.78,36.41,35.61,45.78,4.94,4.6394394,52.3076637,2.0
35,1265324400.0,0.78,29826.0,63383.0,42.86,34.37,36.41,42.86,4.36,4.6394394,52.3076637,2.0
36,1265410800.0,0.92,29722.0,63497.0,40.44,33.27,34.37,40.44,0.85,4.6394394,52.3076637,2.0
37,1265497200.0,0.87,29617.0,63611.0,34.81,27.06,33.17,34.81,1.59,4.6394394,52.3076637,2.0
38,1265583600.0,0.87,29510.0,63725.0,28.21,24.09,24.7,32.75,2.33,4.6394394,52.3076637,2.0
39,1265670000.0,0.79,29401.0,63839.0,29.92,22.79,24.09,29.92,5.37,4.6394394,52.3076637,2.0
40,1265756400.0,0.74,29291.0,63953.0,31.35,28.84,22.65,31.35,5.5,4.6394394,52.3076637,2.0
41,1265842800.0,0.56,29179.0,64067.0,32.07,22.43,25.37,32.07,6.09,4.6394394,52.3076637,2.0
42,1265929200.0,0.49,29066.0,64181.0,35.19,28.98,22.43,35.19,6.36,4.6394394,52.3076637,2.0
43,1266015600.0,0.77,28951.0,64295.0,33.97,25.6,28.48,33.97,6.4,4.6394394,52.3076637,2.0
44,1266102000.0,0.71,28834.0,64408.0,30.82,24.52,25.6,30.82,5.52,4.6394394,52.3076637,2.0
45,1266188400.0,0.73,28717.0,64522.0,29.46,25.8,24.52,29.46,4.11,4.6394394,52.3076637,2.0
46,1266274800.0,0.72,28597.0,64635.0,36.6,25.75,26.61,36.6,4.45,4.6394394,52.3076637,2.0
47,1266361200.0,0.69,28477.0,64748.0,35.72,33.45,25.75,35.72,4.76,4.6394394,52.3076637,2.0
48,1266447600.0,0.86,28355.0,64861.0,39.37,38.21,33.45,39.37,2.54,4.6394394,52.3076637,2.0
49,1266534000.0,0.74,28233.0,64973.0,39.75,34.35,35.26,40.47,5.89,4.6394394,52.3076637,2.0
50,1266620400.0,0.45,28109.0,65086.0,39.38,27.97,30.65,39.38,6.38,4.6394394,52.3076637,2.0
51,1266706800.0,0.75,27983.0,65198.0,36.42,35.6,27.97,37.69,3.83,4.6394394,52.3076637,2.0
52,1266793200.0,0.8,27857.0,65310.0,40.22,32.91,35.6,40.22,4.35,4.6394394,52.3076637,2.0
53,1266879600.0,0.7,27730.0,65421.0,38.34,33.48,32.91,38.34,5.91,4.6394394,52.3076637,2.0
54,1266966000.0,0.78,27602.0,65532.0,49.1,43.14,33.48,49.1,2.98,4.6394394,52.3076637,2.0
55,1267052400.0,0.77,27472.0,65643.0,48.14,44.7,42.31,48.14,4.87,4.6394394,52.3076637,2.0
56,1267138800.0,0.72,27342.0,65753.0,47.09,40.15,41.62,47.09,6.15,4.6394394,52.3076637,2.0
57,1267225200.0,0.54,27211.0,65863.0,48.06,41.91,40.15,48.06,6.21,4.6394394,52.3076637,2.0
58,1267311600.0,0.77,27079.0,65973.0,46.28,38.34,38.42,46.28,5.71,4.6394394,52.3076637,2.0
59,1267398000.0,0.56,26946.0,66082.0,43.58,32.07,35.42,43.58,5.89,4.6394394,52.3076637,3.0
60,1267484400.0,0.36,26813.0,66192.0,45.3,28.81,32.07,45.3,4.84,4.6394394,52.3076637,3.0
61,1267570800.0,0.45,26678.0,66300.0,44.52,31.14,28.81,44.52,5.45,4.6394394,52.3076637,3.0
62,1267657200.0,0.38,26544.0,66409.0,42.95,28.48,31.14,42.95,5.69,4.6394394,52.3076637,3.0
63,1267743600.0,0.58,26408.0,66517.0,42.17,32.54,28.48,42.17,5.86,4.6394394,52.3076637,3.0
64,1267830000.0,0.43,26272.0,66624.0,37.24,25.68,30.31,38.69,6.12,4.6394394,52.3076637,3.0
65,1267916400.0,0.64,26135.0,66732.0,38.6,27.72,25.68,38.6,6.22,4.6394394,52.3076637,3.0
66,1268002800.0,0.64,25997.0,66839.0,41.54,26.62,27.72,41.54,5.78,4.6394394,52.3076637,3.0
67,1268089200.0,0.47,25859.0,66946.0,41.9,29.25,26.62,41.9,5.36,4.6394394,52.3076637,3.0
68,1268175600.0,0.69,25721.0,67052.0,37.72,32.88,29.25,37.72,5.3,4.6394394,52.3076637,3.0
69,1268262000.0,0.79,25582.0,67159.0,42.78,38.3,32.88,42.78,6.22,4.6394394,52.3076637,3.0
70,1268348400.0,0.72,25443.0,67264.0,43.25,38.21,38.3,43.25,5.82,4.6394394,52.3076637,3.0
71,1268434800.0,0.76,25303.0,67370.0,45.74,41.03,38.21,45.74,5.98,4.6394394,52.3076637,3.0
72,1268521200.0,0.59,25163.0,67476.0,46.12,40.32,41.07,46.12,6.15,4.6394394,52.3076637,3.0
73,1268607600.0,0.76,25023.0,67581.0,46.27,39.51,40.32,46.27,5.75,4.6394394,52.3076637,3.0
74,1268694000.0,0.61,24882.0,67686.0,49.76,37.11,39.06,49.76,5.89,4.6394394,52.3076637,3.0
75,1268780400.0,0.55,24741.0,67791.0,55.06,39.1,37.11,55.06,6.0,4.6394394,52.3076637,3.0
76,1268866800.0,0.58,24600.0,67895.0,62.65,49.39,39.1,62.65,5.59,4.6394394,52.3076637,3.0
77,1268953200.0,0.81,24459.0,68000.0,54.75,51.41,49.09,54.75,4.63,4.6394394,52.3076637,3.0
78,1269039600.0,0.77,24318.0,68104.0,58.33,44.33,51.41,58.33,4.74,4.6394394,52.3076637,3.0
79,1269126000.0,0.59,24176.0,68208.0,52.29,36.42,39.97,53.08,5.27,4.6394394,52.3076637,3.0
80,1269212400.0,0.58,24035.0,68312.0,53.71,40.36,36.42,53.71,5.8,4.6394394,52.3076637,3.0
81,1269298800.0,0.42,23893.0,68416.0,56.49,46.69,40.36,56.49,5.35,4.6394394,52.3076637,3.0
82,1269385200.0,0.72,23752.0,68520.0,65.17,51.53,46.69,65.17,5.49,4.6394394,52.3076637,3.0
83,1269471600.0,0.64,23610.0,68623.0,66.48,49.6,51.53,66.48,6.08,4.6394394,52.3076637,3.0
84,1269558000.0,0.58,23469.0,68727.0,53.32,46.06,47.47,55.02,6.19,4.6394394,52.3076637,3.0
85,1269644400.0,0.63,23327.0,68830.0,52.21,43.54,46.06,52.21,6.2,4.6394394,52.3076637,3.0
86,1269730800.0,0.48,23186.0,68934.0,49.04,44.27,43.54,49.04,6.17,4.6394394,52.3076637,3.0
87,1269813600.0,0.67,26650.0,72632.0,54.58,49.22,44.27,54.58,6.14,4.6394394,52.3076637,3.0
88,1269900000.0,0.64,26509.0,72735.0,55.9,42.31,43.8,55.9,6.05,4.6394394,52.3076637,3.0
89,1269986400.0,0.69,26369.0,72839.0,48.38,39.0,40.62,48.38,6.22,4.6394394,52.3076637,3.0
90,1270072800.0,0.53,26228.0,72942.0,46.92,37.32,39.0,46.92,6.21,4.6394394,52.3076637,4.0
91,1270159200.0,0.44,26088.0,73046.0,55.5,42.87,37.32,55.5,6.18,4.6394394,52.3076637,4.0
92,1270245600.0,0.57,25949.0,73149.0,49.49,43.79,42.87,49.49,6.15,4.6394394,52.3076637,4.0
93,1270332000.0,0.67,25809.0,73252.0,47.23,37.97,42.83,47.23,5.96,4.6394394,52.3076637,4.0
94,1270418400.0,0.48,25670.0,73356.0,51.53,41.71,37.97,51.53,6.34,4.6394394,52.3076637,4.0
95,1270504800.0,0.51,25532.0,73459.0,62.53,45.87,41.71,62.53,6.22,4.6394394,52.3076637,4.0
96,1270591200.0,0.53,25394.0,73563.0,67.3,45.5,45.87,67.3,0.0,4.6394394,52.3076637,4.0
97,1270677600.0,0.51,25257.0,73666.0,55.94,42.68,44.17,55.94,4.55,4.6394394,52.3076637,4.0
98,1270764000.0,0.37,25120.0,73770.0,58.79,39.99,42.68,58.79,6.09,4.6394394,52.3076637,4.0
99,1270850400.0,0.54,24983.0,73874.0,54.02,39.8,39.99,54.02,4.12,4.6394394,52.3076637,4.0
100,1270936800.0,0.56,24847.0,73978.0,50.57,41.33,39.8,50.57,6.2,4.6394394,52.3076637,4.0
101,1271023200.0,0.42,24712.0,74081.0,57.52,42.92,41.33,57.52,5.83,4.6394394,52.3076637,4.0
102,1271109600.0,0.52,24578.0,74185.0,57.54,42.43,42.92,57.54,5.18,4.6394394,52.3076637,4.0
103,1271196000.0,0.46,24444.0,74289.0,58.99,40.7,42.43,58.99,6.21,4.6394394,52.3076637,4.0
104,1271282400.0,0.62,24311.0,74393.0,58.62,42.7,40.7,58.62,0.0,4.6394394,52.3076637,4.0
105,1271368800.0,0.45,24179.0,74497.0,53.0,35.65,42.7,53.0,6.22,4.6394394,52.3076637,4.0
106,1271455200.0,0.52,24048.0,74601.0,55.89,37.04,35.65,55.89,4.97,4.6394394,52.3076637,4.0
107,1271541600.0,0.61,23917.0,74705.0,60.85,43.52,37.04,60.85,0.0,4.6394394,52.3076637,4.0
108,1271628000.0,0.39,23787.0,74809.0,54.08,44.64,43.52,54.08,6.22,4.6394394,52.3076637,4.0
109,1271714400.0,0.33,23659.0,74914.0,51.77,42.58,44.64,51.77,6.1,4.6394394,52.3076637,4.0
110,1271800800.0,0.28,23531.0,75018.0,47.59,40.32,42.02,47.59,6.32,4.6394394,52.3076637,4.0
111,1271887200.0,0.37,23404.0,75122.0,51.25,34.75,40.32,51.25,6.22,4.6394394,52.3076637,4.0
112,1271973600.0,0.61,23278.0,75226.0,57.03,40.94,34.75,57.03,0.0,4.6394394,52.3076637,4.0
113,1272060000.0,0.61,23154.0,75330.0,65.72,46.2,40.94,65.72,0.0,4.6394394,52.3076637,4.0
114,1272146400.0,0.56,23030.0,75434.0,69.97,48.84,46.2,69.97,0.0,4.6394394,52.3076637,4.0
115,1272232800.0,0.39,22908.0,75538.0,58.75,45.88,48.84,58.75,5.45,4.6394394,52.3076637,4.0
116,1272319200.0,0.46,22787.0,75641.0,64.69,48.35,45.88,64.69,5.08,4.6394394,52.3076637,4.0
117,1272405600.0,0.61,22667.0,75745.0,72.69,52.14,48.35,72.69,0.0,4.6394394,52.3076637,4.0
118,1272492000.0,0.58,22548.0,75848.0,75.23,51.22,52.14,75.23,0.0,4.6394394,52.3076637,4.0
119,1272578400.0,0.44,22430.0,75951.0,56.79,49.94,50.37,56.79,5.08,4.6394394,52.3076637,4.0
120,1272664800.0,0.53,22314.0,76054.0,56.61,46.68,47.74,56.61,6.02,4.6394394,52.3076637,5.0
121,1272751200.0,0.63,22200.0,76157.0,48.99,41.02,41.56,48.99,5.4,4.6394394,52.3076637,5.0
122,1272837600.0,0.74,22087.0,76259.0,44.54,40.8,41.02,44.54,5.94,4.6394394,52.3076637,5.0
123,1272924000.0,0.4,21975.0,76361.0,50.41,39.58,40.8,50.41,6.22,4.6394394,52.3076637,5.0
124,1273010400.0,0.41,21865.0,76463.0,54.63,40.74,39.58,54.63,6.22,4.6394394,52.3076637,5.0
125,1273096800.0,0.42,21756.0,76564.0,54.83,44.76,40.74,54.83,6.22,4.6394394,52.3076637,5.0
126,1273183200.0,0.65,21649.0,76665.0,48.26,45.69,44.76,48.26,6.22,4.6394394,52.3076637,5.0
127,1273269600.0,0.74,21543.0,76765.0,51.57,46.44,45.69,51.57,5.29,4.6394394,52.3076637,5.0
128,1273356000.0,0.71,21440.0,76864.0,52.25,38.69,44.77,52.25,5.95,4.6394394,52.3076637,5.0
129,1273442400.0,0.47,21338.0,76963.0,50.61,40.96,38.69,50.61,6.22,4.6394394,52.3076637,5.0
130,1273528800.0,0.35,21237.0,77062.0,52.78,40.79,40.96,52.78,6.22,4.6394394,52.3076637,5.0
131,1273615200.0,0.81,21139.0,77159.0,45.12,43.38,40.79,45.12,6.14,4.6394394,52.3076637,5.0
132,1273701600.0,0.61,21043.0,77256.0,49.42,36.9,43.11,49.42,6.18,4.6394394,52.3076637,5.0
133,1273788000.0,0.24,20948.0,77352.0,55.35,38.04,36.9,55.35,6.09,4.6394394,52.3076637,5.0
134,1273874400.0,0.41,20856.0,77447.0,57.55,47.04,38.04,57.55,6.03,4.6394394,52.3076637,5.0
135,1273960800.0,0.44,20765.0,77541.0,57.96,49.7,47.04,57.96,5.83,4.6394394,52.3076637,5.0
136,1274047200.0,0.35,20677.0,77634.0,58.34,43.54,48.25,58.34,5.82,4.6394394,52.3076637,5.0
137,1274133600.0,0.34,20590.0,77726.0,57.77,45.02,43.54,57.77,6.07,4.6394394,52.3076637,5.0
138,1274220000.0,0.62,20506.0,77817.0,61.78,43.8,45.02,61.78,0.0,4.6394394,52.3076637,5.0
139,1274306400.0,0.62,20424.0,77906.0,67.32,49.8,43.8,67.32,0.0,4.6394394,52.3076637,5.0
140,1274392800.0,0.46,20345.0,77994.0,66.25,47.85,49.8,66.25,5.02,4.6394394,52.3076637,5.0
141,1274479200.0,0.36,20267.0,78081.0,65.82,50.86,47.85,65.82,4.72,4.6394394,52.3076637,5.0
142,1274565600.0,0.49,20193.0,78167.0,70.44,56.71,50.86,70.44,5.19,4.6394394,52.3076637,5.0
143,1274652000.0,0.54,20120.0,78251.0,68.68,49.29,55.49,68.68,0.0,4.6394394,52.3076637,5.0
144,1274738400.0,0.3,20050.0,78333.0,63.16,46.41,49.29,63.16,5.62,4.6394394,52.3076637,5.0
145,1274824800.0,0.36,19983.0,78413.0,56.41,46.89,46.41,56.41,6.22,4.6394394,52.3076637,5.0
146,1274911200.0,0.4,19918.0,78492.0,58.3,44.75,46.89,58.3,6.22,4.6394394,52.3076637,5.0
147,1274997600.0,0.43,19855.0,78569.0,58.67,47.57,44.75,58.67,5.72,4.6394394,52.3076637,5.0
148,1275084000.0,0.51,19796.0,78645.0,68.84,54.51,47.57,68.84,5.78,4.6394394,52.3076637,5.0
149,1275170400.0,0.71,19739.0,78718.0,56.36,50.43,50.55,56.36,4.87,4.6394394,52.3076637,5.0
150,1275256800.0,0.65,19685.0,78789.0,61.93,46.24,50.43,61.93,5.62,4.6394394,52.3076637,5.0
151,1275343200.0,0.49,19634.0,78858.0,62.71,50.29,46.24,62.71,4.36,4.6394394,52.3076637,6.0
152,1275429600.0,0.43,19585.0,78925.0,68.09,49.45,50.29,68.09,3.84,4.6394394,52.3076637,6.0
153,1275516000.0,0.51,19540.0,78990.0,69.42,51.27,49.45,69.42,0.0,4.6394394,52.3076637,6.0
154,1275602400.0,0.57,19497.0,79052.0,72.35,52.8,51.27,72.35,0.0,4.6394394,52.3076637,6.0
155,1275688800.0,0.63,19457.0,79112.0,79.35,60.13,52.8,79.35,0.0,4.6394394,52.3076637,6.0
156,1275775200.0,0.51,19421.0,79170.0,74.16,55.93,59.97,74.16,5.44,4.6394394,52.3076637,6.0
157,1275861600.0,0.68,19387.0,79225.0,61.45,55.02,55.91,61.45,5.37,4.6394394,52.3076637,6.0
158,1275948000.0,0.35,19356.0,79277.0,72.46,59.52,55.02,72.46,4.77,4.6394394,52.3076637,6.0
159,1276034400.0,0.5,19329.0,79327.0,66.58,59.98,59.52,66.58,5.07,4.6394394,52.3076637,6.0
160,1276120800.0,0.69,19305.0,79374.0,67.47,62.3,59.98,67.47,2.98,4.6394394,52.3076637,6.0
161,1276207200.0,0.67,19283.0,79418.0,64.41,49.79,55.07,64.41,4.38,4.6394394,52.3076637,6.0
162,1276293600.0,0.33,19265.0,79459.0,64.54,50.1,49.79,64.54,5.54,4.6394394,52.3076637,6.0
163,1276380000.0,0.27,19250.0,79498.0,62.39,54.9,50.1,62.39,6.22,4.6394394,52.3076637,6.0
164,1276466400.0,0.36,19238.0,79534.0,69.78,50.19,54.9,69.78,6.22,4.6394394,52.3076637,6.0
165,1276552800.0,0.38,19230.0,79566.0,61.42,51.66,50.19,61.42,6.22,4.6394394,52.3076637,6.0
166,1276639200.0,0.42,19224.0,79596.0,69.21,52.66,51.66,69.21,6.22,4.6394394,52.3076637,6.0
167,1276725600.0,0.44,19222.0,79622.0,71.3,52.46,52.66,71.3,6.22,4.6394394,52.3076637,6.0
168,1276812000.0,0.62,19223.0,79646.0,59.41,50.5,52.46,59.41,6.15,4.6394394,52.3076637,6.0
169,1276898400.0,0.48,19227.0,79666.0,57.1,49.89,50.5,57.1,6.16,4.6394394,52.3076637,6.0
170,1276984800.0,0.79,19234.0,79683.0,55.58,51.47,49.89,55.58,6.19,4.6394394,52.3076637,6.0
171,1277071200.0,0.47,19245.0,79697.0,63.27,46.23,51.47,63.27,6.22,4.6394394,52.3076637,6.0
172,1277157600.0,0.39,19258.0,79708.0,68.12,52.51,46.23,68.12,6.18,4.6394394,52.3076637,6.0
173,1277244000.0,0.58,19275.0,79716.0,77.5,55.25,52.51,77.5,0.0,4.6394394,52.3076637,6.0
174,1277330400.0,0.56,19295.0,79720.0,76.91,57.99,55.25,76.91,6.6,4.6394394,52.3076637,6.0
175,1277416800.0,0.39,19318.0,79721.0,74.16,56.52,57.99,74.16,5.72,4.6394394,52.3076637,6.0
176,1277503200.0,0.48,19343.0,79719.0,75.67,58.91,56.52,75.67,6.22,4.6394394,52.3076637,6.0
177,1277589600.0,0.64,19372.0,79714.0,82.48,61.44,58.91,82.48,0.0,4.6394394,52.3076637,6.0
178,1277676000.0,0.57,19404.0,79705.0,83.57,57.29,61.44,83.57,0.0,4.6394394,52.3076637,6.0
179,1277762400.0,0.53,19438.0,79693.0,74.91,61.65,57.29,74.91,5.44,4.6394394,52.3076637,6.0
180,1277848800.0,0.47,19476.0,79678.0,75.11,60.31,61.65,75.11,5.87,4.6394394,52.3076637,6.0
181,1277935200.0,0.64,19516.0,79660.0,78.37,69.68,60.31,78.37,0.0,4.6394394,52.3076637,7.0
182,1278021600.0,0.59,19559.0,79639.0,87.11,67.47,69.68,87.11,0.0,4.6394394,52.3076637,7.0
183,1278108000.0,0.39,19605.0,79614.0,77.03,58.18,63.23,77.03,6.22,4.6394394,52.3076637,7.0
184,1278194400.0,0.5,19653.0,79586.0,76.18,62.58,58.18,76.18,5.22,4.6394394,52.3076637,7.0
185,1278280800.0,0.5,19704.0,79555.0,71.2,56.31,61.78,71.2,6.22,4.6394394,52.3076637,7.0
186,1278367200.0,0.43,19757.0,79521.0,67.51,54.23,56.31,67.51,6.22,4.6394394,52.3076637,7.0
187,1278453600.0,0.65,19813.0,79484.0,76.66,60.09,54.23,76.66,0.0,4.6394394,52.3076637,7.0
188,1278540000.0,0.63,19871.0,79444.0,80.19,64.15,60.09,80.19,0.0,4.6394394,52.3076637,7.0
189,1278626400.0,0.64,19932.0,79401.0,91.77,65.35,64.15,91.77,0.0,4.6394394,52.3076637,7.0
190,1278712800.0,0.59,19995.0,79355.0,87.27,66.78,65.35,87.27,5.18,4.6394394,52.3076637,7.0
191,1278799200.0,0.4,20060.0,79306.0,82.34,65.45,67.12,82.34,4.99,4.6394394,52.3076637,7.0
192,1278885600.0,0.39,20127.0,79254.0,76.22,59.71,63.35,76.22,6.15,4.6394394,52.3076637,7.0
193,1278972000.0,0.37,20196.0,79200.0,77.58,63.55,59.71,77.58,6.35,4.6394394,52.3076637,7.0
194,1279058400.0,0.43,20266.0,79142.0,82.35,61.21,63.55,82.35,5.56,4.6394394,52.3076637,7.0
195,1279144800.0,0.38,20339.0,79082.0,70.28,61.44,61.21,70.28,6.22,4.6394394,52.3076637,7.0
196,1279231200.0,0.56,20414.0,79019.0,69.63,59.21,61.55,69.63,6.22,4.6394394,52.3076637,7.0
197,1279317600.0,0.35,20490.0,78954.0,67.7,54.68,59.21,67.7,6.19,4.6394394,52.3076637,7.0
198,1279404000.0,0.46,20568.0,78885.0,73.03,57.49,54.68,73.03,6.22,4.6394394,52.3076637,7.0
199,1279490400.0,0.64,20648.0,78815.0,78.23,62.18,57.49,78.23,0.0,4.6394394,52.3076637,7.0
200,1279576800.0,0.63,20729.0,78741.0,87.19,68.03,62.18,87.19,0.0,4.6394394,52.3076637,7.0
201,1279663200.0,0.45,20812.0,78666.0,74.19,59.79,68.03,75.63,6.22,4.6394394,52.3076637,7.0
202,1279749600.0,0.35,20895.0,78588.0,73.55,55.1,59.79,73.55,6.22,4.6394394,52.3076637,7.0
203,1279836000.0,0.34,20981.0,78507.0,71.2,57.28,55.1,71.2,6.22,4.6394394,52.3076637,7.0
204,1279922400.0,0.32,21067.0,78425.0,67.93,59.17,57.28,67.93,6.22,4.6394394,52.3076637,7.0
205,1280008800.0,0.56,21155.0,78340.0,66.75,60.29,59.17,66.75,6.11,4.6394394,52.3076637,7.0
206,1280095200.0,0.44,21243.0,78253.0,67.6,58.07,60.15,67.6,5.83,4.6394394,52.3076637,7.0
207,1280181600.0,0.55,21333.0,78163.0,68.76,62.44,58.07,68.76,6.17,4.6394394,52.3076637,7.0
208,1280268000.0,0.42,21424.0,78072.0,68.71,58.07,62.34,68.71,5.87,4.6394394,52.3076637,7.0
209,1280354400.0,0.38,21515.0,77978.0,66.43,57.77,58.07,66.43,6.15,4.6394394,52.3076637,7.0
210,1280440800.0,0.26,21608.0,77883.0,71.83,61.39,57.77,71.83,6.32,4.6394394,52.3076637,7.0
211,1280527200.0,0.7,21701.0,77786.0,67.53,60.78,61.39,67.53,5.95,4.6394394,52.3076637,7.0
212,1280613600.0,0.31,21795.0,77686.0,71.56,58.6,60.78,71.56,6.27,4.6394394,52.3076637,8.0
213,1280700000.0,0.22,21889.0,77585.0,69.46,56.45,58.6,69.46,6.2,4.6394394,52.3076637,8.0
214,1280786400.0,0.24,21984.0,77482.0,70.47,61.33,56.45,70.47,6.22,4.6394394,52.3076637,8.0
215,1280872800.0,0.55,22080.0,77378.0,65.45,55.54,59.12,65.45,5.98,4.6394394,52.3076637,8.0
216,1280959200.0,0.32,22176.0,77271.0,67.41,52.35,55.54,67.41,6.22,4.6394394,52.3076637,8.0
217,1281045600.0,0.3,22273.0,77163.0,72.55,61.77,52.35,72.55,6.64,4.6394394,52.3076637,8.0
218,1281132000.0,0.56,22370.0,77054.0,65.45,59.8,61.77,65.45,5.81,4.6394394,52.3076637,8.0
219,1281218400.0,0.31,22468.0,76943.0,68.03,58.76,59.8,68.03,5.7,4.6394394,52.3076637,8.0
220,1281304800.0,0.33,22566.0,76830.0,72.12,57.37,58.76,72.12,6.14,4.6394394,52.3076637,8.0
221,1281391200.0,0.62,22664.0,76716.0,70.14,60.95,57.37,70.14,5.78,4.6394394,52.3076637,8.0
222,1281477600.0,0.42,22762.0,76600.0,67.93,53.97,58.29,67.93,5.51,4.6394394,52.3076637,8.0
223,1281564000.0,0.37,22861.0,76483.0,67.23,54.07,53.97,67.23,6.22,4.6394394,52.3076637,8.0
224,1281650400.0,0.23,22960.0,76365.0,67.43,53.83,54.07,67.43,6.02,4.6394394,52.3076637,8.0
225,1281736800.0,0.35,23059.0,76245.0,74.4,61.55,53.83,74.4,5.9,4.6394394,52.3076637,8.0
226,1281823200.0,0.45,23158.0,76124.0,67.77,62.14,61.55,67.77,6.19,4.6394394,52.3076637,8.0
227,1281909600.0,0.68,23258.0,76002.0,71.98,60.79,62.14,71.98,5.55,4.6394394,52.3076637,8.0
228,1281996000.0,0.72,23357.0,75878.0,62.36,60.84,60.11,65.18,5.08,4.6394394,52.3076637,8.0
229,1282082400.0,0.47,23456.0,75754.0,65.37,58.09,61.67,65.37,6.03,4.6394394,52.3076637,8.0
230,1282168800.0,0.26,23556.0,75628.0,69.07,61.02,58.09,69.07,6.22,4.6394394,52.3076637,8.0
231,1282255200.0,0.57,23655.0,75501.0,80.23,64.53,61.02,80.23,0.0,4.6394394,52.3076637,8.0
232,1282341600.0,0.54,23755.0,75373.0,75.42,66.54,64.53,75.42,6.22,4.6394394,52.3076637,8.0
233,1282428000.0,0.57,23854.0,75245.0,70.45,64.13,64.48,70.45,6.19,4.6394394,52.3076637,8.0
234,1282514400.0,0.57,23954.0,75115.0,68.37,58.65,64.13,68.37,5.22,4.6394394,52.3076637,8.0
