,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
73,1363302000.0,0.79,24763.0,67405.0,37.04,35.79,23.76,37.41,5.75,5.5278266,51.7317098,3.0
74,1363388400.0,0.77,24624.0,67507.0,45.83,37.25,37.28,45.83,6.22,5.5278266,51.7317098,3.0
75,1363474800.0,0.87,24486.0,67609.0,48.21,38.62,37.25,48.21,5.74,5.5278266,51.7317098,3.0
76,1363561200.0,0.74,24348.0,67711.0,51.95,33.92,38.62,51.95,6.1,5.5278266,51.7317098,3.0
77,1363647600.0,0.83,24209.0,67813.0,44.13,33.8,33.92,44.13,5.08,5.5278266,51.7317098,3.0
78,1363734000.0,0.88,24070.0,67915.0,34.91,30.07,33.24,36.25,2.74,5.5278266,51.7317098,3.0
79,1363820400.0,0.78,23931.0,68016.0,40.51,28.35,30.07,40.51,5.86,5.5278266,51.7317098,3.0
80,1363906800.0,0.53,23792.0,68118.0,39.88,31.12,28.35,39.88,4.9,5.5278266,51.7317098,3.0
81,1363993200.0,0.82,23653.0,68219.0,33.91,26.02,29.62,33.91,5.98,5.5278266,51.7317098,3.0
82,1364079600.0,0.95,23514.0,68320.0,36.52,27.75,26.02,36.52,6.19,5.5278266,51.7317098,3.0
83,1364166000.0,0.84,23375.0,68422.0,39.21,27.06,27.75,39.21,6.22,5.5278266,51.7317098,3.0
84,1364252400.0,0.49,23236.0,68523.0,41.26,26.3,27.06,41.26,6.22,5.5278266,51.7317098,3.0
85,1364338800.0,0.35,23097.0,68624.0,42.79,26.99,26.3,42.79,6.22,5.5278266,51.7317098,3.0
86,1364425200.0,0.62,22959.0,68724.0,39.39,27.81,26.99,39.39,5.71,5.5278266,51.7317098,3.0
87,1364511600.0,0.86,22820.0,68825.0,35.99,27.62,27.81,35.99,3.49,5.5278266,51.7317098,3.0
88,1364598000.0,0.77,22682.0,68926.0,38.91,27.2,27.62,38.91,4.16,5.5278266,51.7317098,3.0
89,1364684400.0,0.85,22544.0,69027.0,38.37,27.39,27.2,38.37,5.57,5.5278266,51.7317098,3.0
90,1364767200.0,0.48,26011.0,72723.0,45.43,28.47,27.39,45.43,5.5,5.5278266,51.7317098,4.0
91,1364853600.0,0.32,25874.0,72824.0,47.38,32.08,28.47,47.38,6.22,5.5278266,51.7317098,4.0
92,1364940000.0,0.7,25737.0,72925.0,45.02,34.57,32.08,45.02,6.22,5.5278266,51.7317098,4.0
93,1365026400.0,0.87,25600.0,73026.0,41.5,36.32,34.57,41.5,6.2,5.5278266,51.7317098,4.0
94,1365112800.0,0.92,25464.0,73126.0,43.2,36.72,36.18,43.2,6.22,5.5278266,51.7317098,4.0
95,1365199200.0,0.91,25328.0,73227.0,47.89,28.85,36.72,47.89,6.1,5.5278266,51.7317098,4.0
96,1365285600.0,0.56,25193.0,73328.0,51.12,33.74,28.85,51.12,5.41,5.5278266,51.7317098,4.0
97,1365372000.0,0.82,25058.0,73429.0,50.78,36.46,33.74,50.78,6.22,5.5278266,51.7317098,4.0
98,1365458400.0,0.77,24924.0,73531.0,48.94,42.99,36.46,48.94,4.41,5.5278266,51.7317098,4.0
99,1365544800.0,0.8,24790.0,73632.0,50.52,40.42,40.42,50.52,3.51,5.5278266,51.7317098,4.0
100,1365631200.0,0.85,24657.0,73733.0,52.93,41.76,40.92,52.93,3.86,5.5278266,51.7317098,4.0
101,1365717600.0,0.83,24525.0,73834.0,56.23,45.85,41.76,56.23,4.26,5.5278266,51.7317098,4.0
102,1365804000.0,0.86,24393.0,73936.0,59.12,51.1,45.85,59.12,5.98,5.5278266,51.7317098,4.0
103,1365890400.0,0.87,24262.0,74037.0,71.79,51.98,51.1,71.79,6.21,5.5278266,51.7317098,4.0
104,1365976800.0,0.72,24132.0,74138.0,61.78,45.24,51.98,62.19,6.0,5.5278266,51.7317098,4.0
105,1366063200.0,0.72,24003.0,74240.0,64.59,51.18,45.24,64.59,4.45,5.5278266,51.7317098,4.0
106,1366149600.0,0.8,23874.0,74341.0,70.96,52.96,51.18,70.96,4.68,5.5278266,51.7317098,4.0
107,1366236000.0,0.56,23746.0,74443.0,60.9,43.24,51.57,63.16,6.22,5.5278266,51.7317098,4.0
108,1366322400.0,0.67,23619.0,74544.0,51.33,34.97,43.24,51.33,6.14,5.5278266,51.7317098,4.0
109,1366408800.0,0.36,23494.0,74646.0,54.53,35.83,34.97,54.53,6.18,5.5278266,51.7317098,4.0
110,1366495200.0,0.78,23369.0,74747.0,58.21,34.24,35.83,58.21,6.22,5.5278266,51.7317098,4.0
111,1366581600.0,0.52,23245.0,74849.0,60.93,48.62,34.24,60.93,5.99,5.5278266,51.7317098,4.0
112,1366668000.0,0.85,23122.0,74950.0,60.72,44.2,48.62,60.72,5.99,5.5278266,51.7317098,4.0
113,1366754400.0,0.54,23000.0,75052.0,70.5,50.59,44.2,70.5,5.19,5.5278266,51.7317098,4.0
114,1366840800.0,0.74,22880.0,75153.0,75.1,52.17,50.59,75.1,5.9,5.5278266,51.7317098,4.0
115,1366927200.0,0.71,22760.0,75254.0,53.54,39.63,43.79,59.26,4.67,5.5278266,51.7317098,4.0
116,1367013600.0,0.75,22642.0,75355.0,52.41,34.29,39.63,52.41,6.02,5.5278266,51.7317098,4.0
117,1367100000.0,0.72,22525.0,75456.0,55.44,40.5,34.29,55.44,6.18,5.5278266,51.7317098,4.0
118,1367186400.0,0.72,22409.0,75557.0,54.8,38.8,40.5,54.8,6.16,5.5278266,51.7317098,4.0
119,1367272800.0,0.62,22294.0,75658.0,58.96,39.31,38.8,58.96,6.22,5.5278266,51.7317098,4.0
120,1367359200.0,0.49,22181.0,75758.0,64.44,47.27,39.31,64.44,6.22,5.5278266,51.7317098,5.0
121,1367445600.0,0.83,22070.0,75858.0,63.69,45.62,47.27,63.69,6.2,5.5278266,51.7317098,5.0
122,1367532000.0,0.56,21959.0,75958.0,66.95,43.95,45.62,66.95,5.79,5.5278266,51.7317098,5.0
123,1367618400.0,0.44,21851.0,76057.0,65.39,45.81,43.95,65.39,5.5,5.5278266,51.7317098,5.0
124,1367704800.0,0.44,21743.0,76156.0,68.89,46.72,45.81,68.89,6.21,5.5278266,51.7317098,5.0
125,1367791200.0,0.49,21638.0,76254.0,75.54,51.05,46.72,75.54,5.86,5.5278266,51.7317098,5.0
126,1367877600.0,0.66,21534.0,76352.0,72.99,56.62,51.05,72.99,5.57,5.5278266,51.7317098,5.0
127,1367964000.0,0.79,21431.0,76450.0,71.04,53.99,56.62,71.04,4.28,5.5278266,51.7317098,5.0
128,1368050400.0,0.64,21330.0,76547.0,62.44,50.63,52.96,62.44,5.81,5.5278266,51.7317098,5.0
129,1368136800.0,0.82,21231.0,76643.0,58.58,46.94,50.63,58.58,6.22,5.5278266,51.7317098,5.0
130,1368223200.0,0.73,21134.0,76739.0,56.55,44.51,46.94,56.55,6.19,5.5278266,51.7317098,5.0
131,1368309600.0,0.81,21039.0,76834.0,55.67,46.4,44.51,55.67,6.19,5.5278266,51.7317098,5.0
132,1368396000.0,0.83,20945.0,76928.0,56.66,45.55,46.4,56.66,4.85,5.5278266,51.7317098,5.0
133,1368482400.0,0.77,20854.0,77021.0,53.56,49.77,45.55,53.56,6.13,5.5278266,51.7317098,5.0
134,1368568800.0,0.78,20764.0,77113.0,63.55,47.73,49.77,63.55,6.2,5.5278266,51.7317098,5.0
135,1368655200.0,0.89,20677.0,77205.0,52.49,47.39,47.73,52.49,4.62,5.5278266,51.7317098,5.0
136,1368741600.0,0.9,20591.0,77295.0,50.8,46.66,47.39,50.8,3.19,5.5278266,51.7317098,5.0
137,1368828000.0,0.86,20508.0,77384.0,54.83,44.23,46.66,54.87,5.25,5.5278266,51.7317098,5.0
138,1368914400.0,0.58,20427.0,77472.0,63.69,50.52,44.23,63.69,4.76,5.5278266,51.7317098,5.0
139,1369000800.0,0.92,20348.0,77559.0,55.16,50.62,50.52,55.16,4.05,5.5278266,51.7317098,5.0
140,1369087200.0,0.89,20271.0,77645.0,54.82,45.71,48.71,54.82,3.86,5.5278266,51.7317098,5.0
141,1369173600.0,0.88,20197.0,77729.0,53.24,41.71,45.71,53.24,5.67,5.5278266,51.7317098,5.0
142,1369260000.0,0.77,20124.0,77812.0,46.87,37.53,41.71,46.87,5.79,5.5278266,51.7317098,5.0
143,1369346400.0,0.68,20055.0,77893.0,53.72,40.2,37.53,53.72,5.88,5.5278266,51.7317098,5.0
144,1369432800.0,0.67,19988.0,77973.0,58.5,46.42,40.2,58.5,6.17,5.5278266,51.7317098,5.0
145,1369519200.0,0.89,19923.0,78051.0,53.74,45.36,46.42,53.74,5.73,5.5278266,51.7317098,5.0
146,1369605600.0,0.66,19861.0,78128.0,67.47,48.83,45.36,67.47,6.17,5.5278266,51.7317098,5.0
147,1369692000.0,0.53,19801.0,78202.0,72.47,50.51,48.83,72.47,6.15,5.5278266,51.7317098,5.0
148,1369778400.0,0.86,19744.0,78275.0,51.96,50.6,50.34,57.59,4.71,5.5278266,51.7317098,5.0
149,1369864800.0,0.9,19690.0,78346.0,60.31,53.07,50.6,60.31,4.4,5.5278266,51.7317098,5.0
150,1369951200.0,0.72,19638.0,78415.0,71.34,50.03,53.07,71.34,4.65,5.5278266,51.7317098,5.0
151,1370037600.0,0.86,19590.0,78482.0,59.47,43.35,50.03,59.47,6.0,5.5278266,51.7317098,6.0
152,1370124000.0,0.53,19544.0,78546.0,64.05,43.57,43.35,64.05,6.07,5.5278266,51.7317098,6.0
153,1370210400.0,0.53,19500.0,78609.0,60.95,46.29,43.57,60.95,6.17,5.5278266,51.7317098,6.0
154,1370296800.0,0.62,19460.0,78669.0,70.91,48.41,46.29,70.91,6.22,5.5278266,51.7317098,6.0
155,1370383200.0,0.44,19423.0,78727.0,74.56,52.88,48.41,74.56,6.22,5.5278266,51.7317098,6.0
156,1370469600.0,0.48,19388.0,78782.0,79.51,53.95,52.88,79.51,6.22,5.5278266,51.7317098,6.0
157,1370556000.0,0.42,19357.0,78835.0,79.19,51.35,53.95,79.19,6.11,5.5278266,51.7317098,6.0
158,1370642400.0,0.38,19328.0,78886.0,73.48,50.39,51.35,73.48,6.21,5.5278266,51.7317098,6.0
159,1370728800.0,0.45,19303.0,78933.0,66.36,46.71,50.39,66.36,6.22,5.5278266,51.7317098,6.0
160,1370815200.0,0.59,19280.0,78979.0,64.62,46.86,46.71,64.62,6.22,5.5278266,51.7317098,6.0
161,1370901600.0,0.66,19261.0,79021.0,72.13,61.2,46.86,72.13,5.87,5.5278266,51.7317098,6.0
162,1370988000.0,0.9,19244.0,79061.0,71.95,64.31,61.2,71.95,6.22,5.5278266,51.7317098,6.0
163,1371074400.0,0.83,19231.0,79098.0,66.92,52.73,56.75,66.92,6.21,5.5278266,51.7317098,6.0
164,1371160800.0,0.74,19221.0,79132.0,67.12,51.34,52.73,67.12,6.19,5.5278266,51.7317098,6.0
165,1371247200.0,0.65,19214.0,79163.0,67.67,52.79,51.34,67.67,6.22,5.5278266,51.7317098,6.0
166,1371333600.0,0.74,19210.0,79191.0,69.19,53.78,52.79,69.19,6.22,5.5278266,51.7317098,6.0
167,1371420000.0,0.6,19209.0,79217.0,76.4,60.47,53.78,76.4,6.2,5.5278266,51.7317098,6.0
168,1371506400.0,0.57,19211.0,79239.0,88.9,68.07,60.47,88.9,6.14,5.5278266,51.7317098,6.0
169,1371592800.0,0.79,19216.0,79258.0,79.85,64.79,68.07,79.85,5.42,5.5278266,51.7317098,6.0
170,1371679200.0,0.79,19224.0,79275.0,73.92,61.35,64.79,74.46,5.19,5.5278266,51.7317098,6.0
171,1371765600.0,0.85,19236.0,79288.0,66.01,58.13,60.35,68.06,5.91,5.5278266,51.7317098,6.0
172,1371852000.0,0.76,19250.0,79298.0,68.03,54.71,58.13,68.03,6.15,5.5278266,51.7317098,6.0
173,1371938400.0,0.83,19267.0,79305.0,62.24,55.14,54.71,62.24,6.08,5.5278266,51.7317098,6.0
174,1372024800.0,0.82,19288.0,79308.0,59.0,52.06,54.45,59.0,5.9,5.5278266,51.7317098,6.0
175,1372111200.0,0.87,19311.0,79309.0,63.22,45.33,52.06,63.22,6.09,5.5278266,51.7317098,6.0
176,1372197600.0,0.7,19337.0,79306.0,62.64,52.4,45.33,62.64,6.16,5.5278266,51.7317098,6.0
177,1372284000.0,0.82,19366.0,79301.0,59.7,52.75,52.4,59.7,5.57,5.5278266,51.7317098,6.0
178,1372370400.0,0.85,19398.0,79292.0,61.26,56.76,52.75,61.26,4.52,5.5278266,51.7317098,6.0
179,1372456800.0,0.78,19433.0,79280.0,64.54,47.75,54.87,64.54,5.29,5.5278266,51.7317098,6.0
180,1372543200.0,0.74,19470.0,79265.0,71.83,58.2,47.75,71.83,6.21,5.5278266,51.7317098,6.0
181,1372629600.0,0.74,19510.0,79247.0,67.65,51.7,58.2,67.65,6.1,5.5278266,51.7317098,7.0
182,1372716000.0,0.69,19553.0,79225.0,71.91,60.56,51.7,71.91,6.03,5.5278266,51.7317098,7.0
183,1372802400.0,0.85,19598.0,79201.0,63.86,60.19,60.56,64.75,5.62,5.5278266,51.7317098,7.0
184,1372888800.0,0.9,19646.0,79173.0,71.83,60.17,60.19,71.83,5.52,5.5278266,51.7317098,7.0
185,1372975200.0,0.78,19696.0,79143.0,72.48,56.52,60.17,72.48,5.54,5.5278266,51.7317098,7.0
186,1373061600.0,0.33,19749.0,79109.0,79.25,58.88,56.52,79.25,5.63,5.5278266,51.7317098,7.0
187,1373148000.0,0.36,19804.0,79073.0,81.29,58.67,58.88,81.29,6.22,5.5278266,51.7317098,7.0
188,1373234400.0,0.43,19862.0,79033.0,80.62,55.8,58.67,80.62,6.2,5.5278266,51.7317098,7.0
189,1373320800.0,0.37,19921.0,78991.0,79.02,56.5,55.8,79.02,6.22,5.5278266,51.7317098,7.0
190,1373407200.0,0.51,19983.0,78946.0,70.71,53.08,56.5,70.71,6.22,5.5278266,51.7317098,7.0
191,1373493600.0,0.79,20047.0,78898.0,66.44,49.41,53.08,66.44,6.21,5.5278266,51.7317098,7.0
192,1373580000.0,0.81,20113.0,78847.0,67.24,53.49,49.41,67.24,5.97,5.5278266,51.7317098,7.0
193,1373666400.0,0.64,20180.0,78793.0,73.22,54.42,53.49,73.22,6.07,5.5278266,51.7317098,7.0
194,1373752800.0,0.57,20250.0,78737.0,73.38,58.32,54.42,73.38,4.96,5.5278266,51.7317098,7.0
195,1373839200.0,0.46,20321.0,78678.0,80.58,56.51,58.32,80.58,6.16,5.5278266,51.7317098,7.0
196,1373925600.0,0.44,20395.0,78616.0,81.24,61.05,56.51,81.24,6.09,5.5278266,51.7317098,7.0
197,1374012000.0,0.78,20469.0,78552.0,79.96,62.64,61.05,79.96,6.22,5.5278266,51.7317098,7.0
198,1374098400.0,0.41,20546.0,78485.0,84.4,59.3,62.64,84.4,6.13,5.5278266,51.7317098,7.0
199,1374184800.0,0.49,20624.0,78415.0,80.08,60.8,59.3,80.08,6.19,5.5278266,51.7317098,7.0
200,1374271200.0,0.75,20703.0,78344.0,72.24,59.71,60.8,72.24,6.22,5.5278266,51.7317098,7.0
201,1374357600.0,0.41,20784.0,78270.0,88.13,65.0,59.71,88.13,6.07,5.5278266,51.7317098,7.0
202,1374444000.0,0.4,20866.0,78193.0,92.72,66.45,65.0,92.72,6.22,5.5278266,51.7317098,7.0
203,1374530400.0,0.53,20949.0,78114.0,90.77,66.62,66.45,90.77,6.0,5.5278266,51.7317098,7.0
204,1374616800.0,0.75,21034.0,78033.0,79.41,59.96,66.62,79.41,4.79,5.5278266,51.7317098,7.0
205,1374703200.0,0.62,21119.0,77950.0,85.19,65.81,59.96,85.19,6.0,5.5278266,51.7317098,7.0
206,1374789600.0,0.8,21206.0,77865.0,81.5,66.15,65.81,81.5,5.56,5.5278266,51.7317098,7.0
207,1374876000.0,0.64,21293.0,77777.0,76.76,64.99,66.15,76.76,5.51,5.5278266,51.7317098,7.0
208,1374962400.0,0.71,21382.0,77687.0,74.99,62.69,64.99,74.99,6.11,5.5278266,51.7317098,7.0
209,1375048800.0,0.5,21471.0,77596.0,76.3,59.62,62.69,76.3,6.2,5.5278266,51.7317098,7.0
210,1375135200.0,0.82,21562.0,77502.0,69.4,62.72,59.62,69.4,5.91,5.5278266,51.7317098,7.0
211,1375221600.0,0.81,21653.0,77407.0,73.29,64.79,62.72,73.29,5.92,5.5278266,51.7317098,7.0
212,1375308000.0,0.51,21744.0,77310.0,89.22,68.12,64.79,89.22,6.16,5.5278266,51.7317098,8.0
213,1375394400.0,0.44,21836.0,77210.0,95.81,67.93,68.12,95.81,6.22,5.5278266,51.7317098,8.0
214,1375480800.0,0.56,21929.0,77110.0,76.79,56.97,64.86,76.79,6.19,5.5278266,51.7317098,8.0
215,1375567200.0,0.47,22023.0,77007.0,81.38,59.05,56.97,81.38,6.22,5.5278266,51.7317098,8.0
216,1375653600.0,0.53,22117.0,76903.0,86.42,63.33,59.05,86.42,6.19,5.5278266,51.7317098,8.0
217,1375740000.0,0.75,22211.0,76797.0,72.87,58.48,63.33,72.87,6.15,5.5278266,51.7317098,8.0
218,1375826400.0,0.8,22306.0,76689.0,62.1,56.41,58.21,62.2,5.35,5.5278266,51.7317098,8.0
219,1375912800.0,0.71,22401.0,76580.0,71.99,52.87,56.41,71.99,5.68,5.5278266,51.7317098,8.0
220,1375999200.0,0.74,22496.0,76469.0,73.82,59.76,52.87,73.82,6.08,5.5278266,51.7317098,8.0
221,1376085600.0,0.84,22592.0,76357.0,68.13,56.42,58.95,68.13,5.55,5.5278266,51.7317098,8.0
222,1376172000.0,0.85,22688.0,76244.0,69.94,57.04,56.42,69.94,6.18,5.5278266,51.7317098,8.0
223,1376258400.0,0.77,22784.0,76129.0,68.38,53.32,57.04,68.38,5.89,5.5278266,51.7317098,8.0
224,1376344800.0,0.63,22880.0,76013.0,66.64,51.7,53.32,66.64,6.2,5.5278266,51.7317098,8.0
225,1376431200.0,0.71,22977.0,75895.0,70.44,52.89,51.7,70.44,6.0,5.5278266,51.7317098,8.0
226,1376517600.0,0.76,23074.0,75776.0,70.32,57.62,52.89,70.32,5.96,5.5278266,51.7317098,8.0
227,1376604000.0,0.58,23170.0,75656.0,81.91,61.35,57.62,81.91,6.2,5.5278266,51.7317098,8.0
228,1376690400.0,0.86,23267.0,75535.0,75.29,63.46,61.35,75.29,5.91,5.5278266,51.7317098,8.0
229,1376776800.0,0.76,23364.0,75413.0,73.2,58.29,63.46,73.2,5.91,5.5278266,51.7317098,8.0
230,1376863200.0,0.72,23461.0,75290.0,70.08,51.99,58.15,70.08,6.16,5.5278266,51.7317098,8.0
231,1376949600.0,0.78,23558.0,75165.0,70.72,53.38,51.99,70.72,5.92,5.5278266,51.7317098,8.0
232,1377036000.0,0.46,23655.0,75040.0,75.88,54.48,53.38,75.88,6.22,5.5278266,51.7317098,8.0
233,1377122400.0,0.58,23752.0,74913.0,74.11,58.05,54.48,74.11,5.53,5.5278266,51.7317098,8.0
234,1377208800.0,0.53,23849.0,74786.0,79.88,62.09,58.05,79.88,4.73,5.5278266,51.7317098,8.0
