,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
124,1367704800.0,23.409,6.688,10,175,3500,1,4000,5552,1250719200.0,45.0
125,1367791200.0,19.189,5.483,10,175,3500,1,4000,5552,1250719200.0,45.0
126,1367877600.0,12.797,3.656,10,175,3500,1,4000,5552,1250719200.0,45.0
127,1367964000.0,12.804,3.658,10,175,3500,1,4000,5552,1250719200.0,45.0
128,1368050400.0,18.369,5.248,10,175,3500,1,4000,5552,1250719200.0,45.0
129,1368136800.0,8.210,2.346,10,175,3500,1,4000,5552,1250719200.0,45.0
130,1368223200.0,9.302,2.658,10,175,3500,1,4000,5552,1250719200.0,45.0
131,1368309600.0,14.227,4.065,10,175,3500,1,4000,5552,1250719200.0,45.0
132,1368396000.0,8.950,2.557,10,175,3500,1,4000,5552,1250719200.0,45.0
133,1368482400.0,8.209,2.345,10,175,3500,1,4000,5552,1250719200.0,45.0
134,1368568800.0,13.116,3.747,10,175,3500,1,4000,5552,1250719200.0,45.0
135,1368655200.0,1.843,0.527,10,175,3500,1,4000,5552,1250719200.0,45.0
136,1368741600.0,2.216,0.633,10,175,3500,1,4000,5552,1250719200.0,45.0
137,1368828000.0,5.051,1.443,10,175,3500,1,4000,5552,1250719200.0,45.0
138,1368914400.0,23.182,6.623,10,175,3500,1,4000,5552,1250719200.0,45.0
139,1369000800.0,4.282,1.223,10,175,3500,1,4000,5552,1250719200.0,45.0
140,1369087200.0,3.842,1.098,10,175,3500,1,4000,5552,1250719200.0,45.0
141,1369173600.0,6.187,1.768,10,175,3500,1,4000,5552,1250719200.0,45.0
142,1369260000.0,8.001,2.286,10,175,3500,1,4000,5552,1250719200.0,45.0
143,1369346400.0,15.116,4.319,10,175,3500,1,4000,5552,1250719200.0,45.0
144,1369432800.0,18.239,5.211,10,175,3500,1,4000,5552,1250719200.0,45.0
145,1369519200.0,7.287,2.082,10,175,3500,1,4000,5552,1250719200.0,45.0
146,1369605600.0,21.816,6.233,10,175,3500,1,4000,5552,1250719200.0,45.0
147,1369692000.0,21.483,6.138,10,175,3500,1,4000,5552,1250719200.0,45.0
148,1369778400.0,2.321,0.663,10,175,3500,1,4000,5552,1250719200.0,45.0
149,1369864800.0,7.187,2.053,10,175,3500,1,4000,5552,1250719200.0,45.0
150,1369951200.0,16.987,4.853,10,175,3500,1,4000,5552,1250719200.0,45.0
151,1370037600.0,9.470,2.706,10,175,3500,1,4000,5552,1250719200.0,45.0
152,1370124000.0,20.310,5.803,10,175,3500,1,4000,5552,1250719200.0,45.0
153,1370210400.0,15.376,4.393,10,175,3500,1,4000,5552,1250719200.0,45.0
154,1370296800.0,18.383,5.252,10,175,3500,1,4000,5552,1250719200.0,45.0
155,1370383200.0,19.679,5.623,10,175,3500,1,4000,5552,1250719200.0,45.0
156,1370469600.0,19.157,5.473,10,175,3500,1,4000,5552,1250719200.0,45.0
157,1370556000.0,21.610,6.174,10,175,3500,1,4000,5552,1250719200.0,45.0
158,1370642400.0,22.279,6.365,10,175,3500,1,4000,5552,1250719200.0,45.0
159,1370728800.0,22.655,6.473,10,175,3500,1,4000,5552,1250719200.0,45.0
160,1370815200.0,18.283,5.224,10,175,3500,1,4000,5552,1250719200.0,45.0
161,1370901600.0,17.642,5.041,10,175,3500,1,4000,5552,1250719200.0,45.0
162,1370988000.0,8.185,2.339,10,175,3500,1,4000,5552,1250719200.0,45.0
163,1371074400.0,5.854,1.673,10,175,3500,1,4000,5552,1250719200.0,45.0
164,1371160800.0,16.889,4.825,10,175,3500,1,4000,5552,1250719200.0,45.0
165,1371247200.0,18.781,5.366,10,175,3500,1,4000,5552,1250719200.0,45.0
166,1371333600.0,15.599,4.457,10,175,3500,1,4000,5552,1250719200.0,45.0
167,1371420000.0,14.262,4.075,10,175,3500,1,4000,5552,1250719200.0,45.0
168,1371506400.0,18.781,5.366,10,175,3500,1,4000,5552,1250719200.0,45.0
169,1371592800.0,11.521,3.292,10,175,3500,1,4000,5552,1250719200.0,45.0
170,1371679200.0,7.127,2.036,10,175,3500,1,4000,5552,1250719200.0,45.0
171,1371765600.0,8.703,2.487,10,175,3500,1,4000,5552,1250719200.0,45.0
172,1371852000.0,10.472,2.992,10,175,3500,1,4000,5552,1250719200.0,45.0
173,1371938400.0,9.954,2.844,10,175,3500,1,4000,5552,1250719200.0,45.0
174,1372024800.0,8.083,2.309,10,175,3500,1,4000,5552,1250719200.0,45.0
175,1372111200.0,15.088,4.311,10,175,3500,1,4000,5552,1250719200.0,45.0
176,1372197600.0,11.297,3.228,10,175,3500,1,4000,5552,1250719200.0,45.0
177,1372284000.0,10.915,3.119,10,175,3500,1,4000,5552,1250719200.0,45.0
178,1372370400.0,5.390,1.540,10,175,3500,1,4000,5552,1250719200.0,45.0
179,1372456800.0,12.359,3.531,10,175,3500,1,4000,5552,1250719200.0,45.0
180,1372543200.0,14.366,4.105,10,175,3500,1,4000,5552,1250719200.0,45.0
181,1372629600.0,9.644,2.755,10,175,3500,1,4000,5552,1250719200.0,45.0
182,1372716000.0,19.394,5.541,10,175,3500,1,4000,5552,1250719200.0,45.0
183,1372802400.0,5.076,1.450,10,175,3500,1,4000,5552,1250719200.0,45.0
184,1372888800.0,15.681,4.480,10,175,3500,1,4000,5552,1250719200.0,45.0
185,1372975200.0,7.316,2.090,10,175,3500,1,4000,5552,1250719200.0,45.0
186,1373061600.0,19.621,5.606,10,175,3500,1,4000,5552,1250719200.0,45.0
187,1373148000.0,21.785,6.224,10,175,3500,1,4000,5552,1250719200.0,45.0
188,1373234400.0,21.107,6.031,10,175,3500,1,4000,5552,1250719200.0,45.0
189,1373320800.0,21.673,6.192,10,175,3500,1,4000,5552,1250719200.0,45.0
190,1373407200.0,15.007,4.288,10,175,3500,1,4000,5552,1250719200.0,45.0
191,1373493600.0,14.284,4.081,10,175,3500,1,4000,5552,1250719200.0,45.0
192,1373580000.0,11.639,3.325,10,175,3500,1,4000,5552,1250719200.0,45.0
193,1373666400.0,18.785,5.367,10,175,3500,1,4000,5552,1250719200.0,45.0
194,1373752800.0,17.285,4.939,10,175,3500,1,4000,5552,1250719200.0,45.0
195,1373839200.0,21.428,6.122,10,175,3500,1,4000,5552,1250719200.0,45.0
196,1373925600.0,19.589,5.597,10,175,3500,1,4000,5552,1250719200.0,45.0
197,1374012000.0,14.212,4.061,10,175,3500,1,4000,5552,1250719200.0,45.0
198,1374098400.0,21.107,6.031,10,175,3500,1,4000,5552,1250719200.0,45.0
199,1374184800.0,19.644,5.613,10,175,3500,1,4000,5552,1250719200.0,45.0
200,1374271200.0,8.873,2.535,10,175,3500,1,4000,5552,1250719200.0,45.0
201,1374357600.0,21.359,6.103,10,175,3500,1,4000,5552,1250719200.0,45.0
202,1374444000.0,19.727,5.636,10,175,3500,1,4000,5552,1250719200.0,45.0
203,1374530400.0,18.659,5.331,10,175,3500,1,4000,5552,1250719200.0,45.0
204,1374616800.0,12.213,3.489,10,175,3500,1,4000,5552,1250719200.0,45.0
205,1374703200.0,16.446,4.699,10,175,3500,1,4000,5552,1250719200.0,45.0
206,1374789600.0,10.014,2.861,10,175,3500,1,4000,5552,1250719200.0,45.0
207,1374876000.0,10.548,3.014,10,175,3500,1,4000,5552,1250719200.0,45.0
208,1374962400.0,12.662,3.618,10,175,3500,1,4000,5552,1250719200.0,45.0
209,1375048800.0,18.788,5.368,10,175,3500,1,4000,5552,1250719200.0,45.0
210,1375135200.0,8.055,2.301,10,175,3500,1,4000,5552,1250719200.0,45.0
211,1375221600.0,11.775,3.364,10,175,3500,1,4000,5552,1250719200.0,45.0
212,1375308000.0,21.048,6.014,10,175,3500,1,4000,5552,1250719200.0,45.0
213,1375394400.0,20.081,5.737,10,175,3500,1,4000,5552,1250719200.0,45.0
214,1375480800.0,18.707,5.345,10,175,3500,1,4000,5552,1250719200.0,45.0
215,1375567200.0,20.547,5.871,10,175,3500,1,4000,5552,1250719200.0,45.0
216,1375653600.0,18.882,5.395,10,175,3500,1,4000,5552,1250719200.0,45.0
217,1375740000.0,10.047,2.871,10,175,3500,1,4000,5552,1250719200.0,45.0
218,1375826400.0,2.173,0.621,10,175,3500,1,4000,5552,1250719200.0,45.0
219,1375912800.0,16.811,4.803,10,175,3500,1,4000,5552,1250719200.0,45.0
220,1375999200.0,17.560,5.017,10,175,3500,1,4000,5552,1250719200.0,45.0
221,1376085600.0,13.495,3.856,10,175,3500,1,4000,5552,1250719200.0,45.0
222,1376172000.0,13.085,3.739,10,175,3500,1,4000,5552,1250719200.0,45.0
223,1376258400.0,10.438,2.982,10,175,3500,1,4000,5552,1250719200.0,45.0
224,1376344800.0,16.542,4.726,10,175,3500,1,4000,5552,1250719200.0,45.0
225,1376431200.0,11.773,3.364,10,175,3500,1,4000,5552,1250719200.0,45.0
226,1376517600.0,7.264,2.075,10,175,3500,1,4000,5552,1250719200.0,45.0
227,1376604000.0,19.020,5.434,10,175,3500,1,4000,5552,1250719200.0,45.0
228,1376690400.0,15.979,4.565,10,175,3500,1,4000,5552,1250719200.0,45.0
229,1376776800.0,7.602,2.172,10,175,3500,1,4000,5552,1250719200.0,45.0
230,1376863200.0,13.151,3.757,10,175,3500,1,4000,5552,1250719200.0,45.0
231,1376949600.0,13.749,3.928,10,175,3500,1,4000,5552,1250719200.0,45.0
232,1377036000.0,19.800,5.657,10,175,3500,1,4000,5552,1250719200.0,45.0
233,1377122400.0,11.697,3.342,10,175,3500,1,4000,5552,1250719200.0,45.0
234,1377208800.0,17.648,5.042,10,175,3500,1,4000,5552,1250719200.0,45.0
235,1377295200.0,4.342,1.241,10,175,3500,1,4000,5552,1250719200.0,45.0
236,1377381600.0,4.372,1.249,10,175,3500,1,4000,5552,1250719200.0,45.0
237,1377468000.0,11.473,3.278,10,175,3500,1,4000,5552,1250719200.0,45.0
238,1377554400.0,19.540,5.583,10,175,3500,1,4000,5552,1250719200.0,45.0
239,1377640800.0,12.500,3.571,10,175,3500,1,4000,5552,1250719200.0,45.0
240,1377727200.0,14.900,4.257,10,175,3500,1,4000,5552,1250719200.0,45.0
241,1377813600.0,15.592,4.455,10,175,3500,1,4000,5552,1250719200.0,45.0
242,1377900000.0,12.901,3.686,10,175,3500,1,4000,5552,1250719200.0,45.0
243,1377986400.0,11.327,3.236,10,175,3500,1,4000,5552,1250719200.0,45.0
244,1378072800.0,11.485,3.281,10,175,3500,1,4000,5552,1250719200.0,45.0
245,1378159200.0,13.252,3.786,10,175,3500,1,4000,5552,1250719200.0,45.0
246,1378245600.0,19.020,5.434,10,175,3500,1,4000,5552,1250719200.0,45.0
247,1378332000.0,20.164,5.761,10,175,3500,1,4000,5552,1250719200.0,45.0
248,1378418400.0,13.873,3.964,10,175,3500,1,4000,5552,1250719200.0,45.0
249,1378504800.0,4.301,1.229,10,175,3500,1,4000,5552,1250719200.0,45.0
250,1378591200.0,13.614,3.890,10,175,3500,1,4000,5552,1250719200.0,45.0
251,1378677600.0,12.092,3.455,10,175,3500,1,4000,5552,1250719200.0,45.0
252,1378764000.0,10.082,2.881,10,175,3500,1,4000,5552,1250719200.0,45.0
253,1378850400.0,11.629,3.323,10,175,3500,1,4000,5552,1250719200.0,45.0
254,1378936800.0,8.024,2.293,10,175,3500,1,4000,5552,1250719200.0,45.0
255,1379023200.0,9.186,2.625,10,175,3500,1,4000,5552,1250719200.0,45.0
256,1379109600.0,5.018,1.434,10,175,3500,1,4000,5552,1250719200.0,45.0
257,1379196000.0,11.295,3.227,10,175,3500,1,4000,5552,1250719200.0,45.0
258,1379282400.0,14.394,4.113,10,175,3500,1,4000,5552,1250719200.0,45.0
259,1379368800.0,12.330,3.523,10,175,3500,1,4000,5552,1250719200.0,45.0
260,1379455200.0,3.532,1.009,10,175,3500,1,4000,5552,1250719200.0,45.0
261,1379541600.0,10.234,2.924,10,175,3500,1,4000,5552,1250719200.0,45.0
262,1379628000.0,6.429,1.837,10,175,3500,1,4000,5552,1250719200.0,45.0
263,1379714400.0,7.628,2.179,10,175,3500,1,4000,5552,1250719200.0,45.0
264,1379800800.0,6.035,1.724,10,175,3500,1,4000,5552,1250719200.0,45.0
265,1379887200.0,10.082,2.881,10,175,3500,1,4000,5552,1250719200.0,45.0
266,1379973600.0,14.451,4.129,10,175,3500,1,4000,5552,1250719200.0,45.0
267,1380060000.0,9.648,2.757,10,175,3500,1,4000,5552,1250719200.0,45.0
268,1380146400.0,13.077,3.736,10,175,3500,1,4000,5552,1250719200.0,45.0
269,1380232800.0,16.555,4.730,10,175,3500,1,4000,5552,1250719200.0,45.0
270,1380319200.0,20.516,5.862,10,175,3500,1,4000,5552,1250719200.0,45.0
271,1380405600.0,18.929,5.408,10,175,3500,1,4000,5552,1250719200.0,45.0
272,1380492000.0,19.541,5.583,10,175,3500,1,4000,5552,1250719200.0,45.0
273,1380578400.0,18.741,5.355,10,175,3500,1,4000,5552,1250719200.0,45.0
274,1380664800.0,14.739,4.211,10,175,3500,1,4000,5552,1250719200.0,45.0
275,1380751200.0,15.569,4.448,10,175,3500,1,4000,5552,1250719200.0,45.0
276,1380837600.0,8.102,2.315,10,175,3500,1,4000,5552,1250719200.0,45.0
277,1380924000.0,4.573,1.307,10,175,3500,1,4000,5552,1250719200.0,45.0
278,1381010400.0,8.992,2.569,10,175,3500,1,4000,5552,1250719200.0,45.0
279,1381096800.0,11.215,3.204,10,175,3500,1,4000,5552,1250719200.0,45.0
280,1381183200.0,5.180,1.480,10,175,3500,1,4000,5552,1250719200.0,45.0
281,1381269600.0,3.448,0.985,10,175,3500,1,4000,5552,1250719200.0,45.0
282,1381356000.0,10.583,3.024,10,175,3500,1,4000,5552,1250719200.0,45.0
283,1381442400.0,2.068,0.591,10,175,3500,1,4000,5552,1250719200.0,45.0
284,1381528800.0,11.983,3.424,10,175,3500,1,4000,5552,1250719200.0,45.0
285,1381615200.0,1.282,0.366,10,175,3500,1,4000,5552,1250719200.0,45.0
286,1381701600.0,2.564,0.733,10,175,3500,1,4000,5552,1250719200.0,45.0
287,1381788000.0,2.805,0.801,10,175,3500,1,4000,5552,1250719200.0,45.0
288,1381874400.0,3.232,0.923,10,175,3500,1,4000,5552,1250719200.0,45.0
289,1381960800.0,6.234,1.781,10,175,3500,1,4000,5552,1250719200.0,45.0
290,1382047200.0,7.474,2.135,10,175,3500,1,4000,5552,1250719200.0,45.0
291,1382133600.0,8.367,2.391,10,175,3500,1,4000,5552,1250719200.0,45.0
292,1382220000.0,4.705,1.344,10,175,3500,1,4000,5552,1250719200.0,45.0
293,1382306400.0,4.286,1.225,10,175,3500,1,4000,5552,1250719200.0,45.0
294,1382392800.0,13.977,3.993,10,175,3500,1,4000,5552,1250719200.0,45.0
295,1382479200.0,4.369,1.248,10,175,3500,1,4000,5552,1250719200.0,45.0
296,1382565600.0,8.270,2.363,10,175,3500,1,4000,5552,1250719200.0,45.0
297,1382652000.0,2.864,0.818,10,175,3500,1,4000,5552,1250719200.0,45.0
298,1382738400.0,8.000,2.286,10,175,3500,1,4000,5552,1250719200.0,45.0
299,1382824800.0,4.665,1.333,10,175,3500,1,4000,5552,1250719200.0,45.0
300,1382914800.0,6.696,1.913,10,175,3500,1,4000,5552,1250719200.0,45.0
301,1383001200.0,7.950,2.271,10,175,3500,1,4000,5552,1250719200.0,45.0
302,1383087600.0,16.229,4.637,10,175,3500,1,4000,5552,1250719200.0,45.0
303,1383174000.0,11.051,3.157,10,175,3500,1,4000,5552,1250719200.0,45.0
304,1383260400.0,5.762,1.646,10,175,3500,1,4000,5552,1250719200.0,45.0
305,1383346800.0,0.724,0.207,10,175,3500,1,4000,5552,1250719200.0,45.0
306,1383433200.0,9.174,2.621,10,175,3500,1,4000,5552,1250719200.0,45.0
307,1383519600.0,1.190,0.340,10,175,3500,1,4000,5552,1250719200.0,45.0
308,1383606000.0,1.411,0.403,10,175,3500,1,4000,5552,1250719200.0,45.0
309,1383692400.0,1.872,0.535,10,175,3500,1,4000,5552,1250719200.0,45.0
310,1383778800.0,0.846,0.242,10,175,3500,1,4000,5552,1250719200.0,45.0
311,1383865200.0,3.002,0.858,10,175,3500,1,4000,5552,1250719200.0,45.0
312,1383951600.0,10.692,3.055,10,175,3500,1,4000,5552,1250719200.0,45.0
313,1384038000.0,9.846,2.813,10,175,3500,1,4000,5552,1250719200.0,45.0
314,1384124400.0,10.774,3.078,10,175,3500,1,4000,5552,1250719200.0,45.0
315,1384210800.0,0.750,0.214,10,175,3500,1,4000,5552,1250719200.0,45.0
316,1384297200.0,12.205,3.487,10,175,3500,1,4000,5552,1250719200.0,45.0
317,1384383600.0,1.050,0.300,10,175,3500,1,4000,5552,1250719200.0,45.0
318,1384470000.0,1.487,0.425,10,175,3500,1,4000,5552,1250719200.0,45.0
319,1384556400.0,1.378,0.394,10,175,3500,1,4000,5552,1250719200.0,45.0
320,1384642800.0,0.963,0.275,10,175,3500,1,4000,5552,1250719200.0,45.0
321,1384729200.0,0.521,0.149,10,175,3500,1,4000,5552,1250719200.0,45.0
