,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
103,1397426400.0,2.100,3.360,5,125,625,1,500,5384,1154210400.0,35.0
104,1397512800.0,1.820,2.912,5,125,625,1,500,5384,1154210400.0,35.0
105,1397599200.0,2.640,4.224,5,125,625,1,500,5384,1154210400.0,35.0
106,1397685600.0,2.240,3.584,5,125,625,1,500,5384,1154210400.0,35.0
107,1397772000.0,1.810,2.896,5,125,625,1,500,5384,1154210400.0,35.0
108,1397858400.0,2.830,4.528,5,125,625,1,500,5384,1154210400.0,35.0
109,1397944800.0,2.190,3.504,5,125,625,1,500,5384,1154210400.0,35.0
110,1398031200.0,0.740,1.184,5,125,625,1,500,5384,1154210400.0,35.0
111,1398117600.0,2.020,3.232,5,125,625,1,500,5384,1154210400.0,35.0
112,1398204000.0,1.930,3.088,5,125,625,1,500,5384,1154210400.0,35.0
113,1398290400.0,1.750,2.800,5,125,625,1,500,5384,1154210400.0,35.0
114,1398376800.0,2.240,3.584,5,125,625,1,500,5384,1154210400.0,35.0
115,1398463200.0,1.420,2.272,5,125,625,1,500,5384,1154210400.0,35.0
116,1398549600.0,1.410,2.256,5,125,625,1,500,5384,1154210400.0,35.0
117,1398636000.0,1.610,2.576,5,125,625,1,500,5384,1154210400.0,35.0
118,1398722400.0,0.660,1.056,5,125,625,1,500,5384,1154210400.0,35.0
119,1398808800.0,1.140,1.824,5,125,625,1,500,5384,1154210400.0,35.0
120,1398895200.0,2.070,3.312,5,125,625,1,500,5384,1154210400.0,35.0
121,1398981600.0,0.810,1.296,5,125,625,1,500,5384,1154210400.0,35.0
122,1399068000.0,1.360,2.176,5,125,625,1,500,5384,1154210400.0,35.0
123,1399154400.0,2.440,3.904,5,125,625,1,500,5384,1154210400.0,35.0
124,1399240800.0,2.690,4.304,5,125,625,1,500,5384,1154210400.0,35.0
125,1399327200.0,1.360,2.176,5,125,625,1,500,5384,1154210400.0,35.0
126,1399413600.0,1.170,1.872,5,125,625,1,500,5384,1154210400.0,35.0
127,1399500000.0,0.450,0.720,5,125,625,1,500,5384,1154210400.0,35.0
128,1399586400.0,1.210,1.936,5,125,625,1,500,5384,1154210400.0,35.0
129,1399672800.0,0.390,0.624,5,125,625,1,500,5384,1154210400.0,35.0
130,1399759200.0,0.860,1.376,5,125,625,1,500,5384,1154210400.0,35.0
131,1399845600.0,0.520,0.832,5,125,625,1,500,5384,1154210400.0,35.0
132,1399932000.0,1.270,2.032,5,125,625,1,500,5384,1154210400.0,35.0
133,1400018400.0,1.410,2.256,5,125,625,1,500,5384,1154210400.0,35.0
134,1400104800.0,1.580,2.528,5,125,625,1,500,5384,1154210400.0,35.0
135,1400191200.0,2.630,4.208,5,125,625,1,500,5384,1154210400.0,35.0
136,1400277600.0,2.630,4.208,5,125,625,1,500,5384,1154210400.0,35.0
137,1400364000.0,2.630,4.208,5,125,625,1,500,5384,1154210400.0,35.0
138,1400450400.0,2.450,3.920,5,125,625,1,500,5384,1154210400.0,35.0
139,1400536800.0,1.750,2.800,5,125,625,1,500,5384,1154210400.0,35.0
140,1400623200.0,1.220,1.952,5,125,625,1,500,5384,1154210400.0,35.0
141,1400709600.0,1.750,2.800,5,125,625,1,500,5384,1154210400.0,35.0
142,1400796000.0,1.920,3.072,5,125,625,1,500,5384,1154210400.0,35.0
143,1400882400.0,2.170,3.472,5,125,625,1,500,5384,1154210400.0,35.0
144,1400968800.0,2.090,3.344,5,125,625,1,500,5384,1154210400.0,35.0
145,1401055200.0,0.910,1.456,5,125,625,1,500,5384,1154210400.0,35.0
146,1401141600.0,0.320,0.512,5,125,625,1,500,5384,1154210400.0,35.0
147,1401228000.0,0.270,0.432,5,125,625,1,500,5384,1154210400.0,35.0
148,1401314400.0,0.310,0.496,5,125,625,1,500,5384,1154210400.0,35.0
149,1401400800.0,1.930,3.088,5,125,625,1,500,5384,1154210400.0,35.0
150,1401487200.0,2.210,3.536,5,125,625,1,500,5384,1154210400.0,35.0
151,1401573600.0,2.140,3.424,5,125,625,1,500,5384,1154210400.0,35.0
152,1401660000.0,1.990,3.184,5,125,625,1,500,5384,1154210400.0,35.0
153,1401746400.0,1.930,3.088,5,125,625,1,500,5384,1154210400.0,35.0
154,1401832800.0,1.250,2.000,5,125,625,1,500,5384,1154210400.0,35.0
155,1401919200.0,1.460,2.336,5,125,625,1,500,5384,1154210400.0,35.0
156,1402005600.0,2.670,4.272,5,125,625,1,500,5384,1154210400.0,35.0
157,1402092000.0,1.760,2.816,5,125,625,1,500,5384,1154210400.0,35.0
158,1402178400.0,2.080,3.328,5,125,625,1,500,5384,1154210400.0,35.0
159,1402264800.0,1.610,2.576,5,125,625,1,500,5384,1154210400.0,35.0
160,1402351200.0,1.600,2.560,5,125,625,1,500,5384,1154210400.0,35.0
161,1402437600.0,2.720,4.352,5,125,625,1,500,5384,1154210400.0,35.0
162,1402524000.0,2.190,3.504,5,125,625,1,500,5384,1154210400.0,35.0
163,1402610400.0,1.750,2.800,5,125,625,1,500,5384,1154210400.0,35.0
164,1402696800.0,1.450,2.320,5,125,625,1,500,5384,1154210400.0,35.0
165,1402783200.0,2.150,3.440,5,125,625,1,500,5384,1154210400.0,35.0
166,1402869600.0,1.180,1.888,5,125,625,1,500,5384,1154210400.0,35.0
167,1402956000.0,1.410,2.256,5,125,625,1,500,5384,1154210400.0,35.0
168,1403042400.0,1.840,2.944,5,125,625,1,500,5384,1154210400.0,35.0
169,1403128800.0,0.680,1.088,5,125,625,1,500,5384,1154210400.0,35.0
170,1403215200.0,1.160,1.856,5,125,625,1,500,5384,1154210400.0,35.0
171,1403301600.0,1.790,2.864,5,125,625,1,500,5384,1154210400.0,35.0
172,1403388000.0,2.140,3.424,5,125,625,1,500,5384,1154210400.0,35.0
173,1403474400.0,1.790,2.864,5,125,625,1,500,5384,1154210400.0,35.0
174,1403560800.0,2.040,3.264,5,125,625,1,500,5384,1154210400.0,35.0
175,1403647200.0,2.180,3.488,5,125,625,1,500,5384,1154210400.0,35.0
176,1403733600.0,1.680,2.688,5,125,625,1,500,5384,1154210400.0,35.0
177,1403820000.0,1.440,2.304,5,125,625,1,500,5384,1154210400.0,35.0
178,1403906400.0,1.220,1.952,5,125,625,1,500,5384,1154210400.0,35.0
179,1403992800.0,1.350,2.160,5,125,625,1,500,5384,1154210400.0,35.0
180,1404079200.0,1.630,2.608,5,125,625,1,500,5384,1154210400.0,35.0
181,1404165600.0,2.220,3.552,5,125,625,1,500,5384,1154210400.0,35.0
182,1404252000.0,2.300,3.680,5,125,625,1,500,5384,1154210400.0,35.0
183,1404338400.0,2.570,4.112,5,125,625,1,500,5384,1154210400.0,35.0
184,1404424800.0,1.300,2.080,5,125,625,1,500,5384,1154210400.0,35.0
185,1404511200.0,1.000,1.600,5,125,625,1,500,5384,1154210400.0,35.0
186,1404597600.0,1.060,1.696,5,125,625,1,500,5384,1154210400.0,35.0
187,1404684000.0,2.240,3.584,5,125,625,1,500,5384,1154210400.0,35.0
188,1404770400.0,0.270,0.432,5,125,625,1,500,5384,1154210400.0,35.0
189,1404856800.0,0.110,0.176,5,125,625,1,500,5384,1154210400.0,35.0
190,1404943200.0,1.680,2.688,5,125,625,1,500,5384,1154210400.0,35.0
191,1405029600.0,1.230,1.968,5,125,625,1,500,5384,1154210400.0,35.0
192,1405116000.0,1.810,2.896,5,125,625,1,500,5384,1154210400.0,35.0
193,1405202400.0,1.270,2.032,5,125,625,1,500,5384,1154210400.0,35.0
194,1405288800.0,2.510,4.016,5,125,625,1,500,5384,1154210400.0,35.0
195,1405375200.0,1.010,1.616,5,125,625,1,500,5384,1154210400.0,35.0
196,1405461600.0,2.360,3.776,5,125,625,1,500,5384,1154210400.0,35.0
197,1405548000.0,2.360,3.776,5,125,625,1,500,5384,1154210400.0,35.0
198,1405634400.0,2.380,3.808,5,125,625,1,500,5384,1154210400.0,35.0
199,1405720800.0,2.070,3.312,5,125,625,1,500,5384,1154210400.0,35.0
200,1405807200.0,1.180,1.888,5,125,625,1,500,5384,1154210400.0,35.0
201,1405893600.0,0.700,1.120,5,125,625,1,500,5384,1154210400.0,35.0
202,1405980000.0,2.480,3.968,5,125,625,1,500,5384,1154210400.0,35.0
203,1406066400.0,2.540,4.064,5,125,625,1,500,5384,1154210400.0,35.0
204,1406152800.0,2.360,3.776,5,125,625,1,500,5384,1154210400.0,35.0
205,1406239200.0,0.670,1.072,5,125,625,1,500,5384,1154210400.0,35.0
206,1406325600.0,1.750,2.800,5,125,625,1,500,5384,1154210400.0,35.0
207,1406412000.0,2.320,3.712,5,125,625,1,500,5384,1154210400.0,35.0
208,1406498400.0,1.370,2.192,5,125,625,1,500,5384,1154210400.0,35.0
209,1406584800.0,2.130,3.408,5,125,625,1,500,5384,1154210400.0,35.0
210,1406671200.0,1.730,2.768,5,125,625,1,500,5384,1154210400.0,35.0
211,1406757600.0,2.330,3.728,5,125,625,1,500,5384,1154210400.0,35.0
212,1406844000.0,2.240,3.584,5,125,625,1,500,5384,1154210400.0,35.0
213,1406930400.0,1.080,1.728,5,125,625,1,500,5384,1154210400.0,35.0
214,1407016800.0,2.270,3.632,5,125,625,1,500,5384,1154210400.0,35.0
215,1407103200.0,2.360,3.776,5,125,625,1,500,5384,1154210400.0,35.0
216,1407189600.0,2.400,3.840,5,125,625,1,500,5384,1154210400.0,35.0
217,1407276000.0,0.530,0.848,5,125,625,1,500,5384,1154210400.0,35.0
218,1407362400.0,1.680,2.688,5,125,625,1,500,5384,1154210400.0,35.0
219,1407448800.0,0.770,1.232,5,125,625,1,500,5384,1154210400.0,35.0
220,1407535200.0,1.890,3.024,5,125,625,1,500,5384,1154210400.0,35.0
221,1407621600.0,0.910,1.456,5,125,625,1,500,5384,1154210400.0,35.0
222,1407708000.0,1.880,3.008,5,125,625,1,500,5384,1154210400.0,35.0
223,1407794400.0,1.580,2.528,5,125,625,1,500,5384,1154210400.0,35.0
224,1407880800.0,2.110,3.376,5,125,625,1,500,5384,1154210400.0,35.0
225,1407967200.0,1.230,1.968,5,125,625,1,500,5384,1154210400.0,35.0
226,1408053600.0,1.110,1.776,5,125,625,1,500,5384,1154210400.0,35.0
227,1408140000.0,1.100,1.760,5,125,625,1,500,5384,1154210400.0,35.0
228,1408226400.0,0.710,1.136,5,125,625,1,500,5384,1154210400.0,35.0
229,1408312800.0,1.020,1.632,5,125,625,1,500,5384,1154210400.0,35.0
230,1408399200.0,1.630,2.608,5,125,625,1,500,5384,1154210400.0,35.0
231,1408485600.0,1.110,1.776,5,125,625,1,500,5384,1154210400.0,35.0
232,1408572000.0,1.160,1.856,5,125,625,1,500,5384,1154210400.0,35.0
233,1408658400.0,0.930,1.488,5,125,625,1,500,5384,1154210400.0,35.0
234,1408744800.0,1.910,3.056,5,125,625,1,500,5384,1154210400.0,35.0
235,1408831200.0,1.040,1.664,5,125,625,1,500,5384,1154210400.0,35.0
236,1408917600.0,0.730,1.168,5,125,625,1,500,5384,1154210400.0,35.0
237,1409004000.0,0.280,0.448,5,125,625,1,500,5384,1154210400.0,35.0
238,1409090400.0,2.430,3.888,5,125,625,1,500,5384,1154210400.0,35.0
239,1409176800.0,0.880,1.408,5,125,625,1,500,5384,1154210400.0,35.0
240,1409263200.0,1.430,2.288,5,125,625,1,500,5384,1154210400.0,35.0
241,1409349600.0,0.480,0.768,5,125,625,1,500,5384,1154210400.0,35.0
242,1409436000.0,1.380,2.208,5,125,625,1,500,5384,1154210400.0,35.0
243,1409522400.0,1.850,2.960,5,125,625,1,500,5384,1154210400.0,35.0
244,1409608800.0,1.670,2.672,5,125,625,1,500,5384,1154210400.0,35.0
245,1409695200.0,1.780,2.848,5,125,625,1,500,5384,1154210400.0,35.0
246,1409781600.0,2.000,3.200,5,125,625,1,500,5384,1154210400.0,35.0
247,1409868000.0,1.190,1.904,5,125,625,1,500,5384,1154210400.0,35.0
248,1409954400.0,0.660,1.056,5,125,625,1,500,5384,1154210400.0,35.0
249,1410040800.0,1.520,2.432,5,125,625,1,500,5384,1154210400.0,35.0
250,1410127200.0,2.190,3.504,5,125,625,1,500,5384,1154210400.0,35.0
251,1410213600.0,0.750,1.200,5,125,625,1,500,5384,1154210400.0,35.0
252,1410300000.0,1.050,1.680,5,125,625,1,500,5384,1154210400.0,35.0
253,1410386400.0,1.370,2.192,5,125,625,1,500,5384,1154210400.0,35.0
254,1410472800.0,1.970,3.152,5,125,625,1,500,5384,1154210400.0,35.0
255,1410559200.0,1.790,2.864,5,125,625,1,500,5384,1154210400.0,35.0
256,1410645600.0,0.670,1.072,5,125,625,1,500,5384,1154210400.0,35.0
257,1410732000.0,1.550,2.480,5,125,625,1,500,5384,1154210400.0,35.0
258,1410818400.0,1.260,2.016,5,125,625,1,500,5384,1154210400.0,35.0
259,1410904800.0,1.820,2.912,5,125,625,1,500,5384,1154210400.0,35.0
260,1410991200.0,1.770,2.832,5,125,625,1,500,5384,1154210400.0,35.0
261,1411077600.0,0.720,1.152,5,125,625,1,500,5384,1154210400.0,35.0
262,1411164000.0,1.300,2.080,5,125,625,1,500,5384,1154210400.0,35.0
263,1411250400.0,1.370,2.192,5,125,625,1,500,5384,1154210400.0,35.0
264,1411336800.0,1.420,2.272,5,125,625,1,500,5384,1154210400.0,35.0
265,1411423200.0,1.360,2.176,5,125,625,1,500,5384,1154210400.0,35.0
266,1411509600.0,0.460,0.736,5,125,625,1,500,5384,1154210400.0,35.0
267,1411596000.0,1.180,1.888,5,125,625,1,500,5384,1154210400.0,35.0
268,1411682400.0,0.280,0.448,5,125,625,1,500,5384,1154210400.0,35.0
269,1411768800.0,1.350,2.160,5,125,625,1,500,5384,1154210400.0,35.0
270,1411855200.0,1.600,2.560,5,125,625,1,500,5384,1154210400.0,35.0
271,1411941600.0,0.380,0.608,5,125,625,1,500,5384,1154210400.0,35.0
272,1412028000.0,0.760,1.216,5,125,625,1,500,5384,1154210400.0,35.0
273,1412114400.0,1.030,1.648,5,125,625,1,500,5384,1154210400.0,35.0
274,1412200800.0,0.680,1.088,5,125,625,1,500,5384,1154210400.0,35.0
275,1412287200.0,1.230,1.968,5,125,625,1,500,5384,1154210400.0,35.0
276,1412373600.0,1.510,2.416,5,125,625,1,500,5384,1154210400.0,35.0
277,1412460000.0,0.160,0.256,5,125,625,1,500,5384,1154210400.0,35.0
278,1412546400.0,0.360,0.576,5,125,625,1,500,5384,1154210400.0,35.0
279,1412632800.0,0.640,1.024,5,125,625,1,500,5384,1154210400.0,35.0
280,1412719200.0,0.400,0.640,5,125,625,1,500,5384,1154210400.0,35.0
281,1412805600.0,0.500,0.800,5,125,625,1,500,5384,1154210400.0,35.0
282,1412892000.0,1.180,1.888,5,125,625,1,500,5384,1154210400.0,35.0
283,1412978400.0,0.290,0.464,5,125,625,1,500,5384,1154210400.0,35.0
284,1413064800.0,1.020,1.632,5,125,625,1,500,5384,1154210400.0,35.0
285,1413151200.0,0.550,0.880,5,125,625,1,500,5384,1154210400.0,35.0
286,1413237600.0,0.310,0.496,5,125,625,1,500,5384,1154210400.0,35.0
287,1413324000.0,0.620,0.992,5,125,625,1,500,5384,1154210400.0,35.0
288,1413410400.0,0.520,0.832,5,125,625,1,500,5384,1154210400.0,35.0
289,1413496800.0,0.650,1.040,5,125,625,1,500,5384,1154210400.0,35.0
290,1413583200.0,0.840,1.344,5,125,625,1,500,5384,1154210400.0,35.0
291,1413669600.0,0.870,1.392,5,125,625,1,500,5384,1154210400.0,35.0
292,1413756000.0,0.370,0.592,5,125,625,1,500,5384,1154210400.0,35.0
293,1413842400.0,0.150,0.240,5,125,625,1,500,5384,1154210400.0,35.0
294,1413928800.0,0.380,0.608,5,125,625,1,500,5384,1154210400.0,35.0
295,1414015200.0,0.540,0.864,5,125,625,1,500,5384,1154210400.0,35.0
296,1414101600.0,0.220,0.352,5,125,625,1,500,5384,1154210400.0,35.0
297,1414188000.0,0.110,0.176,5,125,625,1,500,5384,1154210400.0,35.0
298,1414274400.0,0.480,0.768,5,125,625,1,500,5384,1154210400.0,35.0
299,1414364400.0,0.840,1.344,5,125,625,1,500,5384,1154210400.0,35.0
300,1414450800.0,0.900,1.440,5,125,625,1,500,5384,1154210400.0,35.0
301,1414537200.0,0.020,0.032,5,125,625,1,500,5384,1154210400.0,35.0
302,1414623600.0,0.220,0.352,5,125,625,1,500,5384,1154210400.0,35.0
303,1414710000.0,0.510,0.816,5,125,625,1,500,5384,1154210400.0,35.0
304,1414796400.0,0.700,1.120,5,125,625,1,500,5384,1154210400.0,35.0
305,1414882800.0,0.830,1.328,5,125,625,1,500,5384,1154210400.0,35.0
306,1414969200.0,0.210,0.336,5,125,625,1,500,5384,1154210400.0,35.0
307,1415055600.0,0.210,0.336,5,125,625,1,500,5384,1154210400.0,35.0
308,1415142000.0,0.390,0.624,5,125,625,1,500,5384,1154210400.0,35.0
309,1415228400.0,0.130,0.208,5,125,625,1,500,5384,1154210400.0,35.0
310,1415314800.0,0.120,0.192,5,125,625,1,500,5384,1154210400.0,35.0
311,1415401200.0,0.710,1.136,5,125,625,1,500,5384,1154210400.0,35.0
312,1415487600.0,0.410,0.656,5,125,625,1,500,5384,1154210400.0,35.0
313,1415574000.0,0.660,1.056,5,125,625,1,500,5384,1154210400.0,35.0
314,1415660400.0,0.370,0.592,5,125,625,1,500,5384,1154210400.0,35.0
315,1415746800.0,0.180,0.288,5,125,625,1,500,5384,1154210400.0,35.0
316,1415833200.0,0.700,1.120,5,125,625,1,500,5384,1154210400.0,35.0
317,1415919600.0,0.370,0.592,5,125,625,1,500,5384,1154210400.0,35.0
318,1416006000.0,0.050,0.080,5,125,625,1,500,5384,1154210400.0,35.0
319,1416092400.0,0.030,0.048,5,125,625,1,500,5384,1154210400.0,35.0
320,1416178800.0,0.700,1.120,5,125,625,1,500,5384,1154210400.0,35.0
321,1416265200.0,0.020,0.032,5,125,625,1,500,5384,1154210400.0,35.0
322,1416351600.0,0.040,0.064,5,125,625,1,500,5384,1154210400.0,35.0
323,1416438000.0,0.050,0.080,5,125,625,1,500,5384,1154210400.0,35.0
324,1416524400.0,0.590,0.944,5,125,625,1,500,5384,1154210400.0,35.0
325,1416610800.0,0.510,0.816,5,125,625,1,500,5384,1154210400.0,35.0
326,1416697200.0,0.470,0.752,5,125,625,1,500,5384,1154210400.0,35.0
327,1416783600.0,0.570,0.912,5,125,625,1,500,5384,1154210400.0,35.0
328,1416870000.0,0.480,0.768,5,125,625,1,500,5384,1154210400.0,35.0
329,1416956400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
330,1417042800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
331,1417129200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
332,1417215600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
333,1417302000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
334,1417388400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
335,1417474800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
336,1417561200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
337,1417647600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
