Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1497823200.0,6.640,5.533,8,150,1200,2,600,2201,1240610400.0,35.0
1497736800.0,7.040,5.867,8,150,1200,2,600,2201,1240610400.0,35.0
1497650400.0,5.450,4.542,8,150,1200,2,600,2201,1240610400.0,35.0
1497564000.0,5.370,4.475,8,150,1200,2,600,2201,1240610400.0,35.0
1497477600.0,6.340,5.283,8,150,1200,2,600,2201,1240610400.0,35.0
1497391200.0,7.150,5.958,8,150,1200,2,600,2201,1240610400.0,35.0
1497304800.0,7.190,5.992,8,150,1200,2,600,2201,1240610400.0,35.0
1497218400.0,4.650,3.875,8,150,1200,2,600,2201,1240610400.0,35.0
1497132000.0,6.210,5.175,8,150,1200,2,600,2201,1240610400.0,35.0
1497045600.0,5.830,4.858,8,150,1200,2,600,2201,1240610400.0,35.0
1496959200.0,4.840,4.033,8,150,1200,2,600,2201,1240610400.0,35.0
1496872800.0,4.690,3.908,8,150,1200,2,600,2201,1240610400.0,35.0
1496786400.0,2.950,2.458,8,150,1200,2,600,2201,1240610400.0,35.0
1496700000.0,2.780,2.317,8,150,1200,2,600,2201,1240610400.0,35.0
1496613600.0,5.610,4.675,8,150,1200,2,600,2201,1240610400.0,35.0
1496527200.0,7.010,5.842,8,150,1200,2,600,2201,1240610400.0,35.0
1496440800.0,5.200,4.333,8,150,1200,2,600,2201,1240610400.0,35.0
1496354400.0,6.990,5.825,8,150,1200,2,600,2201,1240610400.0,35.0
1496268000.0,7.140,5.950,8,150,1200,2,600,2201,1240610400.0,35.0
1501452000.0,6.240,5.200,8,150,1200,2,600,2201,1240610400.0,35.0
1501365600.0,4.500,3.750,8,150,1200,2,600,2201,1240610400.0,35.0
1501279200.0,3.630,3.025,8,150,1200,2,600,2201,1240610400.0,35.0
1501192800.0,4.900,4.083,8,150,1200,2,600,2201,1240610400.0,35.0
1501106400.0,4.860,4.050,8,150,1200,2,600,2201,1240610400.0,35.0
1501020000.0,6.060,5.050,8,150,1200,2,600,2201,1240610400.0,35.0
1500933600.0,5.720,4.767,8,150,1200,2,600,2201,1240610400.0,35.0
1500847200.0,5.150,4.292,8,150,1200,2,600,2201,1240610400.0,35.0
1500760800.0,4.230,3.525,8,150,1200,2,600,2201,1240610400.0,35.0
1500674400.0,4.150,3.458,8,150,1200,2,600,2201,1240610400.0,35.0
1500588000.0,5.770,4.808,8,150,1200,2,600,2201,1240610400.0,35.0
1500501600.0,3.960,3.300,8,150,1200,2,600,2201,1240610400.0,35.0
1500415200.0,4.890,4.075,8,150,1200,2,600,2201,1240610400.0,35.0
1500328800.0,5.850,4.875,8,150,1200,2,600,2201,1240610400.0,35.0
1500242400.0,6.880,5.733,8,150,1200,2,600,2201,1240610400.0,35.0
1500156000.0,2.140,1.783,8,150,1200,2,600,2201,1240610400.0,35.0
1500069600.0,5.710,4.758,8,150,1200,2,600,2201,1240610400.0,35.0
1499983200.0,4.550,3.792,8,150,1200,2,600,2201,1240610400.0,35.0
1499896800.0,4.190,3.492,8,150,1200,2,600,2201,1240610400.0,35.0
1499810400.0,3.570,2.975,8,150,1200,2,600,2201,1240610400.0,35.0
1499724000.0,3.750,3.125,8,150,1200,2,600,2201,1240610400.0,35.0
1499637600.0,3.760,3.133,8,150,1200,2,600,2201,1240610400.0,35.0
1499551200.0,7.110,5.925,8,150,1200,2,600,2201,1240610400.0,35.0
1499464800.0,5.320,4.433,8,150,1200,2,600,2201,1240610400.0,35.0
1499378400.0,5.840,4.867,8,150,1200,2,600,2201,1240610400.0,35.0
1499292000.0,4.940,4.117,8,150,1200,2,600,2201,1240610400.0,35.0
1499205600.0,7.030,5.858,8,150,1200,2,600,2201,1240610400.0,35.0
1499119200.0,6.760,5.633,8,150,1200,2,600,2201,1240610400.0,35.0
1499032800.0,4.740,3.950,8,150,1200,2,600,2201,1240610400.0,35.0
1498946400.0,5.290,4.408,8,150,1200,2,600,2201,1240610400.0,35.0
1498860000.0,2.010,1.675,8,150,1200,2,600,2201,1240610400.0,35.0
1504130400.0,4.480,3.733,8,150,1200,2,600,2201,1240610400.0,35.0
1504044000.0,0.300,0.250,8,150,1200,2,600,2201,1240610400.0,35.0
1503957600.0,4.940,4.117,8,150,1200,2,600,2201,1240610400.0,35.0
1503871200.0,5.440,4.533,8,150,1200,2,600,2201,1240610400.0,35.0
1503784800.0,5.450,4.542,8,150,1200,2,600,2201,1240610400.0,35.0
1503698400.0,4.720,3.933,8,150,1200,2,600,2201,1240610400.0,35.0
1503612000.0,4.560,3.800,8,150,1200,2,600,2201,1240610400.0,35.0
1503525600.0,5.140,4.283,8,150,1200,2,600,2201,1240610400.0,35.0
1503439200.0,4.920,4.100,8,150,1200,2,600,2201,1240610400.0,35.0
1503352800.0,4.980,4.150,8,150,1200,2,600,2201,1240610400.0,35.0
1503266400.0,5.580,4.650,8,150,1200,2,600,2201,1240610400.0,35.0
1503180000.0,5.720,4.767,8,150,1200,2,600,2201,1240610400.0,35.0
1503093600.0,5.090,4.242,8,150,1200,2,600,2201,1240610400.0,35.0
1503007200.0,3.360,2.800,8,150,1200,2,600,2201,1240610400.0,35.0
1502920800.0,1.200,1.000,8,150,1200,2,600,2201,1240610400.0,35.0
1502834400.0,4.170,3.475,8,150,1200,2,600,2201,1240610400.0,35.0
1502748000.0,1.740,1.450,8,150,1200,2,600,2201,1240610400.0,35.0
1502661600.0,4.450,3.708,8,150,1200,2,600,2201,1240610400.0,35.0
1502575200.0,4.810,4.008,8,150,1200,2,600,2201,1240610400.0,35.0
1502488800.0,3.550,2.958,8,150,1200,2,600,2201,1240610400.0,35.0
1502402400.0,4.650,3.875,8,150,1200,2,600,2201,1240610400.0,35.0
1502316000.0,3.640,3.033,8,150,1200,2,600,2201,1240610400.0,35.0
1502229600.0,5.190,4.325,8,150,1200,2,600,2201,1240610400.0,35.0
1502143200.0,1.110,0.925,8,150,1200,2,600,2201,1240610400.0,35.0
1502056800.0,6.270,5.225,8,150,1200,2,600,2201,1240610400.0,35.0
1501970400.0,6.560,5.467,8,150,1200,2,600,2201,1240610400.0,35.0
1501884000.0,4.090,3.408,8,150,1200,2,600,2201,1240610400.0,35.0
1501797600.0,5.720,4.767,8,150,1200,2,600,2201,1240610400.0,35.0
1501711200.0,5.750,4.792,8,150,1200,2,600,2201,1240610400.0,35.0
1501624800.0,3.550,2.958,8,150,1200,2,600,2201,1240610400.0,35.0
1501538400.0,4.680,3.900,8,150,1200,2,600,2201,1240610400.0,35.0
1506722400.0,1.090,0.908,8,150,1200,2,600,2201,1240610400.0,35.0
1506636000.0,1.830,1.525,8,150,1200,2,600,2201,1240610400.0,35.0
1506549600.0,1.570,1.308,8,150,1200,2,600,2201,1240610400.0,35.0
1506463200.0,3.580,2.983,8,150,1200,2,600,2201,1240610400.0,35.0
1506376800.0,3.210,2.675,8,150,1200,2,600,2201,1240610400.0,35.0
1506290400.0,1.970,1.642,8,150,1200,2,600,2201,1240610400.0,35.0
1506204000.0,5.150,4.292,8,150,1200,2,600,2201,1240610400.0,35.0
1506117600.0,5.140,4.283,8,150,1200,2,600,2201,1240610400.0,35.0
1506031200.0,1.930,1.608,8,150,1200,2,600,2201,1240610400.0,35.0
1505944800.0,4.140,3.450,8,150,1200,2,600,2201,1240610400.0,35.0
1505858400.0,3.990,3.325,8,150,1200,2,600,2201,1240610400.0,35.0
1505772000.0,4.900,4.083,8,150,1200,2,600,2201,1240610400.0,35.0
1505685600.0,2.180,1.817,8,150,1200,2,600,2201,1240610400.0,35.0
1505599200.0,3.450,2.875,8,150,1200,2,600,2201,1240610400.0,35.0
1505512800.0,1.790,1.492,8,150,1200,2,600,2201,1240610400.0,35.0
1505426400.0,4.190,3.492,8,150,1200,2,600,2201,1240610400.0,35.0
1505340000.0,1.370,1.142,8,150,1200,2,600,2201,1240610400.0,35.0
1505253600.0,3.250,2.708,8,150,1200,2,600,2201,1240610400.0,35.0
1505167200.0,3.980,3.317,8,150,1200,2,600,2201,1240610400.0,35.0
1505080800.0,2.060,1.717,8,150,1200,2,600,2201,1240610400.0,35.0
1504994400.0,2.650,2.208,8,150,1200,2,600,2201,1240610400.0,35.0
1504908000.0,3.640,3.033,8,150,1200,2,600,2201,1240610400.0,35.0
1504821600.0,0.610,0.508,8,150,1200,2,600,2201,1240610400.0,35.0
1504735200.0,3.760,3.133,8,150,1200,2,600,2201,1240610400.0,35.0
1504648800.0,3.970,3.308,8,150,1200,2,600,2201,1240610400.0,35.0
1504562400.0,1.700,1.417,8,150,1200,2,600,2201,1240610400.0,35.0
1504476000.0,3.010,2.508,8,150,1200,2,600,2201,1240610400.0,35.0
1504389600.0,5.360,4.467,8,150,1200,2,600,2201,1240610400.0,35.0
1504303200.0,6.300,5.250,8,150,1200,2,600,2201,1240610400.0,35.0
1504216800.0,3.400,2.833,8,150,1200,2,600,2201,1240610400.0,35.0
1509404400.0,0.470,0.392,8,150,1200,2,600,2201,1240610400.0,35.0
1509318000.0,2.420,2.017,8,150,1200,2,600,2201,1240610400.0,35.0
1509228000.0,1.730,1.442,8,150,1200,2,600,2201,1240610400.0,35.0
1509141600.0,0.280,0.233,8,150,1200,2,600,2201,1240610400.0,35.0
1509055200.0,2.590,2.158,8,150,1200,2,600,2201,1240610400.0,35.0
1508968800.0,1.990,1.658,8,150,1200,2,600,2201,1240610400.0,35.0
1508882400.0,1.400,1.167,8,150,1200,2,600,2201,1240610400.0,35.0
1508796000.0,0.400,0.333,8,150,1200,2,600,2201,1240610400.0,35.0
1508709600.0,1.480,1.233,8,150,1200,2,600,2201,1240610400.0,35.0
1511996400.0,0.160,0.133,8,150,1200,2,600,2201,1240610400.0,35.0
1511910000.0,1.310,1.092,8,150,1200,2,600,2201,1240610400.0,35.0
1511823600.0,1.100,0.917,8,150,1200,2,600,2201,1240610400.0,35.0
1511737200.0,0.100,0.083,8,150,1200,2,600,2201,1240610400.0,35.0
1511650800.0,1.190,0.992,8,150,1200,2,600,2201,1240610400.0,35.0
1511564400.0,0.700,0.583,8,150,1200,2,600,2201,1240610400.0,35.0
1511478000.0,1.090,0.908,8,150,1200,2,600,2201,1240610400.0,35.0
1511391600.0,0.820,0.683,8,150,1200,2,600,2201,1240610400.0,35.0
1511305200.0,1.360,1.133,8,150,1200,2,600,2201,1240610400.0,35.0
1511218800.0,0.040,0.033,8,150,1200,2,600,2201,1240610400.0,35.0
1511132400.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1511046000.0,2.100,1.750,8,150,1200,2,600,2201,1240610400.0,35.0
1510959600.0,0.450,0.375,8,150,1200,2,600,2201,1240610400.0,35.0
1510873200.0,1.790,1.492,8,150,1200,2,600,2201,1240610400.0,35.0
1510786800.0,0.180,0.150,8,150,1200,2,600,2201,1240610400.0,35.0
1510700400.0,0.220,0.183,8,150,1200,2,600,2201,1240610400.0,35.0
1510614000.0,0.160,0.133,8,150,1200,2,600,2201,1240610400.0,35.0
1510527600.0,2.130,1.775,8,150,1200,2,600,2201,1240610400.0,35.0
1510441200.0,0.850,0.708,8,150,1200,2,600,2201,1240610400.0,35.0
1510354800.0,1.040,0.867,8,150,1200,2,600,2201,1240610400.0,35.0
1510268400.0,1.400,1.167,8,150,1200,2,600,2201,1240610400.0,35.0
1510182000.0,1.370,1.142,8,150,1200,2,600,2201,1240610400.0,35.0
1510095600.0,0.470,0.392,8,150,1200,2,600,2201,1240610400.0,35.0
1510009200.0,3.280,2.733,8,150,1200,2,600,2201,1240610400.0,35.0
1509922800.0,1.450,1.208,8,150,1200,2,600,2201,1240610400.0,35.0
1509836400.0,1.580,1.317,8,150,1200,2,600,2201,1240610400.0,35.0
1509750000.0,1.260,1.050,8,150,1200,2,600,2201,1240610400.0,35.0
1509663600.0,0.960,0.800,8,150,1200,2,600,2201,1240610400.0,35.0
1509577200.0,0.880,0.733,8,150,1200,2,600,2201,1240610400.0,35.0
1509490800.0,1.160,0.967,8,150,1200,2,600,2201,1240610400.0,35.0
1514674800.0,0.110,0.092,8,150,1200,2,600,2201,1240610400.0,35.0
1514588400.0,0.240,0.200,8,150,1200,2,600,2201,1240610400.0,35.0
1514502000.0,0.080,0.067,8,150,1200,2,600,2201,1240610400.0,35.0
1514415600.0,0.790,0.658,8,150,1200,2,600,2201,1240610400.0,35.0
1514329200.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1514242800.0,1.000,0.833,8,150,1200,2,600,2201,1240610400.0,35.0
1514156400.0,0.200,0.167,8,150,1200,2,600,2201,1240610400.0,35.0
1514070000.0,0.080,0.067,8,150,1200,2,600,2201,1240610400.0,35.0
1513983600.0,0.020,0.017,8,150,1200,2,600,2201,1240610400.0,35.0
1513897200.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1513810800.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1513724400.0,0.040,0.033,8,150,1200,2,600,2201,1240610400.0,35.0
1513638000.0,0.320,0.267,8,150,1200,2,600,2201,1240610400.0,35.0
1513551600.0,1.010,0.842,8,150,1200,2,600,2201,1240610400.0,35.0
1513465200.0,1.150,0.958,8,150,1200,2,600,2201,1240610400.0,35.0
1513378800.0,0.840,0.700,8,150,1200,2,600,2201,1240610400.0,35.0
1513292400.0,0.610,0.508,8,150,1200,2,600,2201,1240610400.0,35.0
1513206000.0,0.360,0.300,8,150,1200,2,600,2201,1240610400.0,35.0
1513119600.0,0.080,0.067,8,150,1200,2,600,2201,1240610400.0,35.0
1513033200.0,0.050,0.042,8,150,1200,2,600,2201,1240610400.0,35.0
1512860400.0,0.000,0.000,8,150,1200,2,600,2201,1240610400.0,35.0
1512774000.0,0.330,0.275,8,150,1200,2,600,2201,1240610400.0,35.0
1512687600.0,0.400,0.333,8,150,1200,2,600,2201,1240610400.0,35.0
1512601200.0,0.020,0.017,8,150,1200,2,600,2201,1240610400.0,35.0
1512514800.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1512428400.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1512342000.0,0.590,0.492,8,150,1200,2,600,2201,1240610400.0,35.0
1512255600.0,0.240,0.200,8,150,1200,2,600,2201,1240610400.0,35.0
1512169200.0,0.400,0.333,8,150,1200,2,600,2201,1240610400.0,35.0
1512082800.0,0.840,0.700,8,150,1200,2,600,2201,1240610400.0,35.0
