,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
139,1274306400.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
140,1274392800.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
141,1274479200.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
142,1274565600.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
143,1274652000.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
144,1274738400.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
145,1274824800.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
146,1274911200.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
147,1274997600.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
148,1275084000.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
149,1275170400.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
150,1275256800.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
151,1275343200.0,2.440,4.281,3,190,570,1,600,2134,1204758000.0,45.0
152,1275429600.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
153,1275516000.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
154,1275602400.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
155,1275688800.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
156,1275775200.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
157,1275861600.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
158,1275948000.0,2.380,4.175,3,190,570,1,600,2134,1204758000.0,45.0
159,1276034400.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
160,1276120800.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
161,1276207200.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
162,1276293600.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
163,1276380000.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
164,1276466400.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
165,1276552800.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
166,1276639200.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
167,1276725600.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
168,1276812000.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
169,1276898400.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
170,1276984800.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
171,1277071200.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
172,1277157600.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
173,1277244000.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
174,1277330400.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
175,1277416800.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
176,1277503200.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
177,1277589600.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
178,1277676000.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
179,1277762400.0,3.000,5.263,3,190,570,1,600,2134,1204758000.0,45.0
180,1277848800.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
181,1277935200.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
182,1278021600.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
183,1278108000.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
184,1278194400.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
185,1278280800.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
186,1278367200.0,2.350,4.123,3,190,570,1,600,2134,1204758000.0,45.0
187,1278453600.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
188,1278540000.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
189,1278626400.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
190,1278712800.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
191,1278799200.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
192,1278885600.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
193,1278972000.0,2.520,4.421,3,190,570,1,600,2134,1204758000.0,45.0
194,1279058400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
195,1279144800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
196,1279231200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
197,1279317600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
198,1279404000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
199,1279490400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
200,1279576800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
201,1279663200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
202,1279749600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
203,1279836000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
204,1279922400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
205,1280008800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
206,1280095200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
207,1280181600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
208,1280268000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
209,1280354400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
210,1280440800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
211,1280527200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
212,1280613600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
213,1280700000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
214,1280786400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
215,1280872800.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
216,1280959200.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
217,1281045600.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
218,1281132000.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
219,1281218400.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
220,1281304800.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
221,1281391200.0,1.980,3.474,3,190,570,1,600,2134,1204758000.0,45.0
222,1281477600.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
223,1281564000.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
224,1281650400.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
225,1281736800.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
226,1281823200.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
227,1281909600.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
228,1281996000.0,1.790,3.140,3,190,570,1,600,2134,1204758000.0,45.0
229,1282082400.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
230,1282168800.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
231,1282255200.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
232,1282341600.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
233,1282428000.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
234,1282514400.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
235,1282600800.0,1.720,3.018,3,190,570,1,600,2134,1204758000.0,45.0
236,1282687200.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
237,1282773600.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
238,1282860000.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
239,1282946400.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
240,1283032800.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
241,1283119200.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
242,1283205600.0,1.690,2.965,3,190,570,1,600,2134,1204758000.0,45.0
243,1283292000.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
244,1283378400.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
245,1283464800.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
246,1283551200.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
247,1283637600.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
248,1283724000.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
249,1283810400.0,2.150,3.772,3,190,570,1,600,2134,1204758000.0,45.0
250,1283896800.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
251,1283983200.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
252,1284069600.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
253,1284156000.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
254,1284242400.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
255,1284328800.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
256,1284415200.0,1.380,2.421,3,190,570,1,600,2134,1204758000.0,45.0
257,1284501600.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
258,1284588000.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
259,1284674400.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
260,1284760800.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
261,1284847200.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
262,1284933600.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
263,1285020000.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
264,1285106400.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
265,1285192800.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
266,1285279200.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
267,1285365600.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
268,1285452000.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
269,1285538400.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
270,1285624800.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
271,1285711200.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
272,1285797600.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
273,1285884000.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
274,1285970400.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
275,1286056800.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
276,1286143200.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
277,1286229600.0,1.460,2.561,3,190,570,1,600,2134,1204758000.0,45.0
278,1286316000.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
279,1286402400.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
280,1286488800.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
281,1286575200.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
282,1286661600.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
283,1286748000.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
284,1286834400.0,1.770,3.105,3,190,570,1,600,2134,1204758000.0,45.0
285,1286920800.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
286,1287007200.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
287,1287093600.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
288,1287180000.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
289,1287266400.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
290,1287352800.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
291,1287439200.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
292,1287525600.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
293,1287612000.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
294,1287698400.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
295,1287784800.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
296,1287871200.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
297,1287957600.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
298,1288044000.0,1.330,2.333,3,190,570,1,600,2134,1204758000.0,45.0
299,1288130400.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
300,1288216800.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
301,1288303200.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
302,1288389600.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
303,1288476000.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
304,1288566000.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
305,1288652400.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
306,1288738800.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
307,1288825200.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
308,1288911600.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
309,1288998000.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
310,1289084400.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
311,1289170800.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
312,1289257200.0,0.480,0.842,3,190,570,1,600,2134,1204758000.0,45.0
313,1289343600.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
314,1289430000.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
315,1289516400.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
316,1289602800.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
317,1289689200.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
318,1289775600.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
319,1289862000.0,0.600,1.053,3,190,570,1,600,2134,1204758000.0,45.0
320,1289948400.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
321,1290034800.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
322,1290121200.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
323,1290207600.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
324,1290294000.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
325,1290380400.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
326,1290466800.0,0.890,1.561,3,190,570,1,600,2134,1204758000.0,45.0
327,1290553200.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
328,1290639600.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
329,1290726000.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
330,1290812400.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
331,1290898800.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
332,1290985200.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
333,1291071600.0,0.780,1.368,3,190,570,1,600,2134,1204758000.0,45.0
334,1291158000.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
335,1291244400.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
336,1291330800.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
337,1291417200.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
