,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
318,1416006000.0,0.526,0.150,10,175,3500,1,4000,5552,1250719200.0,45.0
319,1416092400.0,0.772,0.221,10,175,3500,1,4000,5552,1250719200.0,45.0
320,1416178800.0,8.921,2.549,10,175,3500,1,4000,5552,1250719200.0,45.0
321,1416265200.0,0.582,0.166,10,175,3500,1,4000,5552,1250719200.0,45.0
322,1416351600.0,0.779,0.223,10,175,3500,1,4000,5552,1250719200.0,45.0
323,1416438000.0,2.320,0.663,10,175,3500,1,4000,5552,1250719200.0,45.0
324,1416524400.0,10.079,2.880,10,175,3500,1,4000,5552,1250719200.0,45.0
325,1416610800.0,8.586,2.453,10,175,3500,1,4000,5552,1250719200.0,45.0
326,1416697200.0,8.185,2.339,10,175,3500,1,4000,5552,1250719200.0,45.0
327,1416783600.0,11.111,3.175,10,175,3500,1,4000,5552,1250719200.0,45.0
328,1416870000.0,9.335,2.667,10,175,3500,1,4000,5552,1250719200.0,45.0
329,1416956400.0,1.103,0.315,10,175,3500,1,4000,5552,1250719200.0,45.0
330,1417042800.0,1.009,0.288,10,175,3500,1,4000,5552,1250719200.0,45.0
331,1417129200.0,1.861,0.532,10,175,3500,1,4000,5552,1250719200.0,45.0
332,1417215600.0,2.710,0.774,10,175,3500,1,4000,5552,1250719200.0,45.0
333,1417302000.0,0.262,0.075,10,175,3500,1,4000,5552,1250719200.0,45.0
334,1417388400.0,0.123,0.035,10,175,3500,1,4000,5552,1250719200.0,45.0
335,1417474800.0,0.446,0.127,10,175,3500,1,4000,5552,1250719200.0,45.0
336,1417561200.0,0.115,0.033,10,175,3500,1,4000,5552,1250719200.0,45.0
337,1417647600.0,0.767,0.219,10,175,3500,1,4000,5552,1250719200.0,45.0
338,1417734000.0,0.556,0.159,10,175,3500,1,4000,5552,1250719200.0,45.0
339,1417820400.0,6.922,1.978,10,175,3500,1,4000,5552,1250719200.0,45.0
340,1417906800.0,1.065,0.304,10,175,3500,1,4000,5552,1250719200.0,45.0
341,1417993200.0,5.544,1.584,10,175,3500,1,4000,5552,1250719200.0,45.0
342,1418079600.0,0.822,0.235,10,175,3500,1,4000,5552,1250719200.0,45.0
343,1418166000.0,5.162,1.475,10,175,3500,1,4000,5552,1250719200.0,45.0
344,1418252400.0,0.897,0.256,10,175,3500,1,4000,5552,1250719200.0,45.0
345,1418338800.0,0.126,0.036,10,175,3500,1,4000,5552,1250719200.0,45.0
346,1418425200.0,0.729,0.208,10,175,3500,1,4000,5552,1250719200.0,45.0
347,1418511600.0,2.964,0.847,10,175,3500,1,4000,5552,1250719200.0,45.0
348,1418598000.0,0.388,0.111,10,175,3500,1,4000,5552,1250719200.0,45.0
349,1418684400.0,3.277,0.936,10,175,3500,1,4000,5552,1250719200.0,45.0
350,1418770800.0,0.081,0.023,10,175,3500,1,4000,5552,1250719200.0,45.0
351,1418857200.0,0.319,0.091,10,175,3500,1,4000,5552,1250719200.0,45.0
352,1418943600.0,0.491,0.140,10,175,3500,1,4000,5552,1250719200.0,45.0
353,1419030000.0,1.187,0.339,10,175,3500,1,4000,5552,1250719200.0,45.0
354,1419116400.0,0.483,0.138,10,175,3500,1,4000,5552,1250719200.0,45.0
355,1419202800.0,0.134,0.038,10,175,3500,1,4000,5552,1250719200.0,45.0
356,1419289200.0,0.433,0.124,10,175,3500,1,4000,5552,1250719200.0,45.0
357,1419375600.0,0.105,0.030,10,175,3500,1,4000,5552,1250719200.0,45.0
358,1419462000.0,2.106,0.602,10,175,3500,1,4000,5552,1250719200.0,45.0
359,1419548400.0,3.990,1.140,10,175,3500,1,4000,5552,1250719200.0,45.0
360,1419634800.0,0.101,0.029,10,175,3500,1,4000,5552,1250719200.0,45.0
361,1419721200.0,0.293,0.084,10,175,3500,1,4000,5552,1250719200.0,45.0
362,1419807600.0,2.276,0.650,10,175,3500,1,4000,5552,1250719200.0,45.0
363,1419894000.0,4.096,1.170,10,175,3500,1,4000,5552,1250719200.0,45.0
364,1419980400.0,3.690,1.054,10,175,3500,1,4000,5552,1250719200.0,45.0
