,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
26,1359241200.0,0.82,30246.0,62414.0,41.3,36.11,33.59,41.3,5.53,5.4530079,51.3646743,1.0
27,1359327600.0,0.61,30164.0,62520.0,45.21,41.44,36.11,45.21,6.08,5.4530079,51.3646743,1.0
28,1359414000.0,0.9,30079.0,62628.0,52.99,53.25,44.58,54.33,4.49,5.4530079,51.3646743,1.0
29,1359500400.0,0.74,29993.0,62735.0,54.94,44.68,47.87,56.12,5.7,5.4530079,51.3646743,1.0
30,1359586800.0,0.73,29904.0,62843.0,48.52,44.48,44.56,48.52,6.18,5.4530079,51.3646743,1.0
31,1359673200.0,0.78,29813.0,62952.0,45.52,37.16,37.73,45.95,5.52,5.4530079,51.3646743,2.0
32,1359759600.0,0.75,29721.0,63061.0,42.68,35.55,36.65,42.68,5.46,5.4530079,51.3646743,2.0
33,1359846000.0,0.87,29626.0,63170.0,40.11,41.13,35.55,42.64,5.37,5.4530079,51.3646743,2.0
34,1359932400.0,0.86,29530.0,63279.0,49.42,37.1,43.09,49.42,5.16,5.4530079,51.3646743,2.0
35,1360018800.0,0.77,29432.0,63389.0,39.66,33.38,34.0,43.66,5.84,5.4530079,51.3646743,2.0
36,1360105200.0,0.77,29332.0,63499.0,40.23,34.09,33.23,40.23,4.86,5.4530079,51.3646743,2.0
37,1360191600.0,0.72,29230.0,63609.0,39.83,32.99,33.08,39.83,5.85,5.4530079,51.3646743,2.0
38,1360278000.0,0.79,29127.0,63719.0,38.34,27.53,30.39,38.34,4.61,5.4530079,51.3646743,2.0
39,1360364400.0,0.75,29022.0,63828.0,34.87,29.59,27.53,34.87,3.62,5.4530079,51.3646743,2.0
40,1360450800.0,0.67,28915.0,63938.0,36.64,28.43,29.35,36.64,5.74,5.4530079,51.3646743,2.0
41,1360537200.0,0.83,28807.0,64048.0,33.44,26.1,28.43,33.44,6.08,5.4530079,51.3646743,2.0
42,1360623600.0,0.73,28697.0,64158.0,32.67,29.27,26.1,32.67,5.16,5.4530079,51.3646743,2.0
43,1360710000.0,0.7,28586.0,64268.0,36.8,27.29,27.76,36.8,4.69,5.4530079,51.3646743,2.0
44,1360796400.0,0.77,28473.0,64377.0,32.87,32.71,27.29,33.37,4.15,5.4530079,51.3646743,2.0
45,1360882800.0,0.93,28359.0,64486.0,43.82,37.16,33.39,43.82,2.32,5.4530079,51.3646743,2.0
46,1360969200.0,0.93,28244.0,64595.0,45.77,37.17,37.16,45.77,3.13,5.4530079,51.3646743,2.0
47,1361055600.0,0.76,28127.0,64704.0,41.21,26.5,32.46,41.21,1.76,5.4530079,51.3646743,2.0
48,1361142000.0,0.41,28010.0,64813.0,44.94,30.08,26.5,44.94,3.8,5.4530079,51.3646743,2.0
49,1361228400.0,0.81,27891.0,64921.0,41.87,29.27,30.08,41.87,3.15,5.4530079,51.3646743,2.0
50,1361314800.0,0.56,27771.0,65029.0,36.33,26.05,28.47,36.38,6.12,5.4530079,51.3646743,2.0
51,1361401200.0,0.64,27649.0,65137.0,34.01,26.86,26.05,34.01,6.08,5.4530079,51.3646743,2.0
52,1361487600.0,0.77,27527.0,65245.0,31.01,23.88,26.55,31.01,6.15,5.4530079,51.3646743,2.0
53,1361574000.0,0.8,27403.0,65352.0,32.46,29.86,23.88,32.46,5.05,5.4530079,51.3646743,2.0
54,1361660400.0,0.86,27279.0,65459.0,33.23,32.4,29.86,33.23,2.94,5.4530079,51.3646743,2.0
55,1361746800.0,0.95,27154.0,65565.0,35.61,34.79,33.15,35.61,2.1,5.4530079,51.3646743,2.0
56,1361833200.0,0.93,27027.0,65671.0,42.11,32.68,34.83,42.11,2.03,5.4530079,51.3646743,2.0
57,1361919600.0,0.97,26900.0,65777.0,34.22,33.48,32.68,36.98,2.94,5.4530079,51.3646743,2.0
58,1362006000.0,0.91,26772.0,65883.0,39.52,34.74,33.48,39.52,3.55,5.4530079,51.3646743,2.0
59,1362092400.0,0.96,26643.0,65988.0,40.42,35.57,35.19,40.42,4.44,5.4530079,51.3646743,3.0
60,1362178800.0,0.98,26514.0,66093.0,39.93,35.19,35.57,39.93,6.22,5.4530079,51.3646743,3.0
61,1362265200.0,0.95,26383.0,66197.0,42.92,31.31,35.19,42.92,6.04,5.4530079,51.3646743,3.0
62,1362351600.0,0.19,26252.0,66302.0,54.65,35.06,31.31,54.65,5.84,5.4530079,51.3646743,3.0
63,1362438000.0,0.2,26121.0,66405.0,63.16,42.6,35.06,63.16,6.22,5.4530079,51.3646743,3.0
64,1362524400.0,0.87,25988.0,66509.0,64.69,45.49,42.6,64.69,6.22,5.4530079,51.3646743,3.0
65,1362610800.0,0.89,25855.0,66612.0,59.22,47.93,45.49,59.22,5.89,5.4530079,51.3646743,3.0
66,1362697200.0,0.82,25722.0,66715.0,60.64,45.85,47.93,60.64,3.16,5.4530079,51.3646743,3.0
67,1362783600.0,0.93,25588.0,66818.0,46.95,33.55,40.58,50.64,3.3,5.4530079,51.3646743,3.0
68,1362870000.0,0.92,25453.0,66920.0,34.81,28.38,30.83,39.89,5.21,5.4530079,51.3646743,3.0
69,1362956400.0,0.91,25319.0,67022.0,29.81,25.07,27.08,30.71,5.41,5.4530079,51.3646743,3.0
70,1363042800.0,0.75,25183.0,67124.0,31.11,14.17,24.02,31.11,4.9,5.4530079,51.3646743,3.0
71,1363129200.0,0.55,25048.0,67225.0,37.89,26.39,14.17,37.89,5.6,5.4530079,51.3646743,3.0
72,1363215600.0,0.56,24912.0,67327.0,37.07,22.47,25.52,37.07,5.15,5.4530079,51.3646743,3.0
73,1363302000.0,0.75,24775.0,67428.0,37.61,37.58,22.47,37.8,5.9,5.4530079,51.3646743,3.0
74,1363388400.0,0.78,24639.0,67529.0,45.71,38.42,37.73,45.71,6.22,5.4530079,51.3646743,3.0
75,1363474800.0,0.89,24502.0,67629.0,49.26,37.37,38.42,49.26,6.04,5.4530079,51.3646743,3.0
76,1363561200.0,0.7,24365.0,67730.0,53.01,34.05,37.37,53.01,6.17,5.4530079,51.3646743,3.0
77,1363647600.0,0.78,24228.0,67830.0,45.25,34.27,34.05,45.25,5.52,5.4530079,51.3646743,3.0
78,1363734000.0,0.88,24090.0,67930.0,34.76,29.85,33.2,35.85,1.95,5.4530079,51.3646743,3.0
79,1363820400.0,0.7,23953.0,68030.0,40.37,28.72,29.85,40.37,5.53,5.4530079,51.3646743,3.0
80,1363906800.0,0.44,23816.0,68130.0,41.41,31.63,28.72,41.41,4.95,5.4530079,51.3646743,3.0
81,1363993200.0,0.82,23678.0,68230.0,33.6,26.06,31.0,33.6,5.72,5.4530079,51.3646743,3.0
82,1364079600.0,0.91,23541.0,68329.0,36.8,28.1,26.06,36.8,5.99,5.4530079,51.3646743,3.0
83,1364166000.0,0.82,23403.0,68429.0,39.36,26.91,28.1,39.36,6.22,5.4530079,51.3646743,3.0
84,1364252400.0,0.39,23266.0,68528.0,41.17,26.26,26.91,41.17,6.22,5.4530079,51.3646743,3.0
85,1364338800.0,0.24,23129.0,68628.0,42.52,27.37,26.26,42.52,6.22,5.4530079,51.3646743,3.0
86,1364425200.0,0.62,22992.0,68727.0,41.07,27.85,27.37,41.07,5.41,5.4530079,51.3646743,3.0
87,1364511600.0,0.85,22855.0,68827.0,35.45,26.95,27.85,35.45,3.18,5.4530079,51.3646743,3.0
88,1364598000.0,0.74,22718.0,68926.0,39.04,28.19,26.95,39.04,4.2,5.4530079,51.3646743,3.0
89,1364684400.0,0.83,22582.0,69025.0,38.75,26.89,28.19,38.75,5.78,5.4530079,51.3646743,3.0
90,1364767200.0,0.39,26051.0,72719.0,45.5,28.36,26.89,45.5,5.38,5.4530079,51.3646743,4.0
91,1364853600.0,0.18,25915.0,72819.0,47.08,30.89,28.36,47.08,6.22,5.4530079,51.3646743,4.0
92,1364940000.0,0.65,25779.0,72918.0,44.09,34.51,30.89,44.09,6.22,5.4530079,51.3646743,4.0
93,1365026400.0,0.81,25644.0,73017.0,43.01,34.95,34.51,43.01,6.21,5.4530079,51.3646743,4.0
94,1365112800.0,0.89,25510.0,73117.0,40.97,36.78,34.95,40.97,6.18,5.4530079,51.3646743,4.0
95,1365199200.0,0.9,25375.0,73216.0,46.74,26.97,36.78,46.74,5.96,5.4530079,51.3646743,4.0
96,1365285600.0,0.41,25242.0,73315.0,51.73,33.43,26.97,51.73,5.89,5.4530079,51.3646743,4.0
97,1365372000.0,0.8,25109.0,73415.0,50.34,36.09,33.43,50.34,6.21,5.4530079,51.3646743,4.0
98,1365458400.0,0.72,24976.0,73514.0,48.01,43.72,36.09,48.01,4.49,5.4530079,51.3646743,4.0
99,1365544800.0,0.82,24844.0,73614.0,49.9,43.77,43.72,49.9,3.64,5.4530079,51.3646743,4.0
100,1365631200.0,0.83,24712.0,73714.0,55.12,42.84,43.9,55.12,4.31,5.4530079,51.3646743,4.0
101,1365717600.0,0.81,24582.0,73813.0,56.07,47.15,42.84,56.07,4.53,5.4530079,51.3646743,4.0
102,1365804000.0,0.85,24452.0,73913.0,59.47,51.35,47.15,59.47,6.18,5.4530079,51.3646743,4.0
103,1365890400.0,0.84,24322.0,74013.0,74.41,51.61,51.43,74.41,6.22,5.4530079,51.3646743,4.0
104,1365976800.0,0.57,24194.0,74113.0,62.83,45.42,51.61,62.83,6.18,5.4530079,51.3646743,4.0
105,1366063200.0,0.63,24066.0,74212.0,65.61,52.32,45.42,65.61,4.8,5.4530079,51.3646743,4.0
106,1366149600.0,0.78,23939.0,74312.0,72.7,53.75,52.32,72.7,5.02,5.4530079,51.3646743,4.0
107,1366236000.0,0.47,23813.0,74412.0,61.93,42.99,51.43,62.9,6.22,5.4530079,51.3646743,4.0
108,1366322400.0,0.59,23688.0,74512.0,51.62,35.01,42.99,51.62,6.13,5.4530079,51.3646743,4.0
109,1366408800.0,0.35,23563.0,74612.0,54.01,36.15,35.01,54.01,6.19,5.4530079,51.3646743,4.0
110,1366495200.0,0.76,23440.0,74712.0,57.75,33.99,36.15,57.75,6.22,5.4530079,51.3646743,4.0
111,1366581600.0,0.4,23318.0,74812.0,61.5,48.56,33.99,61.5,5.97,5.4530079,51.3646743,4.0
112,1366668000.0,0.82,23196.0,74912.0,61.93,42.78,48.56,61.93,6.05,5.4530079,51.3646743,4.0
113,1366754400.0,0.38,23076.0,75012.0,71.91,49.86,42.78,71.91,5.23,5.4530079,51.3646743,4.0
114,1366840800.0,0.63,22957.0,75111.0,76.65,52.47,49.86,76.65,5.86,5.4530079,51.3646743,4.0
115,1366927200.0,0.65,22839.0,75211.0,55.66,39.27,43.37,59.32,4.47,5.4530079,51.3646743,4.0
116,1367013600.0,0.74,22723.0,75310.0,52.37,34.71,39.27,52.37,5.76,5.4530079,51.3646743,4.0
117,1367100000.0,0.73,22607.0,75410.0,55.3,39.81,34.71,55.3,6.19,5.4530079,51.3646743,4.0
118,1367186400.0,0.62,22493.0,75509.0,54.99,36.07,39.81,54.99,6.18,5.4530079,51.3646743,4.0
119,1367272800.0,0.57,22380.0,75608.0,60.05,40.54,36.07,60.05,6.22,5.4530079,51.3646743,4.0
120,1367359200.0,0.49,22269.0,75707.0,64.69,49.06,40.54,64.69,6.22,5.4530079,51.3646743,5.0
121,1367445600.0,0.79,22159.0,75805.0,65.12,47.09,49.06,65.12,6.19,5.4530079,51.3646743,5.0
122,1367532000.0,0.49,22050.0,75903.0,67.14,44.2,47.09,67.14,5.65,5.4530079,51.3646743,5.0
123,1367618400.0,0.32,21943.0,76001.0,66.09,44.31,44.2,66.09,5.52,5.4530079,51.3646743,5.0
124,1367704800.0,0.28,21837.0,76098.0,69.19,45.35,44.31,69.19,6.18,5.4530079,51.3646743,5.0
125,1367791200.0,0.41,21733.0,76195.0,75.82,50.66,45.35,75.82,5.96,5.4530079,51.3646743,5.0
126,1367877600.0,0.66,21630.0,76292.0,73.46,54.92,50.66,73.46,5.4,5.4530079,51.3646743,5.0
127,1367964000.0,0.79,21529.0,76387.0,70.47,53.83,54.92,70.47,4.31,5.4530079,51.3646743,5.0
128,1368050400.0,0.66,21430.0,76483.0,62.53,49.59,53.41,62.53,5.82,5.4530079,51.3646743,5.0
129,1368136800.0,0.81,21333.0,76578.0,59.24,46.83,49.59,59.24,6.22,5.4530079,51.3646743,5.0
130,1368223200.0,0.69,21237.0,76672.0,57.08,44.36,46.83,57.08,6.09,5.4530079,51.3646743,5.0
131,1368309600.0,0.8,21143.0,76765.0,54.59,46.26,44.36,54.59,6.17,5.4530079,51.3646743,5.0
132,1368396000.0,0.83,21051.0,76858.0,58.09,46.24,46.26,58.09,4.91,5.4530079,51.3646743,5.0
133,1368482400.0,0.79,20961.0,76949.0,53.7,49.82,46.24,53.7,6.16,5.4530079,51.3646743,5.0
134,1368568800.0,0.74,20873.0,77040.0,63.25,48.38,49.82,63.25,6.22,5.4530079,51.3646743,5.0
135,1368655200.0,0.92,20787.0,77130.0,51.5,46.95,48.17,51.65,4.43,5.4530079,51.3646743,5.0
136,1368741600.0,0.88,20703.0,77219.0,50.28,46.61,46.95,50.28,3.29,5.4530079,51.3646743,5.0
137,1368828000.0,0.78,20621.0,77307.0,56.53,44.85,46.61,56.53,5.08,5.4530079,51.3646743,5.0
138,1368914400.0,0.4,20541.0,77394.0,66.49,50.03,44.85,66.49,4.73,5.4530079,51.3646743,5.0
139,1369000800.0,0.93,20464.0,77479.0,54.9,49.1,50.03,54.9,4.05,5.4530079,51.3646743,5.0
140,1369087200.0,0.86,20388.0,77563.0,55.68,45.59,48.47,55.68,3.89,5.4530079,51.3646743,5.0
141,1369173600.0,0.88,20315.0,77646.0,53.27,41.59,45.59,53.27,5.57,5.4530079,51.3646743,5.0
142,1369260000.0,0.74,20245.0,77728.0,45.98,36.66,41.03,47.03,5.46,5.4530079,51.3646743,5.0
143,1369346400.0,0.62,20176.0,77808.0,53.6,38.61,36.66,53.6,5.92,5.4530079,51.3646743,5.0
144,1369432800.0,0.6,20110.0,77886.0,58.22,45.83,38.61,58.22,5.89,5.4530079,51.3646743,5.0
145,1369519200.0,0.85,20047.0,77963.0,53.56,46.11,45.83,53.56,5.72,5.4530079,51.3646743,5.0
146,1369605600.0,0.63,19986.0,78038.0,67.68,46.83,46.11,67.68,6.15,5.4530079,51.3646743,5.0
147,1369692000.0,0.45,19928.0,78112.0,73.26,48.83,46.83,73.26,6.08,5.4530079,51.3646743,5.0
148,1369778400.0,0.85,19872.0,78183.0,51.34,49.39,48.83,55.7,4.28,5.4530079,51.3646743,5.0
149,1369864800.0,0.92,19819.0,78253.0,59.26,51.23,49.39,59.26,4.25,5.4530079,51.3646743,5.0
150,1369951200.0,0.73,19768.0,78321.0,71.93,49.62,51.23,71.93,4.45,5.4530079,51.3646743,5.0
151,1370037600.0,0.87,19721.0,78387.0,60.41,43.12,49.62,60.41,5.79,5.4530079,51.3646743,6.0
152,1370124000.0,0.24,19676.0,78450.0,64.05,42.87,43.12,64.05,6.17,5.4530079,51.3646743,6.0
153,1370210400.0,0.47,19633.0,78512.0,61.41,45.39,42.87,61.41,6.12,5.4530079,51.3646743,6.0
154,1370296800.0,0.56,19594.0,78571.0,70.62,47.45,45.39,70.62,6.22,5.4530079,51.3646743,6.0
155,1370383200.0,0.32,19557.0,78628.0,75.43,53.54,47.45,75.43,6.22,5.4530079,51.3646743,6.0
156,1370469600.0,0.37,19524.0,78683.0,80.32,54.19,53.54,80.32,6.22,5.4530079,51.3646743,6.0
157,1370556000.0,0.23,19493.0,78735.0,79.79,52.17,54.19,79.79,6.03,5.4530079,51.3646743,6.0
158,1370642400.0,0.15,19465.0,78784.0,75.31,49.98,52.17,75.31,6.18,5.4530079,51.3646743,6.0
159,1370728800.0,0.42,19440.0,78832.0,67.49,46.45,49.98,67.49,6.22,5.4530079,51.3646743,6.0
160,1370815200.0,0.58,19419.0,78876.0,65.88,47.04,46.45,65.88,6.22,5.4530079,51.3646743,6.0
161,1370901600.0,0.63,19400.0,78918.0,71.97,60.54,47.04,71.97,5.85,5.4530079,51.3646743,6.0
162,1370988000.0,0.89,19384.0,78957.0,72.37,65.31,60.54,72.37,6.22,5.4530079,51.3646743,6.0
163,1371074400.0,0.84,19371.0,78994.0,69.69,50.75,55.67,69.69,6.18,5.4530079,51.3646743,6.0
164,1371160800.0,0.64,19361.0,79028.0,66.6,50.67,50.75,66.6,6.19,5.4530079,51.3646743,6.0
165,1371247200.0,0.59,19354.0,79058.0,68.22,53.14,50.67,68.22,6.22,5.4530079,51.3646743,6.0
166,1371333600.0,0.73,19351.0,79086.0,69.76,54.38,53.14,69.76,6.22,5.4530079,51.3646743,6.0
167,1371420000.0,0.65,19350.0,79111.0,76.33,61.22,54.38,76.33,6.22,5.4530079,51.3646743,6.0
168,1371506400.0,0.62,19352.0,79133.0,89.76,67.31,61.22,89.76,5.98,5.4530079,51.3646743,6.0
169,1371592800.0,0.77,19358.0,79153.0,81.22,65.52,67.31,81.22,5.02,5.4530079,51.3646743,6.0
170,1371679200.0,0.75,19366.0,79169.0,76.05,60.51,65.52,76.5,5.49,5.4530079,51.3646743,6.0
171,1371765600.0,0.82,19377.0,79182.0,67.05,58.15,60.41,67.87,5.97,5.4530079,51.3646743,6.0
172,1371852000.0,0.73,19392.0,79192.0,68.86,54.63,58.15,68.86,6.14,5.4530079,51.3646743,6.0
173,1371938400.0,0.84,19409.0,79199.0,63.81,55.57,54.63,63.81,6.07,5.4530079,51.3646743,6.0
174,1372024800.0,0.85,19429.0,79203.0,58.56,51.53,53.83,58.56,5.84,5.4530079,51.3646743,6.0
175,1372111200.0,0.85,19452.0,79204.0,63.22,43.77,51.53,63.22,5.64,5.4530079,51.3646743,6.0
176,1372197600.0,0.62,19478.0,79201.0,62.33,52.11,43.77,62.33,6.14,5.4530079,51.3646743,6.0
177,1372284000.0,0.81,19507.0,79196.0,59.9,52.24,52.11,59.9,5.36,5.4530079,51.3646743,6.0
178,1372370400.0,0.85,19538.0,79188.0,61.53,56.76,52.24,61.53,4.56,5.4530079,51.3646743,6.0
179,1372456800.0,0.77,19572.0,79176.0,65.15,46.33,54.71,65.15,5.3,5.4530079,51.3646743,6.0
180,1372543200.0,0.66,19609.0,79161.0,72.16,57.71,46.33,72.16,6.16,5.4530079,51.3646743,6.0
181,1372629600.0,0.7,19649.0,79144.0,68.06,49.71,57.71,68.06,6.05,5.4530079,51.3646743,7.0
182,1372716000.0,0.62,19691.0,79123.0,73.33,61.15,49.71,73.33,6.04,5.4530079,51.3646743,7.0
183,1372802400.0,0.82,19736.0,79099.0,64.3,59.64,60.97,65.68,5.56,5.4530079,51.3646743,7.0
184,1372888800.0,0.85,19783.0,79072.0,71.54,58.56,59.64,71.54,5.85,5.4530079,51.3646743,7.0
185,1372975200.0,0.72,19832.0,79043.0,71.7,55.99,58.56,71.7,5.29,5.4530079,51.3646743,7.0
186,1373061600.0,0.25,19884.0,79010.0,79.74,58.6,55.99,79.74,5.09,5.4530079,51.3646743,7.0
187,1373148000.0,0.18,19939.0,78974.0,81.95,59.3,58.6,81.95,6.22,5.4530079,51.3646743,7.0
188,1373234400.0,0.16,19995.0,78936.0,81.99,56.71,59.3,81.99,6.13,5.4530079,51.3646743,7.0
189,1373320800.0,0.17,20054.0,78894.0,80.17,56.12,56.71,80.17,6.22,5.4530079,51.3646743,7.0
190,1373407200.0,0.45,20114.0,78850.0,72.5,55.93,56.12,72.5,6.22,5.4530079,51.3646743,7.0
191,1373493600.0,0.75,20177.0,78803.0,67.7,49.28,55.93,67.7,6.22,5.4530079,51.3646743,7.0
192,1373580000.0,0.64,20242.0,78753.0,66.97,52.96,49.28,66.97,5.84,5.4530079,51.3646743,7.0
193,1373666400.0,0.59,20309.0,78701.0,73.8,52.9,52.96,73.8,6.05,5.4530079,51.3646743,7.0
194,1373752800.0,0.44,20377.0,78645.0,74.24,57.84,52.9,74.24,4.99,5.4530079,51.3646743,7.0
195,1373839200.0,0.4,20448.0,78587.0,81.03,55.34,57.84,81.03,6.07,5.4530079,51.3646743,7.0
196,1373925600.0,0.52,20520.0,78527.0,81.97,59.37,55.34,81.97,5.96,5.4530079,51.3646743,7.0
197,1374012000.0,0.74,20593.0,78464.0,80.33,62.58,59.37,80.33,6.22,5.4530079,51.3646743,7.0
198,1374098400.0,0.39,20668.0,78398.0,85.44,59.95,62.58,85.44,6.15,5.4530079,51.3646743,7.0
199,1374184800.0,0.32,20745.0,78330.0,81.26,58.3,59.95,81.26,6.22,5.4530079,51.3646743,7.0
200,1374271200.0,0.59,20823.0,78260.0,72.24,58.1,58.3,72.24,6.22,5.4530079,51.3646743,7.0
201,1374357600.0,0.23,20902.0,78187.0,89.55,64.47,58.1,89.55,5.97,5.4530079,51.3646743,7.0
202,1374444000.0,0.27,20983.0,78112.0,92.5,65.27,64.47,92.5,6.2,5.4530079,51.3646743,7.0
203,1374530400.0,0.39,21065.0,78034.0,90.7,65.62,65.27,90.7,6.08,5.4530079,51.3646743,7.0
204,1374616800.0,0.65,21148.0,77955.0,80.24,59.34,65.62,80.24,5.09,5.4530079,51.3646743,7.0
205,1374703200.0,0.45,21232.0,77873.0,84.43,66.21,59.34,84.43,6.08,5.4530079,51.3646743,7.0
206,1374789600.0,0.76,21317.0,77789.0,82.38,65.54,66.21,82.38,5.81,5.4530079,51.3646743,7.0
207,1374876000.0,0.57,21404.0,77703.0,78.75,65.11,65.54,78.75,5.63,5.4530079,51.3646743,7.0
208,1374962400.0,0.69,21491.0,77615.0,75.46,62.41,65.11,75.46,6.11,5.4530079,51.3646743,7.0
209,1375048800.0,0.52,21579.0,77525.0,76.66,58.67,62.41,76.66,6.2,5.4530079,51.3646743,7.0
210,1375135200.0,0.81,21667.0,77433.0,70.15,62.66,58.67,70.15,5.95,5.4530079,51.3646743,7.0
211,1375221600.0,0.79,21757.0,77339.0,75.27,63.21,62.66,75.27,6.12,5.4530079,51.3646743,7.0
212,1375308000.0,0.37,21847.0,77243.0,90.45,67.12,63.21,90.45,6.19,5.4530079,51.3646743,8.0
213,1375394400.0,0.23,21938.0,77145.0,96.67,67.98,67.12,96.67,6.22,5.4530079,51.3646743,8.0
214,1375480800.0,0.52,22029.0,77046.0,77.53,55.48,64.61,77.53,6.21,5.4530079,51.3646743,8.0
215,1375567200.0,0.34,22121.0,76945.0,82.07,57.81,55.48,82.07,6.22,5.4530079,51.3646743,8.0
216,1375653600.0,0.43,22213.0,76842.0,86.85,62.71,57.81,86.85,6.22,5.4530079,51.3646743,8.0
217,1375740000.0,0.68,22306.0,76738.0,73.07,58.58,62.71,74.47,6.17,5.4530079,51.3646743,8.0
218,1375826400.0,0.75,22399.0,76632.0,62.19,56.47,58.26,62.42,5.39,5.4530079,51.3646743,8.0
219,1375912800.0,0.75,22493.0,76524.0,71.92,51.85,56.47,71.92,5.68,5.4530079,51.3646743,8.0
220,1375999200.0,0.64,22587.0,76415.0,73.1,58.57,51.85,73.1,5.92,5.4530079,51.3646743,8.0
221,1376085600.0,0.84,22681.0,76305.0,68.46,55.39,58.57,68.46,5.84,5.4530079,51.3646743,8.0
222,1376172000.0,0.84,22775.0,76193.0,71.49,55.74,55.39,71.49,6.15,5.4530079,51.3646743,8.0
223,1376258400.0,0.75,22870.0,76079.0,67.83,53.37,55.74,67.83,6.02,5.4530079,51.3646743,8.0
224,1376344800.0,0.59,22964.0,75965.0,67.47,50.83,53.37,67.47,6.21,5.4530079,51.3646743,8.0
225,1376431200.0,0.6,23059.0,75849.0,69.25,53.46,50.83,69.25,6.09,5.4530079,51.3646743,8.0
226,1376517600.0,0.68,23154.0,75732.0,71.86,57.28,53.46,71.86,6.03,5.4530079,51.3646743,8.0
227,1376604000.0,0.47,23250.0,75613.0,83.1,60.72,57.28,83.1,6.22,5.4530079,51.3646743,8.0
228,1376690400.0,0.81,23345.0,75494.0,76.85,65.56,60.72,76.85,6.0,5.4530079,51.3646743,8.0
229,1376776800.0,0.76,23440.0,75373.0,72.93,57.82,64.65,72.93,5.89,5.4530079,51.3646743,8.0
230,1376863200.0,0.66,23536.0,75251.0,70.03,51.35,57.81,70.03,6.19,5.4530079,51.3646743,8.0
231,1376949600.0,0.72,23631.0,75128.0,71.5,51.23,51.35,71.5,6.13,5.4530079,51.3646743,8.0
232,1377036000.0,0.41,23726.0,75004.0,76.78,52.53,51.23,76.78,6.18,5.4530079,51.3646743,8.0
233,1377122400.0,0.56,23822.0,74879.0,76.73,57.05,52.53,76.73,5.32,5.4530079,51.3646743,8.0
234,1377208800.0,0.55,23917.0,74753.0,81.05,61.87,57.05,81.05,4.39,5.4530079,51.3646743,8.0
