Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1457650800.0,2824,1531,9,205,1845,1,1500,1078,1445900400.0,15.0
1457564400.0,6654,3607,9,205,1845,1,1500,1078,1445900400.0,15.0
1457478000.0,5777,3131,9,205,1845,1,1500,1078,1445900400.0,15.0
1457391600.0,4681,2537,9,205,1845,1,1500,1078,1445900400.0,15.0
1457305200.0,5561,3014,9,205,1845,1,1500,1078,1445900400.0,15.0
1457218800.0,2461,1334,9,205,1845,1,1500,1078,1445900400.0,15.0
1457132400.0,5271,2857,9,205,1845,1,1500,1078,1445900400.0,15.0
1457046000.0,0591,0320,9,205,1845,1,1500,1078,1445900400.0,15.0
1456959600.0,5090,2759,9,205,1845,1,1500,1078,1445900400.0,15.0
1456873200.0,3305,1791,9,205,1845,1,1500,1078,1445900400.0,15.0
1456786800.0,1032,0559,9,205,1845,1,1500,1078,1445900400.0,15.0
1461967200.0,6935,3759,9,205,1845,1,1500,1078,1445900400.0,15.0
1461880800.0,6455,3499,9,205,1845,1,1500,1078,1445900400.0,15.0
1461794400.0,7068,3831,9,205,1845,1,1500,1078,1445900400.0,15.0
1461708000.0,7779,4216,9,205,1845,1,1500,1078,1445900400.0,15.0
1461621600.0,4060,2201,9,205,1845,1,1500,1078,1445900400.0,15.0
1461535200.0,3450,1870,9,205,1845,1,1500,1078,1445900400.0,15.0
1461448800.0,8273,4484,9,205,1845,1,1500,1078,1445900400.0,15.0
1461362400.0,7985,4328,9,205,1845,1,1500,1078,1445900400.0,15.0
1461276000.0,7480,4054,9,205,1845,1,1500,1078,1445900400.0,15.0
1461189600.0,11710,6347,9,205,1845,1,1500,1078,1445900400.0,15.0
1461103200.0,11168,6053,9,205,1845,1,1500,1078,1445900400.0,15.0
1461016800.0,8933,4842,9,205,1845,1,1500,1078,1445900400.0,15.0
1460930400.0,8449,4579,9,205,1845,1,1500,1078,1445900400.0,15.0
1460844000.0,7884,4273,9,205,1845,1,1500,1078,1445900400.0,15.0
1460757600.0,6035,3271,9,205,1845,1,1500,1078,1445900400.0,15.0
1460671200.0,3527,1912,9,205,1845,1,1500,1078,1445900400.0,15.0
1460584800.0,6259,3392,9,205,1845,1,1500,1078,1445900400.0,15.0
1460498400.0,6838,3706,9,205,1845,1,1500,1078,1445900400.0,15.0
1460412000.0,7563,4099,9,205,1845,1,1500,1078,1445900400.0,15.0
1460325600.0,10426,5651,9,205,1845,1,1500,1078,1445900400.0,15.0
1460239200.0,9996,5418,9,205,1845,1,1500,1078,1445900400.0,15.0
1460152800.0,7970,4320,9,205,1845,1,1500,1078,1445900400.0,15.0
1460066400.0,4657,2524,9,205,1845,1,1500,1078,1445900400.0,15.0
1459980000.0,5055,2740,9,205,1845,1,1500,1078,1445900400.0,15.0
1459893600.0,2780,1507,9,205,1845,1,1500,1078,1445900400.0,15.0
1459807200.0,3652,1979,9,205,1845,1,1500,1078,1445900400.0,15.0
1459720800.0,4576,2480,9,205,1845,1,1500,1078,1445900400.0,15.0
1459634400.0,6681,3621,9,205,1845,1,1500,1078,1445900400.0,15.0
1459548000.0,4870,2640,9,205,1845,1,1500,1078,1445900400.0,15.0
1459461600.0,9470,5133,9,205,1845,1,1500,1078,1445900400.0,15.0
1464645600.0,9201,4987,9,205,1845,1,1500,1078,1445900400.0,15.0
1464559200.0,3964,2149,9,205,1845,1,1500,1078,1445900400.0,15.0
1464472800.0,4717,2557,9,205,1845,1,1500,1078,1445900400.0,15.0
1464386400.0,11744,6365,9,205,1845,1,1500,1078,1445900400.0,15.0
1464300000.0,10649,5772,9,205,1845,1,1500,1078,1445900400.0,15.0
1464213600.0,7489,4059,9,205,1845,1,1500,1078,1445900400.0,15.0
1464127200.0,3729,2021,9,205,1845,1,1500,1078,1445900400.0,15.0
1464040800.0,7122,3860,9,205,1845,1,1500,1078,1445900400.0,15.0
1463954400.0,3752,2034,9,205,1845,1,1500,1078,1445900400.0,15.0
1463868000.0,2845,1542,9,205,1845,1,1500,1078,1445900400.0,15.0
1463781600.0,6631,3594,9,205,1845,1,1500,1078,1445900400.0,15.0
1463695200.0,4604,2495,9,205,1845,1,1500,1078,1445900400.0,15.0
1463608800.0,6652,3605,9,205,1845,1,1500,1078,1445900400.0,15.0
1463522400.0,6174,3346,9,205,1845,1,1500,1078,1445900400.0,15.0
1463436000.0,9510,5154,9,205,1845,1,1500,1078,1445900400.0,15.0
1463349600.0,7379,3999,9,205,1845,1,1500,1078,1445900400.0,15.0
1463263200.0,7901,4282,9,205,1845,1,1500,1078,1445900400.0,15.0
1463176800.0,8086,4383,9,205,1845,1,1500,1078,1445900400.0,15.0
1463090400.0,12107,6562,9,205,1845,1,1500,1078,1445900400.0,15.0
1463004000.0,11468,6216,9,205,1845,1,1500,1078,1445900400.0,15.0
1462917600.0,8687,4708,9,205,1845,1,1500,1078,1445900400.0,15.0
1462831200.0,5596,3033,9,205,1845,1,1500,1078,1445900400.0,15.0
1462744800.0,11629,6303,9,205,1845,1,1500,1078,1445900400.0,15.0
1462658400.0,11879,6438,9,205,1845,1,1500,1078,1445900400.0,15.0
1462572000.0,11706,6345,9,205,1845,1,1500,1078,1445900400.0,15.0
1462485600.0,11839,6417,9,205,1845,1,1500,1078,1445900400.0,15.0
1462399200.0,12355,6696,9,205,1845,1,1500,1078,1445900400.0,15.0
1462312800.0,10973,5947,9,205,1845,1,1500,1078,1445900400.0,15.0
1462226400.0,10844,5878,9,205,1845,1,1500,1078,1445900400.0,15.0
1462140000.0,9873,5351,9,205,1845,1,1500,1078,1445900400.0,15.0
1462053600.0,12313,6674,9,205,1845,1,1500,1078,1445900400.0,15.0
1467237600.0,4029,2184,9,205,1845,1,1500,1078,1445900400.0,15.0
1467151200.0,6996,3792,9,205,1845,1,1500,1078,1445900400.0,15.0
1467064800.0,6650,3604,9,205,1845,1,1500,1078,1445900400.0,15.0
1466978400.0,5353,2901,9,205,1845,1,1500,1078,1445900400.0,15.0
1466892000.0,10085,5466,9,205,1845,1,1500,1078,1445900400.0,15.0
1466805600.0,5883,3189,9,205,1845,1,1500,1078,1445900400.0,15.0
1466719200.0,6788,3679,9,205,1845,1,1500,1078,1445900400.0,15.0
1466632800.0,5854,3173,9,205,1845,1,1500,1078,1445900400.0,15.0
1466546400.0,9677,5245,9,205,1845,1,1500,1078,1445900400.0,15.0
1466460000.0,4645,2518,9,205,1845,1,1500,1078,1445900400.0,15.0
1466373600.0,1370,0743,9,205,1845,1,1500,1078,1445900400.0,15.0
1466287200.0,9201,4987,9,205,1845,1,1500,1078,1445900400.0,15.0
1466200800.0,5441,2949,9,205,1845,1,1500,1078,1445900400.0,15.0
1466114400.0,9643,5227,9,205,1845,1,1500,1078,1445900400.0,15.0
1466028000.0,8204,4447,9,205,1845,1,1500,1078,1445900400.0,15.0
1465941600.0,5213,2825,9,205,1845,1,1500,1078,1445900400.0,15.0
1465855200.0,4179,2265,9,205,1845,1,1500,1078,1445900400.0,15.0
1465768800.0,3974,2154,9,205,1845,1,1500,1078,1445900400.0,15.0
1465682400.0,6491,3518,9,205,1845,1,1500,1078,1445900400.0,15.0
1465596000.0,6550,3550,9,205,1845,1,1500,1078,1445900400.0,15.0
1465509600.0,10033,5438,9,205,1845,1,1500,1078,1445900400.0,15.0
1465423200.0,12732,6901,9,205,1845,1,1500,1078,1445900400.0,15.0
1465336800.0,10518,5701,9,205,1845,1,1500,1078,1445900400.0,15.0
1465250400.0,10512,5698,9,205,1845,1,1500,1078,1445900400.0,15.0
1465164000.0,12658,6861,9,205,1845,1,1500,1078,1445900400.0,15.0
1465077600.0,12560,6808,9,205,1845,1,1500,1078,1445900400.0,15.0
1464991200.0,11758,6373,9,205,1845,1,1500,1078,1445900400.0,15.0
1464904800.0,4404,2387,9,205,1845,1,1500,1078,1445900400.0,15.0
1464818400.0,1864,1010,9,205,1845,1,1500,1078,1445900400.0,15.0
1464732000.0,8168,4427,9,205,1845,1,1500,1078,1445900400.0,15.0
1469916000.0,7235,3921,9,205,1845,1,1500,1078,1445900400.0,15.0
1469829600.0,3956,2144,9,205,1845,1,1500,1078,1445900400.0,15.0
1469743200.0,4804,2604,9,205,1845,1,1500,1078,1445900400.0,15.0
1469656800.0,5949,3224,9,205,1845,1,1500,1078,1445900400.0,15.0
1469570400.0,4718,2557,9,205,1845,1,1500,1078,1445900400.0,15.0
1469484000.0,8295,4496,9,205,1845,1,1500,1078,1445900400.0,15.0
1469397600.0,4995,2707,9,205,1845,1,1500,1078,1445900400.0,15.0
1469311200.0,7334,3975,9,205,1845,1,1500,1078,1445900400.0,15.0
1469224800.0,9256,5017,9,205,1845,1,1500,1078,1445900400.0,15.0
1469138400.0,16018,8682,9,205,1845,1,1500,1078,1445900400.0,15.0
1469052000.0,10359,5615,9,205,1845,1,1500,1078,1445900400.0,15.0
1468965600.0,5000,2710,9,205,1845,1,1500,1078,1445900400.0,15.0
1468879200.0,6694,3628,9,205,1845,1,1500,1078,1445900400.0,15.0
1468792800.0,11000,5962,9,205,1845,1,1500,1078,1445900400.0,15.0
1468706400.0,11809,6401,9,205,1845,1,1500,1078,1445900400.0,15.0
1468620000.0,6065,3287,9,205,1845,1,1500,1078,1445900400.0,15.0
1468533600.0,6424,3482,9,205,1845,1,1500,1078,1445900400.0,15.0
1468447200.0,9445,5119,9,205,1845,1,1500,1078,1445900400.0,15.0
1468360800.0,6204,3363,9,205,1845,1,1500,1078,1445900400.0,15.0
1468274400.0,7891,4277,9,205,1845,1,1500,1078,1445900400.0,15.0
1468188000.0,6044,3276,9,205,1845,1,1500,1078,1445900400.0,15.0
1468101600.0,9177,4974,9,205,1845,1,1500,1078,1445900400.0,15.0
1468015200.0,7369,3994,9,205,1845,1,1500,1078,1445900400.0,15.0
1467928800.0,4287,2324,9,205,1845,1,1500,1078,1445900400.0,15.0
1467842400.0,9446,5120,9,205,1845,1,1500,1078,1445900400.0,15.0
1467756000.0,11443,6202,9,205,1845,1,1500,1078,1445900400.0,15.0
1467669600.0,3849,2086,9,205,1845,1,1500,1078,1445900400.0,15.0
1467583200.0,9080,4921,9,205,1845,1,1500,1078,1445900400.0,15.0
1467496800.0,10693,5796,9,205,1845,1,1500,1078,1445900400.0,15.0
1467410400.0,10648,5771,9,205,1845,1,1500,1078,1445900400.0,15.0
1467324000.0,1936,1049,9,205,1845,1,1500,1078,1445900400.0,15.0
1472594400.0,9441,5117,9,205,1845,1,1500,1078,1445900400.0,15.0
1472508000.0,7674,4159,9,205,1845,1,1500,1078,1445900400.0,15.0
1472421600.0,6326,3429,9,205,1845,1,1500,1078,1445900400.0,15.0
1472335200.0,5490,2976,9,205,1845,1,1500,1078,1445900400.0,15.0
1472248800.0,9488,5143,9,205,1845,1,1500,1078,1445900400.0,15.0
1472162400.0,7880,4271,9,205,1845,1,1500,1078,1445900400.0,15.0
1472076000.0,9915,5374,9,205,1845,1,1500,1078,1445900400.0,15.0
