,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
34,1391468400.0,13.273,3.010,21,210,4410,1,4000,3994,1252447200.0,12.0
35,1391554800.0,7.961,1.805,21,210,4410,1,4000,3994,1252447200.0,12.0
36,1391641200.0,5.735,1.300,21,210,4410,1,4000,3994,1252447200.0,12.0
37,1391727600.0,0.885,0.201,21,210,4410,1,4000,3994,1252447200.0,12.0
38,1391814000.0,1.785,0.405,21,210,4410,1,4000,3994,1252447200.0,12.0
39,1391900400.0,2.873,0.651,21,210,4410,1,4000,3994,1252447200.0,12.0
40,1391986800.0,4.180,0.948,21,210,4410,1,4000,3994,1252447200.0,12.0
41,1392073200.0,7.347,1.666,21,210,4410,1,4000,3994,1252447200.0,12.0
42,1392159600.0,9.552,2.166,21,210,4410,1,4000,3994,1252447200.0,12.0
43,1392246000.0,3.098,0.702,21,210,4410,1,4000,3994,1252447200.0,12.0
44,1392332400.0,4.374,0.992,21,210,4410,1,4000,3994,1252447200.0,12.0
45,1392418800.0,6.406,1.453,21,210,4410,1,4000,3994,1252447200.0,12.0
46,1392505200.0,9.224,2.092,21,210,4410,1,4000,3994,1252447200.0,12.0
47,1392591600.0,5.857,1.328,21,210,4410,1,4000,3994,1252447200.0,12.0
48,1392678000.0,4.117,0.934,21,210,4410,1,4000,3994,1252447200.0,12.0
49,1392764400.0,6.241,1.415,21,210,4410,1,4000,3994,1252447200.0,12.0
50,1392850800.0,1.820,0.413,21,210,4410,1,4000,3994,1252447200.0,12.0
51,1392937200.0,8.151,1.848,21,210,4410,1,4000,3994,1252447200.0,12.0
52,1393023600.0,5.336,1.210,21,210,4410,1,4000,3994,1252447200.0,12.0
53,1393110000.0,10.097,2.290,21,210,4410,1,4000,3994,1252447200.0,12.0
54,1393196400.0,12.534,2.842,21,210,4410,1,4000,3994,1252447200.0,12.0
55,1393282800.0,5.537,1.256,21,210,4410,1,4000,3994,1252447200.0,12.0
56,1393369200.0,10.107,2.292,21,210,4410,1,4000,3994,1252447200.0,12.0
57,1393455600.0,3.859,0.875,21,210,4410,1,4000,3994,1252447200.0,12.0
58,1393542000.0,7.400,1.678,21,210,4410,1,4000,3994,1252447200.0,12.0
59,1393628400.0,6.474,1.468,21,210,4410,1,4000,3994,1252447200.0,12.0
60,1393714800.0,15.063,3.416,21,210,4410,1,4000,3994,1252447200.0,12.0
61,1393801200.0,3.582,0.812,21,210,4410,1,4000,3994,1252447200.0,12.0
62,1393887600.0,12.478,2.829,21,210,4410,1,4000,3994,1252447200.0,12.0
63,1393974000.0,15.387,3.489,21,210,4410,1,4000,3994,1252447200.0,12.0
64,1394060400.0,10.612,2.406,21,210,4410,1,4000,3994,1252447200.0,12.0
65,1394146800.0,9.582,2.173,21,210,4410,1,4000,3994,1252447200.0,12.0
66,1394233200.0,17.326,3.929,21,210,4410,1,4000,3994,1252447200.0,12.0
67,1394319600.0,18.906,4.287,21,210,4410,1,4000,3994,1252447200.0,12.0
68,1394406000.0,18.114,4.107,21,210,4410,1,4000,3994,1252447200.0,12.0
69,1394492400.0,14.748,3.344,21,210,4410,1,4000,3994,1252447200.0,12.0
70,1394578800.0,18.494,4.194,21,210,4410,1,4000,3994,1252447200.0,12.0
71,1394665200.0,17.620,3.995,21,210,4410,1,4000,3994,1252447200.0,12.0
72,1394751600.0,12.080,2.739,21,210,4410,1,4000,3994,1252447200.0,12.0
73,1394838000.0,8.021,1.819,21,210,4410,1,4000,3994,1252447200.0,12.0
74,1394924400.0,9.626,2.183,21,210,4410,1,4000,3994,1252447200.0,12.0
75,1395010800.0,6.316,1.432,21,210,4410,1,4000,3994,1252447200.0,12.0
76,1395097200.0,2.888,0.655,21,210,4410,1,4000,3994,1252447200.0,12.0
77,1395183600.0,17.045,3.865,21,210,4410,1,4000,3994,1252447200.0,12.0
78,1395270000.0,21.658,4.911,21,210,4410,1,4000,3994,1252447200.0,12.0
79,1395356400.0,8.796,1.995,21,210,4410,1,4000,3994,1252447200.0,12.0
80,1395442800.0,11.410,2.587,21,210,4410,1,4000,3994,1252447200.0,12.0
81,1395529200.0,14.992,3.400,21,210,4410,1,4000,3994,1252447200.0,12.0
82,1395615600.0,17.916,4.063,21,210,4410,1,4000,3994,1252447200.0,12.0
83,1395702000.0,21.552,4.887,21,210,4410,1,4000,3994,1252447200.0,12.0
84,1395788400.0,13.367,3.031,21,210,4410,1,4000,3994,1252447200.0,12.0
85,1395874800.0,19.814,4.493,21,210,4410,1,4000,3994,1252447200.0,12.0
86,1395961200.0,20.891,4.737,21,210,4410,1,4000,3994,1252447200.0,12.0
87,1396047600.0,20.164,4.572,21,210,4410,1,4000,3994,1252447200.0,12.0
88,1396134000.0,15.121,3.429,21,210,4410,1,4000,3994,1252447200.0,12.0
89,1396216800.0,15.730,3.567,21,210,4410,1,4000,3994,1252447200.0,12.0
90,1396303200.0,18.019,4.086,21,210,4410,1,4000,3994,1252447200.0,12.0
91,1396389600.0,17.859,4.050,21,210,4410,1,4000,3994,1252447200.0,12.0
92,1396476000.0,18.724,4.246,21,210,4410,1,4000,3994,1252447200.0,12.0
93,1396562400.0,5.758,1.306,21,210,4410,1,4000,3994,1252447200.0,12.0
94,1396648800.0,14.945,3.389,21,210,4410,1,4000,3994,1252447200.0,12.0
95,1396735200.0,6.377,1.446,21,210,4410,1,4000,3994,1252447200.0,12.0
96,1396821600.0,14.845,3.366,21,210,4410,1,4000,3994,1252447200.0,12.0
97,1396908000.0,11.980,2.717,21,210,4410,1,4000,3994,1252447200.0,12.0
98,1396994400.0,22.481,5.098,21,210,4410,1,4000,3994,1252447200.0,12.0
99,1397080800.0,9.467,2.147,21,210,4410,1,4000,3994,1252447200.0,12.0
100,1397167200.0,15.546,3.525,21,210,4410,1,4000,3994,1252447200.0,12.0
101,1397253600.0,18.572,4.211,21,210,4410,1,4000,3994,1252447200.0,12.0
102,1397340000.0,16.554,3.754,21,210,4410,1,4000,3994,1252447200.0,12.0
103,1397426400.0,20.221,4.585,21,210,4410,1,4000,3994,1252447200.0,12.0
104,1397512800.0,17.952,4.071,21,210,4410,1,4000,3994,1252447200.0,12.0
105,1397599200.0,26.911,6.102,21,210,4410,1,4000,3994,1252447200.0,12.0
106,1397685600.0,20.120,4.562,21,210,4410,1,4000,3994,1252447200.0,12.0
107,1397772000.0,19.693,4.466,21,210,4410,1,4000,3994,1252447200.0,12.0
108,1397858400.0,24.334,5.518,21,210,4410,1,4000,3994,1252447200.0,12.0
109,1397944800.0,22.463,5.094,21,210,4410,1,4000,3994,1252447200.0,12.0
110,1398031200.0,11.324,2.568,21,210,4410,1,4000,3994,1252447200.0,12.0
111,1398117600.0,14.723,3.339,21,210,4410,1,4000,3994,1252447200.0,12.0
112,1398204000.0,25.917,5.877,21,210,4410,1,4000,3994,1252447200.0,12.0
113,1398290400.0,16.711,3.789,21,210,4410,1,4000,3994,1252447200.0,12.0
114,1398376800.0,23.400,5.306,21,210,4410,1,4000,3994,1252447200.0,12.0
115,1398463200.0,16.986,3.852,21,210,4410,1,4000,3994,1252447200.0,12.0
116,1398549600.0,11.584,2.627,21,210,4410,1,4000,3994,1252447200.0,12.0
117,1398636000.0,13.564,3.076,21,210,4410,1,4000,3994,1252447200.0,12.0
118,1398722400.0,11.841,2.685,21,210,4410,1,4000,3994,1252447200.0,12.0
119,1398808800.0,14.909,3.381,21,210,4410,1,4000,3994,1252447200.0,12.0
120,1398895200.0,19.713,4.470,21,210,4410,1,4000,3994,1252447200.0,12.0
121,1398981600.0,11.687,2.650,21,210,4410,1,4000,3994,1252447200.0,12.0
122,1399068000.0,22.488,5.099,21,210,4410,1,4000,3994,1252447200.0,12.0
123,1399154400.0,18.808,4.265,21,210,4410,1,4000,3994,1252447200.0,12.0
124,1399240800.0,26.603,6.032,21,210,4410,1,4000,3994,1252447200.0,12.0
125,1399327200.0,13.238,3.002,21,210,4410,1,4000,3994,1252447200.0,12.0
126,1399413600.0,14.970,3.395,21,210,4410,1,4000,3994,1252447200.0,12.0
127,1399500000.0,5.258,1.192,21,210,4410,1,4000,3994,1252447200.0,12.0
128,1399586400.0,13.418,3.043,21,210,4410,1,4000,3994,1252447200.0,12.0
129,1399672800.0,5.771,1.309,21,210,4410,1,4000,3994,1252447200.0,12.0
130,1399759200.0,9.039,2.050,21,210,4410,1,4000,3994,1252447200.0,12.0
131,1399845600.0,14.763,3.348,21,210,4410,1,4000,3994,1252447200.0,12.0
132,1399932000.0,20.723,4.699,21,210,4410,1,4000,3994,1252447200.0,12.0
133,1400018400.0,17.850,4.048,21,210,4410,1,4000,3994,1252447200.0,12.0
134,1400104800.0,23.803,5.398,21,210,4410,1,4000,3994,1252447200.0,12.0
135,1400191200.0,30.636,6.947,21,210,4410,1,4000,3994,1252447200.0,12.0
136,1400277600.0,28.959,6.567,21,210,4410,1,4000,3994,1252447200.0,12.0
137,1400364000.0,27.104,6.146,21,210,4410,1,4000,3994,1252447200.0,12.0
138,1400450400.0,27.795,6.303,21,210,4410,1,4000,3994,1252447200.0,12.0
139,1400536800.0,25.063,5.683,21,210,4410,1,4000,3994,1252447200.0,12.0
140,1400623200.0,15.845,3.593,21,210,4410,1,4000,3994,1252447200.0,12.0
141,1400709600.0,24.339,5.519,21,210,4410,1,4000,3994,1252447200.0,12.0
142,1400796000.0,23.036,5.224,21,210,4410,1,4000,3994,1252447200.0,12.0
143,1400882400.0,21.922,4.971,21,210,4410,1,4000,3994,1252447200.0,12.0
144,1400968800.0,26.121,5.923,21,210,4410,1,4000,3994,1252447200.0,12.0
145,1401055200.0,10.843,2.459,21,210,4410,1,4000,3994,1252447200.0,12.0
146,1401141600.0,6.367,1.444,21,210,4410,1,4000,3994,1252447200.0,12.0
147,1401228000.0,3.393,0.769,21,210,4410,1,4000,3994,1252447200.0,12.0
148,1401314400.0,5.402,1.225,21,210,4410,1,4000,3994,1252447200.0,12.0
149,1401400800.0,22.169,5.027,21,210,4410,1,4000,3994,1252447200.0,12.0
150,1401487200.0,26.348,5.975,21,210,4410,1,4000,3994,1252447200.0,12.0
151,1401573600.0,21.794,4.942,21,210,4410,1,4000,3994,1252447200.0,12.0
152,1401660000.0,25.027,5.675,21,210,4410,1,4000,3994,1252447200.0,12.0
153,1401746400.0,18.266,4.142,21,210,4410,1,4000,3994,1252447200.0,12.0
154,1401832800.0,14.046,3.185,21,210,4410,1,4000,3994,1252447200.0,12.0
155,1401919200.0,17.033,3.862,21,210,4410,1,4000,3994,1252447200.0,12.0
156,1402005600.0,31.209,7.077,21,210,4410,1,4000,3994,1252447200.0,12.0
157,1402092000.0,21.843,4.953,21,210,4410,1,4000,3994,1252447200.0,12.0
158,1402178400.0,22.591,5.123,21,210,4410,1,4000,3994,1252447200.0,12.0
159,1402264800.0,17.700,4.014,21,210,4410,1,4000,3994,1252447200.0,12.0
160,1402351200.0,21.405,4.854,21,210,4410,1,4000,3994,1252447200.0,12.0
161,1402437600.0,29.159,6.612,21,210,4410,1,4000,3994,1252447200.0,12.0
162,1402524000.0,27.072,6.139,21,210,4410,1,4000,3994,1252447200.0,12.0
163,1402610400.0,27.190,6.166,21,210,4410,1,4000,3994,1252447200.0,12.0
164,1402696800.0,20.114,4.561,21,210,4410,1,4000,3994,1252447200.0,12.0
165,1402783200.0,27.781,6.300,21,210,4410,1,4000,3994,1252447200.0,12.0
166,1402869600.0,13.229,3.000,21,210,4410,1,4000,3994,1252447200.0,12.0
167,1402956000.0,20.624,4.677,21,210,4410,1,4000,3994,1252447200.0,12.0
168,1403042400.0,18.064,4.096,21,210,4410,1,4000,3994,1252447200.0,12.0
169,1403128800.0,7.565,1.715,21,210,4410,1,4000,3994,1252447200.0,12.0
170,1403215200.0,17.294,3.922,21,210,4410,1,4000,3994,1252447200.0,12.0
171,1403301600.0,22.439,5.088,21,210,4410,1,4000,3994,1252447200.0,12.0
172,1403388000.0,26.417,5.990,21,210,4410,1,4000,3994,1252447200.0,12.0
173,1403474400.0,24.721,5.606,21,210,4410,1,4000,3994,1252447200.0,12.0
174,1403560800.0,23.252,5.273,21,210,4410,1,4000,3994,1252447200.0,12.0
175,1403647200.0,19.166,4.346,21,210,4410,1,4000,3994,1252447200.0,12.0
176,1403733600.0,28.236,6.403,21,210,4410,1,4000,3994,1252447200.0,12.0
177,1403820000.0,17.389,3.943,21,210,4410,1,4000,3994,1252447200.0,12.0
178,1403906400.0,17.561,3.982,21,210,4410,1,4000,3994,1252447200.0,12.0
179,1403992800.0,23.536,5.337,21,210,4410,1,4000,3994,1252447200.0,12.0
180,1404079200.0,20.321,4.608,21,210,4410,1,4000,3994,1252447200.0,12.0
181,1404165600.0,22.516,5.106,21,210,4410,1,4000,3994,1252447200.0,12.0
182,1404252000.0,22.871,5.186,21,210,4410,1,4000,3994,1252447200.0,12.0
183,1404338400.0,28.420,6.444,21,210,4410,1,4000,3994,1252447200.0,12.0
184,1404424800.0,19.660,4.458,21,210,4410,1,4000,3994,1252447200.0,12.0
185,1404511200.0,11.956,2.711,21,210,4410,1,4000,3994,1252447200.0,12.0
186,1404597600.0,13.873,3.146,21,210,4410,1,4000,3994,1252447200.0,12.0
187,1404684000.0,25.810,5.853,21,210,4410,1,4000,3994,1252447200.0,12.0
188,1404770400.0,5.403,1.225,21,210,4410,1,4000,3994,1252447200.0,12.0
189,1404856800.0,2.735,0.620,21,210,4410,1,4000,3994,1252447200.0,12.0
190,1404943200.0,24.759,5.614,21,210,4410,1,4000,3994,1252447200.0,12.0
191,1405029600.0,19.345,4.387,21,210,4410,1,4000,3994,1252447200.0,12.0
192,1405116000.0,21.031,4.769,21,210,4410,1,4000,3994,1252447200.0,12.0
193,1405202400.0,13.120,2.975,21,210,4410,1,4000,3994,1252447200.0,12.0
194,1405288800.0,23.004,5.216,21,210,4410,1,4000,3994,1252447200.0,12.0
195,1405375200.0,11.989,2.719,21,210,4410,1,4000,3994,1252447200.0,12.0
196,1405461600.0,27.162,6.159,21,210,4410,1,4000,3994,1252447200.0,12.0
197,1405548000.0,25.253,5.726,21,210,4410,1,4000,3994,1252447200.0,12.0
198,1405634400.0,24.113,5.468,21,210,4410,1,4000,3994,1252447200.0,12.0
199,1405720800.0,26.699,6.054,21,210,4410,1,4000,3994,1252447200.0,12.0
200,1405807200.0,17.101,3.878,21,210,4410,1,4000,3994,1252447200.0,12.0
201,1405893600.0,6.405,1.452,21,210,4410,1,4000,3994,1252447200.0,12.0
202,1405980000.0,28.947,6.564,21,210,4410,1,4000,3994,1252447200.0,12.0
203,1406066400.0,26.775,6.071,21,210,4410,1,4000,3994,1252447200.0,12.0
204,1406152800.0,27.702,6.282,21,210,4410,1,4000,3994,1252447200.0,12.0
205,1406239200.0,10.441,2.368,21,210,4410,1,4000,3994,1252447200.0,12.0
206,1406325600.0,16.157,3.664,21,210,4410,1,4000,3994,1252447200.0,12.0
207,1406412000.0,19.294,4.375,21,210,4410,1,4000,3994,1252447200.0,12.0
208,1406498400.0,14.636,3.319,21,210,4410,1,4000,3994,1252447200.0,12.0
209,1406584800.0,23.660,5.365,21,210,4410,1,4000,3994,1252447200.0,12.0
210,1406671200.0,22.073,5.005,21,210,4410,1,4000,3994,1252447200.0,12.0
211,1406757600.0,26.241,5.950,21,210,4410,1,4000,3994,1252447200.0,12.0
212,1406844000.0,24.335,5.518,21,210,4410,1,4000,3994,1252447200.0,12.0
213,1406930400.0,16.129,3.657,21,210,4410,1,4000,3994,1252447200.0,12.0
214,1407016800.0,25.027,5.675,21,210,4410,1,4000,3994,1252447200.0,12.0
215,1407103200.0,20.578,4.666,21,210,4410,1,4000,3994,1252447200.0,12.0
216,1407189600.0,27.381,6.209,21,210,4410,1,4000,3994,1252447200.0,12.0
217,1407276000.0,8.377,1.900,21,210,4410,1,4000,3994,1252447200.0,12.0
218,1407362400.0,16.642,3.774,21,210,4410,1,4000,3994,1252447200.0,12.0
219,1407448800.0,9.275,2.103,21,210,4410,1,4000,3994,1252447200.0,12.0
220,1407535200.0,22.729,5.154,21,210,4410,1,4000,3994,1252447200.0,12.0
221,1407621600.0,9.153,2.076,21,210,4410,1,4000,3994,1252447200.0,12.0
222,1407708000.0,23.111,5.241,21,210,4410,1,4000,3994,1252447200.0,12.0
223,1407794400.0,23.304,5.284,21,210,4410,1,4000,3994,1252447200.0,12.0
224,1407880800.0,22.869,5.186,21,210,4410,1,4000,3994,1252447200.0,12.0
225,1407967200.0,17.668,4.006,21,210,4410,1,4000,3994,1252447200.0,12.0
226,1408053600.0,17.562,3.982,21,210,4410,1,4000,3994,1252447200.0,12.0
227,1408140000.0,17.475,3.963,21,210,4410,1,4000,3994,1252447200.0,12.0
228,1408226400.0,6.299,1.428,21,210,4410,1,4000,3994,1252447200.0,12.0
229,1408312800.0,15.306,3.471,21,210,4410,1,4000,3994,1252447200.0,12.0
230,1408399200.0,16.169,3.666,21,210,4410,1,4000,3994,1252447200.0,12.0
231,1408485600.0,16.432,3.726,21,210,4410,1,4000,3994,1252447200.0,12.0
232,1408572000.0,21.230,4.814,21,210,4410,1,4000,3994,1252447200.0,12.0
233,1408658400.0,10.006,2.269,21,210,4410,1,4000,3994,1252447200.0,12.0
234,1408744800.0,23.362,5.298,21,210,4410,1,4000,3994,1252447200.0,12.0
235,1408831200.0,19.604,4.445,21,210,4410,1,4000,3994,1252447200.0,12.0
236,1408917600.0,8.662,1.964,21,210,4410,1,4000,3994,1252447200.0,12.0
237,1409004000.0,8.815,1.999,21,210,4410,1,4000,3994,1252447200.0,12.0
238,1409090400.0,24.873,5.640,21,210,4410,1,4000,3994,1252447200.0,12.0
239,1409176800.0,10.706,2.428,21,210,4410,1,4000,3994,1252447200.0,12.0
240,1409263200.0,21.244,4.817,21,210,4410,1,4000,3994,1252447200.0,12.0
241,1409349600.0,8.622,1.955,21,210,4410,1,4000,3994,1252447200.0,12.0
242,1409436000.0,16.140,3.660,21,210,4410,1,4000,3994,1252447200.0,12.0
243,1409522400.0,16.989,3.852,21,210,4410,1,4000,3994,1252447200.0,12.0
244,1409608800.0,19.688,4.464,21,210,4410,1,4000,3994,1252447200.0,12.0
245,1409695200.0,21.277,4.825,21,210,4410,1,4000,3994,1252447200.0,12.0
246,1409781600.0,21.567,4.890,21,210,4410,1,4000,3994,1252447200.0,12.0
247,1409868000.0,7.323,1.661,21,210,4410,1,4000,3994,1252447200.0,12.0
248,1409954400.0,5.812,1.318,21,210,4410,1,4000,3994,1252447200.0,12.0
249,1410040800.0,14.731,3.340,21,210,4410,1,4000,3994,1252447200.0,12.0
250,1410127200.0,18.293,4.148,21,210,4410,1,4000,3994,1252447200.0,12.0
251,1410213600.0,6.542,1.483,21,210,4410,1,4000,3994,1252447200.0,12.0
252,1410300000.0,13.591,3.082,21,210,4410,1,4000,3994,1252447200.0,12.0
253,1410386400.0,14.452,3.277,21,210,4410,1,4000,3994,1252447200.0,12.0
254,1410472800.0,20.053,4.547,21,210,4410,1,4000,3994,1252447200.0,12.0
255,1410559200.0,19.264,4.368,21,210,4410,1,4000,3994,1252447200.0,12.0
256,1410645600.0,11.090,2.515,21,210,4410,1,4000,3994,1252447200.0,12.0
257,1410732000.0,19.351,4.388,21,210,4410,1,4000,3994,1252447200.0,12.0
258,1410818400.0,16.576,3.759,21,210,4410,1,4000,3994,1252447200.0,12.0
259,1410904800.0,19.675,4.461,21,210,4410,1,4000,3994,1252447200.0,12.0
260,1410991200.0,18.675,4.235,21,210,4410,1,4000,3994,1252447200.0,12.0
261,1411077600.0,12.726,2.886,21,210,4410,1,4000,3994,1252447200.0,12.0
262,1411164000.0,11.208,2.541,21,210,4410,1,4000,3994,1252447200.0,12.0
263,1411250400.0,14.157,3.210,21,210,4410,1,4000,3994,1252447200.0,12.0
264,1411336800.0,14.047,3.185,21,210,4410,1,4000,3994,1252447200.0,12.0
265,1411423200.0,12.986,2.945,21,210,4410,1,4000,3994,1252447200.0,12.0
266,1411509600.0,4.066,0.922,21,210,4410,1,4000,3994,1252447200.0,12.0
267,1411596000.0,13.410,3.041,21,210,4410,1,4000,3994,1252447200.0,12.0
268,1411682400.0,4.286,0.972,21,210,4410,1,4000,3994,1252447200.0,12.0
269,1411768800.0,14.912,3.381,21,210,4410,1,4000,3994,1252447200.0,12.0
270,1411855200.0,14.861,3.370,21,210,4410,1,4000,3994,1252447200.0,12.0
271,1411941600.0,5.889,1.335,21,210,4410,1,4000,3994,1252447200.0,12.0
272,1412028000.0,11.574,2.624,21,210,4410,1,4000,3994,1252447200.0,12.0
273,1412114400.0,9.515,2.158,21,210,4410,1,4000,3994,1252447200.0,12.0
274,1412200800.0,5.433,1.232,21,210,4410,1,4000,3994,1252447200.0,12.0
275,1412287200.0,15.893,3.604,21,210,4410,1,4000,3994,1252447200.0,12.0
276,1412373600.0,15.027,3.407,21,210,4410,1,4000,3994,1252447200.0,12.0
277,1412460000.0,4.768,1.081,21,210,4410,1,4000,3994,1252447200.0,12.0
278,1412546400.0,3.797,0.861,21,210,4410,1,4000,3994,1252447200.0,12.0
279,1412632800.0,8.439,1.914,21,210,4410,1,4000,3994,1252447200.0,12.0
280,1412719200.0,4.263,0.967,21,210,4410,1,4000,3994,1252447200.0,12.0
281,1412805600.0,9.867,2.237,21,210,4410,1,4000,3994,1252447200.0,12.0
282,1412892000.0,12.718,2.884,21,210,4410,1,4000,3994,1252447200.0,12.0
283,1412978400.0,5.175,1.173,21,210,4410,1,4000,3994,1252447200.0,12.0
284,1413064800.0,9.826,2.228,21,210,4410,1,4000,3994,1252447200.0,12.0
285,1413151200.0,5.881,1.334,21,210,4410,1,4000,3994,1252447200.0,12.0
286,1413237600.0,2.078,0.471,21,210,4410,1,4000,3994,1252447200.0,12.0
287,1413324000.0,10.012,2.270,21,210,4410,1,4000,3994,1252447200.0,12.0
288,1413410400.0,6.828,1.548,21,210,4410,1,4000,3994,1252447200.0,12.0
289,1413496800.0,6.524,1.479,21,210,4410,1,4000,3994,1252447200.0,12.0
290,1413583200.0,11.651,2.642,21,210,4410,1,4000,3994,1252447200.0,12.0
291,1413669600.0,7.352,1.667,21,210,4410,1,4000,3994,1252447200.0,12.0
292,1413756000.0,7.976,1.809,21,210,4410,1,4000,3994,1252447200.0,12.0
293,1413842400.0,2.063,0.468,21,210,4410,1,4000,3994,1252447200.0,12.0
294,1413928800.0,7.248,1.644,21,210,4410,1,4000,3994,1252447200.0,12.0
295,1414015200.0,5.630,1.277,21,210,4410,1,4000,3994,1252447200.0,12.0
296,1414101600.0,2.048,0.464,21,210,4410,1,4000,3994,1252447200.0,12.0
297,1414188000.0,3.037,0.689,21,210,4410,1,4000,3994,1252447200.0,12.0
298,1414274400.0,6.334,1.436,21,210,4410,1,4000,3994,1252447200.0,12.0
299,1414364400.0,10.892,2.470,21,210,4410,1,4000,3994,1252447200.0,12.0
300,1414450800.0,9.570,2.170,21,210,4410,1,4000,3994,1252447200.0,12.0
301,1414537200.0,0.976,0.221,21,210,4410,1,4000,3994,1252447200.0,12.0
302,1414623600.0,2.732,0.620,21,210,4410,1,4000,3994,1252447200.0,12.0
303,1414710000.0,8.350,1.893,21,210,4410,1,4000,3994,1252447200.0,12.0
304,1414796400.0,9.849,2.233,21,210,4410,1,4000,3994,1252447200.0,12.0
305,1414882800.0,10.253,2.325,21,210,4410,1,4000,3994,1252447200.0,12.0
306,1414969200.0,2.661,0.603,21,210,4410,1,4000,3994,1252447200.0,12.0
307,1415055600.0,3.538,0.802,21,210,4410,1,4000,3994,1252447200.0,12.0
308,1415142000.0,2.530,0.574,21,210,4410,1,4000,3994,1252447200.0,12.0
309,1415228400.0,2.004,0.454,21,210,4410,1,4000,3994,1252447200.0,12.0
310,1415314800.0,1.914,0.434,21,210,4410,1,4000,3994,1252447200.0,12.0
311,1415401200.0,9.368,2.124,21,210,4410,1,4000,3994,1252447200.0,12.0
312,1415487600.0,7.638,1.732,21,210,4410,1,4000,3994,1252447200.0,12.0
313,1415574000.0,8.686,1.970,21,210,4410,1,4000,3994,1252447200.0,12.0
314,1415660400.0,7.021,1.592,21,210,4410,1,4000,3994,1252447200.0,12.0
315,1415746800.0,2.811,0.637,21,210,4410,1,4000,3994,1252447200.0,12.0
316,1415833200.0,7.830,1.776,21,210,4410,1,4000,3994,1252447200.0,12.0
317,1415919600.0,3.329,0.755,21,210,4410,1,4000,3994,1252447200.0,12.0
318,1416006000.0,1.177,0.267,21,210,4410,1,4000,3994,1252447200.0,12.0
319,1416092400.0,0.909,0.206,21,210,4410,1,4000,3994,1252447200.0,12.0
320,1416178800.0,6.818,1.546,21,210,4410,1,4000,3994,1252447200.0,12.0
321,1416265200.0,0.794,0.180,21,210,4410,1,4000,3994,1252447200.0,12.0
