Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1296428400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296342000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296255600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296169200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296082800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295996400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295910000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295823600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295737200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295650800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295564400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295478000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295391600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1295305200.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1295218800.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1295132400.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1295046000.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1294959600.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1294873200.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1294786800.0,0.400,0.702,3,190,570,1,600,2134,1204758000.0,45.0
1294700400.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294614000.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294527600.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294441200.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294354800.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294268400.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294182000.0,0.840,1.474,3,190,570,1,600,2134,1204758000.0,45.0
1294095600.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1294009200.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1293922800.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1293836400.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1298847600.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298761200.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298674800.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298588400.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298502000.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298415600.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1298329200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1298242800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1298156400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1298070000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297983600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297897200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297810800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297724400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297638000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297551600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297465200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297378800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297292400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297206000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297119600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1297033200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296946800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296860400.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296774000.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296687600.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296601200.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1296514800.0,0.000,0.000,3,190,570,1,600,2134,1204758000.0,45.0
1301522400.0,1.610,2.825,3,190,570,1,600,2134,1204758000.0,45.0
1301436000.0,1.610,2.825,3,190,570,1,600,2134,1204758000.0,45.0
1301349600.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1301263200.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1301180400.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1301094000.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1301007600.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1300921200.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1300834800.0,2.690,4.719,3,190,570,1,600,2134,1204758000.0,45.0
1300748400.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300662000.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300575600.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300489200.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300402800.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300316400.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300230000.0,1.880,3.298,3,190,570,1,600,2134,1204758000.0,45.0
1300143600.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1300057200.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299970800.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299884400.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299798000.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299711600.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299625200.0,1.620,2.842,3,190,570,1,600,2134,1204758000.0,45.0
1299538800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299452400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299366000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299279600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299193200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299106800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1299020400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1298934000.0,2.910,5.105,3,190,570,1,600,2134,1204758000.0,45.0
1304114400.0,2.430,4.263,3,190,570,1,600,2134,1204758000.0,45.0
1304028000.0,2.430,4.263,3,190,570,1,600,2134,1204758000.0,45.0
1303941600.0,2.430,4.263,3,190,570,1,600,2134,1204758000.0,45.0
