,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
17,1421535600.0,0.86,30908.0,61446.0,41.27,33.08,34.71,41.27,5.61,5.4530079,51.3646743,1.0
18,1421622000.0,0.88,30849.0,61544.0,36.06,32.05,32.81,36.06,3.29,5.4530079,51.3646743,1.0
19,1421708400.0,0.88,30787.0,61642.0,37.87,29.3,32.05,37.87,3.11,5.4530079,51.3646743,1.0
20,1421794800.0,0.79,30723.0,61742.0,37.63,28.41,29.3,37.63,5.97,5.4530079,51.3646743,1.0
21,1421881200.0,0.8,30656.0,61843.0,31.59,27.8,28.41,32.18,3.17,5.4530079,51.3646743,1.0
22,1421967600.0,0.91,30586.0,61945.0,29.06,29.01,27.8,32.27,1.87,5.4530079,51.3646743,1.0
23,1422054000.0,0.79,30514.0,62048.0,40.3,30.62,29.58,40.3,3.72,5.4530079,51.3646743,1.0
24,1422140400.0,0.8,30440.0,62152.0,38.72,37.49,30.62,38.72,4.02,5.4530079,51.3646743,1.0
25,1422226800.0,0.91,30364.0,62257.0,45.31,35.36,37.52,45.31,3.34,5.4530079,51.3646743,1.0
26,1422313200.0,0.71,30285.0,62362.0,43.76,36.23,35.36,43.76,6.16,5.4530079,51.3646743,1.0
27,1422399600.0,0.82,30204.0,62469.0,43.41,34.78,36.23,43.41,4.93,5.4530079,51.3646743,1.0
28,1422486000.0,0.71,30120.0,62575.0,41.19,32.46,34.78,41.19,6.08,5.4530079,51.3646743,1.0
29,1422572400.0,0.83,30035.0,62683.0,37.45,32.03,32.46,37.45,4.49,5.4530079,51.3646743,1.0
30,1422658800.0,0.69,29947.0,62791.0,41.06,32.13,32.03,41.06,4.62,5.4530079,51.3646743,1.0
31,1422745200.0,0.83,29857.0,62899.0,37.99,33.4,32.13,37.99,4.47,5.4530079,51.3646743,2.0
32,1422831600.0,0.78,29766.0,63008.0,36.03,31.86,32.96,36.03,5.43,5.4530079,51.3646743,2.0
33,1422918000.0,0.76,29672.0,63117.0,39.53,27.9,31.86,39.53,4.46,5.4530079,51.3646743,2.0
34,1423004400.0,0.68,29577.0,63226.0,40.57,26.74,27.9,40.57,5.9,5.4530079,51.3646743,2.0
35,1423090800.0,0.73,29479.0,63336.0,33.13,28.18,26.74,33.13,5.41,5.4530079,51.3646743,2.0
36,1423177200.0,0.49,29380.0,63445.0,36.26,25.7,28.18,36.26,6.22,5.4530079,51.3646743,2.0
37,1423263600.0,0.7,29279.0,63555.0,40.64,38.32,25.7,40.64,5.0,5.4530079,51.3646743,2.0
38,1423350000.0,0.82,29177.0,63665.0,43.42,36.39,36.39,43.42,5.96,5.4530079,51.3646743,2.0
39,1423436400.0,0.88,29072.0,63775.0,43.83,40.24,36.83,43.83,4.8,5.4530079,51.3646743,2.0
40,1423522800.0,0.84,28967.0,63885.0,43.57,39.39,40.24,43.57,4.63,5.4530079,51.3646743,2.0
41,1423609200.0,0.74,28859.0,63995.0,42.76,28.42,31.42,42.76,5.1,5.4530079,51.3646743,2.0
42,1423695600.0,0.47,28750.0,64105.0,45.78,30.03,28.42,45.78,2.34,5.4530079,51.3646743,2.0
43,1423782000.0,0.41,28640.0,64214.0,51.91,40.73,30.03,51.91,4.29,5.4530079,51.3646743,2.0
44,1423868400.0,0.84,28528.0,64324.0,51.05,36.44,40.73,51.05,6.18,5.4530079,51.3646743,2.0
45,1423954800.0,0.48,28415.0,64433.0,47.85,27.05,32.14,47.85,5.03,5.4530079,51.3646743,2.0
46,1424041200.0,0.36,28300.0,64542.0,47.31,33.82,27.05,47.31,2.09,5.4530079,51.3646743,2.0
47,1424127600.0,0.79,28184.0,64651.0,45.21,27.75,32.18,45.21,3.03,5.4530079,51.3646743,2.0
48,1424214000.0,0.88,28067.0,64760.0,37.53,31.62,27.75,37.53,0.82,5.4530079,51.3646743,2.0
49,1424300400.0,0.64,27948.0,64869.0,42.76,37.79,31.62,42.76,3.48,5.4530079,51.3646743,2.0
50,1424386800.0,0.85,27829.0,64977.0,43.63,36.66,38.3,43.63,5.53,5.4530079,51.3646743,2.0
51,1424473200.0,0.79,27708.0,65085.0,42.5,31.1,35.36,42.5,5.32,5.4530079,51.3646743,2.0
52,1424559600.0,0.75,27586.0,65192.0,42.42,36.63,31.1,42.42,3.28,5.4530079,51.3646743,2.0
53,1424646000.0,0.74,27463.0,65300.0,49.34,38.08,36.63,49.34,5.74,5.4530079,51.3646743,2.0
54,1424732400.0,0.72,27339.0,65407.0,46.07,33.93,38.08,46.07,6.13,5.4530079,51.3646743,2.0
55,1424818800.0,0.68,27214.0,65513.0,44.66,39.5,33.93,44.66,5.55,5.4530079,51.3646743,2.0
56,1424905200.0,0.93,27089.0,65620.0,49.57,40.45,39.5,49.57,2.94,5.4530079,51.3646743,2.0
57,1424991600.0,0.69,26962.0,65726.0,46.36,30.02,33.51,46.36,5.88,5.4530079,51.3646743,2.0
58,1425078000.0,0.6,26834.0,65832.0,48.68,41.94,30.02,48.68,6.04,5.4530079,51.3646743,2.0
59,1425164400.0,0.82,26706.0,65937.0,52.18,38.46,41.94,52.18,5.92,5.4530079,51.3646743,3.0
60,1425250800.0,0.57,26576.0,66042.0,48.0,36.41,38.46,48.0,6.09,5.4530079,51.3646743,3.0
61,1425337200.0,0.71,26446.0,66147.0,43.67,34.98,36.41,43.67,6.12,5.4530079,51.3646743,3.0
62,1425423600.0,0.55,26316.0,66251.0,45.33,33.23,34.98,45.33,6.2,5.4530079,51.3646743,3.0
63,1425510000.0,0.6,26184.0,66355.0,49.11,35.48,33.23,49.11,5.55,5.4530079,51.3646743,3.0
64,1425596400.0,0.8,26052.0,66459.0,48.36,36.66,36.28,48.36,6.22,5.4530079,51.3646743,3.0
65,1425682800.0,0.64,25920.0,66562.0,57.4,37.41,36.66,57.4,6.22,5.4530079,51.3646743,3.0
66,1425769200.0,0.35,25787.0,66665.0,64.51,46.02,37.41,64.51,6.19,5.4530079,51.3646743,3.0
67,1425855600.0,0.85,25653.0,66768.0,52.39,43.68,43.68,52.39,4.95,5.4530079,51.3646743,3.0
68,1425942000.0,0.63,25519.0,66870.0,55.45,31.04,39.33,55.45,4.8,5.4530079,51.3646743,3.0
69,1426028400.0,0.54,25384.0,66973.0,49.86,30.56,31.04,49.86,4.3,5.4530079,51.3646743,3.0
70,1426114800.0,0.27,25249.0,67075.0,55.21,33.87,30.56,55.21,5.74,5.4530079,51.3646743,3.0
71,1426201200.0,0.48,25113.0,67176.0,48.02,32.97,33.87,48.02,6.04,5.4530079,51.3646743,3.0
72,1426287600.0,0.78,24977.0,67278.0,43.09,39.06,32.97,43.09,5.65,5.4530079,51.3646743,3.0
73,1426374000.0,0.87,24841.0,67379.0,45.32,34.72,39.46,45.32,5.24,5.4530079,51.3646743,3.0
74,1426460400.0,0.46,24705.0,67480.0,54.64,32.24,34.72,54.64,4.81,5.4530079,51.3646743,3.0
75,1426546800.0,0.31,24568.0,67581.0,64.42,36.13,32.24,64.42,4.51,5.4530079,51.3646743,3.0
76,1426633200.0,0.58,24431.0,67681.0,55.68,41.47,36.13,55.68,2.49,5.4530079,51.3646743,3.0
77,1426719600.0,0.9,24294.0,67781.0,46.0,36.91,41.47,46.0,2.02,5.4530079,51.3646743,3.0
78,1426806000.0,0.92,24157.0,67882.0,41.71,38.67,36.91,41.83,1.07,5.4530079,51.3646743,3.0
79,1426892400.0,0.84,24020.0,67982.0,47.27,39.06,38.67,47.27,4.38,5.4530079,51.3646743,3.0
80,1426978800.0,0.73,23882.0,68082.0,44.85,28.86,32.8,44.85,6.19,5.4530079,51.3646743,3.0
81,1427065200.0,0.39,23745.0,68181.0,52.86,32.0,28.86,52.86,4.85,5.4530079,51.3646743,3.0
82,1427151600.0,0.67,23607.0,68281.0,52.12,40.81,32.0,52.12,3.67,5.4530079,51.3646743,3.0
83,1427238000.0,0.86,23470.0,68381.0,43.99,36.25,40.81,43.99,2.83,5.4530079,51.3646743,3.0
84,1427324400.0,0.78,23333.0,68480.0,45.02,41.32,36.25,45.02,4.69,5.4530079,51.3646743,3.0
85,1427410800.0,0.71,23195.0,68580.0,49.9,31.91,35.81,49.9,6.22,5.4530079,51.3646743,3.0
86,1427497200.0,0.76,23058.0,68679.0,51.64,49.43,31.91,52.5,5.54,5.4530079,51.3646743,3.0
87,1427583600.0,0.81,22921.0,68778.0,52.16,43.69,46.62,52.23,5.62,5.4530079,51.3646743,3.0
88,1427666400.0,0.68,26389.0,72473.0,49.11,43.02,43.69,49.11,6.19,5.4530079,51.3646743,3.0
89,1427752800.0,0.79,26253.0,72572.0,52.2,41.17,41.62,52.2,5.54,5.4530079,51.3646743,3.0
90,1427839200.0,0.78,26117.0,72671.0,48.4,41.41,41.13,48.4,6.13,5.4530079,51.3646743,4.0
91,1427925600.0,0.74,25981.0,72771.0,48.22,35.11,39.05,48.22,6.07,5.4530079,51.3646743,4.0
92,1428012000.0,0.78,25845.0,72870.0,50.79,39.95,35.11,50.79,6.18,5.4530079,51.3646743,4.0
93,1428098400.0,0.87,25710.0,72969.0,48.74,32.28,37.91,48.74,6.18,5.4530079,51.3646743,4.0
94,1428184800.0,0.59,25575.0,73069.0,51.62,34.78,32.28,51.62,6.22,5.4530079,51.3646743,4.0
95,1428271200.0,0.82,25440.0,73168.0,52.58,31.74,34.78,52.58,6.19,5.4530079,51.3646743,4.0
96,1428357600.0,0.49,25306.0,73267.0,56.47,39.43,31.74,56.47,4.53,5.4530079,51.3646743,4.0
97,1428444000.0,0.7,25173.0,73367.0,56.03,38.15,39.43,56.03,3.74,5.4530079,51.3646743,4.0
98,1428530400.0,0.25,25040.0,73466.0,67.38,39.22,38.15,67.38,4.42,5.4530079,51.3646743,4.0
99,1428616800.0,0.31,24908.0,73566.0,73.27,52.97,39.22,73.27,4.03,5.4530079,51.3646743,4.0
100,1428703200.0,0.64,24776.0,73665.0,57.61,38.91,40.88,57.61,6.14,5.4530079,51.3646743,4.0
101,1428789600.0,0.44,24645.0,73765.0,62.54,42.69,38.91,62.54,6.07,5.4530079,51.3646743,4.0
102,1428876000.0,0.63,24515.0,73865.0,57.98,41.69,42.69,57.98,6.2,5.4530079,51.3646743,4.0
103,1428962400.0,0.48,24385.0,73964.0,72.72,47.38,41.69,72.72,6.13,5.4530079,51.3646743,4.0
104,1429048800.0,0.27,24256.0,74064.0,76.52,44.36,47.38,76.52,6.22,5.4530079,51.3646743,4.0
105,1429135200.0,0.5,24128.0,74164.0,63.39,42.48,44.36,63.39,5.39,5.4530079,51.3646743,4.0
106,1429221600.0,0.7,24000.0,74264.0,56.57,35.87,42.48,56.57,6.22,5.4530079,51.3646743,4.0
107,1429308000.0,0.27,23874.0,74364.0,59.34,35.97,35.87,59.34,6.22,5.4530079,51.3646743,4.0
108,1429394400.0,0.33,23748.0,74464.0,60.62,38.17,35.97,60.62,5.99,5.4530079,51.3646743,4.0
109,1429480800.0,0.32,23623.0,74564.0,67.25,39.92,38.17,67.25,6.22,5.4530079,51.3646743,4.0
110,1429567200.0,0.39,23500.0,74664.0,69.35,37.89,39.92,69.35,6.07,5.4530079,51.3646743,4.0
111,1429653600.0,0.53,23377.0,74764.0,60.06,38.18,37.89,60.06,5.17,5.4530079,51.3646743,4.0
112,1429740000.0,0.32,23255.0,74864.0,62.23,38.19,38.18,62.23,4.85,5.4530079,51.3646743,4.0
113,1429826400.0,0.33,23134.0,74963.0,72.9,50.52,38.19,72.9,5.2,5.4530079,51.3646743,4.0
114,1429912800.0,0.77,23015.0,75063.0,60.73,52.31,50.52,60.73,5.44,5.4530079,51.3646743,4.0
115,1429999200.0,0.82,22896.0,75163.0,61.02,45.01,51.86,61.02,5.63,5.4530079,51.3646743,4.0
116,1430085600.0,0.74,22779.0,75262.0,56.09,32.8,45.01,56.09,5.81,5.4530079,51.3646743,4.0
117,1430172000.0,0.35,22663.0,75362.0,54.4,35.29,32.8,54.4,6.22,5.4530079,51.3646743,4.0
118,1430258400.0,0.7,22548.0,75461.0,58.55,44.54,35.29,58.55,6.22,5.4530079,51.3646743,4.0
119,1430344800.0,0.68,22435.0,75560.0,57.57,36.02,44.54,57.57,6.2,5.4530079,51.3646743,4.0
120,1430431200.0,0.53,22323.0,75659.0,58.6,39.58,36.02,58.6,6.08,5.4530079,51.3646743,5.0
121,1430517600.0,0.62,22212.0,75757.0,61.44,50.38,39.58,61.44,6.22,5.4530079,51.3646743,5.0
122,1430604000.0,0.79,22102.0,75856.0,61.59,53.94,50.38,61.59,5.98,5.4530079,51.3646743,5.0
123,1430690400.0,0.76,21995.0,75954.0,69.02,58.45,53.94,69.02,6.2,5.4530079,51.3646743,5.0
124,1430776800.0,0.59,21888.0,76051.0,73.0,48.95,53.92,73.0,6.01,5.4530079,51.3646743,5.0
125,1430863200.0,0.4,21783.0,76148.0,61.56,49.33,48.95,61.56,6.21,5.4530079,51.3646743,5.0
126,1430949600.0,0.68,21680.0,76245.0,59.31,48.74,49.33,59.31,6.2,5.4530079,51.3646743,5.0
127,1431036000.0,0.8,21578.0,76341.0,68.42,57.97,48.74,68.42,5.97,5.4530079,51.3646743,5.0
128,1431122400.0,0.81,21478.0,76437.0,64.33,46.41,55.56,64.33,6.22,5.4530079,51.3646743,5.0
129,1431208800.0,0.48,21380.0,76532.0,68.92,51.05,46.41,68.92,5.64,5.4530079,51.3646743,5.0
130,1431295200.0,0.71,21283.0,76626.0,80.56,57.99,51.05,80.56,6.22,5.4530079,51.3646743,5.0
131,1431381600.0,0.66,21189.0,76720.0,67.53,45.78,52.65,67.53,6.22,5.4530079,51.3646743,5.0
132,1431468000.0,0.31,21096.0,76813.0,68.26,41.62,45.78,68.26,6.22,5.4530079,51.3646743,5.0
133,1431554400.0,0.58,21005.0,76905.0,63.65,47.67,41.62,63.65,6.22,5.4530079,51.3646743,5.0
134,1431640800.0,0.56,20916.0,76996.0,62.46,42.27,47.67,62.46,6.22,5.4530079,51.3646743,5.0
135,1431727200.0,0.79,20829.0,77087.0,57.4,43.25,42.27,57.4,5.31,5.4530079,51.3646743,5.0
136,1431813600.0,0.67,20744.0,77176.0,65.18,43.22,43.25,65.18,6.17,5.4530079,51.3646743,5.0
137,1431900000.0,0.76,20661.0,77265.0,65.86,46.22,43.22,65.86,6.16,5.4530079,51.3646743,5.0
138,1431986400.0,0.63,20580.0,77352.0,55.05,42.73,46.22,55.05,6.14,5.4530079,51.3646743,5.0
139,1432072800.0,0.49,20501.0,77438.0,59.07,40.24,42.73,59.07,6.22,5.4530079,51.3646743,5.0
140,1432159200.0,0.45,20425.0,77523.0,64.71,50.18,40.24,64.71,5.9,5.4530079,51.3646743,5.0
141,1432245600.0,0.77,20351.0,77606.0,69.48,53.72,50.18,69.48,6.22,5.4530079,51.3646743,5.0
142,1432332000.0,0.88,20279.0,77689.0,63.75,42.96,53.72,63.75,5.89,5.4530079,51.3646743,5.0
143,1432418400.0,0.58,20209.0,77769.0,72.02,53.61,42.96,72.02,6.22,5.4530079,51.3646743,5.0
144,1432504800.0,0.86,20142.0,77848.0,62.06,48.35,52.14,62.06,5.23,5.4530079,51.3646743,5.0
145,1432591200.0,0.78,20078.0,77926.0,61.42,46.21,48.35,61.42,6.22,5.4530079,51.3646743,5.0
146,1432677600.0,0.69,20016.0,78002.0,67.7,55.15,46.21,67.7,6.22,5.4530079,51.3646743,5.0
147,1432764000.0,0.82,19956.0,78076.0,62.54,48.49,54.26,62.54,6.2,5.4530079,51.3646743,5.0
148,1432850400.0,0.78,19899.0,78149.0,62.0,46.08,48.4,62.0,6.2,5.4530079,51.3646743,5.0
149,1432936800.0,0.62,19844.0,78220.0,59.68,46.05,46.08,59.68,6.02,5.4530079,51.3646743,5.0
150,1433023200.0,0.79,19793.0,78288.0,63.15,49.1,46.05,63.15,5.89,5.4530079,51.3646743,5.0
151,1433109600.0,0.73,19744.0,78355.0,64.02,53.69,49.1,64.02,5.81,5.4530079,51.3646743,6.0
152,1433196000.0,0.87,19697.0,78420.0,66.22,55.72,53.69,66.55,6.22,5.4530079,51.3646743,6.0
153,1433282400.0,0.75,19654.0,78482.0,65.14,45.34,55.09,65.36,6.02,5.4530079,51.3646743,6.0
154,1433368800.0,0.2,19613.0,78543.0,74.95,56.07,45.34,74.95,6.22,5.4530079,51.3646743,6.0
155,1433455200.0,0.31,19575.0,78601.0,92.99,58.86,56.07,92.99,6.14,5.4530079,51.3646743,6.0
156,1433541600.0,0.59,19540.0,78657.0,69.87,46.79,57.21,69.87,5.6,5.4530079,51.3646743,6.0
157,1433628000.0,0.4,19508.0,78710.0,69.5,45.48,46.79,69.5,6.22,5.4530079,51.3646743,6.0
158,1433714400.0,0.54,19479.0,78761.0,65.01,46.89,45.48,65.01,6.22,5.4530079,51.3646743,6.0
159,1433800800.0,0.66,19452.0,78809.0,62.3,48.22,46.89,62.3,6.22,5.4530079,51.3646743,6.0
160,1433887200.0,0.27,19429.0,78855.0,72.73,53.93,48.22,72.73,6.19,5.4530079,51.3646743,6.0
161,1433973600.0,0.34,19409.0,78898.0,78.72,57.78,53.93,78.72,6.22,5.4530079,51.3646743,6.0
162,1434060000.0,0.44,19392.0,78939.0,86.07,62.99,57.78,86.07,6.22,5.4530079,51.3646743,6.0
163,1434146400.0,0.57,19377.0,78977.0,73.57,52.79,59.32,73.57,6.21,5.4530079,51.3646743,6.0
164,1434232800.0,0.78,19366.0,79012.0,74.21,54.09,52.79,74.21,6.12,5.4530079,51.3646743,6.0
165,1434319200.0,0.69,19358.0,79044.0,68.63,45.89,54.09,68.63,6.12,5.4530079,51.3646743,6.0
166,1434405600.0,0.6,19353.0,79073.0,63.75,43.98,45.89,63.75,6.22,5.4530079,51.3646743,6.0
167,1434492000.0,0.49,19350.0,79100.0,73.99,59.59,43.98,73.99,6.19,5.4530079,51.3646743,6.0
168,1434578400.0,0.78,19351.0,79123.0,64.91,52.0,54.27,66.78,5.54,5.4530079,51.3646743,6.0
169,1434664800.0,0.86,19355.0,79144.0,59.41,50.84,52.0,59.41,5.87,5.4530079,51.3646743,6.0
170,1434751200.0,0.85,19362.0,79161.0,62.84,55.29,50.84,62.84,6.11,5.4530079,51.3646743,6.0
171,1434837600.0,0.82,19372.0,79176.0,69.08,53.92,55.29,69.08,6.04,5.4530079,51.3646743,6.0
172,1434924000.0,0.79,19385.0,79188.0,58.11,48.94,49.79,58.11,5.8,5.4530079,51.3646743,6.0
173,1435010400.0,0.82,19401.0,79196.0,60.19,53.34,48.94,60.19,5.91,5.4530079,51.3646743,6.0
174,1435096800.0,0.82,19419.0,79201.0,70.61,54.95,53.34,70.61,6.22,5.4530079,51.3646743,6.0
175,1435183200.0,0.66,19441.0,79204.0,77.38,56.94,54.95,77.38,6.16,5.4530079,51.3646743,6.0
176,1435269600.0,0.73,19466.0,79203.0,80.6,62.88,56.94,80.6,6.12,5.4530079,51.3646743,6.0
177,1435356000.0,0.61,19493.0,79199.0,73.62,50.8,61.64,73.62,6.22,5.4530079,51.3646743,6.0
178,1435442400.0,0.55,19523.0,79192.0,77.51,60.25,50.8,77.51,6.2,5.4530079,51.3646743,6.0
179,1435528800.0,0.64,19556.0,79182.0,78.0,53.77,60.25,78.0,6.22,5.4530079,51.3646743,6.0
180,1435615200.0,0.1,19592.0,79169.0,85.12,62.25,53.77,85.12,6.19,5.4530079,51.3646743,6.0
181,1435701600.0,0.23,19630.0,79153.0,94.96,72.31,62.25,94.96,6.22,5.4530079,51.3646743,7.0
182,1435788000.0,0.36,19671.0,79134.0,97.19,66.37,72.31,97.19,6.22,5.4530079,51.3646743,7.0
183,1435874400.0,0.47,19714.0,79111.0,90.1,73.27,66.37,90.1,6.05,5.4530079,51.3646743,7.0
184,1435960800.0,0.53,19760.0,79086.0,95.17,64.73,73.27,95.17,6.19,5.4530079,51.3646743,7.0
185,1436047200.0,0.6,19809.0,79058.0,84.02,56.49,64.73,84.02,6.22,5.4530079,51.3646743,7.0
186,1436133600.0,0.35,19859.0,79026.0,78.83,60.36,56.49,78.83,6.2,5.4530079,51.3646743,7.0
187,1436220000.0,0.55,19913.0,78992.0,82.01,57.44,60.36,82.01,6.2,5.4530079,51.3646743,7.0
188,1436306400.0,0.76,19968.0,78955.0,64.24,51.86,57.44,64.56,6.06,5.4530079,51.3646743,7.0
189,1436392800.0,0.59,20026.0,78915.0,65.68,44.88,51.86,65.68,6.19,5.4530079,51.3646743,7.0
190,1436479200.0,0.17,20085.0,78872.0,75.78,59.05,44.88,75.78,6.2,5.4530079,51.3646743,7.0
191,1436565600.0,0.58,20147.0,78826.0,86.23,57.62,59.05,86.23,6.19,5.4530079,51.3646743,7.0
192,1436652000.0,0.75,20211.0,78778.0,67.38,61.21,57.62,67.38,6.2,5.4530079,51.3646743,7.0
193,1436738400.0,0.84,20277.0,78726.0,64.99,61.74,61.18,64.99,5.1,5.4530079,51.3646743,7.0
194,1436824800.0,0.85,20344.0,78673.0,67.62,61.5,61.74,67.62,4.41,5.4530079,51.3646743,7.0
195,1436911200.0,0.87,20414.0,78616.0,70.78,59.35,61.5,70.78,5.51,5.4530079,51.3646743,7.0
196,1436997600.0,0.65,20485.0,78557.0,80.49,69.82,59.35,80.49,4.77,5.4530079,51.3646743,7.0
197,1437084000.0,0.47,20558.0,78495.0,84.68,60.11,69.82,84.68,6.22,5.4530079,51.3646743,7.0
198,1437170400.0,0.7,20632.0,78430.0,76.73,59.11,60.11,76.73,6.15,5.4530079,51.3646743,7.0
199,1437256800.0,0.78,20708.0,78364.0,70.55,54.02,59.11,70.55,5.65,5.4530079,51.3646743,7.0
200,1437343200.0,0.7,20785.0,78294.0,71.88,67.39,54.02,72.58,5.67,5.4530079,51.3646743,7.0
201,1437429600.0,0.7,20864.0,78223.0,77.58,62.65,67.39,77.58,6.22,5.4530079,51.3646743,7.0
202,1437516000.0,0.76,20944.0,78149.0,75.16,56.35,62.65,75.16,6.22,5.4530079,51.3646743,7.0
203,1437602400.0,0.58,21026.0,78072.0,73.08,59.14,56.35,73.08,6.21,5.4530079,51.3646743,7.0
204,1437688800.0,0.88,21108.0,77994.0,77.25,63.32,59.14,77.25,6.22,5.4530079,51.3646743,7.0
205,1437775200.0,0.74,21192.0,77913.0,64.94,47.58,54.93,65.19,5.58,5.4530079,51.3646743,7.0
206,1437861600.0,0.57,21276.0,77830.0,70.57,56.28,47.58,70.57,6.04,5.4530079,51.3646743,7.0
207,1437948000.0,0.78,21362.0,77745.0,68.04,56.77,56.28,68.04,6.05,5.4530079,51.3646743,7.0
208,1438034400.0,0.78,21449.0,77658.0,64.76,53.03,56.77,64.76,6.17,5.4530079,51.3646743,7.0
209,1438120800.0,0.75,21536.0,77569.0,64.27,51.79,53.03,64.27,6.19,5.4530079,51.3646743,7.0
210,1438207200.0,0.79,21625.0,77478.0,63.36,44.21,51.79,63.36,6.17,5.4530079,51.3646743,7.0
211,1438293600.0,0.38,21714.0,77384.0,68.41,49.82,44.21,68.41,6.05,5.4530079,51.3646743,7.0
212,1438380000.0,0.43,21804.0,77290.0,75.45,49.52,49.82,75.45,6.22,5.4530079,51.3646743,8.0
213,1438466400.0,0.31,21894.0,77193.0,80.17,59.87,49.52,80.17,5.77,5.4530079,51.3646743,8.0
214,1438552800.0,0.39,21985.0,77094.0,91.65,65.09,59.87,91.65,6.22,5.4530079,51.3646743,8.0
215,1438639200.0,0.75,22077.0,76994.0,68.96,52.43,59.56,70.85,5.86,5.4530079,51.3646743,8.0
216,1438725600.0,0.56,22169.0,76892.0,80.93,60.47,52.43,80.93,6.22,5.4530079,51.3646743,8.0
217,1438812000.0,0.35,22261.0,76788.0,88.56,61.85,60.47,88.56,6.22,5.4530079,51.3646743,8.0
218,1438898400.0,0.68,22354.0,76683.0,83.31,63.7,61.85,83.31,5.99,5.4530079,51.3646743,8.0
219,1438984800.0,0.75,22448.0,76576.0,75.64,55.84,63.7,75.64,6.05,5.4530079,51.3646743,8.0
220,1439071200.0,0.68,22541.0,76468.0,73.81,61.68,55.84,73.81,6.2,5.4530079,51.3646743,8.0
221,1439157600.0,0.81,22635.0,76358.0,79.18,58.3,61.68,79.18,5.37,5.4530079,51.3646743,8.0
222,1439244000.0,0.69,22730.0,76247.0,80.1,65.37,58.3,80.1,4.81,5.4530079,51.3646743,8.0
223,1439330400.0,0.78,22824.0,76134.0,80.1,61.64,65.37,80.1,5.44,5.4530079,51.3646743,8.0
224,1439416800.0,0.53,22919.0,76020.0,86.91,66.85,61.64,86.91,5.49,5.4530079,51.3646743,8.0
225,1439503200.0,0.8,23014.0,75905.0,79.21,61.34,66.85,79.21,5.71,5.4530079,51.3646743,8.0
226,1439589600.0,0.75,23109.0,75789.0,71.2,58.19,60.1,71.2,5.78,5.4530079,51.3646743,8.0
227,1439676000.0,0.92,23204.0,75671.0,62.74,54.72,55.89,62.74,5.61,5.4530079,51.3646743,8.0
228,1439762400.0,0.82,23299.0,75552.0,59.34,54.46,54.72,59.34,5.34,5.4530079,51.3646743,8.0
229,1439848800.0,0.88,23394.0,75432.0,64.32,55.03,54.46,64.32,5.74,5.4530079,51.3646743,8.0
230,1439935200.0,0.77,23490.0,75310.0,72.06,52.52,55.03,72.06,6.2,5.4530079,51.3646743,8.0
231,1440021600.0,0.46,23585.0,75188.0,78.69,56.26,52.52,78.69,6.08,5.4530079,51.3646743,8.0
232,1440108000.0,0.38,23680.0,75064.0,80.58,58.72,56.26,80.58,5.74,5.4530079,51.3646743,8.0
233,1440194400.0,0.33,23776.0,74940.0,81.68,59.55,58.72,81.68,6.22,5.4530079,51.3646743,8.0
234,1440280800.0,0.44,23871.0,74814.0,80.33,58.44,59.55,80.33,5.69,5.4530079,51.3646743,8.0
