Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1472421600.0,8.702,2.391,20,182,7410,5,6600,7325,1047596400.0,34.0
1472335200.0,10.996,3.021,20,182,7410,5,6600,7325,1047596400.0,34.0
1472248800.0,14.839,4.077,20,182,7410,5,6600,7325,1047596400.0,34.0
1472162400.0,15.064,4.138,20,182,7410,5,6600,7325,1047596400.0,34.0
1472076000.0,17.036,4.680,20,182,7410,5,6600,7325,1047596400.0,34.0
1471989600.0,17.459,4.796,20,182,7410,5,6600,7325,1047596400.0,34.0
1471903200.0,17.453,4.795,20,182,7410,5,6600,7325,1047596400.0,34.0
1471816800.0,4.544,1.248,20,182,7410,5,6600,7325,1047596400.0,34.0
1471730400.0,6.963,1.913,20,182,7410,5,6600,7325,1047596400.0,34.0
1471644000.0,12.674,3.482,20,182,7410,5,6600,7325,1047596400.0,34.0
1471557600.0,12.513,3.438,20,182,7410,5,6600,7325,1047596400.0,34.0
1471471200.0,19.403,5.330,20,182,7410,5,6600,7325,1047596400.0,34.0
1471384800.0,20.241,5.561,20,182,7410,5,6600,7325,1047596400.0,34.0
1471298400.0,18.143,4.984,20,182,7410,5,6600,7325,1047596400.0,34.0
1471212000.0,14.887,4.090,20,182,7410,5,6600,7325,1047596400.0,34.0
1471125600.0,9.861,2.709,20,182,7410,5,6600,7325,1047596400.0,34.0
1471039200.0,8.625,2.370,20,182,7410,5,6600,7325,1047596400.0,34.0
1470952800.0,9.811,2.695,20,182,7410,5,6600,7325,1047596400.0,34.0
1470866400.0,4.027,1.106,20,182,7410,5,6600,7325,1047596400.0,34.0
1470780000.0,15.694,4.312,20,182,7410,5,6600,7325,1047596400.0,34.0
1470693600.0,10.499,2.884,20,182,7410,5,6600,7325,1047596400.0,34.0
1470607200.0,13.529,3.717,20,182,7410,5,6600,7325,1047596400.0,34.0
1470520800.0,9.750,2.679,20,182,7410,5,6600,7325,1047596400.0,34.0
1470434400.0,10.611,2.915,20,182,7410,5,6600,7325,1047596400.0,34.0
1470348000.0,14.278,3.923,20,182,7410,5,6600,7325,1047596400.0,34.0
1470261600.0,9.802,2.693,20,182,7410,5,6600,7325,1047596400.0,34.0
1470175200.0,4.649,1.277,20,182,7410,5,6600,7325,1047596400.0,34.0
1470088800.0,4.785,1.315,20,182,7410,5,6600,7325,1047596400.0,34.0
1470002400.0,12.013,3.300,20,182,7410,5,6600,7325,1047596400.0,34.0
1475186400.0,8.384,2.303,20,182,7410,5,6600,7325,1047596400.0,34.0
1475100000.0,2.703,0.743,20,182,7410,5,6600,7325,1047596400.0,34.0
1475013600.0,10.062,2.764,20,182,7410,5,6600,7325,1047596400.0,34.0
1474927200.0,11.847,3.255,20,182,7410,5,6600,7325,1047596400.0,34.0
1474840800.0,5.668,1.557,20,182,7410,5,6600,7325,1047596400.0,34.0
1474754400.0,11.766,3.232,20,182,7410,5,6600,7325,1047596400.0,34.0
1474668000.0,11.151,3.063,20,182,7410,5,6600,7325,1047596400.0,34.0
1474581600.0,9.747,2.678,20,182,7410,5,6600,7325,1047596400.0,34.0
1474495200.0,8.449,2.321,20,182,7410,5,6600,7325,1047596400.0,34.0
1474408800.0,12.393,3.405,20,182,7410,5,6600,7325,1047596400.0,34.0
1474322400.0,6.210,1.706,20,182,7410,5,6600,7325,1047596400.0,34.0
1474236000.0,9.703,2.666,20,182,7410,5,6600,7325,1047596400.0,34.0
1474149600.0,8.817,2.422,20,182,7410,5,6600,7325,1047596400.0,34.0
1474063200.0,4.410,1.212,20,182,7410,5,6600,7325,1047596400.0,34.0
1473976800.0,7.791,2.140,20,182,7410,5,6600,7325,1047596400.0,34.0
1473890400.0,12.697,3.488,20,182,7410,5,6600,7325,1047596400.0,34.0
1473804000.0,12.724,3.496,20,182,7410,5,6600,7325,1047596400.0,34.0
1473717600.0,12.931,3.552,20,182,7410,5,6600,7325,1047596400.0,34.0
1473631200.0,13.681,3.759,20,182,7410,5,6600,7325,1047596400.0,34.0
1473544800.0,4.327,1.189,20,182,7410,5,6600,7325,1047596400.0,34.0
1473458400.0,13.887,3.815,20,182,7410,5,6600,7325,1047596400.0,34.0
1473372000.0,12.424,3.413,20,182,7410,5,6600,7325,1047596400.0,34.0
1473285600.0,14.292,3.926,20,182,7410,5,6600,7325,1047596400.0,34.0
1473199200.0,14.672,4.031,20,182,7410,5,6600,7325,1047596400.0,34.0
1473112800.0,13.384,3.677,20,182,7410,5,6600,7325,1047596400.0,34.0
1473026400.0,9.332,2.564,20,182,7410,5,6600,7325,1047596400.0,34.0
1472940000.0,8.516,2.340,20,182,7410,5,6600,7325,1047596400.0,34.0
1472853600.0,11.070,3.041,20,182,7410,5,6600,7325,1047596400.0,34.0
1472767200.0,10.118,2.780,20,182,7410,5,6600,7325,1047596400.0,34.0
1472680800.0,8.559,2.351,20,182,7410,5,6600,7325,1047596400.0,34.0
1477868400.0,6.771,1.860,20,182,7410,5,6600,7325,1047596400.0,34.0
1477778400.0,4.201,1.154,20,182,7410,5,6600,7325,1047596400.0,34.0
1477692000.0,4.995,1.372,20,182,7410,5,6600,7325,1047596400.0,34.0
1477605600.0,1.163,0.320,20,182,7410,5,6600,7325,1047596400.0,34.0
1477519200.0,2.369,0.651,20,182,7410,5,6600,7325,1047596400.0,34.0
1477432800.0,5.211,1.432,20,182,7410,5,6600,7325,1047596400.0,34.0
1477346400.0,1.068,0.293,20,182,7410,5,6600,7325,1047596400.0,34.0
1477260000.0,1.729,0.475,20,182,7410,5,6600,7325,1047596400.0,34.0
1477173600.0,7.359,2.022,20,182,7410,5,6600,7325,1047596400.0,34.0
1477087200.0,5.019,1.379,20,182,7410,5,6600,7325,1047596400.0,34.0
1477000800.0,4.264,1.171,20,182,7410,5,6600,7325,1047596400.0,34.0
1476914400.0,1.538,0.423,20,182,7410,5,6600,7325,1047596400.0,34.0
1476828000.0,2.956,0.812,20,182,7410,5,6600,7325,1047596400.0,34.0
1476741600.0,2.572,0.707,20,182,7410,5,6600,7325,1047596400.0,34.0
1476655200.0,6.286,1.727,20,182,7410,5,6600,7325,1047596400.0,34.0
1476568800.0,9.313,2.559,20,182,7410,5,6600,7325,1047596400.0,34.0
1476482400.0,1.477,0.406,20,182,7410,5,6600,7325,1047596400.0,34.0
1476396000.0,7.172,1.970,20,182,7410,5,6600,7325,1047596400.0,34.0
1476309600.0,1.726,0.474,20,182,7410,5,6600,7325,1047596400.0,34.0
1476223200.0,1.733,0.476,20,182,7410,5,6600,7325,1047596400.0,34.0
1476136800.0,2.769,0.761,20,182,7410,5,6600,7325,1047596400.0,34.0
1476050400.0,6.964,1.913,20,182,7410,5,6600,7325,1047596400.0,34.0
1475964000.0,5.639,1.549,20,182,7410,5,6600,7325,1047596400.0,34.0
1475877600.0,6.028,1.656,20,182,7410,5,6600,7325,1047596400.0,34.0
1475791200.0,3.273,0.899,20,182,7410,5,6600,7325,1047596400.0,34.0
1475704800.0,5.319,1.461,20,182,7410,5,6600,7325,1047596400.0,34.0
1475618400.0,10.584,2.908,20,182,7410,5,6600,7325,1047596400.0,34.0
1475532000.0,9.143,2.512,20,182,7410,5,6600,7325,1047596400.0,34.0
1475445600.0,7.467,2.051,20,182,7410,5,6600,7325,1047596400.0,34.0
1475359200.0,6.105,1.677,20,182,7410,5,6600,7325,1047596400.0,34.0
1475272800.0,6.767,1.859,20,182,7410,5,6600,7325,1047596400.0,34.0
1480460400.0,0.776,0.213,20,182,7410,5,6600,7325,1047596400.0,34.0
1480374000.0,4.084,1.122,20,182,7410,5,6600,7325,1047596400.0,34.0
1480287600.0,4.397,1.208,20,182,7410,5,6600,7325,1047596400.0,34.0
1480201200.0,2.594,0.713,20,182,7410,5,6600,7325,1047596400.0,34.0
1480114800.0,1.172,0.322,20,182,7410,5,6600,7325,1047596400.0,34.0
1480028400.0,4.485,1.232,20,182,7410,5,6600,7325,1047596400.0,34.0
1479942000.0,2.617,0.719,20,182,7410,5,6600,7325,1047596400.0,34.0
1479855600.0,1.463,0.402,20,182,7410,5,6600,7325,1047596400.0,34.0
1479769200.0,3.259,0.895,20,182,7410,5,6600,7325,1047596400.0,34.0
1479682800.0,0.997,0.274,20,182,7410,5,6600,7325,1047596400.0,34.0
1479596400.0,0.998,0.274,20,182,7410,5,6600,7325,1047596400.0,34.0
1479510000.0,2.156,0.592,20,182,7410,5,6600,7325,1047596400.0,34.0
1479423600.0,2.049,0.563,20,182,7410,5,6600,7325,1047596400.0,34.0
1479337200.0,2.379,0.654,20,182,7410,5,6600,7325,1047596400.0,34.0
1479250800.0,1.579,0.434,20,182,7410,5,6600,7325,1047596400.0,34.0
1479164400.0,0.601,0.165,20,182,7410,5,6600,7325,1047596400.0,34.0
1479078000.0,1.818,0.499,20,182,7410,5,6600,7325,1047596400.0,34.0
1478991600.0,1.123,0.309,20,182,7410,5,6600,7325,1047596400.0,34.0
1478905200.0,4.258,1.170,20,182,7410,5,6600,7325,1047596400.0,34.0
1478818800.0,4.979,1.368,20,182,7410,5,6600,7325,1047596400.0,34.0
1478732400.0,1.267,0.348,20,182,7410,5,6600,7325,1047596400.0,34.0
1478646000.0,1.343,0.369,20,182,7410,5,6600,7325,1047596400.0,34.0
1478559600.0,4.447,1.222,20,182,7410,5,6600,7325,1047596400.0,34.0
1478473200.0,0.664,0.182,20,182,7410,5,6600,7325,1047596400.0,34.0
1478386800.0,3.611,0.992,20,182,7410,5,6600,7325,1047596400.0,34.0
1478300400.0,4.301,1.182,20,182,7410,5,6600,7325,1047596400.0,34.0
1478214000.0,2.494,0.685,20,182,7410,5,6600,7325,1047596400.0,34.0
1478127600.0,3.870,1.063,20,182,7410,5,6600,7325,1047596400.0,34.0
1478041200.0,5.520,1.516,20,182,7410,5,6600,7325,1047596400.0,34.0
1477954800.0,2.621,0.720,20,182,7410,5,6600,7325,1047596400.0,34.0
1483138800.0,0.613,0.168,20,182,7410,5,6600,7325,1047596400.0,34.0
1483052400.0,2.376,0.653,20,182,7410,5,6600,7325,1047596400.0,34.0
1482966000.0,2.348,0.645,20,182,7410,5,6600,7325,1047596400.0,34.0
