Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1391122800.0,7003,1924,20,182,7410,5,6600,7325,1047596400.0,34.0
1391036400.0,4812,1322,20,182,7410,5,6600,7325,1047596400.0,34.0
1390950000.0,1171,0322,20,182,7410,5,6600,7325,1047596400.0,34.0
1390863600.0,6923,1902,20,182,7410,5,6600,7325,1047596400.0,34.0
1390777200.0,2265,0622,20,182,7410,5,6600,7325,1047596400.0,34.0
1390690800.0,2820,0775,20,182,7410,5,6600,7325,1047596400.0,34.0
1390604400.0,1820,0500,20,182,7410,5,6600,7325,1047596400.0,34.0
1390518000.0,1044,0287,20,182,7410,5,6600,7325,1047596400.0,34.0
1390431600.0,0707,0194,20,182,7410,5,6600,7325,1047596400.0,34.0
1390345200.0,0976,0268,20,182,7410,5,6600,7325,1047596400.0,34.0
1390258800.0,0233,0064,20,182,7410,5,6600,7325,1047596400.0,34.0
1390172400.0,0420,0115,20,182,7410,5,6600,7325,1047596400.0,34.0
1390086000.0,4101,1127,20,182,7410,5,6600,7325,1047596400.0,34.0
1389999600.0,3126,0859,20,182,7410,5,6600,7325,1047596400.0,34.0
1389913200.0,1223,0336,20,182,7410,5,6600,7325,1047596400.0,34.0
1389826800.0,0783,0215,20,182,7410,5,6600,7325,1047596400.0,34.0
1389740400.0,0786,0216,20,182,7410,5,6600,7325,1047596400.0,34.0
1389654000.0,2628,0722,20,182,7410,5,6600,7325,1047596400.0,34.0
1389567600.0,1915,0526,20,182,7410,5,6600,7325,1047596400.0,34.0
1389481200.0,3478,0955,20,182,7410,5,6600,7325,1047596400.0,34.0
1389394800.0,0751,0206,20,182,7410,5,6600,7325,1047596400.0,34.0
1389308400.0,3176,0873,20,182,7410,5,6600,7325,1047596400.0,34.0
1389222000.0,0701,0193,20,182,7410,5,6600,7325,1047596400.0,34.0
1389135600.0,1488,0409,20,182,7410,5,6600,7325,1047596400.0,34.0
1389049200.0,1376,0378,20,182,7410,5,6600,7325,1047596400.0,34.0
1388962800.0,1457,0400,20,182,7410,5,6600,7325,1047596400.0,34.0
1388876400.0,2634,0724,20,182,7410,5,6600,7325,1047596400.0,34.0
1388790000.0,1910,0525,20,182,7410,5,6600,7325,1047596400.0,34.0
