,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
76,1426633200.0,0.49,24308.0,67555.0,57.11,42.0,36.9,57.11,2.65,5.9726751,51.6978545,3.0
77,1426719600.0,0.85,24169.0,67657.0,47.48,33.76,40.59,47.48,2.15,5.9726751,51.6978545,3.0
78,1426806000.0,0.93,24031.0,67759.0,42.21,38.51,33.76,42.21,0.96,5.9726751,51.6978545,3.0
79,1426892400.0,0.83,23892.0,67860.0,48.14,38.48,38.51,48.14,4.29,5.9726751,51.6978545,3.0
80,1426978800.0,0.66,23753.0,67961.0,45.15,29.83,33.18,45.15,6.21,5.9726751,51.6978545,3.0
81,1427065200.0,0.37,23614.0,68063.0,52.49,31.56,29.83,52.49,5.27,5.9726751,51.6978545,3.0
82,1427151600.0,0.53,23475.0,68164.0,52.3,41.31,31.56,52.3,3.65,5.9726751,51.6978545,3.0
83,1427238000.0,0.87,23336.0,68265.0,43.97,38.12,41.31,44.08,2.57,5.9726751,51.6978545,3.0
84,1427324400.0,0.77,23198.0,68366.0,45.54,41.76,38.12,45.54,5.42,5.9726751,51.6978545,3.0
85,1427410800.0,0.76,23059.0,68467.0,48.97,31.96,36.69,48.97,6.17,5.9726751,51.6978545,3.0
86,1427497200.0,0.69,22920.0,68567.0,51.29,49.64,31.96,52.43,5.38,5.9726751,51.6978545,3.0
87,1427583600.0,0.81,22782.0,68668.0,52.0,43.12,46.03,52.73,5.6,5.9726751,51.6978545,3.0
88,1427666400.0,0.7,26249.0,72364.0,48.95,41.87,43.12,48.95,6.2,5.9726751,51.6978545,3.0
89,1427752800.0,0.76,26111.0,72465.0,51.77,39.88,41.31,51.77,5.51,5.9726751,51.6978545,3.0
90,1427839200.0,0.73,25973.0,72565.0,47.74,40.55,39.88,47.74,6.05,5.9726751,51.6978545,4.0
91,1427925600.0,0.75,25836.0,72666.0,48.27,38.55,40.07,48.27,6.09,5.9726751,51.6978545,4.0
92,1428012000.0,0.82,25699.0,72767.0,51.3,38.8,38.55,51.3,6.22,5.9726751,51.6978545,4.0
93,1428098400.0,0.83,25562.0,72868.0,48.86,31.86,38.07,48.86,6.22,5.9726751,51.6978545,4.0
94,1428184800.0,0.55,25426.0,72968.0,52.25,36.48,31.86,52.25,6.22,5.9726751,51.6978545,4.0
95,1428271200.0,0.77,25290.0,73069.0,53.13,32.31,36.48,53.13,6.21,5.9726751,51.6978545,4.0
96,1428357600.0,0.52,25154.0,73170.0,55.89,40.64,32.31,55.89,4.78,5.9726751,51.6978545,4.0
97,1428444000.0,0.73,25020.0,73271.0,57.08,40.3,40.64,57.08,4.24,5.9726751,51.6978545,4.0
98,1428530400.0,0.25,24885.0,73372.0,66.65,38.89,40.3,66.65,4.82,5.9726751,51.6978545,4.0
99,1428616800.0,0.27,24751.0,73473.0,72.15,52.5,38.89,72.15,3.99,5.9726751,51.6978545,4.0
100,1428703200.0,0.58,24618.0,73574.0,58.15,39.57,40.49,58.15,6.1,5.9726751,51.6978545,4.0
101,1428789600.0,0.42,24486.0,73675.0,61.81,42.17,39.57,61.81,6.17,5.9726751,51.6978545,4.0
102,1428876000.0,0.57,24354.0,73776.0,56.91,41.25,42.17,56.91,6.22,5.9726751,51.6978545,4.0
103,1428962400.0,0.44,24223.0,73877.0,71.92,47.5,41.25,71.92,6.17,5.9726751,51.6978545,4.0
104,1429048800.0,0.23,24092.0,73979.0,75.98,45.18,47.5,75.98,6.2,5.9726751,51.6978545,4.0
105,1429135200.0,0.61,23963.0,74080.0,61.18,42.7,45.18,61.18,5.52,5.9726751,51.6978545,4.0
106,1429221600.0,0.71,23834.0,74181.0,56.39,36.06,42.7,56.39,6.22,5.9726751,51.6978545,4.0
107,1429308000.0,0.27,23706.0,74283.0,59.62,35.23,36.06,59.62,6.22,5.9726751,51.6978545,4.0
108,1429394400.0,0.31,23579.0,74384.0,60.59,40.69,35.23,60.59,6.1,5.9726751,51.6978545,4.0
109,1429480800.0,0.28,23452.0,74485.0,66.92,40.06,40.69,66.92,6.21,5.9726751,51.6978545,4.0
110,1429567200.0,0.33,23327.0,74587.0,68.76,38.01,40.06,68.76,6.06,5.9726751,51.6978545,4.0
111,1429653600.0,0.51,23203.0,74688.0,60.4,39.38,38.01,60.4,5.29,5.9726751,51.6978545,4.0
112,1429740000.0,0.52,23080.0,74789.0,61.92,38.64,39.38,61.92,5.15,5.9726751,51.6978545,4.0
113,1429826400.0,0.4,22958.0,74891.0,72.28,50.57,38.64,72.28,5.2,5.9726751,51.6978545,4.0
114,1429912800.0,0.78,22837.0,74992.0,60.27,51.44,50.57,60.27,5.22,5.9726751,51.6978545,4.0
115,1429999200.0,0.82,22717.0,75093.0,62.04,44.81,51.34,62.04,5.53,5.9726751,51.6978545,4.0
116,1430085600.0,0.74,22598.0,75194.0,56.99,32.12,44.81,56.99,6.02,5.9726751,51.6978545,4.0
117,1430172000.0,0.4,22481.0,75295.0,53.95,36.12,32.12,53.95,6.18,5.9726751,51.6978545,4.0
118,1430258400.0,0.69,22364.0,75396.0,58.43,45.19,36.12,58.43,6.22,5.9726751,51.6978545,4.0
119,1430344800.0,0.68,22249.0,75496.0,57.5,36.14,45.19,57.5,6.15,5.9726751,51.6978545,4.0
120,1430431200.0,0.58,22136.0,75596.0,58.7,39.0,36.14,58.7,6.18,5.9726751,51.6978545,5.0
121,1430517600.0,0.59,22023.0,75696.0,61.51,48.96,39.0,61.51,6.22,5.9726751,51.6978545,5.0
122,1430604000.0,0.84,21913.0,75796.0,62.45,53.72,48.96,62.45,6.05,5.9726751,51.6978545,5.0
123,1430690400.0,0.71,21803.0,75895.0,68.63,58.01,53.72,68.63,6.22,5.9726751,51.6978545,5.0
124,1430776800.0,0.6,21695.0,75994.0,74.11,49.54,52.95,74.11,5.98,5.9726751,51.6978545,5.0
125,1430863200.0,0.43,21589.0,76093.0,61.05,49.7,49.54,61.05,6.2,5.9726751,51.6978545,5.0
126,1430949600.0,0.75,21484.0,76191.0,58.5,48.43,49.7,58.5,6.1,5.9726751,51.6978545,5.0
127,1431036000.0,0.89,21381.0,76289.0,67.52,57.85,48.43,67.52,5.85,5.9726751,51.6978545,5.0
128,1431122400.0,0.82,21280.0,76386.0,64.12,45.13,54.87,64.12,6.21,5.9726751,51.6978545,5.0
129,1431208800.0,0.41,21180.0,76482.0,68.43,51.63,45.13,68.43,6.01,5.9726751,51.6978545,5.0
130,1431295200.0,0.7,21082.0,76578.0,80.3,58.24,51.63,80.3,6.22,5.9726751,51.6978545,5.0
131,1431381600.0,0.74,20986.0,76673.0,67.23,45.92,51.98,67.23,6.22,5.9726751,51.6978545,5.0
132,1431468000.0,0.47,20892.0,76767.0,67.36,42.91,45.92,67.36,6.19,5.9726751,51.6978545,5.0
133,1431554400.0,0.69,20800.0,76861.0,63.08,45.97,42.91,63.08,6.22,5.9726751,51.6978545,5.0
134,1431640800.0,0.52,20709.0,76954.0,62.0,40.85,45.97,62.0,6.22,5.9726751,51.6978545,5.0
135,1431727200.0,0.8,20621.0,77045.0,57.66,42.78,40.85,57.66,5.48,5.9726751,51.6978545,5.0
136,1431813600.0,0.73,20534.0,77136.0,64.26,44.12,42.78,64.26,6.22,5.9726751,51.6978545,5.0
137,1431900000.0,0.85,20450.0,77226.0,64.97,46.85,44.12,64.97,6.21,5.9726751,51.6978545,5.0
138,1431986400.0,0.73,20368.0,77314.0,55.74,42.82,46.85,55.74,6.17,5.9726751,51.6978545,5.0
139,1432072800.0,0.56,20288.0,77402.0,58.64,40.21,42.82,58.64,6.21,5.9726751,51.6978545,5.0
140,1432159200.0,0.55,20210.0,77488.0,64.98,49.72,40.21,64.98,5.85,5.9726751,51.6978545,5.0
141,1432245600.0,0.87,20135.0,77573.0,69.82,54.27,49.72,69.82,6.22,5.9726751,51.6978545,5.0
142,1432332000.0,0.89,20062.0,77656.0,62.36,42.01,54.27,62.36,6.04,5.9726751,51.6978545,5.0
143,1432418400.0,0.56,19991.0,77738.0,72.62,53.35,42.01,72.62,6.22,5.9726751,51.6978545,5.0
144,1432504800.0,0.86,19923.0,77818.0,61.85,48.23,52.64,61.85,5.39,5.9726751,51.6978545,5.0
145,1432591200.0,0.87,19857.0,77897.0,60.17,46.34,48.23,60.17,6.22,5.9726751,51.6978545,5.0
146,1432677600.0,0.72,19794.0,77974.0,66.99,54.82,46.34,66.99,6.22,5.9726751,51.6978545,5.0
147,1432764000.0,0.84,19733.0,78050.0,62.09,48.24,52.77,62.09,6.2,5.9726751,51.6978545,5.0
148,1432850400.0,0.77,19675.0,78123.0,62.05,45.65,48.24,62.05,6.22,5.9726751,51.6978545,5.0
149,1432936800.0,0.58,19620.0,78195.0,60.01,46.31,45.65,60.01,5.99,5.9726751,51.6978545,5.0
150,1433023200.0,0.84,19567.0,78265.0,63.48,48.34,46.31,63.48,5.87,5.9726751,51.6978545,5.0
151,1433109600.0,0.78,19517.0,78332.0,63.57,54.48,48.34,63.57,5.88,5.9726751,51.6978545,6.0
152,1433196000.0,0.88,19470.0,78398.0,65.68,56.21,54.48,66.16,6.21,5.9726751,51.6978545,6.0
153,1433282400.0,0.81,19425.0,78461.0,64.88,46.13,55.24,65.19,6.03,5.9726751,51.6978545,6.0
154,1433368800.0,0.28,19384.0,78523.0,73.6,56.08,46.13,73.6,6.22,5.9726751,51.6978545,6.0
155,1433455200.0,0.39,19345.0,78582.0,91.98,59.36,56.08,91.98,6.2,5.9726751,51.6978545,6.0
156,1433541600.0,0.54,19309.0,78638.0,69.27,47.15,56.3,69.27,5.49,5.9726751,51.6978545,6.0
157,1433628000.0,0.3,19276.0,78692.0,69.59,45.28,47.15,69.59,6.22,5.9726751,51.6978545,6.0
158,1433714400.0,0.45,19246.0,78744.0,64.97,46.49,45.28,64.97,6.22,5.9726751,51.6978545,6.0
159,1433800800.0,0.71,19219.0,78793.0,61.7,48.57,46.49,61.7,6.22,5.9726751,51.6978545,6.0
160,1433887200.0,0.33,19195.0,78839.0,72.64,52.67,48.57,72.64,6.17,5.9726751,51.6978545,6.0
161,1433973600.0,0.32,19175.0,78883.0,78.16,56.56,52.67,78.16,6.22,5.9726751,51.6978545,6.0
162,1434060000.0,0.42,19157.0,78924.0,84.89,63.91,56.56,84.89,6.2,5.9726751,51.6978545,6.0
163,1434146400.0,0.62,19142.0,78962.0,73.75,56.31,60.1,73.75,6.22,5.9726751,51.6978545,6.0
164,1434232800.0,0.82,19130.0,78998.0,72.66,53.67,56.31,72.66,6.09,5.9726751,51.6978545,6.0
165,1434319200.0,0.61,19122.0,79030.0,68.25,45.36,53.67,68.25,6.22,5.9726751,51.6978545,6.0
166,1434405600.0,0.56,19116.0,79060.0,63.13,44.34,45.36,63.13,6.22,5.9726751,51.6978545,6.0
167,1434492000.0,0.46,19114.0,79087.0,73.56,59.9,44.34,73.56,6.19,5.9726751,51.6978545,6.0
168,1434578400.0,0.8,19115.0,79111.0,65.3,52.24,54.62,65.3,5.41,5.9726751,51.6978545,6.0
169,1434664800.0,0.85,19118.0,79131.0,58.49,50.56,52.24,58.49,6.02,5.9726751,51.6978545,6.0
170,1434751200.0,0.89,19125.0,79149.0,61.63,54.47,50.56,61.63,6.19,5.9726751,51.6978545,6.0
171,1434837600.0,0.78,19135.0,79164.0,67.71,54.06,54.47,67.71,6.02,5.9726751,51.6978545,6.0
172,1434924000.0,0.8,19148.0,79175.0,56.68,49.07,50.97,56.68,5.93,5.9726751,51.6978545,6.0
173,1435010400.0,0.81,19164.0,79183.0,59.06,53.37,49.07,59.06,5.88,5.9726751,51.6978545,6.0
174,1435096800.0,0.82,19183.0,79189.0,69.73,55.1,53.37,69.73,6.22,5.9726751,51.6978545,6.0
175,1435183200.0,0.66,19204.0,79191.0,77.01,58.48,55.1,77.01,6.15,5.9726751,51.6978545,6.0
176,1435269600.0,0.82,19229.0,79190.0,79.57,62.79,58.48,79.57,6.11,5.9726751,51.6978545,6.0
177,1435356000.0,0.62,19257.0,79186.0,73.61,51.31,62.24,73.61,6.22,5.9726751,51.6978545,6.0
178,1435442400.0,0.64,19287.0,79178.0,75.81,59.87,51.31,75.81,6.22,5.9726751,51.6978545,6.0
179,1435528800.0,0.64,19321.0,79168.0,77.93,55.04,59.87,77.93,6.2,5.9726751,51.6978545,6.0
180,1435615200.0,0.24,19357.0,79154.0,83.81,62.57,55.04,83.81,6.22,5.9726751,51.6978545,6.0
181,1435701600.0,0.28,19395.0,79138.0,94.63,72.58,62.57,94.63,6.22,5.9726751,51.6978545,7.0
182,1435788000.0,0.38,19437.0,79118.0,98.55,66.9,72.43,98.55,6.21,5.9726751,51.6978545,7.0
183,1435874400.0,0.52,19481.0,79095.0,89.42,72.53,66.9,89.42,5.82,5.9726751,51.6978545,7.0
184,1435960800.0,0.56,19527.0,79069.0,95.12,65.51,72.53,95.12,6.16,5.9726751,51.6978545,7.0
185,1436047200.0,0.67,19576.0,79040.0,84.75,57.3,65.51,84.75,6.2,5.9726751,51.6978545,7.0
186,1436133600.0,0.48,19628.0,79008.0,77.98,59.56,57.3,77.98,6.21,5.9726751,51.6978545,7.0
187,1436220000.0,0.58,19682.0,78973.0,82.92,58.41,59.56,82.92,6.22,5.9726751,51.6978545,7.0
188,1436306400.0,0.79,19738.0,78935.0,63.69,52.21,58.41,66.21,6.03,5.9726751,51.6978545,7.0
189,1436392800.0,0.66,19796.0,78894.0,65.0,45.89,52.21,65.0,6.19,5.9726751,51.6978545,7.0
190,1436479200.0,0.29,19857.0,78851.0,74.78,59.88,45.89,74.78,6.22,5.9726751,51.6978545,7.0
191,1436565600.0,0.62,19920.0,78804.0,85.89,59.21,59.88,85.89,6.22,5.9726751,51.6978545,7.0
192,1436652000.0,0.73,19985.0,78755.0,67.27,61.56,59.21,67.27,6.22,5.9726751,51.6978545,7.0
193,1436738400.0,0.83,20051.0,78702.0,66.11,61.66,61.56,66.11,5.43,5.9726751,51.6978545,7.0
194,1436824800.0,0.84,20120.0,78647.0,68.74,61.27,61.66,68.74,4.37,5.9726751,51.6978545,7.0
195,1436911200.0,0.85,20190.0,78590.0,70.4,59.47,61.27,70.4,5.16,5.9726751,51.6978545,7.0
196,1436997600.0,0.61,20263.0,78529.0,79.58,68.59,59.47,79.58,5.14,5.9726751,51.6978545,7.0
197,1437084000.0,0.52,20337.0,78467.0,85.1,60.57,68.59,85.1,6.22,5.9726751,51.6978545,7.0
198,1437170400.0,0.69,20412.0,78401.0,76.0,59.02,60.57,76.0,6.22,5.9726751,51.6978545,7.0
199,1437256800.0,0.75,20489.0,78333.0,69.21,53.43,59.02,69.21,5.79,5.9726751,51.6978545,7.0
200,1437343200.0,0.62,20568.0,78263.0,70.35,66.97,53.43,71.0,5.56,5.9726751,51.6978545,7.0
201,1437429600.0,0.66,20648.0,78190.0,78.23,62.88,66.97,78.23,6.22,5.9726751,51.6978545,7.0
202,1437516000.0,0.76,20729.0,78114.0,75.43,57.16,62.88,75.43,6.22,5.9726751,51.6978545,7.0
203,1437602400.0,0.64,20812.0,78037.0,73.46,59.37,57.16,73.46,6.22,5.9726751,51.6978545,7.0
204,1437688800.0,0.91,20895.0,77957.0,77.98,62.72,59.37,77.98,6.22,5.9726751,51.6978545,7.0
205,1437775200.0,0.77,20980.0,77875.0,65.07,49.05,55.57,65.07,5.45,5.9726751,51.6978545,7.0
206,1437861600.0,0.5,21066.0,77791.0,70.98,56.32,49.05,70.98,6.12,5.9726751,51.6978545,7.0
207,1437948000.0,0.8,21153.0,77704.0,68.46,57.05,56.32,68.46,6.15,5.9726751,51.6978545,7.0
208,1438034400.0,0.81,21241.0,77616.0,66.06,53.6,57.05,66.06,6.17,5.9726751,51.6978545,7.0
209,1438120800.0,0.78,21330.0,77525.0,62.76,51.26,53.6,62.76,6.19,5.9726751,51.6978545,7.0
210,1438207200.0,0.69,21420.0,77433.0,62.1,44.88,51.26,62.1,6.12,5.9726751,51.6978545,7.0
211,1438293600.0,0.42,21510.0,77339.0,67.85,50.31,44.88,67.85,6.21,5.9726751,51.6978545,7.0
212,1438380000.0,0.47,21601.0,77242.0,75.16,49.88,50.31,75.16,6.22,5.9726751,51.6978545,8.0
213,1438466400.0,0.29,21693.0,77144.0,79.22,60.4,49.88,79.22,5.99,5.9726751,51.6978545,8.0
214,1438552800.0,0.35,21786.0,77044.0,91.81,65.29,60.4,91.81,6.22,5.9726751,51.6978545,8.0
215,1438639200.0,0.74,21879.0,76943.0,68.14,52.43,59.61,71.09,5.74,5.9726751,51.6978545,8.0
216,1438725600.0,0.52,21972.0,76839.0,79.71,61.5,52.43,79.71,6.22,5.9726751,51.6978545,8.0
217,1438812000.0,0.38,22066.0,76734.0,89.19,62.34,61.5,89.19,6.22,5.9726751,51.6978545,8.0
218,1438898400.0,0.73,22160.0,76628.0,83.21,63.49,62.34,83.21,6.11,5.9726751,51.6978545,8.0
219,1438984800.0,0.71,22255.0,76519.0,75.47,55.42,63.49,75.47,6.19,5.9726751,51.6978545,8.0
220,1439071200.0,0.62,22350.0,76410.0,74.14,61.89,55.42,74.14,6.18,5.9726751,51.6978545,8.0
221,1439157600.0,0.9,22446.0,76298.0,75.88,58.17,61.89,75.88,5.67,5.9726751,51.6978545,8.0
222,1439244000.0,0.63,22542.0,76186.0,79.75,63.58,58.17,79.75,4.89,5.9726751,51.6978545,8.0
223,1439330400.0,0.76,22637.0,76072.0,78.11,60.95,63.58,78.11,5.39,5.9726751,51.6978545,8.0
224,1439416800.0,0.56,22734.0,75956.0,85.9,66.65,60.95,85.9,5.94,5.9726751,51.6978545,8.0
225,1439503200.0,0.78,22830.0,75840.0,79.94,62.53,66.65,79.94,5.81,5.9726751,51.6978545,8.0
226,1439589600.0,0.72,22926.0,75722.0,72.35,58.89,61.03,72.35,5.64,5.9726751,51.6978545,8.0
227,1439676000.0,0.84,23023.0,75602.0,60.42,55.27,56.06,60.94,5.07,5.9726751,51.6978545,8.0
228,1439762400.0,0.82,23120.0,75482.0,58.93,55.32,55.27,58.93,5.59,5.9726751,51.6978545,8.0
229,1439848800.0,0.85,23216.0,75360.0,64.26,55.09,55.32,64.26,5.59,5.9726751,51.6978545,8.0
230,1439935200.0,0.77,23313.0,75237.0,71.66,53.36,55.09,71.66,6.16,5.9726751,51.6978545,8.0
231,1440021600.0,0.41,23410.0,75114.0,78.85,57.55,53.36,78.85,5.81,5.9726751,51.6978545,8.0
232,1440108000.0,0.62,23507.0,74989.0,80.32,58.93,57.55,80.32,5.59,5.9726751,51.6978545,8.0
233,1440194400.0,0.39,23603.0,74863.0,81.23,58.58,58.93,81.23,6.22,5.9726751,51.6978545,8.0
234,1440280800.0,0.49,23700.0,74736.0,80.35,59.46,58.58,80.35,6.07,5.9726751,51.6978545,8.0
