Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1364079600.0,11.359,3.121,20,182,7410,5,6600,7325,1047596400.0,34.0
1363993200.0,10.123,2.781,20,182,7410,5,6600,7325,1047596400.0,34.0
1363906800.0,9.913,2.723,20,182,7410,5,6600,7325,1047596400.0,34.0
1363820400.0,6.790,1.865,20,182,7410,5,6600,7325,1047596400.0,34.0
1363734000.0,4.567,1.255,20,182,7410,5,6600,7325,1047596400.0,34.0
1363647600.0,3.130,0.860,20,182,7410,5,6600,7325,1047596400.0,34.0
1363561200.0,9.414,2.586,20,182,7410,5,6600,7325,1047596400.0,34.0
1363474800.0,6.095,1.674,20,182,7410,5,6600,7325,1047596400.0,34.0
1363388400.0,6.837,1.878,20,182,7410,5,6600,7325,1047596400.0,34.0
1363302000.0,5.077,1.395,20,182,7410,5,6600,7325,1047596400.0,34.0
1363215600.0,11.750,3.228,20,182,7410,5,6600,7325,1047596400.0,34.0
1363129200.0,7.734,2.125,20,182,7410,5,6600,7325,1047596400.0,34.0
1363042800.0,6.419,1.763,20,182,7410,5,6600,7325,1047596400.0,34.0
1362956400.0,0.720,0.198,20,182,7410,5,6600,7325,1047596400.0,34.0
1362870000.0,0.127,0.035,20,182,7410,5,6600,7325,1047596400.0,34.0
1362783600.0,0.093,0.026,20,182,7410,5,6600,7325,1047596400.0,34.0
1362697200.0,6.617,1.818,20,182,7410,5,6600,7325,1047596400.0,34.0
1362610800.0,3.470,0.953,20,182,7410,5,6600,7325,1047596400.0,34.0
1362524400.0,12.375,3.400,20,182,7410,5,6600,7325,1047596400.0,34.0
1362438000.0,14.271,3.921,20,182,7410,5,6600,7325,1047596400.0,34.0
1362351600.0,15.199,4.176,20,182,7410,5,6600,7325,1047596400.0,34.0
1362265200.0,2.970,0.816,20,182,7410,5,6600,7325,1047596400.0,34.0
1362178800.0,3.799,1.044,20,182,7410,5,6600,7325,1047596400.0,34.0
1362092400.0,2.020,0.555,20,182,7410,5,6600,7325,1047596400.0,34.0
1367272800.0,19.162,5.264,20,182,7410,5,6600,7325,1047596400.0,34.0
1367186400.0,12.218,3.357,20,182,7410,5,6600,7325,1047596400.0,34.0
1367100000.0,21.234,5.834,20,182,7410,5,6600,7325,1047596400.0,34.0
1367013600.0,14.802,4.066,20,182,7410,5,6600,7325,1047596400.0,34.0
1366927200.0,1.861,0.511,20,182,7410,5,6600,7325,1047596400.0,34.0
1366840800.0,14.123,3.880,20,182,7410,5,6600,7325,1047596400.0,34.0
1366754400.0,19.903,5.468,20,182,7410,5,6600,7325,1047596400.0,34.0
1366668000.0,5.152,1.415,20,182,7410,5,6600,7325,1047596400.0,34.0
1366581600.0,19.448,5.343,20,182,7410,5,6600,7325,1047596400.0,34.0
1366495200.0,13.247,3.639,20,182,7410,5,6600,7325,1047596400.0,34.0
1366408800.0,21.356,5.867,20,182,7410,5,6600,7325,1047596400.0,34.0
1366322400.0,7.630,2.096,20,182,7410,5,6600,7325,1047596400.0,34.0
1366236000.0,16.802,4.616,20,182,7410,5,6600,7325,1047596400.0,34.0
1366149600.0,9.971,2.739,20,182,7410,5,6600,7325,1047596400.0,34.0
1366063200.0,10.923,3.001,20,182,7410,5,6600,7325,1047596400.0,34.0
1365976800.0,8.156,2.241,20,182,7410,5,6600,7325,1047596400.0,34.0
1365890400.0,8.640,2.374,20,182,7410,5,6600,7325,1047596400.0,34.0
1365804000.0,11.512,3.163,20,182,7410,5,6600,7325,1047596400.0,34.0
1365717600.0,8.612,2.366,20,182,7410,5,6600,7325,1047596400.0,34.0
1365631200.0,3.273,0.899,20,182,7410,5,6600,7325,1047596400.0,34.0
1365544800.0,7.585,2.084,20,182,7410,5,6600,7325,1047596400.0,34.0
1365458400.0,8.921,2.451,20,182,7410,5,6600,7325,1047596400.0,34.0
1365372000.0,15.140,4.159,20,182,7410,5,6600,7325,1047596400.0,34.0
1365285600.0,17.000,4.670,20,182,7410,5,6600,7325,1047596400.0,34.0
1365199200.0,10.866,2.985,20,182,7410,5,6600,7325,1047596400.0,34.0
1365112800.0,6.320,1.736,20,182,7410,5,6600,7325,1047596400.0,34.0
1365026400.0,3.596,0.988,20,182,7410,5,6600,7325,1047596400.0,34.0
1364940000.0,17.904,4.919,20,182,7410,5,6600,7325,1047596400.0,34.0
1364853600.0,19.931,5.476,20,182,7410,5,6600,7325,1047596400.0,34.0
1364767200.0,17.183,4.721,20,182,7410,5,6600,7325,1047596400.0,34.0
1369951200.0,20.755,5.702,20,182,7410,5,6600,7325,1047596400.0,34.0
1369864800.0,10.953,3.009,20,182,7410,5,6600,7325,1047596400.0,34.0
1369778400.0,4.852,1.333,20,182,7410,5,6600,7325,1047596400.0,34.0
1369692000.0,22.448,6.167,20,182,7410,5,6600,7325,1047596400.0,34.0
1369605600.0,21.462,5.896,20,182,7410,5,6600,7325,1047596400.0,34.0
1369519200.0,8.905,2.446,20,182,7410,5,6600,7325,1047596400.0,34.0
1369432800.0,16.168,4.442,20,182,7410,5,6600,7325,1047596400.0,34.0
1369346400.0,16.779,4.610,20,182,7410,5,6600,7325,1047596400.0,34.0
1369260000.0,7.682,2.110,20,182,7410,5,6600,7325,1047596400.0,34.0
1369173600.0,6.706,1.842,20,182,7410,5,6600,7325,1047596400.0,34.0
1369087200.0,3.021,0.830,20,182,7410,5,6600,7325,1047596400.0,34.0
1369000800.0,4.092,1.124,20,182,7410,5,6600,7325,1047596400.0,34.0
1368914400.0,9.879,2.714,20,182,7410,5,6600,7325,1047596400.0,34.0
1368828000.0,2.858,0.785,20,182,7410,5,6600,7325,1047596400.0,34.0
1368741600.0,2.697,0.741,20,182,7410,5,6600,7325,1047596400.0,34.0
1368655200.0,3.959,1.088,20,182,7410,5,6600,7325,1047596400.0,34.0
1368568800.0,8.288,2.277,20,182,7410,5,6600,7325,1047596400.0,34.0
1368482400.0,8.236,2.263,20,182,7410,5,6600,7325,1047596400.0,34.0
1368396000.0,7.385,2.029,20,182,7410,5,6600,7325,1047596400.0,34.0
1368309600.0,13.043,3.583,20,182,7410,5,6600,7325,1047596400.0,34.0
1368223200.0,9.594,2.636,20,182,7410,5,6600,7325,1047596400.0,34.0
1368136800.0,4.996,1.373,20,182,7410,5,6600,7325,1047596400.0,34.0
1368050400.0,17.976,4.938,20,182,7410,5,6600,7325,1047596400.0,34.0
1367964000.0,10.256,2.818,20,182,7410,5,6600,7325,1047596400.0,34.0
1367877600.0,10.240,2.813,20,182,7410,5,6600,7325,1047596400.0,34.0
1367791200.0,18.348,5.041,20,182,7410,5,6600,7325,1047596400.0,34.0
1367704800.0,17.291,4.750,20,182,7410,5,6600,7325,1047596400.0,34.0
1367618400.0,19.431,5.338,20,182,7410,5,6600,7325,1047596400.0,34.0
1367532000.0,19.598,5.384,20,182,7410,5,6600,7325,1047596400.0,34.0
1367445600.0,10.948,3.008,20,182,7410,5,6600,7325,1047596400.0,34.0
1367359200.0,22.214,6.103,20,182,7410,5,6600,7325,1047596400.0,34.0
1372543200.0,12.141,3.335,20,182,7410,5,6600,7325,1047596400.0,34.0
1372456800.0,18.458,5.071,20,182,7410,5,6600,7325,1047596400.0,34.0
1372370400.0,7.030,1.931,20,182,7410,5,6600,7325,1047596400.0,34.0
1372284000.0,9.976,2.741,20,182,7410,5,6600,7325,1047596400.0,34.0
1372197600.0,13.370,3.673,20,182,7410,5,6600,7325,1047596400.0,34.0
1372111200.0,14.046,3.859,20,182,7410,5,6600,7325,1047596400.0,34.0
1372024800.0,8.136,2.235,20,182,7410,5,6600,7325,1047596400.0,34.0
1371938400.0,10.883,2.990,20,182,7410,5,6600,7325,1047596400.0,34.0
1371852000.0,9.255,2.543,20,182,7410,5,6600,7325,1047596400.0,34.0
1371765600.0,4.987,1.370,20,182,7410,5,6600,7325,1047596400.0,34.0
1371679200.0,5.513,1.515,20,182,7410,5,6600,7325,1047596400.0,34.0
1371592800.0,9.834,2.702,20,182,7410,5,6600,7325,1047596400.0,34.0
1371506400.0,19.007,5.222,20,182,7410,5,6600,7325,1047596400.0,34.0
1371420000.0,14.664,4.029,20,182,7410,5,6600,7325,1047596400.0,34.0
1371333600.0,17.253,4.740,20,182,7410,5,6600,7325,1047596400.0,34.0
1371247200.0,19.459,5.346,20,182,7410,5,6600,7325,1047596400.0,34.0
1371160800.0,15.682,4.308,20,182,7410,5,6600,7325,1047596400.0,34.0
1371074400.0,5.790,1.591,20,182,7410,5,6600,7325,1047596400.0,34.0
1370988000.0,7.144,1.963,20,182,7410,5,6600,7325,1047596400.0,34.0
1370901600.0,16.711,4.591,20,182,7410,5,6600,7325,1047596400.0,34.0
1370815200.0,17.349,4.766,20,182,7410,5,6600,7325,1047596400.0,34.0
1370728800.0,16.492,4.531,20,182,7410,5,6600,7325,1047596400.0,34.0
1370642400.0,21.693,5.960,20,182,7410,5,6600,7325,1047596400.0,34.0
1370556000.0,21.589,5.931,20,182,7410,5,6600,7325,1047596400.0,34.0
1370469600.0,16.117,4.428,20,182,7410,5,6600,7325,1047596400.0,34.0
1370383200.0,20.377,5.598,20,182,7410,5,6600,7325,1047596400.0,34.0
1370296800.0,22.163,6.089,20,182,7410,5,6600,7325,1047596400.0,34.0
1370210400.0,15.710,4.316,20,182,7410,5,6600,7325,1047596400.0,34.0
1370124000.0,18.675,5.130,20,182,7410,5,6600,7325,1047596400.0,34.0
1370037600.0,3.661,1.006,20,182,7410,5,6600,7325,1047596400.0,34.0
1375221600.0,8.798,2.417,20,182,7410,5,6600,7325,1047596400.0,34.0
1375135200.0,10.119,2.780,20,182,7410,5,6600,7325,1047596400.0,34.0
1375048800.0,16.434,4.515,20,182,7410,5,6600,7325,1047596400.0,34.0
1374962400.0,11.724,3.221,20,182,7410,5,6600,7325,1047596400.0,34.0
1374876000.0,11.180,3.071,20,182,7410,5,6600,7325,1047596400.0,34.0
1374789600.0,10.563,2.902,20,182,7410,5,6600,7325,1047596400.0,34.0
1374703200.0,14.642,4.023,20,182,7410,5,6600,7325,1047596400.0,34.0
1374616800.0,11.277,3.098,20,182,7410,5,6600,7325,1047596400.0,34.0
1374530400.0,15.351,4.217,20,182,7410,5,6600,7325,1047596400.0,34.0
1374444000.0,17.629,4.843,20,182,7410,5,6600,7325,1047596400.0,34.0
1374357600.0,21.327,5.859,20,182,7410,5,6600,7325,1047596400.0,34.0
1374271200.0,10.880,2.989,20,182,7410,5,6600,7325,1047596400.0,34.0
1374184800.0,15.677,4.307,20,182,7410,5,6600,7325,1047596400.0,34.0
1374098400.0,21.199,5.824,20,182,7410,5,6600,7325,1047596400.0,34.0
1374012000.0,13.963,3.836,20,182,7410,5,6600,7325,1047596400.0,34.0
1373925600.0,17.360,4.769,20,182,7410,5,6600,7325,1047596400.0,34.0
1373839200.0,18.944,5.204,20,182,7410,5,6600,7325,1047596400.0,34.0
1373752800.0,12.214,3.355,20,182,7410,5,6600,7325,1047596400.0,34.0
1373666400.0,18.581,5.105,20,182,7410,5,6600,7325,1047596400.0,34.0
1373580000.0,8.610,2.365,20,182,7410,5,6600,7325,1047596400.0,34.0
1373493600.0,10.085,2.771,20,182,7410,5,6600,7325,1047596400.0,34.0
1373407200.0,11.787,3.238,20,182,7410,5,6600,7325,1047596400.0,34.0
1373320800.0,21.947,6.029,20,182,7410,5,6600,7325,1047596400.0,34.0
1373234400.0,21.580,5.929,20,182,7410,5,6600,7325,1047596400.0,34.0
1373148000.0,21.958,6.032,20,182,7410,5,6600,7325,1047596400.0,34.0
1373061600.0,21.553,5.921,20,182,7410,5,6600,7325,1047596400.0,34.0
1372975200.0,9.505,2.611,20,182,7410,5,6600,7325,1047596400.0,34.0
1372888800.0,11.440,3.143,20,182,7410,5,6600,7325,1047596400.0,34.0
1372802400.0,6.308,1.733,20,182,7410,5,6600,7325,1047596400.0,34.0
1372716000.0,13.076,3.592,20,182,7410,5,6600,7325,1047596400.0,34.0
1372629600.0,12.319,3.384,20,182,7410,5,6600,7325,1047596400.0,34.0
1377900000.0,12.648,3.475,20,182,7410,5,6600,7325,1047596400.0,34.0
1377813600.0,11.996,3.296,20,182,7410,5,6600,7325,1047596400.0,34.0
1377727200.0,13.760,3.780,20,182,7410,5,6600,7325,1047596400.0,34.0
1377640800.0,16.423,4.512,20,182,7410,5,6600,7325,1047596400.0,34.0
1377554400.0,15.309,4.206,20,182,7410,5,6600,7325,1047596400.0,34.0
1377468000.0,17.810,4.893,20,182,7410,5,6600,7325,1047596400.0,34.0
1377381600.0,8.714,2.394,20,182,7410,5,6600,7325,1047596400.0,34.0
1377295200.0,12.663,3.479,20,182,7410,5,6600,7325,1047596400.0,34.0
1377208800.0,17.658,4.851,20,182,7410,5,6600,7325,1047596400.0,34.0
1377122400.0,10.353,2.844,20,182,7410,5,6600,7325,1047596400.0,34.0
1377036000.0,12.334,3.388,20,182,7410,5,6600,7325,1047596400.0,34.0
1376949600.0,9.899,2.720,20,182,7410,5,6600,7325,1047596400.0,34.0
1376863200.0,11.659,3.203,20,182,7410,5,6600,7325,1047596400.0,34.0
1376776800.0,11.964,3.287,20,182,7410,5,6600,7325,1047596400.0,34.0
1376690400.0,12.820,3.522,20,182,7410,5,6600,7325,1047596400.0,34.0
1376604000.0,15.406,4.232,20,182,7410,5,6600,7325,1047596400.0,34.0
1376517600.0,7.262,1.995,20,182,7410,5,6600,7325,1047596400.0,34.0
1376431200.0,15.464,4.248,20,182,7410,5,6600,7325,1047596400.0,34.0
1376344800.0,13.711,3.767,20,182,7410,5,6600,7325,1047596400.0,34.0
1376258400.0,9.452,2.597,20,182,7410,5,6600,7325,1047596400.0,34.0
1376172000.0,11.708,3.216,20,182,7410,5,6600,7325,1047596400.0,34.0
1376085600.0,10.291,2.827,20,182,7410,5,6600,7325,1047596400.0,34.0
1375999200.0,12.671,3.481,20,182,7410,5,6600,7325,1047596400.0,34.0
1375912800.0,19.327,5.310,20,182,7410,5,6600,7325,1047596400.0,34.0
1375826400.0,2.522,0.693,20,182,7410,5,6600,7325,1047596400.0,34.0
1375740000.0,10.670,2.931,20,182,7410,5,6600,7325,1047596400.0,34.0
1375653600.0,17.498,4.807,20,182,7410,5,6600,7325,1047596400.0,34.0
1375567200.0,12.941,3.555,20,182,7410,5,6600,7325,1047596400.0,34.0
1375480800.0,15.096,4.147,20,182,7410,5,6600,7325,1047596400.0,34.0
1375394400.0,18.776,5.158,20,182,7410,5,6600,7325,1047596400.0,34.0
1375308000.0,20.579,5.654,20,182,7410,5,6600,7325,1047596400.0,34.0
1380492000.0,13.122,3.605,20,182,7410,5,6600,7325,1047596400.0,34.0
1380405600.0,15.009,4.123,20,182,7410,5,6600,7325,1047596400.0,34.0
1380319200.0,15.261,4.193,20,182,7410,5,6600,7325,1047596400.0,34.0
1380232800.0,15.141,4.160,20,182,7410,5,6600,7325,1047596400.0,34.0
1380146400.0,6.539,1.796,20,182,7410,5,6600,7325,1047596400.0,34.0
1380060000.0,5.517,1.516,20,182,7410,5,6600,7325,1047596400.0,34.0
1379973600.0,3.892,1.069,20,182,7410,5,6600,7325,1047596400.0,34.0
1379887200.0,5.107,1.403,20,182,7410,5,6600,7325,1047596400.0,34.0
1379800800.0,5.751,1.580,20,182,7410,5,6600,7325,1047596400.0,34.0
1379714400.0,7.603,2.089,20,182,7410,5,6600,7325,1047596400.0,34.0
1379628000.0,5.649,1.552,20,182,7410,5,6600,7325,1047596400.0,34.0
1379541600.0,6.808,1.870,20,182,7410,5,6600,7325,1047596400.0,34.0
1379455200.0,9.233,2.537,20,182,7410,5,6600,7325,1047596400.0,34.0
1379368800.0,8.336,2.290,20,182,7410,5,6600,7325,1047596400.0,34.0
1379282400.0,14.022,3.852,20,182,7410,5,6600,7325,1047596400.0,34.0
1379196000.0,9.129,2.508,20,182,7410,5,6600,7325,1047596400.0,34.0
1379109600.0,3.678,1.010,20,182,7410,5,6600,7325,1047596400.0,34.0
1379023200.0,8.935,2.455,20,182,7410,5,6600,7325,1047596400.0,34.0
1378936800.0,6.747,1.854,20,182,7410,5,6600,7325,1047596400.0,34.0
1378850400.0,8.608,2.365,20,182,7410,5,6600,7325,1047596400.0,34.0
1378764000.0,6.829,1.876,20,182,7410,5,6600,7325,1047596400.0,34.0
1378677600.0,10.486,2.881,20,182,7410,5,6600,7325,1047596400.0,34.0
1378591200.0,10.467,2.876,20,182,7410,5,6600,7325,1047596400.0,34.0
1378504800.0,3.246,0.892,20,182,7410,5,6600,7325,1047596400.0,34.0
1378418400.0,11.766,3.232,20,182,7410,5,6600,7325,1047596400.0,34.0
1378332000.0,16.950,4.657,20,182,7410,5,6600,7325,1047596400.0,34.0
1378245600.0,15.347,4.216,20,182,7410,5,6600,7325,1047596400.0,34.0
1378159200.0,5.353,1.471,20,182,7410,5,6600,7325,1047596400.0,34.0
1378072800.0,4.694,1.290,20,182,7410,5,6600,7325,1047596400.0,34.0
1377986400.0,7.898,2.170,20,182,7410,5,6600,7325,1047596400.0,34.0
1383174000.0,5.248,1.442,20,182,7410,5,6600,7325,1047596400.0,34.0
1383087600.0,8.395,2.306,20,182,7410,5,6600,7325,1047596400.0,34.0
1383001200.0,5.184,1.424,20,182,7410,5,6600,7325,1047596400.0,34.0
1382914800.0,3.536,0.971,20,182,7410,5,6600,7325,1047596400.0,34.0
1382824800.0,4.355,1.196,20,182,7410,5,6600,7325,1047596400.0,34.0
1382738400.0,6.184,1.699,20,182,7410,5,6600,7325,1047596400.0,34.0
1382652000.0,1.344,0.369,20,182,7410,5,6600,7325,1047596400.0,34.0
1382565600.0,10.469,2.876,20,182,7410,5,6600,7325,1047596400.0,34.0
1382479200.0,4.484,1.232,20,182,7410,5,6600,7325,1047596400.0,34.0
1382392800.0,9.404,2.584,20,182,7410,5,6600,7325,1047596400.0,34.0
1382306400.0,3.748,1.030,20,182,7410,5,6600,7325,1047596400.0,34.0
1382220000.0,6.604,1.814,20,182,7410,5,6600,7325,1047596400.0,34.0
1382133600.0,6.766,1.859,20,182,7410,5,6600,7325,1047596400.0,34.0
1382047200.0,4.949,1.360,20,182,7410,5,6600,7325,1047596400.0,34.0
1381960800.0,7.263,1.995,20,182,7410,5,6600,7325,1047596400.0,34.0
1381874400.0,5.253,1.443,20,182,7410,5,6600,7325,1047596400.0,34.0
1381788000.0,3.023,0.830,20,182,7410,5,6600,7325,1047596400.0,34.0
1381701600.0,1.981,0.544,20,182,7410,5,6600,7325,1047596400.0,34.0
1381615200.0,0.782,0.215,20,182,7410,5,6600,7325,1047596400.0,34.0
1381528800.0,3.330,0.915,20,182,7410,5,6600,7325,1047596400.0,34.0
1381442400.0,0.601,0.165,20,182,7410,5,6600,7325,1047596400.0,34.0
1381356000.0,10.522,2.891,20,182,7410,5,6600,7325,1047596400.0,34.0
1381269600.0,4.271,1.173,20,182,7410,5,6600,7325,1047596400.0,34.0
1381183200.0,4.072,1.119,20,182,7410,5,6600,7325,1047596400.0,34.0
1381096800.0,9.746,2.677,20,182,7410,5,6600,7325,1047596400.0,34.0
1381010400.0,6.479,1.780,20,182,7410,5,6600,7325,1047596400.0,34.0
1380924000.0,5.844,1.605,20,182,7410,5,6600,7325,1047596400.0,34.0
1380837600.0,7.961,2.187,20,182,7410,5,6600,7325,1047596400.0,34.0
1380751200.0,12.529,3.442,20,182,7410,5,6600,7325,1047596400.0,34.0
1380664800.0,11.960,3.286,20,182,7410,5,6600,7325,1047596400.0,34.0
1380578400.0,14.632,4.020,20,182,7410,5,6600,7325,1047596400.0,34.0
1385766000.0,1.591,0.437,20,182,7410,5,6600,7325,1047596400.0,34.0
1385679600.0,0.382,0.105,20,182,7410,5,6600,7325,1047596400.0,34.0
1385593200.0,1.516,0.416,20,182,7410,5,6600,7325,1047596400.0,34.0
1385506800.0,1.567,0.430,20,182,7410,5,6600,7325,1047596400.0,34.0
1385420400.0,1.130,0.310,20,182,7410,5,6600,7325,1047596400.0,34.0
1385334000.0,1.833,0.504,20,182,7410,5,6600,7325,1047596400.0,34.0
1385247600.0,1.632,0.448,20,182,7410,5,6600,7325,1047596400.0,34.0
1385161200.0,1.042,0.286,20,182,7410,5,6600,7325,1047596400.0,34.0
1385074800.0,1.008,0.277,20,182,7410,5,6600,7325,1047596400.0,34.0
1384988400.0,2.771,0.761,20,182,7410,5,6600,7325,1047596400.0,34.0
1384902000.0,3.179,0.873,20,182,7410,5,6600,7325,1047596400.0,34.0
1384815600.0,1.415,0.389,20,182,7410,5,6600,7325,1047596400.0,34.0
1384729200.0,0.320,0.088,20,182,7410,5,6600,7325,1047596400.0,34.0
1384642800.0,0.731,0.201,20,182,7410,5,6600,7325,1047596400.0,34.0
1384556400.0,1.516,0.416,20,182,7410,5,6600,7325,1047596400.0,34.0
1384470000.0,3.263,0.896,20,182,7410,5,6600,7325,1047596400.0,34.0
1384383600.0,0.719,0.198,20,182,7410,5,6600,7325,1047596400.0,34.0
1384297200.0,6.015,1.652,20,182,7410,5,6600,7325,1047596400.0,34.0
1384210800.0,0.512,0.141,20,182,7410,5,6600,7325,1047596400.0,34.0
1384124400.0,4.168,1.145,20,182,7410,5,6600,7325,1047596400.0,34.0
1384038000.0,5.782,1.588,20,182,7410,5,6600,7325,1047596400.0,34.0
1383951600.0,5.390,1.481,20,182,7410,5,6600,7325,1047596400.0,34.0
1383865200.0,4.469,1.228,20,182,7410,5,6600,7325,1047596400.0,34.0
1383778800.0,1.500,0.412,20,182,7410,5,6600,7325,1047596400.0,34.0
1383692400.0,1.660,0.456,20,182,7410,5,6600,7325,1047596400.0,34.0
1383606000.0,1.948,0.535,20,182,7410,5,6600,7325,1047596400.0,34.0
1383519600.0,1.319,0.362,20,182,7410,5,6600,7325,1047596400.0,34.0
1383433200.0,3.007,0.826,20,182,7410,5,6600,7325,1047596400.0,34.0
1383346800.0,0.711,0.195,20,182,7410,5,6600,7325,1047596400.0,34.0
1383260400.0,2.683,0.737,20,182,7410,5,6600,7325,1047596400.0,34.0
1388444400.0,2.335,0.641,20,182,7410,5,6600,7325,1047596400.0,34.0
1388358000.0,2.147,0.590,20,182,7410,5,6600,7325,1047596400.0,34.0
1388271600.0,2.464,0.677,20,182,7410,5,6600,7325,1047596400.0,34.0
1388185200.0,1.455,0.400,20,182,7410,5,6600,7325,1047596400.0,34.0
