,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
33,1486076400.0,0.8,29560.0,62986.0,52.25,38.35,43.25,52.25,6.16,5.9726751,51.6978545,2.0
34,1486162800.0,0.73,29463.0,63097.0,45.38,39.51,38.35,45.38,5.71,5.9726751,51.6978545,2.0
35,1486249200.0,0.76,29363.0,63208.0,47.64,34.56,39.02,47.64,4.03,5.9726751,51.6978545,2.0
36,1486335600.0,0.87,29261.0,63319.0,45.66,37.62,34.56,45.66,3.64,5.9726751,51.6978545,2.0
37,1486422000.0,0.9,29158.0,63430.0,40.25,34.86,37.19,40.25,2.53,5.9726751,51.6978545,2.0
38,1486508400.0,0.87,29053.0,63542.0,36.99,31.12,32.72,36.99,2.2,5.9726751,51.6978545,2.0
39,1486594800.0,0.92,28947.0,63653.0,33.82,27.52,28.82,33.82,3.33,5.9726751,51.6978545,2.0
40,1486681200.0,0.76,28839.0,63764.0,31.72,30.9,27.52,31.72,3.0,5.9726751,51.6978545,2.0
41,1486767600.0,0.83,28729.0,63876.0,34.7,33.0,30.9,34.7,1.51,5.9726751,51.6978545,2.0
42,1486854000.0,0.64,28618.0,63987.0,41.58,30.83,33.0,41.58,2.56,5.9726751,51.6978545,2.0
43,1486940400.0,0.44,28505.0,64098.0,47.08,31.83,30.83,47.08,4.1,5.9726751,51.6978545,2.0
44,1487026800.0,0.32,28391.0,64209.0,51.44,33.3,31.83,51.44,5.9,5.9726751,51.6978545,2.0
45,1487113200.0,0.48,28276.0,64320.0,59.58,39.55,33.3,59.58,5.89,5.9726751,51.6978545,2.0
46,1487199600.0,0.78,28159.0,64430.0,51.2,40.75,39.55,51.2,4.67,5.9726751,51.6978545,2.0
47,1487286000.0,0.8,28041.0,64540.0,48.14,40.0,40.75,48.14,4.09,5.9726751,51.6978545,2.0
48,1487372400.0,0.84,27922.0,64650.0,50.2,35.42,38.0,50.2,3.51,5.9726751,51.6978545,2.0
49,1487458800.0,0.86,27801.0,64760.0,45.98,44.0,35.42,45.98,3.79,5.9726751,51.6978545,2.0
50,1487545200.0,0.9,27680.0,64870.0,50.54,47.24,44.34,51.93,2.74,5.9726751,51.6978545,2.0
51,1487631600.0,0.74,27557.0,64979.0,53.44,49.3,47.24,53.44,5.48,5.9726751,51.6978545,2.0
52,1487718000.0,0.8,27433.0,65088.0,51.72,47.62,47.96,51.72,5.17,5.9726751,51.6978545,2.0
53,1487804400.0,0.79,27308.0,65197.0,51.13,37.11,42.52,51.13,4.97,5.9726751,51.6978545,2.0
54,1487890800.0,0.67,27182.0,65305.0,45.95,32.67,34.02,45.95,5.97,5.9726751,51.6978545,2.0
55,1487977200.0,0.83,27055.0,65413.0,46.69,44.26,32.67,46.69,5.41,5.9726751,51.6978545,2.0
56,1488063600.0,0.92,26928.0,65521.0,49.86,49.81,44.26,50.28,6.14,5.9726751,51.6978545,2.0
57,1488150000.0,0.87,26799.0,65628.0,53.39,40.53,44.89,53.39,6.12,5.9726751,51.6978545,2.0
58,1488236400.0,0.77,26669.0,65735.0,46.4,36.27,37.45,46.4,6.06,5.9726751,51.6978545,2.0
59,1488322800.0,0.74,26539.0,65841.0,47.68,42.54,36.27,47.68,5.65,5.9726751,51.6978545,3.0
60,1488409200.0,0.78,26408.0,65948.0,46.29,34.77,41.53,46.29,5.54,5.9726751,51.6978545,3.0
61,1488495600.0,0.76,26276.0,66054.0,50.33,46.88,34.77,50.33,6.21,5.9726751,51.6978545,3.0
62,1488582000.0,0.86,26144.0,66159.0,57.09,43.55,45.61,57.09,6.03,5.9726751,51.6978545,3.0
63,1488668400.0,0.78,26011.0,66265.0,50.83,40.53,41.25,50.83,6.12,5.9726751,51.6978545,3.0
64,1488754800.0,0.83,25877.0,66370.0,46.5,41.07,40.53,46.5,5.8,5.9726751,51.6978545,3.0
65,1488841200.0,0.76,25743.0,66474.0,48.0,35.85,37.44,48.0,4.43,5.9726751,51.6978545,3.0
66,1488927600.0,0.7,25608.0,66579.0,49.71,40.32,35.85,49.71,4.02,5.9726751,51.6978545,3.0
67,1489014000.0,0.82,25472.0,66683.0,54.53,35.63,40.32,54.53,3.29,5.9726751,51.6978545,3.0
68,1489100400.0,0.73,25336.0,66786.0,53.34,36.54,35.63,53.34,5.4,5.9726751,51.6978545,3.0
69,1489186800.0,0.68,25200.0,66890.0,55.65,41.04,36.54,55.65,6.22,5.9726751,51.6978545,3.0
70,1489273200.0,0.47,25063.0,66993.0,60.52,35.34,41.04,60.52,6.22,5.9726751,51.6978545,3.0
71,1489359600.0,0.53,24926.0,67096.0,58.17,39.68,35.34,58.17,6.22,5.9726751,51.6978545,3.0
72,1489446000.0,0.74,24789.0,67199.0,60.92,46.65,39.68,60.92,5.34,5.9726751,51.6978545,3.0
73,1489532400.0,0.62,24651.0,67301.0,60.01,34.72,41.81,60.01,4.75,5.9726751,51.6978545,3.0
74,1489618800.0,0.25,24513.0,67404.0,64.19,46.78,34.72,64.19,6.02,5.9726751,51.6978545,3.0
75,1489705200.0,0.79,24375.0,67506.0,50.98,43.85,45.66,50.98,5.47,5.9726751,51.6978545,3.0
76,1489791600.0,0.83,24236.0,67608.0,53.95,49.42,43.85,53.95,4.38,5.9726751,51.6978545,3.0
77,1489878000.0,0.89,24098.0,67709.0,54.98,49.41,49.42,54.98,4.64,5.9726751,51.6978545,3.0
78,1489964400.0,0.86,23959.0,67811.0,53.75,46.02,49.41,53.75,5.01,5.9726751,51.6978545,3.0
79,1490050800.0,0.7,23820.0,67912.0,51.17,33.3,38.3,51.17,6.05,5.9726751,51.6978545,3.0
80,1490137200.0,0.48,23681.0,68014.0,54.27,37.1,33.3,54.27,6.22,5.9726751,51.6978545,3.0
81,1490223600.0,0.52,23543.0,68115.0,58.19,42.41,37.1,58.19,6.22,5.9726751,51.6978545,3.0
82,1490310000.0,0.44,23404.0,68216.0,57.9,38.68,42.41,57.9,5.43,5.9726751,51.6978545,3.0
83,1490396400.0,0.44,23265.0,68317.0,59.69,39.82,38.68,59.69,6.22,5.9726751,51.6978545,3.0
84,1490482800.0,0.54,23126.0,68418.0,57.95,39.27,39.82,57.95,6.01,5.9726751,51.6978545,3.0
85,1490565600.0,0.27,26592.0,72114.0,64.81,39.0,39.27,64.81,5.96,5.9726751,51.6978545,3.0
86,1490652000.0,0.31,26454.0,72214.0,69.1,49.97,39.0,69.1,6.22,5.9726751,51.6978545,3.0
87,1490738400.0,0.77,26316.0,72315.0,59.88,52.07,49.97,59.88,6.16,5.9726751,51.6978545,3.0
88,1490824800.0,0.75,26178.0,72416.0,73.4,52.8,52.07,73.4,6.22,5.9726751,51.6978545,3.0
89,1490911200.0,0.68,26040.0,72517.0,74.42,49.91,52.8,74.42,6.14,5.9726751,51.6978545,3.0
90,1490997600.0,0.81,25902.0,72617.0,58.75,45.34,49.91,58.75,4.67,5.9726751,51.6978545,4.0
91,1491084000.0,0.64,25765.0,72718.0,63.12,44.64,45.34,63.12,4.07,5.9726751,51.6978545,4.0
92,1491170400.0,0.66,25628.0,72819.0,60.36,38.52,44.64,60.36,4.51,5.9726751,51.6978545,4.0
93,1491256800.0,0.57,25492.0,72919.0,62.87,43.99,38.52,62.87,5.55,5.9726751,51.6978545,4.0
94,1491343200.0,0.79,25356.0,73020.0,56.52,41.86,43.99,56.52,4.48,5.9726751,51.6978545,4.0
95,1491429600.0,0.77,25220.0,73121.0,51.81,39.87,41.86,51.81,6.0,5.9726751,51.6978545,4.0
96,1491516000.0,0.85,25085.0,73222.0,57.49,47.5,39.87,57.49,6.21,5.9726751,51.6978545,4.0
97,1491602400.0,0.69,24950.0,73323.0,60.96,36.58,46.92,60.96,6.18,5.9726751,51.6978545,4.0
98,1491688800.0,0.29,24816.0,73424.0,74.3,50.04,36.58,74.3,4.78,5.9726751,51.6978545,4.0
99,1491775200.0,0.58,24683.0,73525.0,58.16,39.79,44.84,58.16,6.08,5.9726751,51.6978545,4.0
100,1491861600.0,0.71,24550.0,73626.0,58.41,45.58,39.79,58.41,6.21,5.9726751,51.6978545,4.0
101,1491948000.0,0.86,24418.0,73727.0,54.56,45.71,45.58,54.56,5.9,5.9726751,51.6978545,4.0
102,1492034400.0,0.72,24286.0,73828.0,56.05,38.5,43.97,56.05,5.44,5.9726751,51.6978545,4.0
103,1492120800.0,0.8,24155.0,73930.0,52.93,46.43,38.5,52.93,6.08,5.9726751,51.6978545,4.0
104,1492207200.0,0.71,24025.0,74031.0,54.69,41.7,43.75,54.69,5.84,5.9726751,51.6978545,4.0
105,1492293600.0,0.79,23896.0,74132.0,51.25,39.21,41.7,51.25,6.2,5.9726751,51.6978545,4.0
106,1492380000.0,0.75,23768.0,74233.0,52.71,34.49,39.21,52.71,6.02,5.9726751,51.6978545,4.0
107,1492466400.0,0.57,23640.0,74335.0,50.98,31.85,34.49,50.98,6.07,5.9726751,51.6978545,4.0
108,1492552800.0,0.53,23514.0,74436.0,48.49,28.34,31.85,48.49,6.22,5.9726751,51.6978545,4.0
109,1492639200.0,0.32,23388.0,74538.0,55.98,41.38,28.34,55.98,6.22,5.9726751,51.6978545,4.0
110,1492725600.0,0.88,23263.0,74639.0,58.84,43.45,41.38,58.84,6.11,5.9726751,51.6978545,4.0
111,1492812000.0,0.82,23139.0,74740.0,51.72,39.2,42.73,51.72,6.01,5.9726751,51.6978545,4.0
112,1492898400.0,0.76,23017.0,74842.0,51.2,35.97,39.2,51.2,6.2,5.9726751,51.6978545,4.0
113,1492984800.0,0.72,22895.0,74943.0,59.11,41.59,35.97,59.11,6.22,5.9726751,51.6978545,4.0
114,1493071200.0,0.69,22775.0,75044.0,50.51,34.93,38.57,50.51,6.19,5.9726751,51.6978545,4.0
115,1493157600.0,0.62,22655.0,75145.0,52.34,32.53,34.93,52.34,6.21,5.9726751,51.6978545,4.0
116,1493244000.0,0.62,22537.0,75246.0,50.79,37.0,32.53,50.79,6.13,5.9726751,51.6978545,4.0
117,1493330400.0,0.75,22421.0,75347.0,53.25,35.8,37.0,53.25,6.09,5.9726751,51.6978545,4.0
118,1493416800.0,0.67,22305.0,75448.0,57.65,40.13,35.8,57.65,6.21,5.9726751,51.6978545,4.0
119,1493503200.0,0.48,22191.0,75548.0,67.35,50.94,40.13,67.35,6.22,5.9726751,51.6978545,4.0
120,1493589600.0,0.87,22078.0,75648.0,55.44,44.55,49.61,57.09,6.13,5.9726751,51.6978545,5.0
121,1493676000.0,0.85,21966.0,75748.0,58.26,45.96,44.55,58.26,3.73,5.9726751,51.6978545,5.0
122,1493762400.0,0.79,21856.0,75847.0,59.53,47.91,45.96,59.53,4.77,5.9726751,51.6978545,5.0
123,1493848800.0,0.85,21748.0,75947.0,57.56,45.31,47.91,57.56,5.73,5.9726751,51.6978545,5.0
124,1493935200.0,0.88,21641.0,76045.0,52.6,43.05,45.31,52.6,5.95,5.9726751,51.6978545,5.0
125,1494021600.0,0.62,21535.0,76144.0,68.19,48.82,43.05,68.19,4.53,5.9726751,51.6978545,5.0
126,1494108000.0,0.8,21431.0,76242.0,62.11,46.49,48.82,62.11,5.31,5.9726751,51.6978545,5.0
127,1494194400.0,0.76,21329.0,76339.0,59.22,36.58,46.49,59.22,6.05,5.9726751,51.6978545,5.0
128,1494280800.0,0.42,21228.0,76436.0,58.74,35.31,36.58,58.74,6.22,5.9726751,51.6978545,5.0
129,1494367200.0,0.29,21130.0,76532.0,65.11,43.77,35.31,65.11,6.22,5.9726751,51.6978545,5.0
130,1494453600.0,0.55,21033.0,76627.0,75.21,56.83,43.77,75.21,6.18,5.9726751,51.6978545,5.0
131,1494540000.0,0.82,20938.0,76722.0,71.93,54.77,56.83,71.93,6.14,5.9726751,51.6978545,5.0
132,1494626400.0,0.78,20844.0,76816.0,70.71,50.93,54.77,70.71,6.05,5.9726751,51.6978545,5.0
133,1494712800.0,0.75,20753.0,76909.0,70.67,44.45,50.93,70.67,5.47,5.9726751,51.6978545,5.0
134,1494799200.0,0.41,20664.0,77001.0,73.54,62.53,44.45,73.54,6.22,5.9726751,51.6978545,5.0
135,1494885600.0,0.98,20576.0,77092.0,81.17,62.31,62.53,81.17,6.22,5.9726751,51.6978545,5.0
136,1494972000.0,0.7,20491.0,77183.0,86.61,60.7,62.31,86.61,6.22,5.9726751,51.6978545,5.0
137,1495058400.0,0.79,20408.0,77272.0,66.05,55.95,60.58,72.44,5.23,5.9726751,51.6978545,5.0
138,1495144800.0,0.83,20327.0,77360.0,57.91,47.77,52.59,62.31,5.64,5.9726751,51.6978545,5.0
139,1495231200.0,0.66,20248.0,77446.0,64.54,45.31,47.77,64.54,5.75,5.9726751,51.6978545,5.0
140,1495317600.0,0.48,20172.0,77532.0,70.76,49.57,45.31,70.76,6.22,5.9726751,51.6978545,5.0
141,1495404000.0,0.46,20097.0,77616.0,79.23,56.23,49.57,79.23,6.22,5.9726751,51.6978545,5.0
142,1495490400.0,0.6,20025.0,77699.0,73.95,52.16,56.23,73.95,6.22,5.9726751,51.6978545,5.0
143,1495576800.0,0.67,19956.0,77780.0,74.14,51.77,52.16,74.14,6.21,5.9726751,51.6978545,5.0
144,1495663200.0,0.37,19889.0,77859.0,77.19,56.54,51.77,77.19,5.47,5.9726751,51.6978545,5.0
145,1495749600.0,0.28,19825.0,77937.0,82.84,61.09,56.54,82.84,6.2,5.9726751,51.6978545,5.0
146,1495836000.0,0.33,19763.0,78014.0,91.26,62.88,61.09,91.26,6.22,5.9726751,51.6978545,5.0
147,1495922400.0,0.69,19703.0,78088.0,82.28,62.81,62.88,82.28,6.15,5.9726751,51.6978545,5.0
148,1496008800.0,0.61,19646.0,78161.0,90.44,65.27,62.81,90.44,6.22,5.9726751,51.6978545,5.0
149,1496095200.0,0.82,19592.0,78231.0,74.75,56.41,63.56,74.75,5.73,5.9726751,51.6978545,5.0
150,1496181600.0,0.53,19541.0,78300.0,74.69,51.65,56.41,74.69,6.22,5.9726751,51.6978545,5.0
151,1496268000.0,0.29,19492.0,78367.0,78.96,57.38,51.65,78.96,6.22,5.9726751,51.6978545,6.0
152,1496354400.0,0.49,19447.0,78431.0,83.28,63.62,57.38,83.28,6.22,5.9726751,51.6978545,6.0
153,1496440800.0,0.81,19404.0,78494.0,77.16,57.74,63.62,77.16,6.17,5.9726751,51.6978545,6.0
154,1496527200.0,0.62,19364.0,78554.0,68.83,50.08,57.4,68.83,6.04,5.9726751,51.6978545,6.0
155,1496613600.0,0.72,19326.0,78611.0,72.85,58.63,50.08,72.85,6.22,5.9726751,51.6978545,6.0
156,1496700000.0,0.8,19292.0,78667.0,63.32,54.23,57.07,63.32,6.15,5.9726751,51.6978545,6.0
157,1496786400.0,0.78,19261.0,78719.0,64.91,54.41,54.23,64.91,6.2,5.9726751,51.6978545,6.0
158,1496872800.0,0.82,19232.0,78770.0,75.71,62.71,54.41,75.71,6.21,5.9726751,51.6978545,6.0
159,1496959200.0,0.71,19207.0,78817.0,68.69,51.44,59.35,68.69,6.07,5.9726751,51.6978545,6.0
160,1497045600.0,0.41,19185.0,78862.0,77.68,61.21,51.44,77.68,6.22,5.9726751,51.6978545,6.0
161,1497132000.0,0.83,19165.0,78905.0,83.29,57.52,61.21,83.29,6.22,5.9726751,51.6978545,6.0
162,1497218400.0,0.82,19149.0,78944.0,65.1,55.35,57.52,65.45,6.22,5.9726751,51.6978545,6.0
163,1497304800.0,0.75,19136.0,78981.0,69.64,50.6,55.35,69.64,6.22,5.9726751,51.6978545,6.0
164,1497391200.0,0.21,19126.0,79015.0,78.62,58.57,50.6,78.62,6.22,5.9726751,51.6978545,6.0
165,1497477600.0,0.41,19119.0,79046.0,85.22,59.78,58.57,85.22,6.22,5.9726751,51.6978545,6.0
166,1497564000.0,0.73,19115.0,79074.0,67.31,54.94,58.27,67.31,6.21,5.9726751,51.6978545,6.0
167,1497650400.0,0.83,19114.0,79100.0,73.67,55.99,54.94,73.67,6.22,5.9726751,51.6978545,6.0
168,1497736800.0,0.38,19116.0,79122.0,83.08,61.89,55.99,83.08,5.72,5.9726751,51.6978545,6.0
169,1497823200.0,0.26,19122.0,79141.0,90.61,65.8,61.89,90.61,6.16,5.9726751,51.6978545,6.0
170,1497909600.0,0.37,19130.0,79157.0,86.94,58.94,65.8,86.94,6.19,5.9726751,51.6978545,6.0
171,1497996000.0,0.29,19142.0,79170.0,86.83,68.27,58.94,86.83,6.22,5.9726751,51.6978545,6.0
172,1498082400.0,0.47,19156.0,79180.0,93.7,65.15,68.27,93.7,6.22,5.9726751,51.6978545,6.0
173,1498168800.0,0.72,19173.0,79187.0,77.81,59.26,65.15,77.81,6.22,5.9726751,51.6978545,6.0
174,1498255200.0,0.79,19194.0,79190.0,65.99,62.28,59.26,65.99,5.71,5.9726751,51.6978545,6.0
175,1498341600.0,0.85,19217.0,79191.0,68.59,60.56,62.28,68.59,6.12,5.9726751,51.6978545,6.0
176,1498428000.0,0.59,19243.0,79188.0,75.01,54.94,60.56,75.01,6.15,5.9726751,51.6978545,6.0
177,1498514400.0,0.83,19273.0,79183.0,68.2,63.44,54.94,68.2,6.22,5.9726751,51.6978545,6.0
178,1498600800.0,0.8,19304.0,79174.0,69.84,59.64,62.74,69.84,5.42,5.9726751,51.6978545,6.0
179,1498687200.0,0.77,19339.0,79162.0,71.5,56.51,59.64,71.5,5.13,5.9726751,51.6978545,6.0
180,1498773600.0,0.8,19377.0,79146.0,70.76,57.95,56.51,70.76,6.15,5.9726751,51.6978545,6.0
181,1498860000.0,0.73,19417.0,79128.0,66.4,56.9,57.95,67.04,4.81,5.9726751,51.6978545,7.0
182,1498946400.0,0.71,19460.0,79107.0,69.05,48.75,56.9,69.05,6.02,5.9726751,51.6978545,7.0
183,1499032800.0,0.5,19505.0,79082.0,72.15,60.34,48.75,72.15,6.22,5.9726751,51.6978545,7.0
184,1499119200.0,0.8,19553.0,79055.0,74.0,56.58,60.34,74.0,5.91,5.9726751,51.6978545,7.0
185,1499205600.0,0.57,19603.0,79024.0,80.72,56.8,56.58,80.72,5.49,5.9726751,51.6978545,7.0
186,1499292000.0,0.59,19656.0,78991.0,83.37,63.43,56.8,83.37,5.77,5.9726751,51.6978545,7.0
187,1499378400.0,0.65,19711.0,78954.0,81.62,61.95,63.43,81.62,5.64,5.9726751,51.6978545,7.0
188,1499464800.0,0.82,19768.0,78915.0,80.27,57.0,61.95,80.27,5.26,5.9726751,51.6978545,7.0
189,1499551200.0,0.54,19828.0,78872.0,78.8,61.63,57.0,78.8,6.15,5.9726751,51.6978545,7.0
190,1499637600.0,0.87,19890.0,78827.0,80.73,59.6,61.63,80.73,6.18,5.9726751,51.6978545,7.0
191,1499724000.0,0.87,19953.0,78779.0,71.67,59.67,59.6,71.67,6.15,5.9726751,51.6978545,7.0
192,1499810400.0,0.73,20019.0,78728.0,64.58,49.15,56.19,64.58,4.63,5.9726751,51.6978545,7.0
193,1499896800.0,0.66,20087.0,78674.0,70.21,51.08,49.15,70.21,6.11,5.9726751,51.6978545,7.0
194,1499983200.0,0.73,20157.0,78618.0,66.94,52.16,51.08,66.94,6.09,5.9726751,51.6978545,7.0
195,1500069600.0,0.75,20228.0,78559.0,70.31,61.01,52.16,70.31,6.22,5.9726751,51.6978545,7.0
196,1500156000.0,0.9,20301.0,78497.0,71.73,62.31,61.01,71.73,5.89,5.9726751,51.6978545,7.0
197,1500242400.0,0.54,20376.0,78433.0,76.92,56.51,62.31,76.92,5.76,5.9726751,51.6978545,7.0
198,1500328800.0,0.56,20452.0,78366.0,81.68,66.11,56.51,81.68,6.22,5.9726751,51.6978545,7.0
199,1500415200.0,0.67,20530.0,78297.0,87.13,63.92,66.11,87.13,6.22,5.9726751,51.6978545,7.0
200,1500501600.0,0.79,20609.0,78225.0,78.04,52.28,63.92,78.04,6.15,5.9726751,51.6978545,7.0
201,1500588000.0,0.4,20690.0,78151.0,78.01,62.31,52.28,78.01,6.22,5.9726751,51.6978545,7.0
202,1500674400.0,0.77,20772.0,78075.0,80.09,57.94,62.31,80.09,6.18,5.9726751,51.6978545,7.0
203,1500760800.0,0.77,20855.0,77996.0,66.52,56.87,57.94,66.52,5.83,5.9726751,51.6978545,7.0
204,1500847200.0,0.79,20939.0,77915.0,66.26,57.46,56.87,66.26,5.92,5.9726751,51.6978545,7.0
205,1500933600.0,0.8,21025.0,77832.0,66.4,58.7,57.46,66.4,5.8,5.9726751,51.6978545,7.0
206,1501020000.0,0.73,21111.0,77747.0,74.85,63.14,58.7,74.85,5.74,5.9726751,51.6978545,7.0
207,1501106400.0,0.82,21199.0,77659.0,70.12,56.36,63.01,70.12,6.1,5.9726751,51.6978545,7.0
208,1501192800.0,0.72,21287.0,77570.0,68.49,60.17,56.36,68.49,6.21,5.9726751,51.6978545,7.0
209,1501279200.0,0.89,21377.0,77478.0,74.43,65.45,60.17,74.43,6.16,5.9726751,51.6978545,7.0
210,1501365600.0,0.75,21467.0,77385.0,75.15,57.77,64.62,75.15,5.9,5.9726751,51.6978545,7.0
211,1501452000.0,0.71,21558.0,77289.0,76.65,60.14,57.77,76.65,6.22,5.9726751,51.6978545,7.0
212,1501538400.0,0.84,21649.0,77192.0,72.53,60.37,60.14,72.53,6.22,5.9726751,51.6978545,8.0
213,1501624800.0,0.84,21741.0,77093.0,74.6,62.26,60.37,74.6,5.73,5.9726751,51.6978545,8.0
214,1501711200.0,0.81,21834.0,76992.0,74.77,60.73,62.26,74.77,5.71,5.9726751,51.6978545,8.0
215,1501797600.0,0.79,21927.0,76890.0,71.51,56.76,60.73,71.51,6.2,5.9726751,51.6978545,8.0
216,1501884000.0,0.72,22021.0,76785.0,67.42,50.96,56.76,67.42,6.03,5.9726751,51.6978545,8.0
217,1501970400.0,0.4,22115.0,76680.0,72.67,50.4,50.96,72.67,5.58,5.9726751,51.6978545,8.0
218,1502056800.0,0.33,22210.0,76572.0,77.04,58.99,50.4,77.04,6.14,5.9726751,51.6978545,8.0
219,1502143200.0,0.84,22305.0,76463.0,67.78,56.15,56.49,67.78,5.39,5.9726751,51.6978545,8.0
220,1502229600.0,0.78,22400.0,76353.0,71.34,57.52,56.15,71.34,4.99,5.9726751,51.6978545,8.0
221,1502316000.0,0.88,22496.0,76241.0,65.16,57.14,57.52,65.16,5.77,5.9726751,51.6978545,8.0
222,1502402400.0,0.86,22591.0,76127.0,68.49,57.83,57.14,68.49,5.51,5.9726751,51.6978545,8.0
223,1502488800.0,0.85,22687.0,76012.0,69.75,55.16,57.83,69.75,5.43,5.9726751,51.6978545,8.0
224,1502575200.0,0.7,22784.0,75896.0,71.49,54.22,55.16,71.49,5.36,5.9726751,51.6978545,8.0
225,1502661600.0,0.47,22880.0,75779.0,79.51,58.62,54.22,79.51,5.72,5.9726751,51.6978545,8.0
226,1502748000.0,0.7,22976.0,75660.0,76.15,57.33,58.62,76.15,5.68,5.9726751,51.6978545,8.0
227,1502834400.0,0.77,23073.0,75540.0,74.9,57.09,57.33,74.9,3.75,5.9726751,51.6978545,8.0
228,1502920800.0,0.71,23170.0,75419.0,69.21,61.32,57.09,69.21,5.58,5.9726751,51.6978545,8.0
229,1503007200.0,0.73,23267.0,75297.0,69.1,53.27,57.7,69.1,6.17,5.9726751,51.6978545,8.0
230,1503093600.0,0.59,23363.0,75174.0,66.36,54.38,53.27,66.36,6.18,5.9726751,51.6978545,8.0
231,1503180000.0,0.72,23460.0,75049.0,67.7,50.95,54.38,67.7,6.19,5.9726751,51.6978545,8.0
232,1503266400.0,0.64,23557.0,74924.0,72.5,56.36,50.95,72.5,6.18,5.9726751,51.6978545,8.0
233,1503352800.0,0.64,23654.0,74798.0,77.29,56.28,56.36,77.29,6.22,5.9726751,51.6978545,8.0
234,1503439200.0,0.52,23750.0,74670.0,82.13,60.76,56.28,82.13,6.22,5.9726751,51.6978545,8.0
