Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1459288800.0,5.740,4.783,8,150,1200,2,600,2201,1240610400.0,35.0
1459202400.0,4.390,3.658,8,150,1200,2,600,2201,1240610400.0,35.0
1459116000.0,4.480,3.733,8,150,1200,2,600,2201,1240610400.0,35.0
1459033200.0,2.690,2.242,8,150,1200,2,600,2201,1240610400.0,35.0
1458946800.0,5.130,4.275,8,150,1200,2,600,2201,1240610400.0,35.0
1458860400.0,2.480,2.067,8,150,1200,2,600,2201,1240610400.0,35.0
1458774000.0,1.590,1.325,8,150,1200,2,600,2201,1240610400.0,35.0
1458687600.0,2.460,2.050,8,150,1200,2,600,2201,1240610400.0,35.0
1458601200.0,2.150,1.792,8,150,1200,2,600,2201,1240610400.0,35.0
1458514800.0,1.040,0.867,8,150,1200,2,600,2201,1240610400.0,35.0
1458428400.0,2.010,1.675,8,150,1200,2,600,2201,1240610400.0,35.0
1458342000.0,1.700,1.417,8,150,1200,2,600,2201,1240610400.0,35.0
1458255600.0,0.970,0.808,8,150,1200,2,600,2201,1240610400.0,35.0
1458169200.0,5.650,4.708,8,150,1200,2,600,2201,1240610400.0,35.0
1458082800.0,5.340,4.450,8,150,1200,2,600,2201,1240610400.0,35.0
1457996400.0,0.980,0.817,8,150,1200,2,600,2201,1240610400.0,35.0
1457910000.0,5.710,4.758,8,150,1200,2,600,2201,1240610400.0,35.0
1457823600.0,5.640,4.700,8,150,1200,2,600,2201,1240610400.0,35.0
1457737200.0,5.310,4.425,8,150,1200,2,600,2201,1240610400.0,35.0
1457650800.0,5.060,4.217,8,150,1200,2,600,2201,1240610400.0,35.0
1457564400.0,4.610,3.842,8,150,1200,2,600,2201,1240610400.0,35.0
1457478000.0,3.470,2.892,8,150,1200,2,600,2201,1240610400.0,35.0
1457391600.0,3.660,3.050,8,150,1200,2,600,2201,1240610400.0,35.0
1457305200.0,5.330,4.442,8,150,1200,2,600,2201,1240610400.0,35.0
1457218800.0,2.220,1.850,8,150,1200,2,600,2201,1240610400.0,35.0
1457132400.0,4.310,3.592,8,150,1200,2,600,2201,1240610400.0,35.0
1457046000.0,0.530,0.442,8,150,1200,2,600,2201,1240610400.0,35.0
1456959600.0,4.580,3.817,8,150,1200,2,600,2201,1240610400.0,35.0
1456873200.0,2.600,2.167,8,150,1200,2,600,2201,1240610400.0,35.0
1456786800.0,0.360,0.300,8,150,1200,2,600,2201,1240610400.0,35.0
1461967200.0,4.960,4.133,8,150,1200,2,600,2201,1240610400.0,35.0
1461880800.0,4.520,3.767,8,150,1200,2,600,2201,1240610400.0,35.0
1461794400.0,3.990,3.325,8,150,1200,2,600,2201,1240610400.0,35.0
1461708000.0,3.660,3.050,8,150,1200,2,600,2201,1240610400.0,35.0
1461621600.0,4.100,3.417,8,150,1200,2,600,2201,1240610400.0,35.0
1461535200.0,1.760,1.467,8,150,1200,2,600,2201,1240610400.0,35.0
1461448800.0,6.080,5.067,8,150,1200,2,600,2201,1240610400.0,35.0
1461362400.0,5.890,4.908,8,150,1200,2,600,2201,1240610400.0,35.0
1461276000.0,3.890,3.242,8,150,1200,2,600,2201,1240610400.0,35.0
1461189600.0,6.660,5.550,8,150,1200,2,600,2201,1240610400.0,35.0
1461103200.0,6.830,5.692,8,150,1200,2,600,2201,1240610400.0,35.0
1461016800.0,6.620,5.517,8,150,1200,2,600,2201,1240610400.0,35.0
1460930400.0,5.830,4.858,8,150,1200,2,600,2201,1240610400.0,35.0
1460844000.0,6.300,5.250,8,150,1200,2,600,2201,1240610400.0,35.0
1460757600.0,3.790,3.158,8,150,1200,2,600,2201,1240610400.0,35.0
1460671200.0,2.720,2.267,8,150,1200,2,600,2201,1240610400.0,35.0
1460584800.0,4.840,4.033,8,150,1200,2,600,2201,1240610400.0,35.0
1460498400.0,4.440,3.700,8,150,1200,2,600,2201,1240610400.0,35.0
1460412000.0,4.960,4.133,8,150,1200,2,600,2201,1240610400.0,35.0
1460325600.0,6.210,5.175,8,150,1200,2,600,2201,1240610400.0,35.0
1460239200.0,6.050,5.042,8,150,1200,2,600,2201,1240610400.0,35.0
1460152800.0,3.840,3.200,8,150,1200,2,600,2201,1240610400.0,35.0
1460066400.0,5.260,4.383,8,150,1200,2,600,2201,1240610400.0,35.0
1459980000.0,4.380,3.650,8,150,1200,2,600,2201,1240610400.0,35.0
1459893600.0,2.130,1.775,8,150,1200,2,600,2201,1240610400.0,35.0
1459807200.0,2.290,1.908,8,150,1200,2,600,2201,1240610400.0,35.0
1459720800.0,2.090,1.742,8,150,1200,2,600,2201,1240610400.0,35.0
1459634400.0,4.350,3.625,8,150,1200,2,600,2201,1240610400.0,35.0
1459548000.0,2.280,1.900,8,150,1200,2,600,2201,1240610400.0,35.0
1459461600.0,5.840,4.867,8,150,1200,2,600,2201,1240610400.0,35.0
1464645600.0,4.850,4.042,8,150,1200,2,600,2201,1240610400.0,35.0
1464559200.0,1.280,1.067,8,150,1200,2,600,2201,1240610400.0,35.0
1464472800.0,2.700,2.250,8,150,1200,2,600,2201,1240610400.0,35.0
1464386400.0,6.920,5.767,8,150,1200,2,600,2201,1240610400.0,35.0
1464300000.0,5.680,4.733,8,150,1200,2,600,2201,1240610400.0,35.0
1464213600.0,7.060,5.883,8,150,1200,2,600,2201,1240610400.0,35.0
1464127200.0,2.850,2.375,8,150,1200,2,600,2201,1240610400.0,35.0
1464040800.0,3.960,3.300,8,150,1200,2,600,2201,1240610400.0,35.0
1463954400.0,2.310,1.925,8,150,1200,2,600,2201,1240610400.0,35.0
1463868000.0,1.960,1.633,8,150,1200,2,600,2201,1240610400.0,35.0
1463781600.0,4.150,3.458,8,150,1200,2,600,2201,1240610400.0,35.0
1463695200.0,3.790,3.158,8,150,1200,2,600,2201,1240610400.0,35.0
1463608800.0,5.460,4.550,8,150,1200,2,600,2201,1240610400.0,35.0
1463522400.0,2.740,2.283,8,150,1200,2,600,2201,1240610400.0,35.0
1463436000.0,6.210,5.175,8,150,1200,2,600,2201,1240610400.0,35.0
1463349600.0,4.420,3.683,8,150,1200,2,600,2201,1240610400.0,35.0
1463263200.0,5.330,4.442,8,150,1200,2,600,2201,1240610400.0,35.0
1463176800.0,5.280,4.400,8,150,1200,2,600,2201,1240610400.0,35.0
1463090400.0,7.160,5.967,8,150,1200,2,600,2201,1240610400.0,35.0
1463004000.0,6.410,5.342,8,150,1200,2,600,2201,1240610400.0,35.0
1462917600.0,5.710,4.758,8,150,1200,2,600,2201,1240610400.0,35.0
1462831200.0,2.290,1.908,8,150,1200,2,600,2201,1240610400.0,35.0
1462744800.0,6.840,5.700,8,150,1200,2,600,2201,1240610400.0,35.0
1462658400.0,6.910,5.758,8,150,1200,2,600,2201,1240610400.0,35.0
1462572000.0,5.710,4.758,8,150,1200,2,600,2201,1240610400.0,35.0
1462485600.0,7.010,5.842,8,150,1200,2,600,2201,1240610400.0,35.0
1462399200.0,7.210,6.008,8,150,1200,2,600,2201,1240610400.0,35.0
1462312800.0,5.690,4.742,8,150,1200,2,600,2201,1240610400.0,35.0
1462226400.0,6.650,5.542,8,150,1200,2,600,2201,1240610400.0,35.0
1462140000.0,5.110,4.258,8,150,1200,2,600,2201,1240610400.0,35.0
1462053600.0,7.340,6.117,8,150,1200,2,600,2201,1240610400.0,35.0
1467237600.0,2.220,1.850,8,150,1200,2,600,2201,1240610400.0,35.0
1467151200.0,5.510,4.592,8,150,1200,2,600,2201,1240610400.0,35.0
1467064800.0,4.110,3.425,8,150,1200,2,600,2201,1240610400.0,35.0
1466978400.0,3.190,2.658,8,150,1200,2,600,2201,1240610400.0,35.0
1466892000.0,6.510,5.425,8,150,1200,2,600,2201,1240610400.0,35.0
1466805600.0,3.590,2.992,8,150,1200,2,600,2201,1240610400.0,35.0
1466719200.0,4.250,3.542,8,150,1200,2,600,2201,1240610400.0,35.0
1466632800.0,3.710,3.092,8,150,1200,2,600,2201,1240610400.0,35.0
1466546400.0,5.160,4.300,8,150,1200,2,600,2201,1240610400.0,35.0
1466460000.0,2.340,1.950,8,150,1200,2,600,2201,1240610400.0,35.0
1466373600.0,1.060,0.883,8,150,1200,2,600,2201,1240610400.0,35.0
1466287200.0,6.450,5.375,8,150,1200,2,600,2201,1240610400.0,35.0
1466200800.0,2.860,2.383,8,150,1200,2,600,2201,1240610400.0,35.0
1466114400.0,6.690,5.575,8,150,1200,2,600,2201,1240610400.0,35.0
1466028000.0,5.980,4.983,8,150,1200,2,600,2201,1240610400.0,35.0
1465941600.0,4.930,4.108,8,150,1200,2,600,2201,1240610400.0,35.0
1465855200.0,4.110,3.425,8,150,1200,2,600,2201,1240610400.0,35.0
1465768800.0,2.180,1.817,8,150,1200,2,600,2201,1240610400.0,35.0
1465682400.0,4.560,3.800,8,150,1200,2,600,2201,1240610400.0,35.0
1465596000.0,3.110,2.592,8,150,1200,2,600,2201,1240610400.0,35.0
1465509600.0,6.160,5.133,8,150,1200,2,600,2201,1240610400.0,35.0
1465423200.0,7.590,6.325,8,150,1200,2,600,2201,1240610400.0,35.0
1465336800.0,6.760,5.633,8,150,1200,2,600,2201,1240610400.0,35.0
1465250400.0,6.030,5.025,8,150,1200,2,600,2201,1240610400.0,35.0
1465164000.0,7.340,6.117,8,150,1200,2,600,2201,1240610400.0,35.0
1465077600.0,7.370,6.142,8,150,1200,2,600,2201,1240610400.0,35.0
1464991200.0,6.380,5.317,8,150,1200,2,600,2201,1240610400.0,35.0
1464904800.0,2.640,2.200,8,150,1200,2,600,2201,1240610400.0,35.0
1464818400.0,0.980,0.817,8,150,1200,2,600,2201,1240610400.0,35.0
1464732000.0,4.680,3.900,8,150,1200,2,600,2201,1240610400.0,35.0
1469916000.0,4.590,3.825,8,150,1200,2,600,2201,1240610400.0,35.0
1469829600.0,4.180,3.483,8,150,1200,2,600,2201,1240610400.0,35.0
1469743200.0,4.050,3.375,8,150,1200,2,600,2201,1240610400.0,35.0
1469656800.0,4.190,3.492,8,150,1200,2,600,2201,1240610400.0,35.0
1469570400.0,2.420,2.017,8,150,1200,2,600,2201,1240610400.0,35.0
1469484000.0,6.250,5.208,8,150,1200,2,600,2201,1240610400.0,35.0
1469397600.0,3.750,3.125,8,150,1200,2,600,2201,1240610400.0,35.0
1469311200.0,5.630,4.692,8,150,1200,2,600,2201,1240610400.0,35.0
1469224800.0,6.190,5.158,8,150,1200,2,600,2201,1240610400.0,35.0
1469138400.0,5.450,4.542,8,150,1200,2,600,2201,1240610400.0,35.0
1469052000.0,6.570,5.475,8,150,1200,2,600,2201,1240610400.0,35.0
1468965600.0,5.910,4.925,8,150,1200,2,600,2201,1240610400.0,35.0
1468879200.0,6.670,5.558,8,150,1200,2,600,2201,1240610400.0,35.0
1468792800.0,6.990,5.825,8,150,1200,2,600,2201,1240610400.0,35.0
1468706400.0,6.270,5.225,8,150,1200,2,600,2201,1240610400.0,35.0
1468620000.0,3.740,3.117,8,150,1200,2,600,2201,1240610400.0,35.0
1468533600.0,6.490,5.408,8,150,1200,2,600,2201,1240610400.0,35.0
1468447200.0,7.060,5.883,8,150,1200,2,600,2201,1240610400.0,35.0
1468360800.0,6.530,5.442,8,150,1200,2,600,2201,1240610400.0,35.0
1468274400.0,3.590,2.992,8,150,1200,2,600,2201,1240610400.0,35.0
1468188000.0,5.270,4.392,8,150,1200,2,600,2201,1240610400.0,35.0
1468101600.0,5.870,4.892,8,150,1200,2,600,2201,1240610400.0,35.0
1468015200.0,4.830,4.025,8,150,1200,2,600,2201,1240610400.0,35.0
1467928800.0,3.180,2.650,8,150,1200,2,600,2201,1240610400.0,35.0
1467842400.0,5.110,4.258,8,150,1200,2,600,2201,1240610400.0,35.0
1467756000.0,6.990,5.825,8,150,1200,2,600,2201,1240610400.0,35.0
1467669600.0,3.130,2.608,8,150,1200,2,600,2201,1240610400.0,35.0
1467583200.0,7.000,5.833,8,150,1200,2,600,2201,1240610400.0,35.0
1467496800.0,7.290,6.075,8,150,1200,2,600,2201,1240610400.0,35.0
1467410400.0,6.570,5.475,8,150,1200,2,600,2201,1240610400.0,35.0
1467324000.0,1.130,0.942,8,150,1200,2,600,2201,1240610400.0,35.0
1472594400.0,5.920,4.933,8,150,1200,2,600,2201,1240610400.0,35.0
1472508000.0,6.130,5.108,8,150,1200,2,600,2201,1240610400.0,35.0
1472421600.0,4.910,4.092,8,150,1200,2,600,2201,1240610400.0,35.0
1472335200.0,3.920,3.267,8,150,1200,2,600,2201,1240610400.0,35.0
1472248800.0,5.860,4.883,8,150,1200,2,600,2201,1240610400.0,35.0
1472162400.0,4.740,3.950,8,150,1200,2,600,2201,1240610400.0,35.0
1472076000.0,6.020,5.017,8,150,1200,2,600,2201,1240610400.0,35.0
1471989600.0,6.190,5.158,8,150,1200,2,600,2201,1240610400.0,35.0
1471903200.0,6.090,5.075,8,150,1200,2,600,2201,1240610400.0,35.0
1471816800.0,3.160,2.633,8,150,1200,2,600,2201,1240610400.0,35.0
1471730400.0,3.530,2.942,8,150,1200,2,600,2201,1240610400.0,35.0
1471644000.0,5.630,4.692,8,150,1200,2,600,2201,1240610400.0,35.0
1471557600.0,2.610,2.175,8,150,1200,2,600,2201,1240610400.0,35.0
1471471200.0,6.490,5.408,8,150,1200,2,600,2201,1240610400.0,35.0
1471384800.0,6.740,5.617,8,150,1200,2,600,2201,1240610400.0,35.0
1471298400.0,6.340,5.283,8,150,1200,2,600,2201,1240610400.0,35.0
1471212000.0,5.960,4.967,8,150,1200,2,600,2201,1240610400.0,35.0
1471125600.0,6.090,5.075,8,150,1200,2,600,2201,1240610400.0,35.0
1471039200.0,3.240,2.700,8,150,1200,2,600,2201,1240610400.0,35.0
1470952800.0,2.830,2.358,8,150,1200,2,600,2201,1240610400.0,35.0
1470866400.0,1.010,0.842,8,150,1200,2,600,2201,1240610400.0,35.0
1470780000.0,5.710,4.758,8,150,1200,2,600,2201,1240610400.0,35.0
1470693600.0,5.090,4.242,8,150,1200,2,600,2201,1240610400.0,35.0
1470607200.0,5.540,4.617,8,150,1200,2,600,2201,1240610400.0,35.0
1470520800.0,2.560,2.133,8,150,1200,2,600,2201,1240610400.0,35.0
1470434400.0,5.570,4.642,8,150,1200,2,600,2201,1240610400.0,35.0
1470348000.0,6.150,5.125,8,150,1200,2,600,2201,1240610400.0,35.0
1470261600.0,4.920,4.100,8,150,1200,2,600,2201,1240610400.0,35.0
1470175200.0,2.480,2.067,8,150,1200,2,600,2201,1240610400.0,35.0
1470088800.0,1.410,1.175,8,150,1200,2,600,2201,1240610400.0,35.0
1470002400.0,6.370,5.308,8,150,1200,2,600,2201,1240610400.0,35.0
1475186400.0,3.400,2.833,8,150,1200,2,600,2201,1240610400.0,35.0
1475100000.0,0.400,0.333,8,150,1200,2,600,2201,1240610400.0,35.0
1475013600.0,4.450,3.708,8,150,1200,2,600,2201,1240610400.0,35.0
1474927200.0,5.060,4.217,8,150,1200,2,600,2201,1240610400.0,35.0
1474840800.0,1.860,1.550,8,150,1200,2,600,2201,1240610400.0,35.0
1474754400.0,3.390,2.825,8,150,1200,2,600,2201,1240610400.0,35.0
1474668000.0,5.030,4.192,8,150,1200,2,600,2201,1240610400.0,35.0
1474581600.0,5.370,4.475,8,150,1200,2,600,2201,1240610400.0,35.0
1474495200.0,2.350,1.958,8,150,1200,2,600,2201,1240610400.0,35.0
1474408800.0,3.070,2.558,8,150,1200,2,600,2201,1240610400.0,35.0
1474322400.0,3.330,2.775,8,150,1200,2,600,2201,1240610400.0,35.0
1474236000.0,1.900,1.583,8,150,1200,2,600,2201,1240610400.0,35.0
1474149600.0,4.890,4.075,8,150,1200,2,600,2201,1240610400.0,35.0
1474063200.0,2.370,1.975,8,150,1200,2,600,2201,1240610400.0,35.0
1473976800.0,2.580,2.150,8,150,1200,2,600,2201,1240610400.0,35.0
1473890400.0,4.750,3.958,8,150,1200,2,600,2201,1240610400.0,35.0
1473804000.0,5.180,4.317,8,150,1200,2,600,2201,1240610400.0,35.0
1473717600.0,5.300,4.417,8,150,1200,2,600,2201,1240610400.0,35.0
1473631200.0,4.770,3.975,8,150,1200,2,600,2201,1240610400.0,35.0
1473544800.0,1.880,1.567,8,150,1200,2,600,2201,1240610400.0,35.0
1473458400.0,4.990,4.158,8,150,1200,2,600,2201,1240610400.0,35.0
1473372000.0,5.810,4.842,8,150,1200,2,600,2201,1240610400.0,35.0
1473285600.0,5.630,4.692,8,150,1200,2,600,2201,1240610400.0,35.0
1473199200.0,5.690,4.742,8,150,1200,2,600,2201,1240610400.0,35.0
1473112800.0,1.650,1.375,8,150,1200,2,600,2201,1240610400.0,35.0
1473026400.0,5.430,4.525,8,150,1200,2,600,2201,1240610400.0,35.0
1472940000.0,2.950,2.458,8,150,1200,2,600,2201,1240610400.0,35.0
1472853600.0,4.350,3.625,8,150,1200,2,600,2201,1240610400.0,35.0
1472767200.0,3.290,2.742,8,150,1200,2,600,2201,1240610400.0,35.0
1472680800.0,5.800,4.833,8,150,1200,2,600,2201,1240610400.0,35.0
1477868400.0,3.470,2.892,8,150,1200,2,600,2201,1240610400.0,35.0
1477778400.0,1.590,1.325,8,150,1200,2,600,2201,1240610400.0,35.0
1477692000.0,2.840,2.367,8,150,1200,2,600,2201,1240610400.0,35.0
1477605600.0,0.420,0.350,8,150,1200,2,600,2201,1240610400.0,35.0
1477519200.0,2.220,1.850,8,150,1200,2,600,2201,1240610400.0,35.0
1477432800.0,1.280,1.067,8,150,1200,2,600,2201,1240610400.0,35.0
1477346400.0,0.450,0.375,8,150,1200,2,600,2201,1240610400.0,35.0
1477260000.0,1.070,0.892,8,150,1200,2,600,2201,1240610400.0,35.0
1477173600.0,3.970,3.308,8,150,1200,2,600,2201,1240610400.0,35.0
1477087200.0,3.230,2.692,8,150,1200,2,600,2201,1240610400.0,35.0
1477000800.0,3.570,2.975,8,150,1200,2,600,2201,1240610400.0,35.0
1476914400.0,1.070,0.892,8,150,1200,2,600,2201,1240610400.0,35.0
1476828000.0,2.690,2.242,8,150,1200,2,600,2201,1240610400.0,35.0
1476741600.0,0.680,0.567,8,150,1200,2,600,2201,1240610400.0,35.0
1476655200.0,2.290,1.908,8,150,1200,2,600,2201,1240610400.0,35.0
1476568800.0,4.250,3.542,8,150,1200,2,600,2201,1240610400.0,35.0
1476482400.0,1.190,0.992,8,150,1200,2,600,2201,1240610400.0,35.0
1476396000.0,2.730,2.275,8,150,1200,2,600,2201,1240610400.0,35.0
1476309600.0,1.880,1.567,8,150,1200,2,600,2201,1240610400.0,35.0
1476223200.0,1.460,1.217,8,150,1200,2,600,2201,1240610400.0,35.0
1476136800.0,1.700,1.417,8,150,1200,2,600,2201,1240610400.0,35.0
1476050400.0,3.390,2.825,8,150,1200,2,600,2201,1240610400.0,35.0
1475964000.0,3.960,3.300,8,150,1200,2,600,2201,1240610400.0,35.0
1475877600.0,3.250,2.708,8,150,1200,2,600,2201,1240610400.0,35.0
1475791200.0,2.160,1.800,8,150,1200,2,600,2201,1240610400.0,35.0
1475704800.0,3.650,3.042,8,150,1200,2,600,2201,1240610400.0,35.0
1475618400.0,5.320,4.433,8,150,1200,2,600,2201,1240610400.0,35.0
1475532000.0,3.660,3.050,8,150,1200,2,600,2201,1240610400.0,35.0
1475445600.0,3.470,2.892,8,150,1200,2,600,2201,1240610400.0,35.0
1475359200.0,1.220,1.017,8,150,1200,2,600,2201,1240610400.0,35.0
1475272800.0,2.750,2.292,8,150,1200,2,600,2201,1240610400.0,35.0
1480460400.0,0.690,0.575,8,150,1200,2,600,2201,1240610400.0,35.0
1479942000.0,1.550,1.292,8,150,1200,2,600,2201,1240610400.0,35.0
1479855600.0,0.100,0.083,8,150,1200,2,600,2201,1240610400.0,35.0
1479769200.0,1.790,1.492,8,150,1200,2,600,2201,1240610400.0,35.0
1479682800.0,0.300,0.250,8,150,1200,2,600,2201,1240610400.0,35.0
1479596400.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1479510000.0,0.860,0.717,8,150,1200,2,600,2201,1240610400.0,35.0
1479423600.0,0.720,0.600,8,150,1200,2,600,2201,1240610400.0,35.0
1479337200.0,0.880,0.733,8,150,1200,2,600,2201,1240610400.0,35.0
1479250800.0,1.320,1.100,8,150,1200,2,600,2201,1240610400.0,35.0
1479164400.0,0.060,0.050,8,150,1200,2,600,2201,1240610400.0,35.0
1479078000.0,0.180,0.150,8,150,1200,2,600,2201,1240610400.0,35.0
1478991600.0,0.140,0.117,8,150,1200,2,600,2201,1240610400.0,35.0
1478905200.0,0.690,0.575,8,150,1200,2,600,2201,1240610400.0,35.0
1478818800.0,3.020,2.517,8,150,1200,2,600,2201,1240610400.0,35.0
1478732400.0,0.920,0.767,8,150,1200,2,600,2201,1240610400.0,35.0
1478646000.0,0.100,0.083,8,150,1200,2,600,2201,1240610400.0,35.0
1478559600.0,0.710,0.592,8,150,1200,2,600,2201,1240610400.0,35.0
1478473200.0,0.620,0.517,8,150,1200,2,600,2201,1240610400.0,35.0
1478386800.0,0.820,0.683,8,150,1200,2,600,2201,1240610400.0,35.0
1478300400.0,1.260,1.050,8,150,1200,2,600,2201,1240610400.0,35.0
1478214000.0,1.070,0.892,8,150,1200,2,600,2201,1240610400.0,35.0
1478127600.0,0.860,0.717,8,150,1200,2,600,2201,1240610400.0,35.0
1478041200.0,2.210,1.842,8,150,1200,2,600,2201,1240610400.0,35.0
1477954800.0,0.540,0.450,8,150,1200,2,600,2201,1240610400.0,35.0
1483138800.0,0.550,0.458,8,150,1200,2,600,2201,1240610400.0,35.0
1483052400.0,0.550,0.458,8,150,1200,2,600,2201,1240610400.0,35.0
1482966000.0,0.550,0.458,8,150,1200,2,600,2201,1240610400.0,35.0
1482879600.0,0.550,0.458,8,150,1200,2,600,2201,1240610400.0,35.0
1482793200.0,0.550,0.458,8,150,1200,2,600,2201,1240610400.0,35.0
1482706800.0,0.690,0.575,8,150,1200,2,600,2201,1240610400.0,35.0
1482620400.0,0.120,0.100,8,150,1200,2,600,2201,1240610400.0,35.0
1482534000.0,0.380,0.317,8,150,1200,2,600,2201,1240610400.0,35.0
1482447600.0,0.320,0.267,8,150,1200,2,600,2201,1240610400.0,35.0
1482361200.0,0.200,0.167,8,150,1200,2,600,2201,1240610400.0,35.0
1482274800.0,0.180,0.150,8,150,1200,2,600,2201,1240610400.0,35.0
1482188400.0,1.310,1.092,8,150,1200,2,600,2201,1240610400.0,35.0
1482102000.0,0.620,0.517,8,150,1200,2,600,2201,1240610400.0,35.0
1482015600.0,0.460,0.383,8,150,1200,2,600,2201,1240610400.0,35.0
1481929200.0,0.000,0.000,8,150,1200,2,600,2201,1240610400.0,35.0
1481842800.0,0.840,0.700,8,150,1200,2,600,2201,1240610400.0,35.0
