Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
20160224,6.000,1.923,12,260,3120,1,2800,1447,09/03/13,20.0
20160225,6.800,2.179,12,260,3120,1,2800,1447,09/03/13,20.0
20160226,2.300,0.737,12,260,3120,1,2800,1447,09/03/13,20.0
20160227,10.800,3.462,12,260,3120,1,2800,1447,09/03/13,20.0
20160228,9.600,3.077,12,260,3120,1,2800,1447,09/03/13,20.0
20160229,10.000,3.205,12,260,3120,1,2800,1447,09/03/13,20.0
20160301,1.800,0.577,12,260,3120,1,2800,1447,09/03/13,20.0
20160302,5.500,1.763,12,260,3120,1,2800,1447,09/03/13,20.0
20160303,8.600,2.756,12,260,3120,1,2800,1447,09/03/13,20.0
20160304,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20160305,8.700,2.788,12,260,3120,1,2800,1447,09/03/13,20.0
20160306,4.700,1.506,12,260,3120,1,2800,1447,09/03/13,20.0
20160307,10.100,3.237,12,260,3120,1,2800,1447,09/03/13,20.0
20160308,5.300,1.699,12,260,3120,1,2800,1447,09/03/13,20.0
20160309,9.000,2.885,12,260,3120,1,2800,1447,09/03/13,20.0
20160310,11.500,3.686,12,260,3120,1,2800,1447,09/03/13,20.0
20160311,2.800,0.897,12,260,3120,1,2800,1447,09/03/13,20.0
20160312,12.700,4.071,12,260,3120,1,2800,1447,09/03/13,20.0
20160313,13.400,4.295,12,260,3120,1,2800,1447,09/03/13,20.0
20160314,12.700,4.071,12,260,3120,1,2800,1447,09/03/13,20.0
20160315,3.100,0.994,12,260,3120,1,2800,1447,09/03/13,20.0
20160316,13.900,4.455,12,260,3120,1,2800,1447,09/03/13,20.0
20160317,13.900,4.455,12,260,3120,1,2800,1447,09/03/13,20.0
20160318,2.300,0.737,12,260,3120,1,2800,1447,09/03/13,20.0
20160319,4.100,1.314,12,260,3120,1,2800,1447,09/03/13,20.0
20160320,4.000,1.282,12,260,3120,1,2800,1447,09/03/13,20.0
20160321,3.300,1.058,12,260,3120,1,2800,1447,09/03/13,20.0
20160322,5.300,1.699,12,260,3120,1,2800,1447,09/03/13,20.0
20160323,5.200,1.667,12,260,3120,1,2800,1447,09/03/13,20.0
20160324,4.400,1.410,12,260,3120,1,2800,1447,09/03/13,20.0
20160325,4.700,1.506,12,260,3120,1,2800,1447,09/03/13,20.0
20160326,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160327,7.700,2.468,12,260,3120,1,2800,1447,09/03/13,20.0
20160328,10.300,3.301,12,260,3120,1,2800,1447,09/03/13,20.0
20160329,9.800,3.141,12,260,3120,1,2800,1447,09/03/13,20.0
20160330,12.500,4.006,12,260,3120,1,2800,1447,09/03/13,20.0
20160331,10.000,3.205,12,260,3120,1,2800,1447,09/03/13,20.0
20160401,14.600,4.679,12,260,3120,1,2800,1447,09/03/13,20.0
20160402,8.200,2.628,12,260,3120,1,2800,1447,09/03/13,20.0
20160403,11.400,3.654,12,260,3120,1,2800,1447,09/03/13,20.0
20160404,6.900,2.212,12,260,3120,1,2800,1447,09/03/13,20.0
20160405,5.900,1.891,12,260,3120,1,2800,1447,09/03/13,20.0
20160406,5.500,1.763,12,260,3120,1,2800,1447,09/03/13,20.0
20160407,10.400,3.333,12,260,3120,1,2800,1447,09/03/13,20.0
20160408,11.500,3.686,12,260,3120,1,2800,1447,09/03/13,20.0
20160409,11.600,3.718,12,260,3120,1,2800,1447,09/03/13,20.0
20160410,17.000,5.449,12,260,3120,1,2800,1447,09/03/13,20.0
20160411,17.000,5.449,12,260,3120,1,2800,1447,09/03/13,20.0
20160412,12.800,4.103,12,260,3120,1,2800,1447,09/03/13,20.0
20160413,10.200,3.269,12,260,3120,1,2800,1447,09/03/13,20.0
20160414,11.200,3.590,12,260,3120,1,2800,1447,09/03/13,20.0
20160415,6.200,1.987,12,260,3120,1,2800,1447,09/03/13,20.0
20160416,8.300,2.660,12,260,3120,1,2800,1447,09/03/13,20.0
20160417,13.400,4.295,12,260,3120,1,2800,1447,09/03/13,20.0
20160418,13.600,4.359,12,260,3120,1,2800,1447,09/03/13,20.0
20160419,16.000,5.128,12,260,3120,1,2800,1447,09/03/13,20.0
20160420,18.200,5.833,12,260,3120,1,2800,1447,09/03/13,20.0
20160421,19.200,6.154,12,260,3120,1,2800,1447,09/03/13,20.0
20160422,15.100,4.840,12,260,3120,1,2800,1447,09/03/13,20.0
20160423,13.100,4.199,12,260,3120,1,2800,1447,09/03/13,20.0
20160424,15.700,5.032,12,260,3120,1,2800,1447,09/03/13,20.0
20160425,7.100,2.276,12,260,3120,1,2800,1447,09/03/13,20.0
20160426,7.800,2.500,12,260,3120,1,2800,1447,09/03/13,20.0
20160427,11.800,3.782,12,260,3120,1,2800,1447,09/03/13,20.0
20160428,11.200,3.590,12,260,3120,1,2800,1447,09/03/13,20.0
20160429,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160430,10.700,3.429,12,260,3120,1,2800,1447,09/03/13,20.0
20160501,20.400,6.538,12,260,3120,1,2800,1447,09/03/13,20.0
20160502,14.100,4.519,12,260,3120,1,2800,1447,09/03/13,20.0
20160503,19.000,6.090,12,260,3120,1,2800,1447,09/03/13,20.0
20160504,16.800,5.385,12,260,3120,1,2800,1447,09/03/13,20.0
20160505,20.200,6.474,12,260,3120,1,2800,1447,09/03/13,20.0
20160506,19.300,6.186,12,260,3120,1,2800,1447,09/03/13,20.0
20160507,19.200,6.154,12,260,3120,1,2800,1447,09/03/13,20.0
20160508,19.600,6.282,12,260,3120,1,2800,1447,09/03/13,20.0
20160509,19.100,6.122,12,260,3120,1,2800,1447,09/03/13,20.0
20160510,9.300,2.981,12,260,3120,1,2800,1447,09/03/13,20.0
20160511,17.400,5.577,12,260,3120,1,2800,1447,09/03/13,20.0
20160512,19.400,6.218,12,260,3120,1,2800,1447,09/03/13,20.0
20160513,19.700,6.314,12,260,3120,1,2800,1447,09/03/13,20.0
20160514,13.800,4.423,12,260,3120,1,2800,1447,09/03/13,20.0
20160515,14.900,4.776,12,260,3120,1,2800,1447,09/03/13,20.0
20160516,14.300,4.583,12,260,3120,1,2800,1447,09/03/13,20.0
20160517,16.200,5.192,12,260,3120,1,2800,1447,09/03/13,20.0
20160518,9.700,3.109,12,260,3120,1,2800,1447,09/03/13,20.0
20160519,13.100,4.199,12,260,3120,1,2800,1447,09/03/13,20.0
20160520,8.300,2.660,12,260,3120,1,2800,1447,09/03/13,20.0
20160521,11.300,3.622,12,260,3120,1,2800,1447,09/03/13,20.0
20160522,4.800,1.538,12,260,3120,1,2800,1447,09/03/13,20.0
20160523,6.400,2.051,12,260,3120,1,2800,1447,09/03/13,20.0
20160524,11.000,3.526,12,260,3120,1,2800,1447,09/03/13,20.0
20160525,9.400,3.013,12,260,3120,1,2800,1447,09/03/13,20.0
20160526,15.000,4.808,12,260,3120,1,2800,1447,09/03/13,20.0
20160527,18.400,5.897,12,260,3120,1,2800,1447,09/03/13,20.0
20160528,19.500,6.250,12,260,3120,1,2800,1447,09/03/13,20.0
20160529,9.000,2.885,12,260,3120,1,2800,1447,09/03/13,20.0
20160530,8.000,2.564,12,260,3120,1,2800,1447,09/03/13,20.0
20160531,17.700,5.673,12,260,3120,1,2800,1447,09/03/13,20.0
20160601,15.700,5.032,12,260,3120,1,2800,1447,09/03/13,20.0
20160602,3.600,1.154,12,260,3120,1,2800,1447,09/03/13,20.0
20160603,9.900,3.173,12,260,3120,1,2800,1447,09/03/13,20.0
20160604,19.300,6.186,12,260,3120,1,2800,1447,09/03/13,20.0
20160605,20.800,6.667,12,260,3120,1,2800,1447,09/03/13,20.0
20160606,21.100,6.763,12,260,3120,1,2800,1447,09/03/13,20.0
20160607,18.700,5.994,12,260,3120,1,2800,1447,09/03/13,20.0
20160608,15.400,4.936,12,260,3120,1,2800,1447,09/03/13,20.0
20160609,21.300,6.827,12,260,3120,1,2800,1447,09/03/13,20.0
20160610,15.400,4.936,12,260,3120,1,2800,1447,09/03/13,20.0
20160611,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160612,12.300,3.942,12,260,3120,1,2800,1447,09/03/13,20.0
20160613,7.300,2.340,12,260,3120,1,2800,1447,09/03/13,20.0
20160614,9.000,2.885,12,260,3120,1,2800,1447,09/03/13,20.0
20160615,9.800,3.141,12,260,3120,1,2800,1447,09/03/13,20.0
20160616,14.600,4.679,12,260,3120,1,2800,1447,09/03/13,20.0
20160617,18.700,5.994,12,260,3120,1,2800,1447,09/03/13,20.0
20160618,8.300,2.660,12,260,3120,1,2800,1447,09/03/13,20.0
20160619,17.500,5.609,12,260,3120,1,2800,1447,09/03/13,20.0
20160620,3.100,0.994,12,260,3120,1,2800,1447,09/03/13,20.0
20160621,8.200,2.628,12,260,3120,1,2800,1447,09/03/13,20.0
20160622,14.900,4.776,12,260,3120,1,2800,1447,09/03/13,20.0
20160623,10.500,3.365,12,260,3120,1,2800,1447,09/03/13,20.0
20160624,14.100,4.519,12,260,3120,1,2800,1447,09/03/13,20.0
20160625,8.700,2.788,12,260,3120,1,2800,1447,09/03/13,20.0
20160626,17.600,5.641,12,260,3120,1,2800,1447,09/03/13,20.0
20160627,11.100,3.558,12,260,3120,1,2800,1447,09/03/13,20.0
20160628,10.500,3.365,12,260,3120,1,2800,1447,09/03/13,20.0
20160629,14.600,4.679,12,260,3120,1,2800,1447,09/03/13,20.0
20160630,5.800,1.859,12,260,3120,1,2800,1447,09/03/13,20.0
20160701,4.400,1.410,12,260,3120,1,2800,1447,09/03/13,20.0
20160702,18.300,5.865,12,260,3120,1,2800,1447,09/03/13,20.0
20160703,18.400,5.897,12,260,3120,1,2800,1447,09/03/13,20.0
20160704,14.700,4.712,12,260,3120,1,2800,1447,09/03/13,20.0
20160705,7.000,2.244,12,260,3120,1,2800,1447,09/03/13,20.0
20160706,18.400,5.897,12,260,3120,1,2800,1447,09/03/13,20.0
20160707,15.400,4.936,12,260,3120,1,2800,1447,09/03/13,20.0
20160708,7.000,2.244,12,260,3120,1,2800,1447,09/03/13,20.0
20160709,10.400,3.333,12,260,3120,1,2800,1447,09/03/13,20.0
20160710,15.100,4.840,12,260,3120,1,2800,1447,09/03/13,20.0
20160711,13.700,4.391,12,260,3120,1,2800,1447,09/03/13,20.0
20160712,14.900,4.776,12,260,3120,1,2800,1447,09/03/13,20.0
20160713,9.300,2.981,12,260,3120,1,2800,1447,09/03/13,20.0
20160714,11.800,3.782,12,260,3120,1,2800,1447,09/03/13,20.0
20160715,17.600,5.641,12,260,3120,1,2800,1447,09/03/13,20.0
20160716,6.800,2.179,12,260,3120,1,2800,1447,09/03/13,20.0
20160717,17.300,5.545,12,260,3120,1,2800,1447,09/03/13,20.0
20160718,20.200,6.474,12,260,3120,1,2800,1447,09/03/13,20.0
20160719,19.100,6.122,12,260,3120,1,2800,1447,09/03/13,20.0
20160720,16.200,5.192,12,260,3120,1,2800,1447,09/03/13,20.0
20160721,17.600,5.641,12,260,3120,1,2800,1447,09/03/13,20.0
20160722,13.100,4.199,12,260,3120,1,2800,1447,09/03/13,20.0
20160723,15.300,4.904,12,260,3120,1,2800,1447,09/03/13,20.0
20160724,12.000,3.846,12,260,3120,1,2800,1447,09/03/13,20.0
20160725,10.100,3.237,12,260,3120,1,2800,1447,09/03/13,20.0
20160726,15.900,5.096,12,260,3120,1,2800,1447,09/03/13,20.0
20160727,7.200,2.308,12,260,3120,1,2800,1447,09/03/13,20.0
20160728,8.600,2.756,12,260,3120,1,2800,1447,09/03/13,20.0
20160729,9.700,3.109,12,260,3120,1,2800,1447,09/03/13,20.0
20160730,8.200,2.628,12,260,3120,1,2800,1447,09/03/13,20.0
20160731,13.400,4.295,12,260,3120,1,2800,1447,09/03/13,20.0
20160801,15.700,5.032,12,260,3120,1,2800,1447,09/03/13,20.0
20160802,5.000,1.603,12,260,3120,1,2800,1447,09/03/13,20.0
20160803,5.900,1.891,12,260,3120,1,2800,1447,09/03/13,20.0
20160804,11.500,3.686,12,260,3120,1,2800,1447,09/03/13,20.0
20160805,14.400,4.615,12,260,3120,1,2800,1447,09/03/13,20.0
20160806,15.800,5.064,12,260,3120,1,2800,1447,09/03/13,20.0
20160807,8.100,2.596,12,260,3120,1,2800,1447,09/03/13,20.0
20160808,11.200,3.590,12,260,3120,1,2800,1447,09/03/13,20.0
20160809,13.500,4.327,12,260,3120,1,2800,1447,09/03/13,20.0
20160810,14.800,4.744,12,260,3120,1,2800,1447,09/03/13,20.0
20160811,3.500,1.122,12,260,3120,1,2800,1447,09/03/13,20.0
20160812,7.000,2.244,12,260,3120,1,2800,1447,09/03/13,20.0
20160813,6.900,2.212,12,260,3120,1,2800,1447,09/03/13,20.0
20160814,9.300,2.981,12,260,3120,1,2800,1447,09/03/13,20.0
20160815,17.700,5.673,12,260,3120,1,2800,1447,09/03/13,20.0
20160816,17.900,5.737,12,260,3120,1,2800,1447,09/03/13,20.0
20160817,18.600,5.962,12,260,3120,1,2800,1447,09/03/13,20.0
20160818,18.300,5.865,12,260,3120,1,2800,1447,09/03/13,20.0
20160819,9.400,3.013,12,260,3120,1,2800,1447,09/03/13,20.0
20160820,13.100,4.199,12,260,3120,1,2800,1447,09/03/13,20.0
20160821,6.500,2.083,12,260,3120,1,2800,1447,09/03/13,20.0
20160822,6.900,2.212,12,260,3120,1,2800,1447,09/03/13,20.0
20160823,16.300,5.224,12,260,3120,1,2800,1447,09/03/13,20.0
20160824,16.300,5.224,12,260,3120,1,2800,1447,09/03/13,20.0
20160825,15.800,5.064,12,260,3120,1,2800,1447,09/03/13,20.0
20160826,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160827,15.400,4.936,12,260,3120,1,2800,1447,09/03/13,20.0
20160828,9.300,2.981,12,260,3120,1,2800,1447,09/03/13,20.0
20160829,11.800,3.782,12,260,3120,1,2800,1447,09/03/13,20.0
20160830,13.800,4.423,12,260,3120,1,2800,1447,09/03/13,20.0
20160831,14.900,4.776,12,260,3120,1,2800,1447,09/03/13,20.0
20160901,14.100,4.519,12,260,3120,1,2800,1447,09/03/13,20.0
20160902,9.000,2.885,12,260,3120,1,2800,1447,09/03/13,20.0
20160903,11.000,3.526,12,260,3120,1,2800,1447,09/03/13,20.0
20160904,7.200,2.308,12,260,3120,1,2800,1447,09/03/13,20.0
20160905,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160906,5.100,1.635,12,260,3120,1,2800,1447,09/03/13,20.0
20160907,14.400,4.615,12,260,3120,1,2800,1447,09/03/13,20.0
20160908,13.900,4.455,12,260,3120,1,2800,1447,09/03/13,20.0
20160909,11.000,3.526,12,260,3120,1,2800,1447,09/03/13,20.0
20160910,12.600,4.038,12,260,3120,1,2800,1447,09/03/13,20.0
20160911,9.600,3.077,12,260,3120,1,2800,1447,09/03/13,20.0
20160912,11.500,3.686,12,260,3120,1,2800,1447,09/03/13,20.0
20160913,13.000,4.167,12,260,3120,1,2800,1447,09/03/13,20.0
20160914,12.800,4.103,12,260,3120,1,2800,1447,09/03/13,20.0
20160915,12.100,3.878,12,260,3120,1,2800,1447,09/03/13,20.0
20160916,7.200,2.308,12,260,3120,1,2800,1447,09/03/13,20.0
20160917,4.900,1.571,12,260,3120,1,2800,1447,09/03/13,20.0
20160918,11.900,3.814,12,260,3120,1,2800,1447,09/03/13,20.0
20160919,7.100,2.276,12,260,3120,1,2800,1447,09/03/13,20.0
20160920,11.000,3.526,12,260,3120,1,2800,1447,09/03/13,20.0
20160921,9.500,3.045,12,260,3120,1,2800,1447,09/03/13,20.0
20160922,6.200,1.987,12,260,3120,1,2800,1447,09/03/13,20.0
20160923,10.400,3.333,12,260,3120,1,2800,1447,09/03/13,20.0
20160924,11.700,3.750,12,260,3120,1,2800,1447,09/03/13,20.0
20160925,9.100,2.917,12,260,3120,1,2800,1447,09/03/13,20.0
20160926,6.300,2.019,12,260,3120,1,2800,1447,09/03/13,20.0
20160927,11.900,3.814,12,260,3120,1,2800,1447,09/03/13,20.0
20160928,9.900,3.173,12,260,3120,1,2800,1447,09/03/13,20.0
20160929,1.700,0.545,12,260,3120,1,2800,1447,09/03/13,20.0
20160930,7.000,2.244,12,260,3120,1,2800,1447,09/03/13,20.0
20161001,7.100,2.276,12,260,3120,1,2800,1447,09/03/13,20.0
20161002,4.000,1.282,12,260,3120,1,2800,1447,09/03/13,20.0
20161003,9.500,3.045,12,260,3120,1,2800,1447,09/03/13,20.0
20161004,10.800,3.462,12,260,3120,1,2800,1447,09/03/13,20.0
20161005,11.900,3.814,12,260,3120,1,2800,1447,09/03/13,20.0
20161006,8.400,2.692,12,260,3120,1,2800,1447,09/03/13,20.0
20161007,5.200,1.667,12,260,3120,1,2800,1447,09/03/13,20.0
20161008,7.100,2.276,12,260,3120,1,2800,1447,09/03/13,20.0
20161009,7.200,2.308,12,260,3120,1,2800,1447,09/03/13,20.0
20161010,10.800,3.462,12,260,3120,1,2800,1447,09/03/13,20.0
20161011,5.100,1.635,12,260,3120,1,2800,1447,09/03/13,20.0
20161012,3.700,1.186,12,260,3120,1,2800,1447,09/03/13,20.0
20161013,2.800,0.897,12,260,3120,1,2800,1447,09/03/13,20.0
20161014,7.200,2.308,12,260,3120,1,2800,1447,09/03/13,20.0
20161015,1.900,0.609,12,260,3120,1,2800,1447,09/03/13,20.0
20161016,8.900,2.853,12,260,3120,1,2800,1447,09/03/13,20.0
20161017,5.400,1.731,12,260,3120,1,2800,1447,09/03/13,20.0
20161018,2.200,0.705,12,260,3120,1,2800,1447,09/03/13,20.0
20161019,6.000,1.923,12,260,3120,1,2800,1447,09/03/13,20.0
20161020,2.800,0.897,12,260,3120,1,2800,1447,09/03/13,20.0
20161021,5.300,1.699,12,260,3120,1,2800,1447,09/03/13,20.0
20161022,5.900,1.891,12,260,3120,1,2800,1447,09/03/13,20.0
20161023,6.700,2.147,12,260,3120,1,2800,1447,09/03/13,20.0
20161024,2.500,0.801,12,260,3120,1,2800,1447,09/03/13,20.0
20161025,1.300,0.417,12,260,3120,1,2800,1447,09/03/13,20.0
20161026,3.600,1.154,12,260,3120,1,2800,1447,09/03/13,20.0
20161027,4.400,1.410,12,260,3120,1,2800,1447,09/03/13,20.0
20161028,1.400,0.449,12,260,3120,1,2800,1447,09/03/13,20.0
20161108,2.000,0.641,12,260,3120,1,2800,1447,09/03/13,20.0
20161109,1.000,0.321,12,260,3120,1,2800,1447,09/03/13,20.0
20161110,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20161111,5.600,1.795,12,260,3120,1,2800,1447,09/03/13,20.0
20161112,2.700,0.865,12,260,3120,1,2800,1447,09/03/13,20.0
20161113,0.900,0.288,12,260,3120,1,2800,1447,09/03/13,20.0
20161114,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161115,0.400,0.128,12,260,3120,1,2800,1447,09/03/13,20.0
20161116,2.400,0.769,12,260,3120,1,2800,1447,09/03/13,20.0
20161117,2.000,0.641,12,260,3120,1,2800,1447,09/03/13,20.0
20161118,1.200,0.385,12,260,3120,1,2800,1447,09/03/13,20.0
20161119,1.200,0.385,12,260,3120,1,2800,1447,09/03/13,20.0
20161120,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20161121,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161122,3.500,1.122,12,260,3120,1,2800,1447,09/03/13,20.0
20161123,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20161124,2.900,0.929,12,260,3120,1,2800,1447,09/03/13,20.0
20161125,4.200,1.346,12,260,3120,1,2800,1447,09/03/13,20.0
20161126,2.800,0.897,12,260,3120,1,2800,1447,09/03/13,20.0
20161127,2.400,0.769,12,260,3120,1,2800,1447,09/03/13,20.0
20161128,4.300,1.378,12,260,3120,1,2800,1447,09/03/13,20.0
20161129,4.100,1.314,12,260,3120,1,2800,1447,09/03/13,20.0
20161130,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20161201,0.900,0.288,12,260,3120,1,2800,1447,09/03/13,20.0
20161202,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161203,1.700,0.545,12,260,3120,1,2800,1447,09/03/13,20.0
20161204,3.700,1.186,12,260,3120,1,2800,1447,09/03/13,20.0
20161205,3.600,1.154,12,260,3120,1,2800,1447,09/03/13,20.0
20161206,3.100,0.994,12,260,3120,1,2800,1447,09/03/13,20.0
20161207,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161208,0.900,0.288,12,260,3120,1,2800,1447,09/03/13,20.0
20161209,0.300,0.096,12,260,3120,1,2800,1447,09/03/13,20.0
20161210,0.100,0.032,12,260,3120,1,2800,1447,09/03/13,20.0
20161211,1.300,0.417,12,260,3120,1,2800,1447,09/03/13,20.0
20161212,1.400,0.449,12,260,3120,1,2800,1447,09/03/13,20.0
20161213,0.400,0.128,12,260,3120,1,2800,1447,09/03/13,20.0
20161214,0.900,0.288,12,260,3120,1,2800,1447,09/03/13,20.0
20161215,0.036,0.012,12,260,3120,1,2800,1447,09/03/13,20.0
20161216,1.300,0.417,12,260,3120,1,2800,1447,09/03/13,20.0
20161217,0.012,0.004,12,260,3120,1,2800,1447,09/03/13,20.0
20161218,1.000,0.321,12,260,3120,1,2800,1447,09/03/13,20.0
20161219,2.100,0.673,12,260,3120,1,2800,1447,09/03/13,20.0
20161220,0.800,0.256,12,260,3120,1,2800,1447,09/03/13,20.0
20161221,0.800,0.256,12,260,3120,1,2800,1447,09/03/13,20.0
20161222,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161223,0.600,0.192,12,260,3120,1,2800,1447,09/03/13,20.0
20161224,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
20161225,0.300,0.096,12,260,3120,1,2800,1447,09/03/13,20.0
20161226,2.500,0.801,12,260,3120,1,2800,1447,09/03/13,20.0
20161227,2.100,0.673,12,260,3120,1,2800,1447,09/03/13,20.0
20161228,1.100,0.353,12,260,3120,1,2800,1447,09/03/13,20.0
