Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1296428400.0,1.210,1.008,8,150,1200,2,600,2201,1240610400.0,35.0
1296342000.0,1.037,0.864,8,150,1200,2,600,2201,1240610400.0,35.0
1296255600.0,0.864,0.720,8,150,1200,2,600,2201,1240610400.0,35.0
1296169200.0,0.691,0.576,8,150,1200,2,600,2201,1240610400.0,35.0
1296082800.0,0.518,0.432,8,150,1200,2,600,2201,1240610400.0,35.0
1295996400.0,0.345,0.288,8,150,1200,2,600,2201,1240610400.0,35.0
1295910000.0,0.193,0.161,8,150,1200,2,600,2201,1240610400.0,35.0
1295823600.0,0.214,0.178,8,150,1200,2,600,2201,1240610400.0,35.0
1295737200.0,0.235,0.196,8,150,1200,2,600,2201,1240610400.0,35.0
1295650800.0,0.256,0.213,8,150,1200,2,600,2201,1240610400.0,35.0
1295564400.0,0.277,0.231,8,150,1200,2,600,2201,1240610400.0,35.0
1295478000.0,0.298,0.248,8,150,1200,2,600,2201,1240610400.0,35.0
1295391600.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1295305200.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1295218800.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1295132400.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1295046000.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294959600.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294873200.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294786800.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294700400.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294614000.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294527600.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294441200.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294354800.0,0.319,0.266,8,150,1200,2,600,2201,1240610400.0,35.0
1294268400.0,0.323,0.269,8,150,1200,2,600,2201,1240610400.0,35.0
1294182000.0,0.326,0.272,8,150,1200,2,600,2201,1240610400.0,35.0
1294095600.0,0.330,0.275,8,150,1200,2,600,2201,1240610400.0,35.0
1294009200.0,0.323,0.269,8,150,1200,2,600,2201,1240610400.0,35.0
1293922800.0,0.317,0.264,8,150,1200,2,600,2201,1240610400.0,35.0
1293836400.0,0.310,0.258,8,150,1200,2,600,2201,1240610400.0,35.0
1298847600.0,2.042,1.702,8,150,1200,2,600,2201,1240610400.0,35.0
1298761200.0,1.866,1.555,8,150,1200,2,600,2201,1240610400.0,35.0
1298674800.0,1.690,1.408,8,150,1200,2,600,2201,1240610400.0,35.0
1298588400.0,1.514,1.262,8,150,1200,2,600,2201,1240610400.0,35.0
1298502000.0,1.337,1.114,8,150,1200,2,600,2201,1240610400.0,35.0
1298415600.0,1.337,1.114,8,150,1200,2,600,2201,1240610400.0,35.0
1298329200.0,1.337,1.114,8,150,1200,2,600,2201,1240610400.0,35.0
1298242800.0,1.391,1.159,8,150,1200,2,600,2201,1240610400.0,35.0
1298156400.0,1.444,1.203,8,150,1200,2,600,2201,1240610400.0,35.0
1298070000.0,1.497,1.248,8,150,1200,2,600,2201,1240610400.0,35.0
1297983600.0,1.551,1.293,8,150,1200,2,600,2201,1240610400.0,35.0
1297897200.0,1.604,1.337,8,150,1200,2,600,2201,1240610400.0,35.0
1297810800.0,1.657,1.381,8,150,1200,2,600,2201,1240610400.0,35.0
1297724400.0,1.625,1.354,8,150,1200,2,600,2201,1240610400.0,35.0
1297638000.0,1.538,1.282,8,150,1200,2,600,2201,1240610400.0,35.0
1297551600.0,1.452,1.210,8,150,1200,2,600,2201,1240610400.0,35.0
1297465200.0,1.366,1.138,8,150,1200,2,600,2201,1240610400.0,35.0
1297378800.0,1.280,1.067,8,150,1200,2,600,2201,1240610400.0,35.0
1297292400.0,1.193,0.994,8,150,1200,2,600,2201,1240610400.0,35.0
1297206000.0,1.107,0.923,8,150,1200,2,600,2201,1240610400.0,35.0
1297119600.0,1.107,0.923,8,150,1200,2,600,2201,1240610400.0,35.0
1297033200.0,1.147,0.956,8,150,1200,2,600,2201,1240610400.0,35.0
1296946800.0,1.186,0.988,8,150,1200,2,600,2201,1240610400.0,35.0
1296860400.0,1.225,1.021,8,150,1200,2,600,2201,1240610400.0,35.0
1296774000.0,1.265,1.054,8,150,1200,2,600,2201,1240610400.0,35.0
1296687600.0,1.304,1.087,8,150,1200,2,600,2201,1240610400.0,35.0
1296601200.0,1.343,1.119,8,150,1200,2,600,2201,1240610400.0,35.0
1296514800.0,1.383,1.153,8,150,1200,2,600,2201,1240610400.0,35.0
1301522400.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301436000.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301349600.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301263200.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301180400.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301094000.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1301007600.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1300921200.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1300834800.0,4.276,3.563,8,150,1200,2,600,2201,1240610400.0,35.0
1300748400.0,3.977,3.314,8,150,1200,2,600,2201,1240610400.0,35.0
1300662000.0,3.678,3.065,8,150,1200,2,600,2201,1240610400.0,35.0
1300575600.0,3.379,2.816,8,150,1200,2,600,2201,1240610400.0,35.0
1300489200.0,3.079,2.566,8,150,1200,2,600,2201,1240610400.0,35.0
1300402800.0,2.780,2.317,8,150,1200,2,600,2201,1240610400.0,35.0
1300316400.0,2.481,2.068,8,150,1200,2,600,2201,1240610400.0,35.0
1300230000.0,2.365,1.971,8,150,1200,2,600,2201,1240610400.0,35.0
1300143600.0,2.549,2.124,8,150,1200,2,600,2201,1240610400.0,35.0
1300057200.0,2.733,2.278,8,150,1200,2,600,2201,1240610400.0,35.0
1299970800.0,2.917,2.431,8,150,1200,2,600,2201,1240610400.0,35.0
1299884400.0,3.101,2.584,8,150,1200,2,600,2201,1240610400.0,35.0
1299798000.0,3.285,2.738,8,150,1200,2,600,2201,1240610400.0,35.0
1299711600.0,3.469,2.891,8,150,1200,2,600,2201,1240610400.0,35.0
1299625200.0,3.341,2.784,8,150,1200,2,600,2201,1240610400.0,35.0
1299538800.0,3.213,2.678,8,150,1200,2,600,2201,1240610400.0,35.0
1299452400.0,3.084,2.570,8,150,1200,2,600,2201,1240610400.0,35.0
1299366000.0,2.956,2.463,8,150,1200,2,600,2201,1240610400.0,35.0
1299279600.0,2.828,2.357,8,150,1200,2,600,2201,1240610400.0,35.0
1299193200.0,2.699,2.249,8,150,1200,2,600,2201,1240610400.0,35.0
1299106800.0,2.571,2.143,8,150,1200,2,600,2201,1240610400.0,35.0
1299020400.0,2.395,1.996,8,150,1200,2,600,2201,1240610400.0,35.0
1298934000.0,2.219,1.849,8,150,1200,2,600,2201,1240610400.0,35.0
1304114400.0,6.051,5.043,8,150,1200,2,600,2201,1240610400.0,35.0
1304028000.0,6.069,5.058,8,150,1200,2,600,2201,1240610400.0,35.0
1303941600.0,5.980,4.983,8,150,1200,2,600,2201,1240610400.0,35.0
1303855200.0,5.892,4.910,8,150,1200,2,600,2201,1240610400.0,35.0
1303768800.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303682400.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303596000.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303509600.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303423200.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303336800.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303250400.0,5.804,4.837,8,150,1200,2,600,2201,1240610400.0,35.0
1303164000.0,5.750,4.792,8,150,1200,2,600,2201,1240610400.0,35.0
1303077600.0,5.695,4.746,8,150,1200,2,600,2201,1240610400.0,35.0
1302991200.0,5.641,4.701,8,150,1200,2,600,2201,1240610400.0,35.0
1302904800.0,5.587,4.656,8,150,1200,2,600,2201,1240610400.0,35.0
1302818400.0,5.533,4.611,8,150,1200,2,600,2201,1240610400.0,35.0
1302732000.0,5.478,4.565,8,150,1200,2,600,2201,1240610400.0,35.0
1302645600.0,5.241,4.368,8,150,1200,2,600,2201,1240610400.0,35.0
1302559200.0,5.058,4.215,8,150,1200,2,600,2201,1240610400.0,35.0
1302472800.0,4.874,4.062,8,150,1200,2,600,2201,1240610400.0,35.0
1302386400.0,4.691,3.909,8,150,1200,2,600,2201,1240610400.0,35.0
1302300000.0,4.508,3.757,8,150,1200,2,600,2201,1240610400.0,35.0
1302213600.0,4.325,3.604,8,150,1200,2,600,2201,1240610400.0,35.0
1302127200.0,4.141,3.451,8,150,1200,2,600,2201,1240610400.0,35.0
1302040800.0,4.161,3.468,8,150,1200,2,600,2201,1240610400.0,35.0
1301954400.0,4.180,3.483,8,150,1200,2,600,2201,1240610400.0,35.0
1301868000.0,4.199,3.499,8,150,1200,2,600,2201,1240610400.0,35.0
1301781600.0,4.218,3.515,8,150,1200,2,600,2201,1240610400.0,35.0
1301695200.0,4.238,3.532,8,150,1200,2,600,2201,1240610400.0,35.0
1301608800.0,4.257,3.548,8,150,1200,2,600,2201,1240610400.0,35.0
1306792800.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1306706400.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1306620000.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1306533600.0,5.019,4.183,8,150,1200,2,600,2201,1240610400.0,35.0
1306447200.0,5.054,4.212,8,150,1200,2,600,2201,1240610400.0,35.0
1306360800.0,5.089,4.241,8,150,1200,2,600,2201,1240610400.0,35.0
1306274400.0,5.123,4.269,8,150,1200,2,600,2201,1240610400.0,35.0
1306188000.0,5.158,4.298,8,150,1200,2,600,2201,1240610400.0,35.0
1306101600.0,5.193,4.328,8,150,1200,2,600,2201,1240610400.0,35.0
1306015200.0,5.228,4.357,8,150,1200,2,600,2201,1240610400.0,35.0
1305928800.0,5.228,4.357,8,150,1200,2,600,2201,1240610400.0,35.0
1305842400.0,5.228,4.357,8,150,1200,2,600,2201,1240610400.0,35.0
1305756000.0,5.358,4.465,8,150,1200,2,600,2201,1240610400.0,35.0
1305669600.0,5.489,4.574,8,150,1200,2,600,2201,1240610400.0,35.0
1305583200.0,5.620,4.683,8,150,1200,2,600,2201,1240610400.0,35.0
1305496800.0,5.750,4.792,8,150,1200,2,600,2201,1240610400.0,35.0
1305410400.0,5.881,4.901,8,150,1200,2,600,2201,1240610400.0,35.0
1305324000.0,6.012,5.010,8,150,1200,2,600,2201,1240610400.0,35.0
1305237600.0,6.142,5.118,8,150,1200,2,600,2201,1240610400.0,35.0
1305151200.0,6.076,5.063,8,150,1200,2,600,2201,1240610400.0,35.0
1305064800.0,6.010,5.008,8,150,1200,2,600,2201,1240610400.0,35.0
1304978400.0,5.944,4.953,8,150,1200,2,600,2201,1240610400.0,35.0
1304892000.0,5.878,4.898,8,150,1200,2,600,2201,1240610400.0,35.0
1304805600.0,5.812,4.843,8,150,1200,2,600,2201,1240610400.0,35.0
1304719200.0,5.746,4.788,8,150,1200,2,600,2201,1240610400.0,35.0
1304632800.0,5.680,4.733,8,150,1200,2,600,2201,1240610400.0,35.0
1304546400.0,5.786,4.822,8,150,1200,2,600,2201,1240610400.0,35.0
1304460000.0,5.892,4.910,8,150,1200,2,600,2201,1240610400.0,35.0
1304373600.0,5.998,4.998,8,150,1200,2,600,2201,1240610400.0,35.0
1304287200.0,6.016,5.013,8,150,1200,2,600,2201,1240610400.0,35.0
1304200800.0,6.033,5.028,8,150,1200,2,600,2201,1240610400.0,35.0
1309384800.0,5.558,4.632,8,150,1200,2,600,2201,1240610400.0,35.0
1309298400.0,5.445,4.538,8,150,1200,2,600,2201,1240610400.0,35.0
1309212000.0,5.331,4.443,8,150,1200,2,600,2201,1240610400.0,35.0
1309125600.0,5.229,4.358,8,150,1200,2,600,2201,1240610400.0,35.0
1309039200.0,5.126,4.272,8,150,1200,2,600,2201,1240610400.0,35.0
1308952800.0,5.024,4.187,8,150,1200,2,600,2201,1240610400.0,35.0
1308866400.0,4.922,4.102,8,150,1200,2,600,2201,1240610400.0,35.0
1308780000.0,4.933,4.111,8,150,1200,2,600,2201,1240610400.0,35.0
1308693600.0,4.945,4.121,8,150,1200,2,600,2201,1240610400.0,35.0
1308607200.0,4.828,4.023,8,150,1200,2,600,2201,1240610400.0,35.0
1308520800.0,4.699,3.916,8,150,1200,2,600,2201,1240610400.0,35.0
1308434400.0,4.570,3.808,8,150,1200,2,600,2201,1240610400.0,35.0
1308348000.0,4.441,3.701,8,150,1200,2,600,2201,1240610400.0,35.0
1308261600.0,4.312,3.593,8,150,1200,2,600,2201,1240610400.0,35.0
1308175200.0,4.183,3.486,8,150,1200,2,600,2201,1240610400.0,35.0
1308088800.0,4.054,3.378,8,150,1200,2,600,2201,1240610400.0,35.0
1308002400.0,4.187,3.489,8,150,1200,2,600,2201,1240610400.0,35.0
1307916000.0,4.320,3.600,8,150,1200,2,600,2201,1240610400.0,35.0
1307829600.0,4.453,3.711,8,150,1200,2,600,2201,1240610400.0,35.0
1307743200.0,4.585,3.821,8,150,1200,2,600,2201,1240610400.0,35.0
1307656800.0,4.718,3.932,8,150,1200,2,600,2201,1240610400.0,35.0
1307570400.0,4.851,4.043,8,150,1200,2,600,2201,1240610400.0,35.0
1307484000.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1307397600.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1307311200.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
1307224800.0,4.984,4.153,8,150,1200,2,600,2201,1240610400.0,35.0
