,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
79,1490050800.0,0.4,24006.0,68105.0,49.46,35.26,40.85,49.46,6.05,5.1841395,52.0296117,3.0
80,1490137200.0,0.39,23865.0,68208.0,54.26,38.11,35.26,54.26,6.22,5.1841395,52.0296117,3.0
81,1490223600.0,0.37,23725.0,68311.0,57.33,39.91,38.11,57.33,6.22,5.1841395,52.0296117,3.0
82,1490310000.0,0.35,23585.0,68413.0,57.45,38.3,39.91,57.45,6.0,5.1841395,52.0296117,3.0
83,1490396400.0,0.33,23444.0,68516.0,58.37,40.35,38.3,58.37,6.22,5.1841395,52.0296117,3.0
84,1490482800.0,0.45,23304.0,68618.0,55.66,39.29,40.35,55.66,6.06,5.1841395,52.0296117,3.0
85,1490565600.0,0.27,26769.0,72315.0,64.27,38.68,39.29,64.27,5.99,5.1841395,52.0296117,3.0
86,1490652000.0,0.35,26629.0,72417.0,67.91,50.77,38.68,67.91,6.22,5.1841395,52.0296117,3.0
87,1490738400.0,0.64,26490.0,72520.0,58.72,53.43,50.77,58.72,6.15,5.1841395,52.0296117,3.0
88,1490824800.0,0.7,26350.0,72622.0,71.67,53.58,53.43,71.67,6.22,5.1841395,52.0296117,3.0
89,1490911200.0,0.52,26211.0,72724.0,71.61,49.36,53.58,71.61,6.08,5.1841395,52.0296117,3.0
90,1490997600.0,0.79,26072.0,72826.0,57.39,44.4,49.36,57.39,4.52,5.1841395,52.0296117,4.0
91,1491084000.0,0.66,25933.0,72928.0,62.54,45.27,44.4,62.54,4.04,5.1841395,52.0296117,4.0
92,1491170400.0,0.79,25795.0,73031.0,57.56,42.32,45.27,57.56,5.78,5.1841395,52.0296117,4.0
93,1491256800.0,0.33,25657.0,73133.0,62.23,45.28,42.32,62.23,5.58,5.1841395,52.0296117,4.0
94,1491343200.0,0.6,25519.0,73235.0,55.71,43.71,45.09,55.71,4.88,5.1841395,52.0296117,4.0
95,1491429600.0,0.72,25382.0,73337.0,52.68,42.76,43.71,52.68,6.18,5.1841395,52.0296117,4.0
96,1491516000.0,0.72,25246.0,73440.0,57.69,47.95,42.76,57.69,6.22,5.1841395,52.0296117,4.0
97,1491602400.0,0.66,25110.0,73542.0,60.39,41.57,47.84,60.39,6.22,5.1841395,52.0296117,4.0
98,1491688800.0,0.3,24974.0,73644.0,71.47,50.39,41.57,71.47,5.68,5.1841395,52.0296117,4.0
99,1491775200.0,0.51,24839.0,73747.0,55.97,41.64,44.9,57.09,5.99,5.1841395,52.0296117,4.0
100,1491861600.0,0.48,24705.0,73849.0,57.99,47.55,41.64,57.99,6.22,5.1841395,52.0296117,4.0
101,1491948000.0,0.77,24571.0,73952.0,53.0,45.89,47.55,53.0,5.89,5.1841395,52.0296117,4.0
102,1492034400.0,0.55,24438.0,74055.0,55.24,42.45,44.73,55.24,5.87,5.1841395,52.0296117,4.0
103,1492120800.0,0.56,24306.0,74157.0,54.31,49.2,42.45,54.31,5.96,5.1841395,52.0296117,4.0
104,1492207200.0,0.58,24174.0,74260.0,53.44,43.8,46.12,53.44,5.99,5.1841395,52.0296117,4.0
105,1492293600.0,0.62,24044.0,74363.0,50.69,40.9,43.8,50.69,6.19,5.1841395,52.0296117,4.0
106,1492380000.0,0.57,23914.0,74466.0,51.82,36.87,40.9,51.82,6.2,5.1841395,52.0296117,4.0
107,1492466400.0,0.36,23785.0,74569.0,51.5,32.99,36.87,51.5,5.78,5.1841395,52.0296117,4.0
108,1492552800.0,0.42,23657.0,74672.0,48.24,30.93,32.99,48.24,6.22,5.1841395,52.0296117,4.0
109,1492639200.0,0.31,23530.0,74774.0,55.53,47.63,30.93,55.53,6.22,5.1841395,52.0296117,4.0
110,1492725600.0,0.72,23403.0,74877.0,58.72,44.65,47.86,58.72,5.52,5.1841395,52.0296117,4.0
111,1492812000.0,0.61,23278.0,74980.0,52.46,39.7,42.84,52.46,5.94,5.1841395,52.0296117,4.0
112,1492898400.0,0.48,23154.0,75083.0,51.68,41.47,39.7,51.68,6.05,5.1841395,52.0296117,4.0
113,1492984800.0,0.63,23031.0,75186.0,55.49,39.85,41.47,55.49,6.22,5.1841395,52.0296117,4.0
114,1493071200.0,0.48,22909.0,75288.0,49.3,35.4,39.85,49.3,6.08,5.1841395,52.0296117,4.0
115,1493157600.0,0.44,22788.0,75391.0,51.05,34.79,35.4,51.05,6.19,5.1841395,52.0296117,4.0
116,1493244000.0,0.41,22669.0,75493.0,51.41,43.34,34.79,51.41,6.22,5.1841395,52.0296117,4.0
117,1493330400.0,0.58,22550.0,75596.0,53.48,38.21,43.34,53.48,5.96,5.1841395,52.0296117,4.0
118,1493416800.0,0.4,22433.0,75698.0,56.57,41.65,38.21,56.57,6.22,5.1841395,52.0296117,4.0
119,1493503200.0,0.36,22318.0,75799.0,66.19,52.4,41.65,66.19,6.22,5.1841395,52.0296117,4.0
120,1493589600.0,0.74,22203.0,75901.0,56.79,47.05,51.51,57.62,6.15,5.1841395,52.0296117,5.0
121,1493676000.0,0.66,22090.0,76002.0,57.7,46.51,47.05,57.7,4.54,5.1841395,52.0296117,5.0
122,1493762400.0,0.72,21979.0,76103.0,58.07,47.69,46.51,58.07,5.5,5.1841395,52.0296117,5.0
123,1493848800.0,0.62,21869.0,76204.0,56.59,46.46,47.69,56.59,6.08,5.1841395,52.0296117,5.0
124,1493935200.0,0.92,21760.0,76304.0,52.94,44.34,46.39,52.94,6.18,5.1841395,52.0296117,5.0
125,1494021600.0,0.52,21653.0,76404.0,66.64,49.62,44.34,66.64,5.15,5.1841395,52.0296117,5.0
126,1494108000.0,0.67,21548.0,76503.0,60.61,47.53,48.92,60.61,5.33,5.1841395,52.0296117,5.0
127,1494194400.0,0.63,21444.0,76602.0,59.37,38.81,46.54,59.37,6.01,5.1841395,52.0296117,5.0
128,1494280800.0,0.35,21342.0,76700.0,56.62,38.4,38.81,56.62,6.22,5.1841395,52.0296117,5.0
129,1494367200.0,0.52,21242.0,76798.0,61.35,45.2,38.4,61.35,6.22,5.1841395,52.0296117,5.0
130,1494453600.0,0.5,21144.0,76895.0,73.56,57.49,45.2,73.56,6.22,5.1841395,52.0296117,5.0
131,1494540000.0,0.66,21047.0,76991.0,70.21,55.24,57.49,70.21,5.79,5.1841395,52.0296117,5.0
132,1494626400.0,0.59,20953.0,77086.0,65.89,49.27,54.46,65.89,5.84,5.1841395,52.0296117,5.0
133,1494712800.0,0.47,20860.0,77181.0,68.34,46.87,49.27,68.34,5.27,5.1841395,52.0296117,5.0
134,1494799200.0,0.4,20769.0,77274.0,71.44,62.23,46.87,71.44,6.22,5.1841395,52.0296117,5.0
135,1494885600.0,0.83,20680.0,77367.0,79.84,62.63,62.23,79.84,6.22,5.1841395,52.0296117,5.0
136,1494972000.0,0.64,20594.0,77458.0,86.21,59.21,62.63,86.21,6.22,5.1841395,52.0296117,5.0
137,1495058400.0,0.67,20509.0,77549.0,66.51,55.09,59.01,72.3,5.34,5.1841395,52.0296117,5.0
138,1495144800.0,0.66,20427.0,77638.0,58.71,48.57,54.39,61.58,5.79,5.1841395,52.0296117,5.0
139,1495231200.0,0.4,20347.0,77726.0,63.39,48.31,48.57,63.39,5.88,5.1841395,52.0296117,5.0
140,1495317600.0,0.33,20269.0,77813.0,69.43,50.75,48.31,69.43,6.22,5.1841395,52.0296117,5.0
141,1495404000.0,0.39,20194.0,77898.0,78.35,57.77,50.75,78.35,6.22,5.1841395,52.0296117,5.0
142,1495490400.0,0.57,20121.0,77982.0,69.64,54.25,57.77,69.64,6.22,5.1841395,52.0296117,5.0
143,1495576800.0,0.58,20050.0,78064.0,73.18,52.2,54.25,73.18,6.18,5.1841395,52.0296117,5.0
144,1495663200.0,0.44,19982.0,78145.0,75.67,56.46,52.2,75.67,5.27,5.1841395,52.0296117,5.0
145,1495749600.0,0.35,19916.0,78224.0,81.2,63.05,56.46,81.2,6.18,5.1841395,52.0296117,5.0
146,1495836000.0,0.43,19853.0,78302.0,90.05,62.16,63.05,90.05,6.22,5.1841395,52.0296117,5.0
147,1495922400.0,0.65,19793.0,78377.0,79.8,61.49,62.16,79.8,6.18,5.1841395,52.0296117,5.0
148,1496008800.0,0.5,19735.0,78451.0,84.98,64.09,61.49,84.98,6.11,5.1841395,52.0296117,5.0
149,1496095200.0,0.71,19680.0,78523.0,70.03,57.76,62.73,70.03,5.4,5.1841395,52.0296117,5.0
150,1496181600.0,0.41,19627.0,78592.0,72.56,50.99,57.76,72.56,6.22,5.1841395,52.0296117,5.0
151,1496268000.0,0.38,19578.0,78660.0,76.0,57.86,50.99,76.0,6.22,5.1841395,52.0296117,6.0
152,1496354400.0,0.49,19531.0,78725.0,81.36,64.22,57.86,81.36,6.22,5.1841395,52.0296117,6.0
153,1496440800.0,0.62,19487.0,78789.0,74.56,58.1,62.53,74.56,6.14,5.1841395,52.0296117,6.0
154,1496527200.0,0.37,19446.0,78850.0,68.13,54.39,58.03,68.13,6.15,5.1841395,52.0296117,6.0
155,1496613600.0,0.45,19408.0,78908.0,72.29,59.52,54.39,72.29,6.22,5.1841395,52.0296117,6.0
156,1496700000.0,0.64,19373.0,78964.0,60.83,53.68,53.68,64.66,5.92,5.1841395,52.0296117,6.0
157,1496786400.0,0.59,19341.0,79018.0,63.02,54.14,54.14,63.02,6.13,5.1841395,52.0296117,6.0
158,1496872800.0,0.62,19312.0,79069.0,73.5,60.48,54.14,73.5,6.05,5.1841395,52.0296117,6.0
159,1496959200.0,0.48,19286.0,79117.0,67.44,53.44,59.35,67.44,6.0,5.1841395,52.0296117,6.0
160,1497045600.0,0.34,19263.0,79163.0,76.46,59.69,53.44,76.46,6.22,5.1841395,52.0296117,6.0
161,1497132000.0,0.66,19243.0,79206.0,81.73,58.46,59.69,81.73,6.22,5.1841395,52.0296117,6.0
162,1497218400.0,0.51,19226.0,79246.0,64.85,57.08,58.46,64.85,6.22,5.1841395,52.0296117,6.0
163,1497304800.0,0.56,19213.0,79283.0,69.39,52.05,57.08,69.39,6.22,5.1841395,52.0296117,6.0
164,1497391200.0,0.21,19202.0,79317.0,77.09,60.51,52.05,77.09,6.22,5.1841395,52.0296117,6.0
165,1497477600.0,0.36,19195.0,79349.0,80.03,61.14,60.51,80.03,6.22,5.1841395,52.0296117,6.0
166,1497564000.0,0.58,19191.0,79377.0,65.12,57.55,58.87,65.12,6.21,5.1841395,52.0296117,6.0
167,1497650400.0,0.73,19190.0,79403.0,75.23,57.51,57.55,75.23,6.22,5.1841395,52.0296117,6.0
168,1497736800.0,0.47,19192.0,79425.0,82.56,63.58,57.51,82.56,5.88,5.1841395,52.0296117,6.0
169,1497823200.0,0.45,19197.0,79444.0,88.28,66.39,63.58,88.28,6.22,5.1841395,52.0296117,6.0
170,1497909600.0,0.48,19205.0,79460.0,82.92,57.71,66.39,82.92,6.22,5.1841395,52.0296117,6.0
171,1497996000.0,0.32,19217.0,79473.0,84.09,70.79,57.71,84.09,6.22,5.1841395,52.0296117,6.0
172,1498082400.0,0.52,19231.0,79483.0,87.57,63.27,65.84,87.57,5.98,5.1841395,52.0296117,6.0
173,1498168800.0,0.61,19249.0,79490.0,73.34,62.31,63.27,73.34,6.22,5.1841395,52.0296117,6.0
174,1498255200.0,0.8,19269.0,79493.0,64.77,62.79,62.31,65.73,5.1,5.1841395,52.0296117,6.0
175,1498341600.0,0.78,19293.0,79494.0,66.02,58.84,62.79,66.02,5.92,5.1841395,52.0296117,6.0
176,1498428000.0,0.43,19319.0,79491.0,70.75,54.22,58.84,70.75,6.15,5.1841395,52.0296117,6.0
177,1498514400.0,0.62,19349.0,79485.0,71.47,62.36,54.22,71.47,6.22,5.1841395,52.0296117,6.0
178,1498600800.0,0.77,19381.0,79476.0,70.5,59.79,62.25,70.5,4.59,5.1841395,52.0296117,6.0
179,1498687200.0,0.65,19416.0,79463.0,69.92,57.14,59.79,69.92,5.32,5.1841395,52.0296117,6.0
180,1498773600.0,0.52,19454.0,79447.0,67.91,58.12,57.14,67.91,5.92,5.1841395,52.0296117,6.0
181,1498860000.0,0.63,19495.0,79429.0,67.03,58.27,58.12,67.03,5.36,5.1841395,52.0296117,7.0
182,1498946400.0,0.63,19538.0,79407.0,67.49,52.15,57.5,67.49,6.06,5.1841395,52.0296117,7.0
183,1499032800.0,0.38,19584.0,79382.0,70.64,60.18,52.15,70.64,6.22,5.1841395,52.0296117,7.0
184,1499119200.0,0.63,19633.0,79354.0,73.41,58.61,60.18,73.41,5.95,5.1841395,52.0296117,7.0
185,1499205600.0,0.47,19684.0,79322.0,77.31,57.61,58.61,77.31,6.22,5.1841395,52.0296117,7.0
186,1499292000.0,0.47,19737.0,79288.0,80.11,64.1,57.61,80.11,5.92,5.1841395,52.0296117,7.0
187,1499378400.0,0.54,19793.0,79251.0,79.01,63.06,64.1,79.01,5.55,5.1841395,52.0296117,7.0
188,1499464800.0,0.61,19851.0,79210.0,76.86,54.55,62.94,76.86,5.53,5.1841395,52.0296117,7.0
189,1499551200.0,0.38,19912.0,79167.0,75.63,61.22,54.55,75.63,6.15,5.1841395,52.0296117,7.0
190,1499637600.0,0.71,19974.0,79121.0,79.94,61.42,61.22,79.94,6.14,5.1841395,52.0296117,7.0
191,1499724000.0,0.55,20039.0,79072.0,69.8,59.23,61.42,69.8,6.02,5.1841395,52.0296117,7.0
192,1499810400.0,0.64,20106.0,79020.0,64.52,51.15,56.94,64.52,4.92,5.1841395,52.0296117,7.0
193,1499896800.0,0.52,20175.0,78965.0,68.36,52.2,51.15,68.36,6.22,5.1841395,52.0296117,7.0
194,1499983200.0,0.53,20245.0,78908.0,64.97,53.79,52.2,64.97,6.07,5.1841395,52.0296117,7.0
195,1500069600.0,0.45,20318.0,78848.0,70.91,61.48,53.79,70.91,6.22,5.1841395,52.0296117,7.0
196,1500156000.0,0.84,20392.0,78785.0,71.23,60.32,61.48,71.23,5.26,5.1841395,52.0296117,7.0
197,1500242400.0,0.43,20468.0,78720.0,75.69,56.92,60.32,75.69,6.02,5.1841395,52.0296117,7.0
198,1500328800.0,0.51,20545.0,78652.0,78.73,65.07,56.92,78.73,6.32,5.1841395,52.0296117,7.0
199,1500415200.0,0.43,20624.0,78581.0,84.81,65.41,65.07,84.81,6.22,5.1841395,52.0296117,7.0
200,1500501600.0,0.68,20705.0,78508.0,75.84,56.25,62.32,75.84,6.0,5.1841395,52.0296117,7.0
201,1500588000.0,0.3,20787.0,78433.0,75.32,61.96,56.25,75.32,6.22,5.1841395,52.0296117,7.0
202,1500674400.0,0.65,20870.0,78355.0,77.58,58.72,61.96,77.58,6.01,5.1841395,52.0296117,7.0
203,1500760800.0,0.5,20954.0,78275.0,66.41,56.51,58.72,66.41,6.01,5.1841395,52.0296117,7.0
204,1500847200.0,0.52,21040.0,78193.0,66.22,58.32,56.51,66.22,5.83,5.1841395,52.0296117,7.0
205,1500933600.0,0.6,21127.0,78109.0,68.04,59.42,58.32,68.04,5.91,5.1841395,52.0296117,7.0
206,1501020000.0,0.53,21215.0,78022.0,74.56,63.28,59.42,74.56,5.77,5.1841395,52.0296117,7.0
207,1501106400.0,0.57,21304.0,77933.0,70.14,59.21,63.28,70.14,5.83,5.1841395,52.0296117,7.0
208,1501192800.0,0.53,21393.0,77842.0,69.21,60.92,59.21,69.21,6.21,5.1841395,52.0296117,7.0
209,1501279200.0,0.7,21484.0,77749.0,68.5,62.84,61.09,68.5,5.69,5.1841395,52.0296117,7.0
210,1501365600.0,0.55,21575.0,77654.0,71.27,58.93,62.84,71.27,5.74,5.1841395,52.0296117,7.0
211,1501452000.0,0.41,21668.0,77558.0,74.13,59.27,58.93,74.13,6.22,5.1841395,52.0296117,7.0
212,1501538400.0,0.59,21760.0,77459.0,73.91,61.63,59.27,73.91,6.22,5.1841395,52.0296117,8.0
213,1501624800.0,0.57,21854.0,77359.0,72.7,61.42,61.42,72.7,6.06,5.1841395,52.0296117,8.0
214,1501711200.0,0.59,21948.0,77256.0,72.77,61.33,62.14,72.77,5.82,5.1841395,52.0296117,8.0
215,1501797600.0,0.49,22043.0,77152.0,71.46,59.4,61.33,71.46,6.18,5.1841395,52.0296117,8.0
216,1501884000.0,0.48,22138.0,77047.0,68.98,53.46,56.87,68.98,6.16,5.1841395,52.0296117,8.0
217,1501970400.0,0.3,22234.0,76939.0,71.86,53.67,53.46,71.86,5.76,5.1841395,52.0296117,8.0
218,1502056800.0,0.35,22330.0,76831.0,74.04,58.92,53.67,74.04,6.22,5.1841395,52.0296117,8.0
219,1502143200.0,0.71,22426.0,76720.0,66.58,58.1,58.73,66.58,5.64,5.1841395,52.0296117,8.0
220,1502229600.0,0.52,22523.0,76608.0,71.26,55.55,58.1,71.26,5.17,5.1841395,52.0296117,8.0
221,1502316000.0,0.58,22620.0,76495.0,68.09,56.98,55.55,68.09,6.09,5.1841395,52.0296117,8.0
222,1502402400.0,0.65,22717.0,76380.0,69.83,59.47,56.98,69.83,6.26,5.1841395,52.0296117,8.0
223,1502488800.0,0.74,22815.0,76264.0,69.53,55.66,59.47,69.53,5.27,5.1841395,52.0296117,8.0
224,1502575200.0,0.38,22912.0,76146.0,70.84,55.97,55.66,70.84,6.0,5.1841395,52.0296117,8.0
225,1502661600.0,0.41,23010.0,76027.0,77.61,60.76,55.97,77.61,6.21,5.1841395,52.0296117,8.0
226,1502748000.0,0.54,23108.0,75907.0,69.67,58.0,60.76,69.67,5.93,5.1841395,52.0296117,8.0
227,1502834400.0,0.63,23206.0,75786.0,74.35,59.47,58.0,74.35,4.1,5.1841395,52.0296117,8.0
228,1502920800.0,0.52,23304.0,75663.0,67.39,60.27,59.47,67.59,5.52,5.1841395,52.0296117,8.0
229,1503007200.0,0.45,23402.0,75540.0,68.35,55.94,58.48,68.35,6.1,5.1841395,52.0296117,8.0
230,1503093600.0,0.47,23501.0,75415.0,66.91,55.28,55.94,66.91,6.1,5.1841395,52.0296117,8.0
231,1503180000.0,0.42,23599.0,75289.0,67.86,55.44,55.28,67.86,6.21,5.1841395,52.0296117,8.0
232,1503266400.0,0.42,23697.0,75162.0,71.94,57.84,55.44,71.94,6.22,5.1841395,52.0296117,8.0
233,1503352800.0,0.62,23795.0,75034.0,75.59,57.55,57.84,75.59,6.22,5.1841395,52.0296117,8.0
234,1503439200.0,0.55,23894.0,74905.0,79.82,62.99,57.55,79.82,6.32,5.1841395,52.0296117,8.0
