Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
20160411,10.426,5.651,9,205,1845,1,1500,1078,27/10/15,15.0
20160412,7.563,4.099,9,205,1845,1,1500,1078,27/10/15,15.0
20160413,6.838,3.706,9,205,1845,1,1500,1078,27/10/15,15.0
20160414,6.259,3.392,9,205,1845,1,1500,1078,27/10/15,15.0
20160415,3.527,1.912,9,205,1845,1,1500,1078,27/10/15,15.0
20160416,6.035,3.271,9,205,1845,1,1500,1078,27/10/15,15.0
20160417,7.884,4.273,9,205,1845,1,1500,1078,27/10/15,15.0
20160418,8.449,4.579,9,205,1845,1,1500,1078,27/10/15,15.0
20160419,8.933,4.842,9,205,1845,1,1500,1078,27/10/15,15.0
20160420,11.168,6.053,9,205,1845,1,1500,1078,27/10/15,15.0
20160421,11.710,6.347,9,205,1845,1,1500,1078,27/10/15,15.0
20160422,7.480,4.054,9,205,1845,1,1500,1078,27/10/15,15.0
20160423,7.985,4.328,9,205,1845,1,1500,1078,27/10/15,15.0
20160424,8.273,4.484,9,205,1845,1,1500,1078,27/10/15,15.0
20160425,3.450,1.870,9,205,1845,1,1500,1078,27/10/15,15.0
20160426,4.060,2.201,9,205,1845,1,1500,1078,27/10/15,15.0
20160427,7.779,4.216,9,205,1845,1,1500,1078,27/10/15,15.0
20160428,7.068,3.831,9,205,1845,1,1500,1078,27/10/15,15.0
20160429,6.455,3.499,9,205,1845,1,1500,1078,27/10/15,15.0
20160430,6.935,3.759,9,205,1845,1,1500,1078,27/10/15,15.0
20160501,12.313,6.674,9,205,1845,1,1500,1078,27/10/15,15.0
20160502,9.873,5.351,9,205,1845,1,1500,1078,27/10/15,15.0
20160503,10.844,5.878,9,205,1845,1,1500,1078,27/10/15,15.0
20160504,10.973,5.947,9,205,1845,1,1500,1078,27/10/15,15.0
20160505,12.355,6.696,9,205,1845,1,1500,1078,27/10/15,15.0
20160506,11.839,6.417,9,205,1845,1,1500,1078,27/10/15,15.0
20160507,11.706,6.345,9,205,1845,1,1500,1078,27/10/15,15.0
20160508,11.879,6.438,9,205,1845,1,1500,1078,27/10/15,15.0
20160509,11.629,6.303,9,205,1845,1,1500,1078,27/10/15,15.0
20160510,5.596,3.033,9,205,1845,1,1500,1078,27/10/15,15.0
20160511,8.687,4.708,9,205,1845,1,1500,1078,27/10/15,15.0
20160512,11.468,6.216,9,205,1845,1,1500,1078,27/10/15,15.0
20160513,12.107,6.562,9,205,1845,1,1500,1078,27/10/15,15.0
20160514,8.086,4.383,9,205,1845,1,1500,1078,27/10/15,15.0
20160515,7.901,4.282,9,205,1845,1,1500,1078,27/10/15,15.0
20160516,7.379,3.999,9,205,1845,1,1500,1078,27/10/15,15.0
20160517,9.510,5.154,9,205,1845,1,1500,1078,27/10/15,15.0
20160518,6.174,3.346,9,205,1845,1,1500,1078,27/10/15,15.0
20160519,6.652,3.605,9,205,1845,1,1500,1078,27/10/15,15.0
20160520,4.604,2.495,9,205,1845,1,1500,1078,27/10/15,15.0
20160521,6.631,3.594,9,205,1845,1,1500,1078,27/10/15,15.0
20160522,2.845,1.542,9,205,1845,1,1500,1078,27/10/15,15.0
20160523,3.752,2.034,9,205,1845,1,1500,1078,27/10/15,15.0
20160524,7.122,3.860,9,205,1845,1,1500,1078,27/10/15,15.0
20160525,3.729,2.021,9,205,1845,1,1500,1078,27/10/15,15.0
20160526,7.489,4.059,9,205,1845,1,1500,1078,27/10/15,15.0
20160527,10.649,5.772,9,205,1845,1,1500,1078,27/10/15,15.0
20160528,11.744,6.365,9,205,1845,1,1500,1078,27/10/15,15.0
20160529,4.717,2.557,9,205,1845,1,1500,1078,27/10/15,15.0
20160530,3.964,2.149,9,205,1845,1,1500,1078,27/10/15,15.0
20160531,9.201,4.987,9,205,1845,1,1500,1078,27/10/15,15.0
20160601,8.168,4.427,9,205,1845,1,1500,1078,27/10/15,15.0
20160602,1.864,1.010,9,205,1845,1,1500,1078,27/10/15,15.0
20160603,4.404,2.387,9,205,1845,1,1500,1078,27/10/15,15.0
20160604,11.758,6.373,9,205,1845,1,1500,1078,27/10/15,15.0
20160605,12.560,6.808,9,205,1845,1,1500,1078,27/10/15,15.0
20160606,12.658,6.861,9,205,1845,1,1500,1078,27/10/15,15.0
20160607,10.512,5.698,9,205,1845,1,1500,1078,27/10/15,15.0
20160608,10.518,5.701,9,205,1845,1,1500,1078,27/10/15,15.0
20160609,12.732,6.901,9,205,1845,1,1500,1078,27/10/15,15.0
20160610,10.033,5.438,9,205,1845,1,1500,1078,27/10/15,15.0
20160611,6.550,3.550,9,205,1845,1,1500,1078,27/10/15,15.0
20160612,6.491,3.518,9,205,1845,1,1500,1078,27/10/15,15.0
20160613,3.974,2.154,9,205,1845,1,1500,1078,27/10/15,15.0
20160614,4.179,2.265,9,205,1845,1,1500,1078,27/10/15,15.0
20160615,5.213,2.825,9,205,1845,1,1500,1078,27/10/15,15.0
20160616,8.204,4.447,9,205,1845,1,1500,1078,27/10/15,15.0
20160617,9.643,5.227,9,205,1845,1,1500,1078,27/10/15,15.0
20160618,5.441,2.949,9,205,1845,1,1500,1078,27/10/15,15.0
20160619,9.201,4.987,9,205,1845,1,1500,1078,27/10/15,15.0
20160620,1.370,0.743,9,205,1845,1,1500,1078,27/10/15,15.0
20160621,4.645,2.518,9,205,1845,1,1500,1078,27/10/15,15.0
20160622,9.677,5.245,9,205,1845,1,1500,1078,27/10/15,15.0
20160623,5.854,3.173,9,205,1845,1,1500,1078,27/10/15,15.0
20160624,6.788,3.679,9,205,1845,1,1500,1078,27/10/15,15.0
20160625,5.883,3.189,9,205,1845,1,1500,1078,27/10/15,15.0
20160626,10.085,5.466,9,205,1845,1,1500,1078,27/10/15,15.0
20160627,5.353,2.901,9,205,1845,1,1500,1078,27/10/15,15.0
20160628,6.650,3.604,9,205,1845,1,1500,1078,27/10/15,15.0
20160629,6.996,3.792,9,205,1845,1,1500,1078,27/10/15,15.0
20160630,4.029,2.184,9,205,1845,1,1500,1078,27/10/15,15.0
20160701,1.936,1.049,9,205,1845,1,1500,1078,27/10/15,15.0
20160702,10.648,5.771,9,205,1845,1,1500,1078,27/10/15,15.0
20160703,10.693,5.796,9,205,1845,1,1500,1078,27/10/15,15.0
20160704,9.080,4.921,9,205,1845,1,1500,1078,27/10/15,15.0
20160705,3.849,2.086,9,205,1845,1,1500,1078,27/10/15,15.0
20160706,11.443,6.202,9,205,1845,1,1500,1078,27/10/15,15.0
20160707,9.446,5.120,9,205,1845,1,1500,1078,27/10/15,15.0
20160708,4.287,2.324,9,205,1845,1,1500,1078,27/10/15,15.0
20160709,7.369,3.994,9,205,1845,1,1500,1078,27/10/15,15.0
20160710,9.177,4.974,9,205,1845,1,1500,1078,27/10/15,15.0
20160711,6.044,3.276,9,205,1845,1,1500,1078,27/10/15,15.0
20160712,7.891,4.277,9,205,1845,1,1500,1078,27/10/15,15.0
20160713,6.204,3.363,9,205,1845,1,1500,1078,27/10/15,15.0
20160714,9.445,5.119,9,205,1845,1,1500,1078,27/10/15,15.0
20160715,6.424,3.482,9,205,1845,1,1500,1078,27/10/15,15.0
20160716,6.065,3.287,9,205,1845,1,1500,1078,27/10/15,15.0
20160717,11.809,6.401,9,205,1845,1,1500,1078,27/10/15,15.0
20160718,11.000,5.962,9,205,1845,1,1500,1078,27/10/15,15.0
20160719,6.694,3.628,9,205,1845,1,1500,1078,27/10/15,15.0
20160720,5.000,2.710,9,205,1845,1,1500,1078,27/10/15,15.0
20160721,10.359,5.615,9,205,1845,1,1500,1078,27/10/15,15.0
20160722,16.018,8.682,9,205,1845,1,1500,1078,27/10/15,15.0
20160723,9.256,5.017,9,205,1845,1,1500,1078,27/10/15,15.0
20160724,7.334,3.975,9,205,1845,1,1500,1078,27/10/15,15.0
20160725,4.995,2.707,9,205,1845,1,1500,1078,27/10/15,15.0
20160726,8.295,4.496,9,205,1845,1,1500,1078,27/10/15,15.0
20160727,4.718,2.557,9,205,1845,1,1500,1078,27/10/15,15.0
20160728,5.949,3.224,9,205,1845,1,1500,1078,27/10/15,15.0
20160729,4.804,2.604,9,205,1845,1,1500,1078,27/10/15,15.0
20160730,3.956,2.144,9,205,1845,1,1500,1078,27/10/15,15.0
20160731,7.235,3.921,9,205,1845,1,1500,1078,27/10/15,15.0
20160801,8.969,4.861,9,205,1845,1,1500,1078,27/10/15,15.0
20160802,2.989,1.620,9,205,1845,1,1500,1078,27/10/15,15.0
20160803,3.616,1.960,9,205,1845,1,1500,1078,27/10/15,15.0
20160804,6.240,3.382,9,205,1845,1,1500,1078,27/10/15,15.0
20160805,7.168,3.885,9,205,1845,1,1500,1078,27/10/15,15.0
20160806,9.186,4.979,9,205,1845,1,1500,1078,27/10/15,15.0
20160807,4.283,2.321,9,205,1845,1,1500,1078,27/10/15,15.0
20160808,7.272,3.941,9,205,1845,1,1500,1078,27/10/15,15.0
20160809,8.731,4.732,9,205,1845,1,1500,1078,27/10/15,15.0
20160810,5.077,2.752,9,205,1845,1,1500,1078,27/10/15,15.0
20160811,1.315,0.713,9,205,1845,1,1500,1078,27/10/15,15.0
20160812,0.654,0.354,9,205,1845,1,1500,1078,27/10/15,15.0
20160813,4.176,2.263,9,205,1845,1,1500,1078,27/10/15,15.0
20160814,5.542,3.004,9,205,1845,1,1500,1078,27/10/15,15.0
20160815,11.336,6.144,9,205,1845,1,1500,1078,27/10/15,15.0
20160816,10.823,5.866,9,205,1845,1,1500,1078,27/10/15,15.0
20160817,11.342,6.147,9,205,1845,1,1500,1078,27/10/15,15.0
20160818,11.107,6.020,9,205,1845,1,1500,1078,27/10/15,15.0
20160819,6.023,3.264,9,205,1845,1,1500,1078,27/10/15,15.0
20160820,7.403,4.012,9,205,1845,1,1500,1078,27/10/15,15.0
20160821,4.612,2.500,9,205,1845,1,1500,1078,27/10/15,15.0
20160822,3.881,2.104,9,205,1845,1,1500,1078,27/10/15,15.0
20160823,10.153,5.503,9,205,1845,1,1500,1078,27/10/15,15.0
20160824,10.143,5.498,9,205,1845,1,1500,1078,27/10/15,15.0
20160825,9.915,5.374,9,205,1845,1,1500,1078,27/10/15,15.0
20160826,7.880,4.271,9,205,1845,1,1500,1078,27/10/15,15.0
20160827,9.488,5.143,9,205,1845,1,1500,1078,27/10/15,15.0
20160828,5.490,2.976,9,205,1845,1,1500,1078,27/10/15,15.0
20160829,6.326,3.429,9,205,1845,1,1500,1078,27/10/15,15.0
20160830,7.674,4.159,9,205,1845,1,1500,1078,27/10/15,15.0
20160831,9.441,5.117,9,205,1845,1,1500,1078,27/10/15,15.0
20160901,8.607,4.665,9,205,1845,1,1500,1078,27/10/15,15.0
20160902,5.292,2.868,9,205,1845,1,1500,1078,27/10/15,15.0
20160903,6.442,3.492,9,205,1845,1,1500,1078,27/10/15,15.0
20160904,4.539,2.460,9,205,1845,1,1500,1078,27/10/15,15.0
20160905,7.505,4.068,9,205,1845,1,1500,1078,27/10/15,15.0
20160906,3.989,2.162,9,205,1845,1,1500,1078,27/10/15,15.0
20160907,9.094,4.929,9,205,1845,1,1500,1078,27/10/15,15.0
20160908,8.731,4.732,9,205,1845,1,1500,1078,27/10/15,15.0
20160909,7.643,4.143,9,205,1845,1,1500,1078,27/10/15,15.0
20160910,8.355,4.528,9,205,1845,1,1500,1078,27/10/15,15.0
20160911,4.380,2.374,9,205,1845,1,1500,1078,27/10/15,15.0
20160912,7.933,4.300,9,205,1845,1,1500,1078,27/10/15,15.0
20160913,8.140,4.412,9,205,1845,1,1500,1078,27/10/15,15.0
20160914,7.927,4.296,9,205,1845,1,1500,1078,27/10/15,15.0
20160915,7.276,3.944,9,205,1845,1,1500,1078,27/10/15,15.0
20160916,3.419,1.853,9,205,1845,1,1500,1078,27/10/15,15.0
20160917,3.593,1.947,9,205,1845,1,1500,1078,27/10/15,15.0
20160918,6.788,3.679,9,205,1845,1,1500,1078,27/10/15,15.0
20160919,3.406,1.846,9,205,1845,1,1500,1078,27/10/15,15.0
20160920,6.134,3.325,9,205,1845,1,1500,1078,27/10/15,15.0
20160921,5.638,3.056,9,205,1845,1,1500,1078,27/10/15,15.0
20160922,4.244,2.300,9,205,1845,1,1500,1078,27/10/15,15.0
20160923,7.644,4.143,9,205,1845,1,1500,1078,27/10/15,15.0
20160924,7.629,4.135,9,205,1845,1,1500,1078,27/10/15,15.0
20160925,5.960,3.230,9,205,1845,1,1500,1078,27/10/15,15.0
20160926,4.209,2.281,9,205,1845,1,1500,1078,27/10/15,15.0
20160927,7.704,4.176,9,205,1845,1,1500,1078,27/10/15,15.0
20160928,6.352,3.443,9,205,1845,1,1500,1078,27/10/15,15.0
20160929,0.857,0.464,9,205,1845,1,1500,1078,27/10/15,15.0
20160930,5.455,2.957,9,205,1845,1,1500,1078,27/10/15,15.0
20161001,4.123,2.235,9,205,1845,1,1500,1078,27/10/15,15.0
20161002,3.055,1.656,9,205,1845,1,1500,1078,27/10/15,15.0
20161003,5.572,3.020,9,205,1845,1,1500,1078,27/10/15,15.0
20161004,4.923,2.668,9,205,1845,1,1500,1078,27/10/15,15.0
20161005,7.574,4.105,9,205,1845,1,1500,1078,27/10/15,15.0
20161006,5.591,3.030,9,205,1845,1,1500,1078,27/10/15,15.0
20161007,4.600,2.493,9,205,1845,1,1500,1078,27/10/15,15.0
20161008,5.077,2.752,9,205,1845,1,1500,1078,27/10/15,15.0
20161009,5.020,2.721,9,205,1845,1,1500,1078,27/10/15,15.0
20161010,5.624,3.048,9,205,1845,1,1500,1078,27/10/15,15.0
20161011,2.328,1.262,9,205,1845,1,1500,1078,27/10/15,15.0
20161012,1.882,1.020,9,205,1845,1,1500,1078,27/10/15,15.0
20161013,2.078,1.126,9,205,1845,1,1500,1078,27/10/15,15.0
20161014,3.942,2.137,9,205,1845,1,1500,1078,27/10/15,15.0
20161015,0.965,0.523,9,205,1845,1,1500,1078,27/10/15,15.0
20161016,5.830,3.160,9,205,1845,1,1500,1078,27/10/15,15.0
20161017,3.326,1.803,9,205,1845,1,1500,1078,27/10/15,15.0
20161018,1.366,0.740,9,205,1845,1,1500,1078,27/10/15,15.0
20161019,4.168,2.259,9,205,1845,1,1500,1078,27/10/15,15.0
20161020,1.636,0.887,9,205,1845,1,1500,1078,27/10/15,15.0
20161021,3.946,2.139,9,205,1845,1,1500,1078,27/10/15,15.0
20161022,3.886,2.106,9,205,1845,1,1500,1078,27/10/15,15.0
20161023,5.396,2.925,9,205,1845,1,1500,1078,27/10/15,15.0
20161024,2.071,1.122,9,205,1845,1,1500,1078,27/10/15,15.0
20161025,0.813,0.441,9,205,1845,1,1500,1078,27/10/15,15.0
20161026,2.511,1.361,9,205,1845,1,1500,1078,27/10/15,15.0
20161027,2.404,1.303,9,205,1845,1,1500,1078,27/10/15,15.0
20161028,0.625,0.339,9,205,1845,1,1500,1078,27/10/15,15.0
20161029,4.198,2.275,9,205,1845,1,1500,1078,27/10/15,15.0
20161030,1.707,0.925,9,205,1845,1,1500,1078,27/10/15,15.0
20161031,4.479,2.428,9,205,1845,1,1500,1078,27/10/15,15.0
20161101,1.098,0.595,9,205,1845,1,1500,1078,27/10/15,15.0
20161102,3.029,1.642,9,205,1845,1,1500,1078,27/10/15,15.0
20161103,2.110,1.144,9,205,1845,1,1500,1078,27/10/15,15.0
20161104,1.530,0.829,9,205,1845,1,1500,1078,27/10/15,15.0
20161105,1.688,0.915,9,205,1845,1,1500,1078,27/10/15,15.0
20161106,1.788,0.969,9,205,1845,1,1500,1078,27/10/15,15.0
20161107,0.683,0.370,9,205,1845,1,1500,1078,27/10/15,15.0
20161108,1.315,0.713,9,205,1845,1,1500,1078,27/10/15,15.0
20161109,0.367,0.199,9,205,1845,1,1500,1078,27/10/15,15.0
20161110,0.727,0.394,9,205,1845,1,1500,1078,27/10/15,15.0
20161111,3.642,1.974,9,205,1845,1,1500,1078,27/10/15,15.0
20161112,1.980,1.073,9,205,1845,1,1500,1078,27/10/15,15.0
20161113,0.450,0.244,9,205,1845,1,1500,1078,27/10/15,15.0
20161114,0.590,0.320,9,205,1845,1,1500,1078,27/10/15,15.0
20161115,0.207,0.112,9,205,1845,1,1500,1078,27/10/15,15.0
20161116,1.068,0.579,9,205,1845,1,1500,1078,27/10/15,15.0
20161117,1.178,0.638,9,205,1845,1,1500,1078,27/10/15,15.0
20161118,0.932,0.505,9,205,1845,1,1500,1078,27/10/15,15.0
20161119,1.174,0.636,9,205,1845,1,1500,1078,27/10/15,15.0
20161120,0.253,0.137,9,205,1845,1,1500,1078,27/10/15,15.0
20161121,0.714,0.387,9,205,1845,1,1500,1078,27/10/15,15.0
20161122,2.208,1.197,9,205,1845,1,1500,1078,27/10/15,15.0
20161123,0.360,0.195,9,205,1845,1,1500,1078,27/10/15,15.0
20161124,2.160,1.171,9,205,1845,1,1500,1078,27/10/15,15.0
20161125,2.811,1.524,9,205,1845,1,1500,1078,27/10/15,15.0
20161126,1.769,0.959,9,205,1845,1,1500,1078,27/10/15,15.0
20161127,1.275,0.691,9,205,1845,1,1500,1078,27/10/15,15.0
20161128,2.955,1.602,9,205,1845,1,1500,1078,27/10/15,15.0
20161129,2.946,1.597,9,205,1845,1,1500,1078,27/10/15,15.0
20161130,0.865,0.469,9,205,1845,1,1500,1078,27/10/15,15.0
20161201,0.519,0.281,9,205,1845,1,1500,1078,27/10/15,15.0
20161202,0.715,0.388,9,205,1845,1,1500,1078,27/10/15,15.0
20161203,1.331,0.721,9,205,1845,1,1500,1078,27/10/15,15.0
20161204,2.721,1.475,9,205,1845,1,1500,1078,27/10/15,15.0
20161205,2.526,1.369,9,205,1845,1,1500,1078,27/10/15,15.0
20161206,2.187,1.185,9,205,1845,1,1500,1078,27/10/15,15.0
20161207,0.664,0.360,9,205,1845,1,1500,1078,27/10/15,15.0
20161208,0.654,0.354,9,205,1845,1,1500,1078,27/10/15,15.0
20161209,0.248,0.134,9,205,1845,1,1500,1078,27/10/15,15.0
20161210,0.055,0.030,9,205,1845,1,1500,1078,27/10/15,15.0
20161211,0.772,0.418,9,205,1845,1,1500,1078,27/10/15,15.0
20161212,0.494,0.268,9,205,1845,1,1500,1078,27/10/15,15.0
20161213,0.232,0.126,9,205,1845,1,1500,1078,27/10/15,15.0
20161214,0.717,0.389,9,205,1845,1,1500,1078,27/10/15,15.0
20161215,0.220,0.119,9,205,1845,1,1500,1078,27/10/15,15.0
20161216,0.954,0.517,9,205,1845,1,1500,1078,27/10/15,15.0
20161217,0.161,0.087,9,205,1845,1,1500,1078,27/10/15,15.0
20161218,0.844,0.457,9,205,1845,1,1500,1078,27/10/15,15.0
20161219,1.857,1.007,9,205,1845,1,1500,1078,27/10/15,15.0
20161220,1.306,0.708,9,205,1845,1,1500,1078,27/10/15,15.0
20161221,0.488,0.264,9,205,1845,1,1500,1078,27/10/15,15.0
20161222,0.416,0.225,9,205,1845,1,1500,1078,27/10/15,15.0
20161223,0.453,0.246,9,205,1845,1,1500,1078,27/10/15,15.0
20161224,0.841,0.456,9,205,1845,1,1500,1078,27/10/15,15.0
20161225,0.185,0.100,9,205,1845,1,1500,1078,27/10/15,15.0
20161226,1.650,0.894,9,205,1845,1,1500,1078,27/10/15,15.0
20161227,1.718,0.931,9,205,1845,1,1500,1078,27/10/15,15.0
20161228,0.595,0.322,9,205,1845,1,1500,1078,27/10/15,15.0
20161229,0.466,0.253,9,205,1845,1,1500,1078,27/10/15,15.0
20161230,0.467,0.253,9,205,1845,1,1500,1078,27/10/15,15.0
20161231,0.278,0.151,9,205,1845,1,1500,1078,27/10/15,15.0
