,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
221,1470693600.0,0.76,22308.0,76417.0,63.97,50.07,52.79,63.97,6.22,6.0221493,52.2132321,8.0
220,1470607200.0,0.82,22210.0,76530.0,70.25,54.56,57.98,70.25,6.22,6.0221493,52.2132321,8.0
219,1470520800.0,0.58,22113.0,76641.0,73.58,62.26,51.57,73.58,6.22,6.0221493,52.2132321,8.0
218,1470434400.0,0.63,22016.0,76752.0,70.61,51.57,55.38,70.61,5.24,6.0221493,52.2132321,8.0
217,1470348000.0,0.56,21920.0,76860.0,71.14,55.38,55.86,71.14,5.92,6.0221493,52.2132321,8.0
216,1470261600.0,0.67,21823.0,76967.0,69.29,55.86,58.45,69.29,6.22,6.0221493,52.2132321,8.0
215,1470175200.0,0.87,21728.0,77072.0,67.07,58.45,63.77,67.25,4.02,6.0221493,52.2132321,8.0
214,1470088800.0,0.93,21633.0,77176.0,64.07,64.18,56.34,64.35,4.41,6.0221493,52.2132321,8.0
213,1470002400.0,0.71,21538.0,77277.0,69.56,56.34,54.16,69.56,6.0,6.0221493,52.2132321,8.0
273,1475186400.0,0.76,27433.0,69399.0,64.75,53.04,53.04,64.75,5.78,6.0221493,52.2132321,9.0
272,1475100000.0,0.82,27332.0,69540.0,64.15,55.31,58.2,64.75,6.07,6.0221493,52.2132321,9.0
271,1475013600.0,0.82,27233.0,69681.0,72.0,60.12,59.95,72.0,6.22,6.0221493,52.2132321,9.0
270,1474927200.0,0.42,27133.0,69822.0,70.88,57.54,44.15,70.88,6.02,6.0221493,52.2132321,9.0
269,1474840800.0,0.61,27034.0,69964.0,67.79,44.15,48.54,67.79,6.22,6.0221493,52.2132321,9.0
268,1474754400.0,0.48,26934.0,70106.0,78.6,48.54,52.13,78.6,6.22,6.0221493,52.2132321,9.0
267,1474668000.0,0.43,26835.0,70248.0,74.59,52.13,47.04,74.59,6.22,6.0221493,52.2132321,9.0
266,1474581600.0,0.53,26737.0,70390.0,69.23,47.04,50.08,69.23,5.13,6.0221493,52.2132321,9.0
265,1474495200.0,0.39,26638.0,70533.0,71.0,52.05,45.89,71.0,6.22,6.0221493,52.2132321,9.0
264,1474408800.0,0.62,26539.0,70675.0,69.38,45.89,51.86,69.38,6.22,6.0221493,52.2132321,9.0
263,1474322400.0,0.62,26441.0,70818.0,66.17,54.33,45.87,66.17,6.09,6.0221493,52.2132321,9.0
262,1474236000.0,0.76,26343.0,70960.0,67.05,45.87,51.55,67.05,6.19,6.0221493,52.2132321,9.0
261,1474149600.0,0.74,26245.0,71103.0,68.07,51.55,58.22,68.07,5.57,6.0221493,52.2132321,9.0
260,1474063200.0,0.7,26146.0,71245.0,68.47,58.22,54.86,68.47,5.67,6.0221493,52.2132321,9.0
259,1473976800.0,0.86,26048.0,71388.0,70.67,54.86,60.09,70.67,5.14,6.0221493,52.2132321,9.0
258,1473890400.0,0.42,25951.0,71530.0,85.6,60.09,62.21,85.6,6.22,6.0221493,52.2132321,9.0
257,1473804000.0,0.4,25853.0,71672.0,90.01,62.21,63.29,90.01,6.22,6.0221493,52.2132321,9.0
256,1473717600.0,0.46,25755.0,71814.0,90.16,63.29,61.95,90.16,6.11,6.0221493,52.2132321,9.0
255,1473631200.0,0.45,25657.0,71956.0,85.85,61.95,57.18,85.85,5.77,6.0221493,52.2132321,9.0
254,1473544800.0,0.86,25559.0,72098.0,71.43,57.18,60.3,71.43,5.88,6.0221493,52.2132321,9.0
253,1473458400.0,0.32,25461.0,72239.0,79.54,60.3,51.7,79.54,6.11,6.0221493,52.2132321,9.0
252,1473372000.0,0.56,25363.0,72380.0,75.94,51.7,57.13,75.94,5.5,6.0221493,52.2132321,9.0
251,1473285600.0,0.31,25266.0,72521.0,82.46,57.13,56.43,82.46,6.22,6.0221493,52.2132321,9.0
250,1473199200.0,0.35,25168.0,72661.0,81.16,56.43,54.92,81.16,6.09,6.0221493,52.2132321,9.0
249,1473112800.0,0.44,25070.0,72801.0,78.8,54.92,53.38,78.8,6.06,6.0221493,52.2132321,9.0
248,1473026400.0,0.59,24972.0,72940.0,73.28,53.38,58.8,73.28,6.22,6.0221493,52.2132321,9.0
247,1472940000.0,0.82,24873.0,73079.0,69.49,58.8,60.07,69.49,6.14,6.0221493,52.2132321,9.0
246,1472853600.0,0.82,24775.0,73218.0,73.1,62.43,57.37,73.1,5.54,6.0221493,52.2132321,9.0
245,1472767200.0,0.6,24677.0,73356.0,71.63,57.37,52.18,71.63,6.16,6.0221493,52.2132321,9.0
244,1472680800.0,0.62,24579.0,73493.0,71.7,52.18,56.76,71.7,5.29,6.0221493,52.2132321,9.0
304,1477868400.0,0.46,27102.0,61784.0,60.95,43.71,43.57,60.95,4.64,6.0221493,52.2132321,10.0
303,1477778400.0,0.78,30588.0,65502.0,58.28,43.57,42.65,58.28,5.73,6.0221493,52.2132321,10.0
302,1477692000.0,0.7,30478.0,65616.0,58.0,42.65,43.13,58.0,3.54,6.0221493,52.2132321,10.0
301,1477605600.0,0.9,30369.0,65732.0,56.66,43.55,52.2,56.66,3.81,6.0221493,52.2132321,10.0
300,1477519200.0,0.92,30260.0,65849.0,55.85,52.06,48.9,55.85,2.26,6.0221493,52.2132321,10.0
299,1477432800.0,0.91,30151.0,65967.0,54.39,48.9,45.13,54.39,2.8,6.0221493,52.2132321,10.0
298,1477346400.0,0.97,30042.0,66087.0,49.5,44.54,44.54,49.5,2.52,6.0221493,52.2132321,10.0
297,1477260000.0,0.95,29933.0,66208.0,47.05,45.95,38.79,47.05,3.41,6.0221493,52.2132321,10.0
296,1477173600.0,0.38,29825.0,66330.0,52.29,38.79,32.53,52.29,3.73,6.0221493,52.2132321,10.0
295,1477087200.0,0.8,29717.0,66454.0,50.33,32.53,38.54,50.33,4.38,6.0221493,52.2132321,10.0
294,1477000800.0,0.9,29610.0,66579.0,50.66,44.38,41.6,50.66,3.15,6.0221493,52.2132321,10.0
293,1476914400.0,0.85,29503.0,66705.0,50.18,41.93,43.72,50.18,3.93,6.0221493,52.2132321,10.0
292,1476828000.0,0.86,29396.0,66831.0,50.6,43.72,44.06,50.6,5.77,6.0221493,52.2132321,10.0
291,1476741600.0,0.58,29289.0,66959.0,56.2,44.19,46.13,56.2,4.27,6.0221493,52.2132321,10.0
290,1476655200.0,0.7,29183.0,67088.0,61.33,47.42,48.31,61.33,5.3,6.0221493,52.2132321,10.0
289,1476568800.0,0.44,29077.0,67218.0,66.53,48.31,44.85,66.53,5.14,6.0221493,52.2132321,10.0
288,1476482400.0,0.81,28972.0,67349.0,56.46,44.85,47.09,56.46,2.63,6.0221493,52.2132321,10.0
287,1476396000.0,0.9,28867.0,67481.0,55.35,47.67,45.06,55.35,6.06,6.0221493,52.2132321,10.0
286,1476309600.0,0.89,28762.0,67614.0,51.4,45.06,45.92,51.4,6.22,6.0221493,52.2132321,10.0
285,1476223200.0,0.98,28658.0,67747.0,49.09,46.0,46.19,49.85,6.14,6.0221493,52.2132321,10.0
284,1476136800.0,0.79,28554.0,67881.0,53.26,47.08,35.83,53.26,5.23,6.0221493,52.2132321,10.0
283,1476050400.0,0.71,28450.0,68016.0,54.1,35.83,36.23,54.1,5.9,6.0221493,52.2132321,10.0
282,1475964000.0,0.64,28347.0,68152.0,55.76,36.23,35.88,55.76,5.63,6.0221493,52.2132321,10.0
281,1475877600.0,0.89,28244.0,68288.0,58.36,35.88,47.63,58.36,6.22,6.0221493,52.2132321,10.0
280,1475791200.0,0.98,28141.0,68425.0,57.81,48.55,49.95,57.81,6.22,6.0221493,52.2132321,10.0
279,1475704800.0,0.72,28039.0,68563.0,54.61,49.95,39.75,54.61,6.22,6.0221493,52.2132321,10.0
278,1475618400.0,0.28,27937.0,68701.0,57.57,39.75,43.7,57.57,6.22,6.0221493,52.2132321,10.0
277,1475532000.0,0.75,27836.0,68840.0,61.89,43.7,50.91,61.89,6.06,6.0221493,52.2132321,10.0
276,1475445600.0,0.72,27734.0,68979.0,63.87,53.04,50.08,63.87,5.18,6.0221493,52.2132321,10.0
275,1475359200.0,0.6,27634.0,69119.0,58.57,50.08,47.87,58.57,6.22,6.0221493,52.2132321,10.0
274,1475272800.0,0.91,27533.0,69259.0,64.16,47.87,53.18,64.16,5.96,6.0221493,52.2132321,10.0
334,1480460400.0,0.6,30201.0,59351.0,40.86,40.61,24.17,40.86,6.19,6.0221493,52.2132321,11.0
333,1480374000.0,0.19,30114.0,59395.0,37.56,23.87,21.07,37.56,5.8,6.0221493,52.2132321,11.0
332,1480287600.0,0.19,30024.0,59442.0,39.71,21.07,27.99,39.71,6.22,6.0221493,52.2132321,11.0
331,1480201200.0,0.74,29933.0,59492.0,48.84,28.73,35.23,48.84,3.91,6.0221493,52.2132321,11.0
330,1480114800.0,0.57,29840.0,59545.0,33.49,30.54,29.06,34.22,2.72,6.0221493,52.2132321,11.0
329,1480028400.0,0.24,29746.0,59601.0,44.83,29.16,33.19,44.83,6.22,6.0221493,52.2132321,11.0
328,1479942000.0,0.51,29650.0,59659.0,46.75,33.75,38.69,46.75,5.96,6.0221493,52.2132321,11.0
327,1479855600.0,0.71,29553.0,59721.0,52.42,44.11,41.2,52.42,4.92,6.0221493,52.2132321,11.0
326,1479769200.0,0.78,29454.0,59785.0,54.85,41.2,47.91,54.85,6.22,6.0221493,52.2132321,11.0
325,1479682800.0,0.92,29354.0,59852.0,56.78,52.4,46.42,56.78,5.9,6.0221493,52.2132321,11.0
324,1479596400.0,0.83,29253.0,59922.0,55.33,46.42,40.18,55.33,6.22,6.0221493,52.2132321,11.0
323,1479510000.0,0.78,29151.0,59994.0,45.65,40.18,38.04,45.65,6.11,6.0221493,52.2132321,11.0
322,1479423600.0,0.74,29048.0,60069.0,46.11,37.69,37.69,47.72,6.22,6.0221493,52.2132321,11.0
321,1479337200.0,0.75,28944.0,60146.0,51.05,42.12,46.08,51.43,6.08,6.0221493,52.2132321,11.0
320,1479250800.0,0.88,28839.0,60225.0,56.53,46.08,50.56,56.53,4.12,6.0221493,52.2132321,11.0
319,1479164400.0,1.0,28734.0,60307.0,53.57,51.86,41.99,53.57,1.35,6.0221493,52.2132321,11.0
318,1479078000.0,0.64,28628.0,60392.0,40.69,41.11,29.2,41.99,2.41,6.0221493,52.2132321,11.0
317,1478991600.0,0.89,28521.0,60478.0,39.51,29.2,33.14,39.51,4.01,6.0221493,52.2132321,11.0
316,1478905200.0,0.72,28413.0,60567.0,40.85,35.84,28.58,40.85,3.76,6.0221493,52.2132321,11.0
315,1478818800.0,0.52,28305.0,60658.0,41.47,28.58,29.75,41.47,3.58,6.0221493,52.2132321,11.0
314,1478732400.0,0.9,28197.0,60751.0,40.5,36.8,37.63,40.5,2.77,6.0221493,52.2132321,11.0
313,1478646000.0,0.87,28088.0,60846.0,39.84,37.79,32.87,39.84,3.37,6.0221493,52.2132321,11.0
312,1478559600.0,0.85,27979.0,60943.0,39.14,32.87,29.61,39.14,2.68,6.0221493,52.2132321,11.0
311,1478473200.0,0.78,27870.0,61042.0,42.65,29.61,37.37,43.0,4.56,6.0221493,52.2132321,11.0
310,1478386800.0,0.83,27760.0,61142.0,47.96,42.26,39.99,47.96,6.22,6.0221493,52.2132321,11.0
309,1478300400.0,0.78,27651.0,61245.0,49.56,39.99,41.64,49.56,4.35,6.0221493,52.2132321,11.0
308,1478214000.0,0.84,27541.0,61350.0,49.77,43.11,43.26,49.77,6.09,6.0221493,52.2132321,11.0
307,1478127600.0,0.7,27431.0,61456.0,51.71,43.26,36.2,51.71,4.24,6.0221493,52.2132321,11.0
306,1478041200.0,0.6,27321.0,61564.0,50.49,36.2,39.86,50.49,5.61,6.0221493,52.2132321,11.0
305,1477954800.0,0.72,27212.0,61673.0,56.15,39.86,43.37,56.15,4.87,6.0221493,52.2132321,11.0
365,1483138800.0,0.96,31584.0,59651.0,35.04,33.11,31.62,35.04,0.41,6.0221493,52.2132321,12.0
364,1483052400.0,0.48,31587.0,59591.0,36.94,31.62,26.15,36.94,2.0,6.0221493,52.2132321,12.0
363,1482966000.0,0.41,31588.0,59535.0,38.21,26.15,27.36,38.21,1.88,6.0221493,52.2132321,12.0
362,1482879600.0,0.92,31584.0,59481.0,38.13,28.36,33.79,40.35,0.53,6.0221493,52.2132321,12.0
361,1482793200.0,0.55,31578.0,59431.0,48.09,33.79,39.56,48.09,6.01,6.0221493,52.2132321,12.0
360,1482706800.0,0.65,31568.0,59384.0,51.16,39.56,40.52,52.9,5.97,6.0221493,52.2132321,12.0
359,1482620400.0,0.89,31554.0,59340.0,51.64,46.94,46.26,52.24,4.42,6.0221493,52.2132321,12.0
358,1482534000.0,0.73,31537.0,59299.0,46.52,45.91,42.47,47.39,5.63,6.0221493,52.2132321,12.0
357,1482447600.0,0.85,31517.0,59262.0,45.81,41.27,39.69,45.81,3.67,6.0221493,52.2132321,12.0
356,1482361200.0,0.9,31493.0,59228.0,43.73,39.69,39.95,43.73,2.48,6.0221493,52.2132321,12.0
355,1482274800.0,0.69,31466.0,59197.0,44.04,39.89,31.53,44.04,4.14,6.0221493,52.2132321,12.0
354,1482188400.0,0.61,31436.0,59170.0,32.99,30.85,28.21,33.19,1.21,6.0221493,52.2132321,12.0
353,1482102000.0,0.72,31402.0,59146.0,41.94,28.29,33.98,41.94,2.72,6.0221493,52.2132321,12.0
352,1482015600.0,0.9,31365.0,59126.0,47.08,37.68,39.72,47.08,2.1,6.0221493,52.2132321,12.0
351,1481929200.0,0.98,31324.0,59109.0,44.3,43.02,38.6,44.8,2.92,6.0221493,52.2132321,12.0
350,1481842800.0,0.66,31281.0,59096.0,44.93,38.13,37.41,44.93,5.15,6.0221493,52.2132321,12.0
349,1481756400.0,0.96,31234.0,59086.0,44.5,37.41,43.32,46.06,2.85,6.0221493,52.2132321,12.0
348,1481670000.0,1.0,31184.0,59080.0,47.7,43.52,44.73,47.7,1.61,6.0221493,52.2132321,12.0
347,1481583600.0,0.91,31132.0,59077.0,44.52,44.69,39.58,44.75,2.28,6.0221493,52.2132321,12.0
346,1481497200.0,0.89,31076.0,59078.0,45.84,39.58,41.08,45.84,2.16,6.0221493,52.2132321,12.0
345,1481410800.0,0.74,31017.0,59082.0,48.22,41.44,44.7,48.29,5.56,6.0221493,52.2132321,12.0
344,1481324400.0,0.84,30956.0,59089.0,45.95,44.7,43.58,47.81,2.84,6.0221493,52.2132321,12.0
343,1481238000.0,0.9,30891.0,59100.0,50.64,43.58,46.66,50.64,3.88,6.0221493,52.2132321,12.0
342,1481151600.0,0.8,30824.0,59115.0,48.71,44.92,43.8,48.71,6.09,6.0221493,52.2132321,12.0
341,1481065200.0,0.84,30755.0,59133.0,46.41,43.8,33.78,46.41,6.09,6.0221493,52.2132321,12.0
340,1480978800.0,0.29,30682.0,59154.0,39.22,33.19,23.02,39.22,4.45,6.0221493,52.2132321,12.0
339,1480892400.0,0.19,30608.0,59179.0,38.8,23.02,21.4,38.8,5.88,6.0221493,52.2132321,12.0
338,1480806000.0,0.21,30531.0,59207.0,37.36,21.85,24.66,37.36,5.1,6.0221493,52.2132321,12.0
337,1480719600.0,0.53,30452.0,59238.0,44.34,24.66,28.14,44.34,5.02,6.0221493,52.2132321,12.0
336,1480633200.0,0.78,30370.0,59272.0,48.22,29.44,32.41,48.22,5.38,6.0221493,52.2132321,12.0
335,1480546800.0,0.94,30287.0,59310.0,47.51,45.28,40.82,47.68,5.1,6.0221493,52.2132321,12.0
