Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1517353200.0,0693,0190,20,182,7410,5,6600,7325,1047596400.0,34.0
1517266800.0,6118,1681,20,182,7410,5,6600,7325,1047596400.0,34.0
1517180400.0,1225,0337,20,182,7410,5,6600,7325,1047596400.0,34.0
1517094000.0,2512,0690,20,182,7410,5,6600,7325,1047596400.0,34.0
1517007600.0,2123,0583,20,182,7410,5,6600,7325,1047596400.0,34.0
1516921200.0,1562,0429,20,182,7410,5,6600,7325,1047596400.0,34.0
1516834800.0,1392,0382,20,182,7410,5,6600,7325,1047596400.0,34.0
1516748400.0,1145,0315,20,182,7410,5,6600,7325,1047596400.0,34.0
1516662000.0,1787,0491,20,182,7410,5,6600,7325,1047596400.0,34.0
1516575600.0,1726,0474,20,182,7410,5,6600,7325,1047596400.0,34.0
1516489200.0,5828,1601,20,182,7410,5,6600,7325,1047596400.0,34.0
1516402800.0,0824,0226,20,182,7410,5,6600,7325,1047596400.0,34.0
1516316400.0,3142,0863,20,182,7410,5,6600,7325,1047596400.0,34.0
1516230000.0,1098,0302,20,182,7410,5,6600,7325,1047596400.0,34.0
1516143600.0,2401,0660,20,182,7410,5,6600,7325,1047596400.0,34.0
1516057200.0,3001,0824,20,182,7410,5,6600,7325,1047596400.0,34.0
1515970800.0,0559,0154,20,182,7410,5,6600,7325,1047596400.0,34.0
1515884400.0,2170,0596,20,182,7410,5,6600,7325,1047596400.0,34.0
1515798000.0,0594,0163,20,182,7410,5,6600,7325,1047596400.0,34.0
1515711600.0,0276,0076,20,182,7410,5,6600,7325,1047596400.0,34.0
1515625200.0,2777,0763,20,182,7410,5,6600,7325,1047596400.0,34.0
1515538800.0,0564,0155,20,182,7410,5,6600,7325,1047596400.0,34.0
1515452400.0,1761,0484,20,182,7410,5,6600,7325,1047596400.0,34.0
1515366000.0,2002,0550,20,182,7410,5,6600,7325,1047596400.0,34.0
1515279600.0,3347,0920,20,182,7410,5,6600,7325,1047596400.0,34.0
1515193200.0,1700,0467,20,182,7410,5,6600,7325,1047596400.0,34.0
1515106800.0,0921,0253,20,182,7410,5,6600,7325,1047596400.0,34.0
1515020400.0,0775,0213,20,182,7410,5,6600,7325,1047596400.0,34.0
1514934000.0,0430,0118,20,182,7410,5,6600,7325,1047596400.0,34.0
1514847600.0,2146,0590,20,182,7410,5,6600,7325,1047596400.0,34.0
1514761200.0,1880,0516,20,182,7410,5,6600,7325,1047596400.0,34.0
1519772400.0,12115,1635,20,182,7410,5,6600,7325,1047596400.0,34.0
1519686000.0,12115,1635,20,182,7410,5,6600,7325,1047596400.0,34.0
1519599600.0,13999,1889,20,182,7410,5,6600,7325,1047596400.0,34.0
1519513200.0,26895,3630,20,182,7410,5,6600,7325,1047596400.0,34.0
1519426800.0,25362,3423,20,182,7410,5,6600,7325,1047596400.0,34.0
1519340400.0,22101,2983,20,182,7410,5,6600,7325,1047596400.0,34.0
1519254000.0,20780,2804,20,182,7410,5,6600,7325,1047596400.0,34.0
1519167600.0,21476,2898,20,182,7410,5,6600,7325,1047596400.0,34.0
1519081200.0,11931,1610,20,182,7410,5,6600,7325,1047596400.0,34.0
1518994800.0,8618,1163,20,182,7410,5,6600,7325,1047596400.0,34.0
1518908400.0,20701,2794,20,182,7410,5,6600,7325,1047596400.0,34.0
1518822000.0,10950,1478,20,182,7410,5,6600,7325,1047596400.0,34.0
1518735600.0,16821,2270,20,182,7410,5,6600,7325,1047596400.0,34.0
1518649200.0,1904,0257,20,182,7410,5,6600,7325,1047596400.0,34.0
