,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
256,1410645600.0,0.48,26011.0,71938.0,69.24,54.27,57.47,69.24,4.77,5.1841395,52.0296117,9.0
257,1410732000.0,0.61,26108.0,71797.0,73.19,57.66,54.27,73.19,4.6,5.1841395,52.0296117,9.0
258,1410818400.0,0.62,26206.0,71656.0,75.47,57.72,57.13,75.47,4.11,5.1841395,52.0296117,9.0
259,1410904800.0,0.29,26303.0,71514.0,77.13,57.73,57.72,77.13,5.08,5.1841395,52.0296117,9.0
260,1410991200.0,0.39,26400.0,71372.0,78.68,61.13,57.73,78.68,5.45,5.1841395,52.0296117,9.0
261,1411077600.0,0.66,26497.0,71231.0,73.25,59.05,61.13,73.25,4.67,5.1841395,52.0296117,9.0
262,1411164000.0,0.68,26595.0,71089.0,73.55,59.81,59.05,73.55,2.8,5.1841395,52.0296117,9.0
263,1411250400.0,0.47,26692.0,70947.0,65.63,55.53,57.15,65.63,5.53,5.1841395,52.0296117,9.0
264,1411336800.0,0.5,26790.0,70805.0,63.47,47.11,51.6,63.47,6.02,5.1841395,52.0296117,9.0
265,1411423200.0,0.48,26888.0,70664.0,64.57,54.78,47.11,64.57,5.82,5.1841395,52.0296117,9.0
266,1411509600.0,0.53,26986.0,70522.0,59.63,51.3,53.8,59.63,4.48,5.1841395,52.0296117,9.0
267,1411596000.0,0.42,27084.0,70381.0,62.96,57.86,51.3,62.96,5.87,5.1841395,52.0296117,9.0
268,1411682400.0,0.75,27182.0,70240.0,65.43,51.47,57.86,65.43,5.81,5.1841395,52.0296117,9.0
269,1411768800.0,0.55,27281.0,70099.0,69.13,52.88,51.47,69.13,5.16,5.1841395,52.0296117,9.0
270,1411855200.0,0.4,27379.0,69958.0,71.12,57.01,52.88,71.12,5.89,5.1841395,52.0296117,9.0
271,1411941600.0,0.65,27478.0,69817.0,67.1,59.3,57.01,67.1,4.44,5.1841395,52.0296117,9.0
272,1412028000.0,0.62,27577.0,69677.0,67.19,54.93,57.12,67.19,3.72,5.1841395,52.0296117,9.0
273,1412114400.0,0.67,27677.0,69537.0,68.88,59.89,54.93,68.88,3.83,5.1841395,52.0296117,10.0
274,1412200800.0,0.62,27777.0,69398.0,66.5,52.33,58.51,66.5,5.33,5.1841395,52.0296117,10.0
275,1412287200.0,0.59,27877.0,69259.0,72.17,54.47,52.33,72.17,4.14,5.1841395,52.0296117,10.0
276,1412373600.0,0.37,27977.0,69120.0,70.4,51.65,54.47,70.4,5.0,5.1841395,52.0296117,10.0
277,1412460000.0,0.73,28078.0,68982.0,59.45,55.09,51.65,59.45,6.2,5.1841395,52.0296117,10.0
278,1412546400.0,0.8,28178.0,68844.0,60.28,53.71,55.09,60.28,4.81,5.1841395,52.0296117,10.0
279,1412632800.0,0.57,28280.0,68707.0,57.98,48.03,50.55,57.98,6.01,5.1841395,52.0296117,10.0
280,1412719200.0,0.61,28381.0,68571.0,60.1,55.79,48.03,60.1,6.07,5.1841395,52.0296117,10.0
281,1412805600.0,0.45,28483.0,68435.0,64.02,54.36,55.71,64.02,6.06,5.1841395,52.0296117,10.0
282,1412892000.0,0.55,28585.0,68300.0,63.92,48.86,53.68,63.92,6.19,5.1841395,52.0296117,10.0
283,1412978400.0,0.67,28688.0,68165.0,58.54,48.06,48.86,58.54,4.61,5.1841395,52.0296117,10.0
284,1413064800.0,0.53,28791.0,68031.0,61.87,55.09,48.06,61.87,3.82,5.1841395,52.0296117,10.0
285,1413151200.0,0.73,28894.0,67898.0,63.0,50.93,55.09,63.0,4.91,5.1841395,52.0296117,10.0
286,1413237600.0,0.65,28998.0,67766.0,56.65,54.05,50.93,56.65,6.03,5.1841395,52.0296117,10.0
287,1413324000.0,0.56,29102.0,67635.0,62.48,54.04,54.05,62.48,5.71,5.1841395,52.0296117,10.0
288,1413410400.0,0.63,29207.0,67504.0,63.5,54.02,54.04,63.5,4.92,5.1841395,52.0296117,10.0
289,1413496800.0,0.46,29312.0,67374.0,64.64,55.47,54.02,64.64,5.05,5.1841395,52.0296117,10.0
290,1413583200.0,0.63,29417.0,67246.0,73.24,60.38,55.47,73.24,5.98,5.1841395,52.0296117,10.0
291,1413669600.0,0.45,29522.0,67118.0,69.25,57.74,60.38,69.25,6.2,5.1841395,52.0296117,10.0
292,1413756000.0,0.55,29628.0,66991.0,61.81,54.77,56.93,61.81,6.22,5.1841395,52.0296117,10.0
293,1413842400.0,0.65,29734.0,66866.0,55.32,46.55,47.64,56.52,5.79,5.1841395,52.0296117,10.0
294,1413928800.0,0.55,29841.0,66741.0,53.9,47.87,46.55,53.9,6.09,5.1841395,52.0296117,10.0
295,1414015200.0,0.84,29948.0,66618.0,57.8,52.28,47.87,57.8,5.76,5.1841395,52.0296117,10.0
296,1414101600.0,0.89,30055.0,66496.0,54.5,52.82,52.1,54.88,5.39,5.1841395,52.0296117,10.0
297,1414188000.0,0.71,30163.0,66375.0,57.98,49.68,51.21,57.98,4.18,5.1841395,52.0296117,10.0
298,1414274400.0,0.69,30270.0,66255.0,60.38,49.91,49.68,60.38,6.17,5.1841395,52.0296117,10.0
299,1414364400.0,0.51,26783.0,62532.0,62.48,46.79,49.91,62.48,5.2,5.1841395,52.0296117,10.0
300,1414450800.0,0.51,26891.0,62415.0,54.13,48.41,46.79,54.13,3.35,5.1841395,52.0296117,10.0
301,1414537200.0,0.96,27000.0,62300.0,54.65,53.01,48.61,54.65,3.13,5.1841395,52.0296117,10.0
302,1414623600.0,0.93,27108.0,62185.0,59.83,51.51,53.01,59.83,2.58,5.1841395,52.0296117,10.0
303,1414710000.0,0.41,27217.0,62073.0,62.59,52.19,51.51,62.59,4.49,5.1841395,52.0296117,10.0
304,1414796400.0,0.37,27326.0,61962.0,65.39,54.04,52.19,65.39,6.22,5.1841395,52.0296117,11.0
305,1414882800.0,0.54,27435.0,61852.0,62.86,52.75,54.04,62.86,5.92,5.1841395,52.0296117,11.0
306,1414969200.0,0.61,27544.0,61744.0,57.69,47.93,50.64,57.69,6.11,5.1841395,52.0296117,11.0
307,1415055600.0,0.58,27653.0,61638.0,51.68,42.5,45.22,51.68,5.56,5.1841395,52.0296117,11.0
308,1415142000.0,0.81,27762.0,61533.0,48.1,41.47,41.82,48.1,1.64,5.1841395,52.0296117,11.0
309,1415228400.0,0.71,27871.0,61431.0,46.44,40.99,41.47,46.44,2.16,5.1841395,52.0296117,11.0
310,1415314800.0,0.61,27980.0,61330.0,49.1,47.32,40.99,49.1,6.12,5.1841395,52.0296117,11.0
311,1415401200.0,0.31,28088.0,61230.0,55.57,45.26,47.32,55.57,6.22,5.1841395,52.0296117,11.0
312,1415487600.0,0.58,28197.0,61133.0,55.98,48.5,45.26,55.98,6.22,5.1841395,52.0296117,11.0
313,1415574000.0,0.52,28305.0,61038.0,54.8,42.57,45.52,54.8,5.81,5.1841395,52.0296117,11.0
314,1415660400.0,0.63,28413.0,60945.0,54.99,47.49,42.57,54.99,5.1,5.1841395,52.0296117,11.0
315,1415746800.0,0.71,28520.0,60854.0,54.08,41.52,45.17,54.08,5.68,5.1841395,52.0296117,11.0
316,1415833200.0,0.5,28627.0,60764.0,54.92,44.94,41.52,54.92,3.59,5.1841395,52.0296117,11.0
317,1415919600.0,0.61,28733.0,60678.0,54.03,49.7,44.94,54.03,4.75,5.1841395,52.0296117,11.0
318,1416006000.0,0.77,28839.0,60593.0,51.25,45.93,46.96,51.25,3.63,5.1841395,52.0296117,11.0
319,1416092400.0,0.72,28944.0,60511.0,48.72,46.68,45.93,48.72,2.82,5.1841395,52.0296117,11.0
320,1416178800.0,0.65,29049.0,60430.0,52.8,45.7,46.68,52.8,5.32,5.1841395,52.0296117,11.0
321,1416265200.0,0.84,29153.0,60353.0,47.07,46.33,45.7,48.11,4.29,5.1841395,52.0296117,11.0
322,1416351600.0,0.97,29255.0,60278.0,48.05,44.14,45.59,48.05,4.32,5.1841395,52.0296117,11.0
323,1416438000.0,0.95,29357.0,60205.0,46.24,36.3,44.14,46.24,4.12,5.1841395,52.0296117,11.0
324,1416524400.0,0.47,29458.0,60135.0,47.6,40.15,36.3,47.6,4.75,5.1841395,52.0296117,11.0
325,1416610800.0,0.88,29558.0,60067.0,54.15,47.39,40.15,54.15,5.44,5.1841395,52.0296117,11.0
326,1416697200.0,0.61,29657.0,60002.0,56.8,42.17,47.39,56.8,5.53,5.1841395,52.0296117,11.0
327,1416783600.0,0.51,29754.0,59940.0,51.4,33.12,38.2,51.4,5.74,5.1841395,52.0296117,11.0
328,1416870000.0,0.38,29850.0,59880.0,48.02,38.13,33.12,48.02,5.43,5.1841395,52.0296117,11.0
329,1416956400.0,0.67,29944.0,59824.0,43.34,42.49,38.13,43.34,5.37,5.1841395,52.0296117,11.0
330,1417042800.0,0.9,30037.0,59770.0,47.68,42.76,42.83,47.68,4.22,5.1841395,52.0296117,11.0
331,1417129200.0,0.74,30129.0,59719.0,47.45,35.06,40.34,47.45,3.96,5.1841395,52.0296117,11.0
332,1417215600.0,0.59,30218.0,59671.0,41.57,36.87,35.06,41.57,3.45,5.1841395,52.0296117,11.0
333,1417302000.0,0.94,30306.0,59626.0,37.71,34.89,36.63,37.98,1.56,5.1841395,52.0296117,11.0
334,1417388400.0,0.99,30392.0,59584.0,35.87,33.01,34.77,36.6,4.08,5.1841395,52.0296117,12.0
335,1417474800.0,0.95,30476.0,59545.0,34.66,33.86,33.01,34.67,3.07,5.1841395,52.0296117,12.0
336,1417561200.0,0.97,30558.0,59510.0,34.27,27.81,27.83,34.56,3.41,5.1841395,52.0296117,12.0
337,1417647600.0,0.99,30638.0,59477.0,33.86,33.95,27.81,34.42,2.57,5.1841395,52.0296117,12.0
338,1417734000.0,0.8,30716.0,59448.0,40.55,40.0,34.5,41.09,3.33,5.1841395,52.0296117,12.0
339,1417820400.0,0.61,30791.0,59422.0,47.76,34.13,34.7,47.76,4.68,5.1841395,52.0296117,12.0
340,1417906800.0,0.58,30864.0,59400.0,43.01,37.06,34.13,43.06,4.82,5.1841395,52.0296117,12.0
341,1417993200.0,0.43,30935.0,59380.0,40.17,32.88,36.44,40.17,5.81,5.1841395,52.0296117,12.0
342,1418079600.0,0.64,31003.0,59364.0,40.26,40.24,32.41,40.65,3.56,5.1841395,52.0296117,12.0
343,1418166000.0,0.55,31068.0,59352.0,47.75,40.67,40.81,47.75,5.73,5.1841395,52.0296117,12.0
344,1418252400.0,0.51,31131.0,59343.0,44.51,43.8,40.67,44.51,6.17,5.1841395,52.0296117,12.0
345,1418338800.0,0.68,31191.0,59337.0,48.06,38.99,41.16,48.06,5.68,5.1841395,52.0296117,12.0
346,1418425200.0,0.58,31248.0,59335.0,43.46,33.21,38.52,43.46,6.09,5.1841395,52.0296117,12.0
347,1418511600.0,0.44,31302.0,59336.0,39.89,37.78,33.21,39.89,4.71,5.1841395,52.0296117,12.0
348,1418598000.0,0.68,31353.0,59341.0,45.21,40.37,38.14,45.21,5.05,5.1841395,52.0296117,12.0
349,1418684400.0,0.5,31401.0,59349.0,45.49,37.99,37.99,45.49,5.18,5.1841395,52.0296117,12.0
350,1418770800.0,0.84,31446.0,59361.0,50.28,49.59,38.58,50.28,4.53,5.1841395,52.0296117,12.0
351,1418857200.0,0.88,31488.0,59376.0,53.65,52.12,49.9,53.66,4.66,5.1841395,52.0296117,12.0
352,1418943600.0,0.65,31527.0,59395.0,52.24,44.5,44.93,53.29,5.28,5.1841395,52.0296117,12.0
353,1419030000.0,0.51,31562.0,59417.0,47.74,41.72,43.42,47.74,6.17,5.1841395,52.0296117,12.0
354,1419116400.0,0.72,31594.0,59442.0,48.0,47.96,41.72,49.34,6.17,5.1841395,52.0296117,12.0
355,1419202800.0,0.86,31623.0,59471.0,54.09,51.36,49.26,54.09,5.64,5.1841395,52.0296117,12.0
356,1419289200.0,0.76,31649.0,59503.0,54.44,48.44,49.91,54.44,6.22,5.1841395,52.0296117,12.0
357,1419375600.0,0.69,31671.0,59539.0,48.63,42.67,42.78,49.66,5.26,5.1841395,52.0296117,12.0
358,1419462000.0,0.49,31690.0,59578.0,44.72,33.9,36.74,44.72,6.04,5.1841395,52.0296117,12.0
359,1419548400.0,0.45,31705.0,59620.0,40.76,33.22,33.16,40.76,4.85,5.1841395,52.0296117,12.0
360,1419634800.0,0.82,31717.0,59665.0,34.0,26.52,31.55,37.34,4.38,5.1841395,52.0296117,12.0
361,1419721200.0,0.32,31726.0,59714.0,33.71,28.88,26.52,33.71,5.79,5.1841395,52.0296117,12.0
362,1419807600.0,0.49,31731.0,59766.0,41.46,36.36,34.28,41.46,5.69,5.1841395,52.0296117,12.0
363,1419894000.0,0.87,31732.0,59820.0,41.75,38.31,37.94,41.75,5.89,5.1841395,52.0296117,12.0
364,1419980400.0,0.71,31731.0,59878.0,44.51,34.26,37.65,44.51,4.96,5.1841395,52.0296117,12.0
