,time,cloudCover,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMin,temperatureMax,visibility,longitude,latitude,month
39,1454972400.0,0.62,29335.0,63746.0,44.13,38.45,39.0,46.89,6.16,4.9632883,52.0881698,2.0
40,1455058800.0,0.6,29227.0,63859.0,44.97,36.85,38.45,44.97,6.01,4.9632883,52.0881698,2.0
41,1455145200.0,0.32,29116.0,63972.0,45.69,34.55,36.85,45.69,6.16,4.9632883,52.0881698,2.0
42,1455231600.0,0.61,29005.0,64085.0,43.23,30.82,34.55,43.23,4.38,4.9632883,52.0881698,2.0
43,1455318000.0,0.57,28891.0,64198.0,39.74,35.07,30.82,39.74,5.87,4.9632883,52.0881698,2.0
44,1455404400.0,0.8,28777.0,64311.0,36.3,35.33,34.85,37.91,3.97,4.9632883,52.0881698,2.0
45,1455490800.0,0.41,28661.0,64423.0,42.47,26.81,32.43,42.47,6.22,4.9632883,52.0881698,2.0
46,1455577200.0,0.67,28543.0,64536.0,42.73,26.34,26.81,42.73,6.22,4.9632883,52.0881698,2.0
47,1455663600.0,0.66,28424.0,64648.0,38.48,31.52,26.34,38.48,6.22,4.9632883,52.0881698,2.0
48,1455750000.0,0.78,28304.0,64760.0,37.66,33.37,31.52,37.66,4.37,4.9632883,52.0881698,2.0
49,1455836400.0,0.46,28183.0,64871.0,46.61,36.12,33.37,46.61,3.94,4.9632883,52.0881698,2.0
50,1455922800.0,0.72,28060.0,64983.0,49.2,48.76,36.12,50.44,5.14,4.9632883,52.0881698,2.0
51,1456009200.0,0.84,27937.0,65094.0,51.65,44.73,48.76,51.9,5.46,4.9632883,52.0881698,2.0
52,1456095600.0,0.65,27812.0,65205.0,45.89,38.82,41.61,51.55,5.55,4.9632883,52.0881698,2.0
53,1456182000.0,0.42,27686.0,65316.0,45.14,33.95,37.36,45.14,6.17,4.9632883,52.0881698,2.0
54,1456268400.0,0.38,27559.0,65426.0,42.61,33.58,33.95,42.61,6.1,4.9632883,52.0881698,2.0
55,1456354800.0,0.42,27432.0,65536.0,41.4,34.1,33.58,41.4,5.79,4.9632883,52.0881698,2.0
56,1456441200.0,0.55,27303.0,65645.0,42.82,32.2,34.1,42.82,5.98,4.9632883,52.0881698,2.0
57,1456527600.0,0.62,27173.0,65755.0,43.87,31.38,32.2,43.87,6.12,4.9632883,52.0881698,2.0
58,1456614000.0,0.48,27042.0,65864.0,44.08,32.01,31.38,44.08,5.5,4.9632883,52.0881698,2.0
59,1456786800.0,0.79,26779.0,66080.0,42.44,40.87,28.98,46.21,4.39,4.9632883,52.0881698,3.0
60,1456873200.0,0.7,26646.0,66188.0,45.37,36.0,37.68,47.35,5.81,4.9632883,52.0881698,3.0
61,1456959600.0,0.46,26512.0,66296.0,46.54,36.02,36.0,46.54,6.07,4.9632883,52.0881698,3.0
62,1457046000.0,0.65,26378.0,66403.0,39.87,28.62,33.37,39.87,5.51,4.9632883,52.0881698,3.0
63,1457132400.0,0.49,26243.0,66510.0,44.98,35.16,28.62,44.98,5.75,4.9632883,52.0881698,3.0
64,1457218800.0,0.61,26107.0,66617.0,44.49,33.53,35.16,44.49,5.09,4.9632883,52.0881698,3.0
65,1457305200.0,0.42,25971.0,66723.0,44.4,34.99,33.53,44.4,5.91,4.9632883,52.0881698,3.0
66,1457391600.0,0.41,25834.0,66829.0,44.76,38.34,34.99,44.76,6.1,4.9632883,52.0881698,3.0
67,1457478000.0,0.61,25697.0,66935.0,47.41,33.1,38.34,47.41,6.22,4.9632883,52.0881698,3.0
68,1457564400.0,0.67,25559.0,67040.0,48.85,34.66,33.1,48.85,6.05,4.9632883,52.0881698,3.0
69,1457650800.0,0.52,25421.0,67145.0,46.36,30.76,34.66,46.36,2.75,4.9632883,52.0881698,3.0
70,1457737200.0,0.62,25283.0,67250.0,49.5,31.65,30.76,49.5,4.35,4.9632883,52.0881698,3.0
71,1457823600.0,0.61,25144.0,67355.0,49.03,31.45,31.65,49.03,6.14,4.9632883,52.0881698,3.0
72,1457910000.0,0.61,25004.0,67459.0,49.82,34.93,31.45,49.82,5.76,4.9632883,52.0881698,3.0
73,1457996400.0,0.74,24865.0,67563.0,46.64,34.73,34.93,46.64,4.43,4.9632883,52.0881698,3.0
74,1458082800.0,0.5,24725.0,67667.0,47.93,33.68,34.73,47.93,5.97,4.9632883,52.0881698,3.0
75,1458169200.0,0.64,24585.0,67771.0,52.85,38.09,33.68,52.85,5.84,4.9632883,52.0881698,3.0
76,1458255600.0,0.91,24445.0,67874.0,44.61,41.63,38.09,44.61,5.7,4.9632883,52.0881698,3.0
77,1458342000.0,0.9,24305.0,67978.0,46.53,41.36,41.63,46.53,6.22,4.9632883,52.0881698,3.0
78,1458428400.0,0.85,24164.0,68081.0,48.28,43.65,41.36,48.28,5.78,4.9632883,52.0881698,3.0
79,1458514800.0,0.6,24024.0,68184.0,48.49,41.45,42.97,48.49,6.08,4.9632883,52.0881698,3.0
80,1458601200.0,0.41,23883.0,68287.0,51.0,43.26,41.45,51.0,5.99,4.9632883,52.0881698,3.0
81,1458687600.0,0.82,23743.0,68390.0,49.72,44.09,43.26,49.72,6.22,4.9632883,52.0881698,3.0
82,1458774000.0,0.69,23602.0,68493.0,50.21,44.71,44.09,50.21,3.71,4.9632883,52.0881698,3.0
83,1458860400.0,0.7,23462.0,68595.0,49.23,37.05,39.96,49.23,4.1,4.9632883,52.0881698,3.0
84,1458946800.0,0.65,23321.0,68698.0,59.36,44.86,37.05,59.36,4.65,4.9632883,52.0881698,3.0
85,1459033200.0,0.59,23181.0,68800.0,55.44,44.85,44.85,55.44,6.11,4.9632883,52.0881698,3.0
86,1459116000.0,0.51,26646.0,72498.0,54.04,43.28,45.9,54.04,6.16,4.9632883,52.0881698,3.0
87,1459202400.0,0.56,26506.0,72600.0,51.79,44.14,43.28,51.79,6.02,4.9632883,52.0881698,3.0
88,1459288800.0,0.45,26366.0,72703.0,52.67,42.83,44.14,52.67,6.17,4.9632883,52.0881698,3.0
89,1459375200.0,0.38,26227.0,72805.0,53.2,37.08,42.83,53.2,6.17,4.9632883,52.0881698,3.0
90,1459461600.0,0.42,26088.0,72907.0,56.51,46.78,37.08,56.51,6.1,4.9632883,52.0881698,4.0
91,1459548000.0,0.69,25949.0,73010.0,55.79,53.33,46.78,55.79,6.22,4.9632883,52.0881698,4.0
92,1459634400.0,0.47,25810.0,73112.0,67.8,54.53,53.34,67.8,6.17,4.9632883,52.0881698,4.0
93,1459720800.0,0.46,25672.0,73215.0,59.66,49.93,52.63,59.66,5.68,4.9632883,52.0881698,4.0
94,1459807200.0,0.44,25534.0,73317.0,54.96,46.22,49.09,54.96,6.2,4.9632883,52.0881698,4.0
95,1459893600.0,0.6,25397.0,73420.0,51.63,42.77,44.97,51.63,5.23,4.9632883,52.0881698,4.0
96,1459980000.0,0.44,25260.0,73522.0,50.58,40.64,42.77,50.58,6.14,4.9632883,52.0881698,4.0
97,1460066400.0,0.47,25124.0,73625.0,52.54,40.25,40.64,52.54,5.93,4.9632883,52.0881698,4.0
98,1460152800.0,0.52,24989.0,73728.0,59.39,44.28,40.25,59.39,5.38,4.9632883,52.0881698,4.0
99,1460239200.0,0.43,24854.0,73831.0,58.82,47.58,44.28,58.82,6.15,4.9632883,52.0881698,4.0
100,1460325600.0,0.56,24719.0,73933.0,65.84,48.74,47.58,65.84,6.22,4.9632883,52.0881698,4.0
101,1460412000.0,0.46,24585.0,74036.0,62.37,43.78,48.74,62.37,6.22,4.9632883,52.0881698,4.0
102,1460498400.0,0.29,24452.0,74139.0,60.22,44.06,43.78,60.22,5.91,4.9632883,52.0881698,4.0
103,1460584800.0,0.41,24320.0,74242.0,62.62,49.13,44.06,62.62,4.72,4.9632883,52.0881698,4.0
104,1460671200.0,0.69,24188.0,74345.0,55.18,47.82,49.13,55.18,5.66,4.9632883,52.0881698,4.0
105,1460757600.0,0.74,24058.0,74448.0,51.2,39.34,42.96,51.2,6.06,4.9632883,52.0881698,4.0
106,1460844000.0,0.4,23928.0,74551.0,51.11,39.61,39.34,51.11,6.16,4.9632883,52.0881698,4.0
107,1460930400.0,0.46,23799.0,74655.0,54.65,48.56,39.61,54.65,6.22,4.9632883,52.0881698,4.0
108,1461016800.0,0.34,23671.0,74758.0,56.44,39.17,44.68,56.44,6.22,4.9632883,52.0881698,4.0
109,1461103200.0,0.46,23543.0,74861.0,57.42,39.43,39.17,57.42,6.22,4.9632883,52.0881698,4.0
110,1461189600.0,0.62,23417.0,74964.0,61.96,44.0,39.43,61.96,6.22,4.9632883,52.0881698,4.0
111,1461276000.0,0.47,23292.0,75067.0,55.0,42.45,44.0,55.0,6.22,4.9632883,52.0881698,4.0
112,1461362400.0,0.4,23168.0,75170.0,49.42,37.65,40.61,49.42,6.16,4.9632883,52.0881698,4.0
113,1461448800.0,0.45,23045.0,75273.0,47.84,37.71,37.65,47.84,6.19,4.9632883,52.0881698,4.0
114,1461535200.0,0.52,22923.0,75376.0,46.22,37.31,37.71,46.22,5.84,4.9632883,52.0881698,4.0
115,1461621600.0,0.6,22802.0,75479.0,44.8,40.61,37.31,44.8,6.2,4.9632883,52.0881698,4.0
116,1461708000.0,0.54,22683.0,75581.0,47.95,36.83,40.61,47.95,6.22,4.9632883,52.0881698,4.0
117,1461794400.0,0.44,22564.0,75684.0,48.42,41.04,36.83,48.42,6.22,4.9632883,52.0881698,4.0
118,1461880800.0,0.47,22447.0,75786.0,51.04,41.93,41.04,51.04,6.14,4.9632883,52.0881698,4.0
119,1461967200.0,0.35,22332.0,75888.0,52.84,37.88,41.93,52.84,6.22,4.9632883,52.0881698,4.0
120,1462053600.0,0.35,22217.0,75990.0,58.13,40.04,37.88,58.13,6.22,4.9632883,52.0881698,5.0
121,1462140000.0,0.61,22104.0,76091.0,63.93,47.33,40.04,63.93,6.22,4.9632883,52.0881698,5.0
122,1462226400.0,0.37,21993.0,76193.0,57.01,41.31,46.87,57.01,6.16,4.9632883,52.0881698,5.0
123,1462312800.0,0.47,21883.0,76293.0,61.6,45.37,41.31,61.6,6.22,4.9632883,52.0881698,5.0
124,1462399200.0,0.62,21775.0,76394.0,67.18,51.82,45.37,67.18,6.22,4.9632883,52.0881698,5.0
125,1462485600.0,0.62,21668.0,76494.0,76.19,55.58,51.82,76.19,6.22,4.9632883,52.0881698,5.0
126,1462572000.0,0.6,21563.0,76593.0,80.79,59.91,55.58,80.79,6.22,4.9632883,52.0881698,5.0
127,1462658400.0,0.6,21459.0,76692.0,80.18,59.86,59.91,80.18,6.22,4.9632883,52.0881698,5.0
128,1462744800.0,0.62,21357.0,76790.0,78.23,61.47,59.86,78.23,6.22,4.9632883,52.0881698,5.0
129,1462831200.0,0.46,21257.0,76888.0,71.73,60.35,61.47,71.73,6.22,4.9632883,52.0881698,5.0
130,1462917600.0,0.43,21159.0,76985.0,78.72,59.31,60.35,78.72,6.22,4.9632883,52.0881698,5.0
131,1463004000.0,0.56,21063.0,77081.0,78.42,56.36,59.31,78.42,6.22,4.9632883,52.0881698,5.0
132,1463090400.0,0.55,20968.0,77177.0,72.08,47.14,51.59,72.08,6.22,4.9632883,52.0881698,5.0
133,1463176800.0,0.53,20876.0,77271.0,53.19,44.48,45.6,53.19,6.15,4.9632883,52.0881698,5.0
134,1463263200.0,0.49,20785.0,77365.0,52.71,44.05,44.48,52.71,6.14,4.9632883,52.0881698,5.0
135,1463349600.0,0.57,20697.0,77457.0,55.71,47.86,44.05,55.71,6.17,4.9632883,52.0881698,5.0
136,1463436000.0,0.38,20611.0,77549.0,63.84,49.61,47.86,63.84,6.22,4.9632883,52.0881698,5.0
137,1463522400.0,0.36,20526.0,77639.0,64.11,52.72,49.61,64.11,6.03,4.9632883,52.0881698,5.0
138,1463608800.0,0.61,20444.0,77728.0,62.93,53.19,52.72,62.93,5.76,4.9632883,52.0881698,5.0
139,1463695200.0,0.59,20365.0,77816.0,63.35,53.93,53.19,63.35,5.41,4.9632883,52.0881698,5.0
140,1463781600.0,0.47,20287.0,77903.0,73.72,61.26,53.93,73.72,6.2,4.9632883,52.0881698,5.0
141,1463868000.0,0.56,20212.0,77988.0,63.19,52.55,56.37,66.48,5.53,4.9632883,52.0881698,5.0
142,1463954400.0,0.74,20139.0,78072.0,56.0,50.55,52.42,56.05,5.68,4.9632883,52.0881698,5.0
143,1464040800.0,0.79,20069.0,78154.0,58.47,50.81,50.55,58.47,6.17,4.9632883,52.0881698,5.0
144,1464127200.0,0.81,20001.0,78235.0,57.91,47.61,50.81,57.91,5.7,4.9632883,52.0881698,5.0
145,1464213600.0,0.44,19936.0,78314.0,67.26,53.23,47.61,67.26,6.09,4.9632883,52.0881698,5.0
146,1464300000.0,0.51,19873.0,78391.0,70.53,55.18,53.23,70.53,5.09,4.9632883,52.0881698,5.0
147,1464386400.0,0.45,19813.0,78466.0,73.25,58.33,55.18,73.25,4.88,4.9632883,52.0881698,5.0
148,1464472800.0,0.51,19756.0,78540.0,67.84,59.07,58.33,67.84,5.25,4.9632883,52.0881698,5.0
149,1464559200.0,0.81,19701.0,78611.0,64.16,58.99,58.99,64.16,4.23,4.9632883,52.0881698,5.0
150,1464645600.0,0.56,19649.0,78680.0,71.63,58.6,59.21,71.63,4.97,4.9632883,52.0881698,5.0
151,1464732000.0,0.6,19600.0,78748.0,73.59,58.13,58.6,73.59,4.02,4.9632883,52.0881698,6.0
152,1464818400.0,0.84,19554.0,78813.0,60.7,55.44,55.73,63.3,4.78,4.9632883,52.0881698,6.0
153,1464904800.0,0.84,19511.0,78875.0,68.45,57.34,55.44,68.45,3.33,4.9632883,52.0881698,6.0
154,1464991200.0,0.55,19470.0,78936.0,79.32,63.03,57.34,79.32,3.5,4.9632883,52.0881698,6.0
155,1465077600.0,0.64,19433.0,78994.0,77.99,54.56,60.33,77.99,6.22,4.9632883,52.0881698,6.0
156,1465164000.0,0.58,19398.0,79050.0,78.06,61.31,54.56,78.06,5.98,4.9632883,52.0881698,6.0
157,1465250400.0,0.56,19367.0,79103.0,79.57,58.11,61.31,79.57,6.21,4.9632883,52.0881698,6.0
158,1465336800.0,0.45,19339.0,79153.0,70.52,54.69,57.27,70.52,6.22,4.9632883,52.0881698,6.0
159,1465423200.0,0.38,19313.0,79201.0,68.06,52.87,54.69,68.06,6.22,4.9632883,52.0881698,6.0
160,1465509600.0,0.44,19291.0,79246.0,70.71,55.62,52.87,70.71,6.03,4.9632883,52.0881698,6.0
161,1465596000.0,0.44,19272.0,79288.0,68.45,59.54,55.62,68.45,6.06,4.9632883,52.0881698,6.0
162,1465682400.0,0.38,19256.0,79328.0,69.62,58.98,59.54,69.62,5.68,4.9632883,52.0881698,6.0
163,1465768800.0,0.72,19243.0,79365.0,63.38,58.27,58.98,63.38,5.13,4.9632883,52.0881698,6.0
164,1465855200.0,0.57,19233.0,79398.0,64.37,54.64,58.25,64.37,5.6,4.9632883,52.0881698,6.0
165,1465941600.0,0.46,19226.0,79429.0,63.4,53.74,54.64,63.4,6.2,4.9632883,52.0881698,6.0
166,1466028000.0,0.41,19223.0,79457.0,69.06,56.36,53.74,69.06,5.65,4.9632883,52.0881698,6.0
167,1466114400.0,0.39,19223.0,79482.0,65.39,54.16,56.36,65.39,5.66,4.9632883,52.0881698,6.0
168,1466200800.0,0.67,19225.0,79503.0,60.86,54.16,54.16,60.86,5.81,4.9632883,52.0881698,6.0
169,1466287200.0,0.58,19231.0,79522.0,66.82,58.65,54.16,66.82,6.22,4.9632883,52.0881698,6.0
170,1466373600.0,0.71,19240.0,79537.0,61.47,59.15,58.65,61.47,4.76,4.9632883,52.0881698,6.0
171,1466460000.0,0.72,19252.0,79549.0,67.05,57.46,59.15,67.05,5.55,4.9632883,52.0881698,6.0
172,1466546400.0,0.43,19268.0,79558.0,77.9,65.87,57.46,77.9,6.22,4.9632883,52.0881698,6.0
173,1466632800.0,0.43,19286.0,79564.0,81.66,65.44,65.87,81.66,5.65,4.9632883,52.0881698,6.0
174,1466719200.0,0.61,19307.0,79567.0,71.97,56.45,62.58,71.97,4.6,4.9632883,52.0881698,6.0
175,1466805600.0,0.45,19332.0,79567.0,65.7,55.41,56.45,65.7,6.22,4.9632883,52.0881698,6.0
176,1466892000.0,0.32,19359.0,79563.0,64.49,58.22,55.41,64.49,6.2,4.9632883,52.0881698,6.0
177,1466978400.0,0.57,19389.0,79556.0,64.7,53.95,57.64,64.7,5.91,4.9632883,52.0881698,6.0
178,1467064800.0,0.41,19422.0,79546.0,70.96,56.79,53.95,70.96,6.09,4.9632883,52.0881698,6.0
179,1467151200.0,0.5,19458.0,79533.0,68.07,58.63,56.79,68.07,6.16,4.9632883,52.0881698,6.0
180,1467237600.0,0.63,19497.0,79516.0,64.76,60.94,58.63,64.76,5.7,4.9632883,52.0881698,6.0
181,1467324000.0,0.76,19538.0,79496.0,65.04,56.6,60.8,65.04,6.01,4.9632883,52.0881698,7.0
182,1467410400.0,0.43,19582.0,79474.0,64.98,54.71,56.6,64.98,6.22,4.9632883,52.0881698,7.0
183,1467496800.0,0.46,19629.0,79448.0,67.6,53.29,54.71,67.6,6.13,4.9632883,52.0881698,7.0
184,1467583200.0,0.4,19678.0,79419.0,73.37,59.7,53.29,73.37,6.22,4.9632883,52.0881698,7.0
185,1467669600.0,0.61,19730.0,79387.0,63.65,53.44,57.0,63.65,6.1,4.9632883,52.0881698,7.0
186,1467756000.0,0.32,19784.0,79351.0,67.43,52.5,53.44,67.43,6.09,4.9632883,52.0881698,7.0
187,1467842400.0,0.48,19841.0,79313.0,71.99,60.45,52.5,71.99,6.22,4.9632883,52.0881698,7.0
188,1467928800.0,0.46,19900.0,79272.0,69.68,60.27,60.45,69.68,6.09,4.9632883,52.0881698,7.0
189,1468015200.0,0.39,19961.0,79228.0,73.85,62.88,60.27,73.85,6.1,4.9632883,52.0881698,7.0
190,1468101600.0,0.46,20024.0,79181.0,79.65,61.93,62.88,79.65,6.22,4.9632883,52.0881698,7.0
191,1468188000.0,0.53,20089.0,79131.0,70.82,60.92,61.93,70.82,6.22,4.9632883,52.0881698,7.0
192,1468274400.0,0.48,20157.0,79078.0,66.9,56.87,59.83,66.9,6.22,4.9632883,52.0881698,7.0
193,1468360800.0,0.37,20226.0,79023.0,64.98,53.25,56.87,64.98,6.19,4.9632883,52.0881698,7.0
194,1468447200.0,0.29,20297.0,78965.0,66.84,53.92,53.25,66.84,6.22,4.9632883,52.0881698,7.0
195,1468533600.0,0.35,20371.0,78904.0,70.33,62.97,53.92,70.33,6.22,4.9632883,52.0881698,7.0
196,1468620000.0,0.78,20445.0,78840.0,72.57,65.0,62.97,72.57,6.22,4.9632883,52.0881698,7.0
197,1468706400.0,0.63,20522.0,78774.0,74.57,61.75,65.0,74.57,6.22,4.9632883,52.0881698,7.0
198,1468792800.0,0.55,20600.0,78705.0,80.94,59.93,61.75,80.94,5.36,4.9632883,52.0881698,7.0
199,1468879200.0,0.62,20680.0,78634.0,87.27,68.41,59.93,87.27,6.22,4.9632883,52.0881698,7.0
200,1468965600.0,0.58,20761.0,78560.0,92.05,65.35,68.41,92.05,6.22,4.9632883,52.0881698,7.0
201,1469052000.0,0.45,20843.0,78484.0,79.28,64.83,65.35,79.28,5.86,4.9632883,52.0881698,7.0
202,1469138400.0,0.61,20927.0,78405.0,78.33,65.9,64.83,78.33,5.52,4.9632883,52.0881698,7.0
203,1469224800.0,0.47,21012.0,78325.0,77.51,65.06,65.9,77.51,5.64,4.9632883,52.0881698,7.0
204,1469311200.0,0.63,21098.0,78241.0,77.98,64.15,65.06,77.98,5.72,4.9632883,52.0881698,7.0
205,1469397600.0,0.6,21185.0,78156.0,71.61,58.69,62.84,71.61,5.98,4.9632883,52.0881698,7.0
206,1469484000.0,0.45,21274.0,78069.0,74.53,61.71,58.69,74.53,6.2,4.9632883,52.0881698,7.0
207,1469570400.0,0.64,21363.0,77979.0,69.01,62.36,61.71,69.01,5.59,4.9632883,52.0881698,7.0
208,1469656800.0,0.63,21453.0,77888.0,73.13,61.05,62.36,73.13,5.65,4.9632883,52.0881698,7.0
209,1469743200.0,0.73,21544.0,77794.0,68.8,61.81,61.05,68.8,5.87,4.9632883,52.0881698,7.0
210,1469829600.0,0.59,21636.0,77698.0,70.4,59.84,61.81,70.4,6.15,4.9632883,52.0881698,7.0
211,1469916000.0,0.38,21729.0,77601.0,68.67,58.73,59.42,68.67,6.22,4.9632883,52.0881698,7.0
212,1470002400.0,0.34,21822.0,77502.0,70.22,57.7,58.73,70.22,6.16,4.9632883,52.0881698,8.0
213,1470088800.0,0.71,21916.0,77401.0,65.46,64.56,57.7,65.46,4.41,4.9632883,52.0881698,8.0
214,1470175200.0,0.77,22011.0,77298.0,68.9,60.71,64.56,68.9,4.87,4.9632883,52.0881698,8.0
215,1470261600.0,0.57,22106.0,77193.0,69.32,58.84,60.71,69.32,6.22,4.9632883,52.0881698,8.0
216,1470348000.0,0.44,22201.0,77087.0,71.41,58.57,58.84,71.41,6.17,4.9632883,52.0881698,8.0
217,1470434400.0,0.46,22297.0,76979.0,71.94,57.27,58.57,71.94,6.25,4.9632883,52.0881698,8.0
218,1470520800.0,0.68,22394.0,76869.0,73.14,62.84,57.27,73.14,6.11,4.9632883,52.0881698,8.0
219,1470607200.0,0.5,22490.0,76758.0,68.97,53.13,59.31,68.97,6.22,4.9632883,52.0881698,8.0
220,1470693600.0,0.37,22587.0,76646.0,65.01,51.9,53.13,65.01,6.13,4.9632883,52.0881698,8.0
221,1470780000.0,0.35,22685.0,76532.0,62.84,50.46,51.9,62.84,6.22,4.9632883,52.0881698,8.0
222,1470866400.0,0.63,22782.0,76416.0,59.53,59.7,50.46,60.39,5.08,4.9632883,52.0881698,8.0
223,1470952800.0,0.76,22880.0,76299.0,72.08,60.08,60.98,72.08,5.76,4.9632883,52.0881698,8.0
224,1471039200.0,0.59,22978.0,76181.0,69.76,60.05,60.08,69.76,6.18,4.9632883,52.0881698,8.0
225,1471125600.0,0.47,23076.0,76062.0,70.99,53.74,60.05,70.99,5.8,4.9632883,52.0881698,8.0
226,1471212000.0,0.39,23174.0,75941.0,71.84,54.82,53.74,71.84,6.19,4.9632883,52.0881698,8.0
227,1471298400.0,0.36,23273.0,75819.0,71.84,55.29,54.82,71.84,6.22,4.9632883,52.0881698,8.0
228,1471384800.0,0.63,23371.0,75696.0,76.12,54.19,55.29,76.12,6.22,4.9632883,52.0881698,8.0
229,1471471200.0,0.53,23470.0,75572.0,76.77,55.76,54.19,76.77,6.22,4.9632883,52.0881698,8.0
230,1471557600.0,0.58,23568.0,75447.0,75.69,59.07,55.76,75.69,5.53,4.9632883,52.0881698,8.0
231,1471644000.0,0.39,23667.0,75320.0,73.4,58.66,59.07,73.4,6.14,4.9632883,52.0881698,8.0
232,1471730400.0,0.46,23765.0,75193.0,67.69,60.4,58.66,67.69,5.89,4.9632883,52.0881698,8.0
233,1471816800.0,0.51,23864.0,75065.0,72.23,60.59,60.4,72.23,5.63,4.9632883,52.0881698,8.0
234,1471903200.0,0.56,23962.0,74935.0,82.3,63.86,60.59,82.3,6.22,4.9632883,52.0881698,8.0
