,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
322,1511046000.0,7.661,2.189,10,175,3500,1,4000,5552,1250719200.0,45.0
323,1511132400.0,0.335,0.096,10,175,3500,1,4000,5552,1250719200.0,45.0
324,1511218800.0,0.228,0.065,10,175,3500,1,4000,5552,1250719200.0,45.0
325,1511305200.0,8.330,2.380,10,175,3500,1,4000,5552,1250719200.0,45.0
326,1511391600.0,2.333,0.667,10,175,3500,1,4000,5552,1250719200.0,45.0
327,1511478000.0,1.667,0.476,10,175,3500,1,4000,5552,1250719200.0,45.0
328,1511564400.0,3.539,1.011,10,175,3500,1,4000,5552,1250719200.0,45.0
329,1511650800.0,3.726,1.065,10,175,3500,1,4000,5552,1250719200.0,45.0
330,1511737200.0,0.258,0.074,10,175,3500,1,4000,5552,1250719200.0,45.0
331,1511823600.0,6.572,1.878,10,175,3500,1,4000,5552,1250719200.0,45.0
332,1511910000.0,0.936,0.267,10,175,3500,1,4000,5552,1250719200.0,45.0
333,1511996400.0,0.949,0.271,10,175,3500,1,4000,5552,1250719200.0,45.0
334,1512082800.0,1.425,0.407,10,175,3500,1,4000,5552,1250719200.0,45.0
335,1512169200.0,0.559,0.160,10,175,3500,1,4000,5552,1250719200.0,45.0
336,1512255600.0,0.211,0.060,10,175,3500,1,4000,5552,1250719200.0,45.0
337,1512342000.0,4.106,1.173,10,175,3500,1,4000,5552,1250719200.0,45.0
338,1512428400.0,0.279,0.080,10,175,3500,1,4000,5552,1250719200.0,45.0
339,1512514800.0,1.136,0.325,10,175,3500,1,4000,5552,1250719200.0,45.0
340,1512601200.0,0.482,0.138,10,175,3500,1,4000,5552,1250719200.0,45.0
341,1512687600.0,2.001,0.572,10,175,3500,1,4000,5552,1250719200.0,45.0
342,1512774000.0,2.707,0.773,10,175,3500,1,4000,5552,1250719200.0,45.0
343,1512860400.0,0.800,0.229,10,175,3500,1,4000,5552,1250719200.0,45.0
344,1512946800.0,0.000,0.000,10,175,3500,1,4000,5552,1250719200.0,45.0
345,1513033200.0,0.359,0.103,10,175,3500,1,4000,5552,1250719200.0,45.0
346,1513119600.0,0.212,0.061,10,175,3500,1,4000,5552,1250719200.0,45.0
347,1513206000.0,1.467,0.419,10,175,3500,1,4000,5552,1250719200.0,45.0
348,1513292400.0,1.526,0.436,10,175,3500,1,4000,5552,1250719200.0,45.0
349,1513378800.0,6.093,1.741,10,175,3500,1,4000,5552,1250719200.0,45.0
350,1513465200.0,3.378,0.965,10,175,3500,1,4000,5552,1250719200.0,45.0
351,1513551600.0,1.258,0.359,10,175,3500,1,4000,5552,1250719200.0,45.0
352,1513638000.0,2.055,0.587,10,175,3500,1,4000,5552,1250719200.0,45.0
353,1513724400.0,2.068,0.591,10,175,3500,1,4000,5552,1250719200.0,45.0
354,1513810800.0,0.394,0.113,10,175,3500,1,4000,5552,1250719200.0,45.0
355,1513897200.0,0.094,0.027,10,175,3500,1,4000,5552,1250719200.0,45.0
356,1513983600.0,0.141,0.040,10,175,3500,1,4000,5552,1250719200.0,45.0
357,1514070000.0,0.388,0.111,10,175,3500,1,4000,5552,1250719200.0,45.0
358,1514156400.0,0.233,0.067,10,175,3500,1,4000,5552,1250719200.0,45.0
359,1514242800.0,4.136,1.182,10,175,3500,1,4000,5552,1250719200.0,45.0
360,1514329200.0,2.811,0.803,10,175,3500,1,4000,5552,1250719200.0,45.0
361,1514415600.0,6.813,1.947,10,175,3500,1,4000,5552,1250719200.0,45.0
362,1514502000.0,0.972,0.278,10,175,3500,1,4000,5552,1250719200.0,45.0
363,1514588400.0,0.625,0.179,10,175,3500,1,4000,5552,1250719200.0,45.0
364,1514674800.0,0.869,0.248,10,175,3500,1,4000,5552,1250719200.0,45.0
