,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
53,1456182000.0,7.340,2.497,14,210,2940,1,2625,6591,1240956000.0,35.0
54,1456268400.0,7.790,2.650,14,210,2940,1,2625,6591,1240956000.0,35.0
55,1456354800.0,6.700,2.279,14,210,2940,1,2625,6591,1240956000.0,35.0
56,1456441200.0,5.000,1.701,14,210,2940,1,2625,6591,1240956000.0,35.0
57,1456527600.0,11.880,4.041,14,210,2940,1,2625,6591,1240956000.0,35.0
58,1456614000.0,10.740,3.653,14,210,2940,1,2625,6591,1240956000.0,35.0
59,1456700400.0,12.630,4.296,14,210,2940,1,2625,6591,1240956000.0,35.0
60,1456786800.0,2.440,0.830,14,210,2940,1,2625,6591,1240956000.0,35.0
61,1456873200.0,6.150,2.092,14,210,2940,1,2625,6591,1240956000.0,35.0
62,1456959600.0,7.170,2.439,14,210,2940,1,2625,6591,1240956000.0,35.0
63,1457046000.0,1.060,0.361,14,210,2940,1,2625,6591,1240956000.0,35.0
64,1457132400.0,6.460,2.197,14,210,2940,1,2625,6591,1240956000.0,35.0
65,1457218800.0,6.050,2.058,14,210,2940,1,2625,6591,1240956000.0,35.0
66,1457305200.0,6.080,2.068,14,210,2940,1,2625,6591,1240956000.0,35.0
67,1457391600.0,6.350,2.160,14,210,2940,1,2625,6591,1240956000.0,35.0
68,1457478000.0,11.280,3.837,14,210,2940,1,2625,6591,1240956000.0,35.0
69,1457564400.0,11.640,3.959,14,210,2940,1,2625,6591,1240956000.0,35.0
70,1457650800.0,9.380,3.190,14,210,2940,1,2625,6591,1240956000.0,35.0
71,1457737200.0,13.390,4.554,14,210,2940,1,2625,6591,1240956000.0,35.0
72,1457823600.0,14.440,4.912,14,210,2940,1,2625,6591,1240956000.0,35.0
73,1457910000.0,14.500,4.932,14,210,2940,1,2625,6591,1240956000.0,35.0
74,1457996400.0,2.450,0.833,14,210,2940,1,2625,6591,1240956000.0,35.0
75,1458082800.0,10.050,3.418,14,210,2940,1,2625,6591,1240956000.0,35.0
76,1458169200.0,14.140,4.810,14,210,2940,1,2625,6591,1240956000.0,35.0
77,1458255600.0,1.720,0.585,14,210,2940,1,2625,6591,1240956000.0,35.0
78,1458342000.0,3.190,1.085,14,210,2940,1,2625,6591,1240956000.0,35.0
79,1458428400.0,5.320,1.810,14,210,2940,1,2625,6591,1240956000.0,35.0
80,1458514800.0,3.800,1.293,14,210,2940,1,2625,6591,1240956000.0,35.0
81,1458601200.0,7.260,2.469,14,210,2940,1,2625,6591,1240956000.0,35.0
82,1458687600.0,6.840,2.327,14,210,2940,1,2625,6591,1240956000.0,35.0
83,1458774000.0,2.630,0.895,14,210,2940,1,2625,6591,1240956000.0,35.0
84,1458860400.0,1.880,0.639,14,210,2940,1,2625,6591,1240956000.0,35.0
85,1458946800.0,14.890,5.065,14,210,2940,1,2625,6591,1240956000.0,35.0
86,1459033200.0,9.890,3.364,14,210,2940,1,2625,6591,1240956000.0,35.0
87,1459116000.0,6.840,2.327,14,210,2940,1,2625,6591,1240956000.0,35.0
88,1459202400.0,7.900,2.687,14,210,2940,1,2625,6591,1240956000.0,35.0
89,1459288800.0,8.880,3.020,14,210,2940,1,2625,6591,1240956000.0,35.0
90,1459375200.0,5.960,2.027,14,210,2940,1,2625,6591,1240956000.0,35.0
91,1459461600.0,14.010,4.765,14,210,2940,1,2625,6591,1240956000.0,35.0
92,1459548000.0,8.410,2.861,14,210,2940,1,2625,6591,1240956000.0,35.0
93,1459634400.0,11.110,3.779,14,210,2940,1,2625,6591,1240956000.0,35.0
94,1459720800.0,10.650,3.622,14,210,2940,1,2625,6591,1240956000.0,35.0
95,1459807200.0,3.840,1.306,14,210,2940,1,2625,6591,1240956000.0,35.0
96,1459893600.0,4.360,1.483,14,210,2940,1,2625,6591,1240956000.0,35.0
97,1459980000.0,10.430,3.548,14,210,2940,1,2625,6591,1240956000.0,35.0
98,1460066400.0,9.590,3.262,14,210,2940,1,2625,6591,1240956000.0,35.0
99,1460152800.0,12.030,4.092,14,210,2940,1,2625,6591,1240956000.0,35.0
100,1460239200.0,11.910,4.051,14,210,2940,1,2625,6591,1240956000.0,35.0
101,1460325600.0,16.610,5.650,14,210,2940,1,2625,6591,1240956000.0,35.0
102,1460412000.0,12.970,4.412,14,210,2940,1,2625,6591,1240956000.0,35.0
103,1460498400.0,8.110,2.759,14,210,2940,1,2625,6591,1240956000.0,35.0
104,1460584800.0,13.160,4.476,14,210,2940,1,2625,6591,1240956000.0,35.0
105,1460671200.0,7.540,2.565,14,210,2940,1,2625,6591,1240956000.0,35.0
106,1460757600.0,8.810,2.997,14,210,2940,1,2625,6591,1240956000.0,35.0
107,1460844000.0,11.230,3.820,14,210,2940,1,2625,6591,1240956000.0,35.0
108,1460930400.0,9.030,3.071,14,210,2940,1,2625,6591,1240956000.0,35.0
109,1461016800.0,16.280,5.537,14,210,2940,1,2625,6591,1240956000.0,35.0
110,1461103200.0,17.900,6.088,14,210,2940,1,2625,6591,1240956000.0,35.0
111,1461189600.0,16.750,5.697,14,210,2940,1,2625,6591,1240956000.0,35.0
112,1461276000.0,11.460,3.898,14,210,2940,1,2625,6591,1240956000.0,35.0
113,1461362400.0,11.000,3.741,14,210,2940,1,2625,6591,1240956000.0,35.0
114,1461448800.0,14.020,4.769,14,210,2940,1,2625,6591,1240956000.0,35.0
115,1461535200.0,5.510,1.874,14,210,2940,1,2625,6591,1240956000.0,35.0
116,1461621600.0,9.170,3.119,14,210,2940,1,2625,6591,1240956000.0,35.0
117,1461708000.0,10.830,3.684,14,210,2940,1,2625,6591,1240956000.0,35.0
118,1461794400.0,12.210,4.153,14,210,2940,1,2625,6591,1240956000.0,35.0
119,1461880800.0,6.080,2.068,14,210,2940,1,2625,6591,1240956000.0,35.0
120,1461967200.0,12.550,4.269,14,210,2940,1,2625,6591,1240956000.0,35.0
121,1462053600.0,15.700,5.340,14,210,2940,1,2625,6591,1240956000.0,35.0
122,1462140000.0,15.110,5.139,14,210,2940,1,2625,6591,1240956000.0,35.0
123,1462226400.0,18.390,6.255,14,210,2940,1,2625,6591,1240956000.0,35.0
124,1462312800.0,18.520,6.299,14,210,2940,1,2625,6591,1240956000.0,35.0
125,1462399200.0,19.360,6.585,14,210,2940,1,2625,6591,1240956000.0,35.0
126,1462485600.0,17.120,5.823,14,210,2940,1,2625,6591,1240956000.0,35.0
127,1462572000.0,17.740,6.034,14,210,2940,1,2625,6591,1240956000.0,35.0
128,1462658400.0,18.720,6.367,14,210,2940,1,2625,6591,1240956000.0,35.0
129,1462744800.0,16.630,5.656,14,210,2940,1,2625,6591,1240956000.0,35.0
130,1462831200.0,8.170,2.779,14,210,2940,1,2625,6591,1240956000.0,35.0
131,1462917600.0,15.270,5.194,14,210,2940,1,2625,6591,1240956000.0,35.0
132,1463004000.0,17.620,5.993,14,210,2940,1,2625,6591,1240956000.0,35.0
133,1463090400.0,18.660,6.347,14,210,2940,1,2625,6591,1240956000.0,35.0
134,1463176800.0,11.550,3.929,14,210,2940,1,2625,6591,1240956000.0,35.0
135,1463263200.0,15.380,5.231,14,210,2940,1,2625,6591,1240956000.0,35.0
136,1463349600.0,8.560,2.912,14,210,2940,1,2625,6591,1240956000.0,35.0
137,1463436000.0,9.640,3.279,14,210,2940,1,2625,6591,1240956000.0,35.0
138,1463522400.0,7.430,2.527,14,210,2940,1,2625,6591,1240956000.0,35.0
139,1463608800.0,11.070,3.765,14,210,2940,1,2625,6591,1240956000.0,35.0
140,1463695200.0,5.540,1.884,14,210,2940,1,2625,6591,1240956000.0,35.0
141,1463781600.0,14.270,4.854,14,210,2940,1,2625,6591,1240956000.0,35.0
142,1463868000.0,5.380,1.830,14,210,2940,1,2625,6591,1240956000.0,35.0
143,1463954400.0,2.640,0.898,14,210,2940,1,2625,6591,1240956000.0,35.0
144,1464040800.0,6.720,2.286,14,210,2940,1,2625,6591,1240956000.0,35.0
145,1464127200.0,8.680,2.952,14,210,2940,1,2625,6591,1240956000.0,35.0
146,1464213600.0,14.360,4.884,14,210,2940,1,2625,6591,1240956000.0,35.0
147,1464300000.0,12.620,4.293,14,210,2940,1,2625,6591,1240956000.0,35.0
148,1464386400.0,15.280,5.197,14,210,2940,1,2625,6591,1240956000.0,35.0
149,1464472800.0,5.480,1.864,14,210,2940,1,2625,6591,1240956000.0,35.0
150,1464559200.0,2.010,0.684,14,210,2940,1,2625,6591,1240956000.0,35.0
151,1464645600.0,10.150,3.452,14,210,2940,1,2625,6591,1240956000.0,35.0
152,1464732000.0,6.800,2.313,14,210,2940,1,2625,6591,1240956000.0,35.0
153,1464818400.0,7.810,2.656,14,210,2940,1,2625,6591,1240956000.0,35.0
154,1464904800.0,11.650,3.963,14,210,2940,1,2625,6591,1240956000.0,35.0
155,1464991200.0,16.700,5.680,14,210,2940,1,2625,6591,1240956000.0,35.0
156,1465077600.0,17.160,5.837,14,210,2940,1,2625,6591,1240956000.0,35.0
157,1465164000.0,16.450,5.595,14,210,2940,1,2625,6591,1240956000.0,35.0
158,1465250400.0,14.940,5.082,14,210,2940,1,2625,6591,1240956000.0,35.0
159,1465336800.0,18.780,6.388,14,210,2940,1,2625,6591,1240956000.0,35.0
160,1465423200.0,20.090,6.833,14,210,2940,1,2625,6591,1240956000.0,35.0
161,1465509600.0,17.130,5.827,14,210,2940,1,2625,6591,1240956000.0,35.0
162,1465596000.0,14.100,4.796,14,210,2940,1,2625,6591,1240956000.0,35.0
163,1465682400.0,6.460,2.197,14,210,2940,1,2625,6591,1240956000.0,35.0
164,1465768800.0,8.190,2.786,14,210,2940,1,2625,6591,1240956000.0,35.0
165,1465855200.0,10.990,3.738,14,210,2940,1,2625,6591,1240956000.0,35.0
166,1465941600.0,10.920,3.714,14,210,2940,1,2625,6591,1240956000.0,35.0
167,1466028000.0,11.790,4.010,14,210,2940,1,2625,6591,1240956000.0,35.0
168,1466114400.0,6.170,2.099,14,210,2940,1,2625,6591,1240956000.0,35.0
169,1466200800.0,10.040,3.415,14,210,2940,1,2625,6591,1240956000.0,35.0
170,1466287200.0,15.090,5.133,14,210,2940,1,2625,6591,1240956000.0,35.0
171,1466373600.0,4.950,1.684,14,210,2940,1,2625,6591,1240956000.0,35.0
172,1466460000.0,6.020,2.048,14,210,2940,1,2625,6591,1240956000.0,35.0
173,1466546400.0,13.320,4.531,14,210,2940,1,2625,6591,1240956000.0,35.0
174,1466632800.0,13.710,4.663,14,210,2940,1,2625,6591,1240956000.0,35.0
175,1466719200.0,10.070,3.425,14,210,2940,1,2625,6591,1240956000.0,35.0
176,1466805600.0,4.930,1.677,14,210,2940,1,2625,6591,1240956000.0,35.0
177,1466892000.0,13.730,4.670,14,210,2940,1,2625,6591,1240956000.0,35.0
178,1466978400.0,5.550,1.888,14,210,2940,1,2625,6591,1240956000.0,35.0
179,1467064800.0,12.640,4.299,14,210,2940,1,2625,6591,1240956000.0,35.0
180,1467151200.0,12.240,4.163,14,210,2940,1,2625,6591,1240956000.0,35.0
181,1467237600.0,6.660,2.265,14,210,2940,1,2625,6591,1240956000.0,35.0
182,1467324000.0,4.320,1.469,14,210,2940,1,2625,6591,1240956000.0,35.0
183,1467410400.0,13.530,4.602,14,210,2940,1,2625,6591,1240956000.0,35.0
184,1467496800.0,13.470,4.582,14,210,2940,1,2625,6591,1240956000.0,35.0
185,1467583200.0,15.660,5.327,14,210,2940,1,2625,6591,1240956000.0,35.0
186,1467669600.0,9.040,3.075,14,210,2940,1,2625,6591,1240956000.0,35.0
187,1467756000.0,17.100,5.816,14,210,2940,1,2625,6591,1240956000.0,35.0
188,1467842400.0,13.380,4.551,14,210,2940,1,2625,6591,1240956000.0,35.0
189,1467928800.0,9.660,3.286,14,210,2940,1,2625,6591,1240956000.0,35.0
190,1468015200.0,11.730,3.990,14,210,2940,1,2625,6591,1240956000.0,35.0
191,1468101600.0,15.520,5.279,14,210,2940,1,2625,6591,1240956000.0,35.0
192,1468188000.0,11.390,3.874,14,210,2940,1,2625,6591,1240956000.0,35.0
193,1468274400.0,16.290,5.541,14,210,2940,1,2625,6591,1240956000.0,35.0
194,1468360800.0,8.290,2.820,14,210,2940,1,2625,6591,1240956000.0,35.0
195,1468447200.0,11.150,3.793,14,210,2940,1,2625,6591,1240956000.0,35.0
196,1468533600.0,15.240,5.184,14,210,2940,1,2625,6591,1240956000.0,35.0
197,1468620000.0,8.750,2.976,14,210,2940,1,2625,6591,1240956000.0,35.0
198,1468706400.0,9.630,3.276,14,210,2940,1,2625,6591,1240956000.0,35.0
199,1468792800.0,17.320,5.891,14,210,2940,1,2625,6591,1240956000.0,35.0
200,1468879200.0,17.460,5.939,14,210,2940,1,2625,6591,1240956000.0,35.0
201,1468965600.0,14.380,4.891,14,210,2940,1,2625,6591,1240956000.0,35.0
202,1469052000.0,15.000,5.102,14,210,2940,1,2625,6591,1240956000.0,35.0
203,1469138400.0,11.730,3.990,14,210,2940,1,2625,6591,1240956000.0,35.0
204,1469224800.0,11.440,3.891,14,210,2940,1,2625,6591,1240956000.0,35.0
205,1469311200.0,12.000,4.082,14,210,2940,1,2625,6591,1240956000.0,35.0
206,1469397600.0,11.230,3.820,14,210,2940,1,2625,6591,1240956000.0,35.0
207,1469484000.0,13.330,4.534,14,210,2940,1,2625,6591,1240956000.0,35.0
208,1469570400.0,10.120,3.442,14,210,2940,1,2625,6591,1240956000.0,35.0
209,1469656800.0,9.560,3.252,14,210,2940,1,2625,6591,1240956000.0,35.0
210,1469743200.0,10.320,3.510,14,210,2940,1,2625,6591,1240956000.0,35.0
211,1469829600.0,6.590,2.241,14,210,2940,1,2625,6591,1240956000.0,35.0
212,1469916000.0,11.500,3.912,14,210,2940,1,2625,6591,1240956000.0,35.0
213,1470002400.0,10.910,3.711,14,210,2940,1,2625,6591,1240956000.0,35.0
214,1470088800.0,3.370,1.146,14,210,2940,1,2625,6591,1240956000.0,35.0
215,1470175200.0,2.240,0.762,14,210,2940,1,2625,6591,1240956000.0,35.0
216,1470261600.0,9.170,3.119,14,210,2940,1,2625,6591,1240956000.0,35.0
217,1470348000.0,14.310,4.867,14,210,2940,1,2625,6591,1240956000.0,35.0
218,1470434400.0,11.960,4.068,14,210,2940,1,2625,6591,1240956000.0,35.0
219,1470520800.0,8.990,3.058,14,210,2940,1,2625,6591,1240956000.0,35.0
220,1470607200.0,11.780,4.007,14,210,2940,1,2625,6591,1240956000.0,35.0
221,1470693600.0,10.920,3.714,14,210,2940,1,2625,6591,1240956000.0,35.0
222,1470780000.0,15.820,5.381,14,210,2940,1,2625,6591,1240956000.0,35.0
223,1470866400.0,3.940,1.340,14,210,2940,1,2625,6591,1240956000.0,35.0
224,1470952800.0,8.480,2.884,14,210,2940,1,2625,6591,1240956000.0,35.0
225,1471039200.0,9.000,3.061,14,210,2940,1,2625,6591,1240956000.0,35.0
226,1471125600.0,12.290,4.180,14,210,2940,1,2625,6591,1240956000.0,35.0
227,1471212000.0,15.840,5.388,14,210,2940,1,2625,6591,1240956000.0,35.0
228,1471298400.0,17.180,5.844,14,210,2940,1,2625,6591,1240956000.0,35.0
229,1471384800.0,18.020,6.129,14,210,2940,1,2625,6591,1240956000.0,35.0
230,1471471200.0,16.790,5.711,14,210,2940,1,2625,6591,1240956000.0,35.0
231,1471557600.0,9.290,3.160,14,210,2940,1,2625,6591,1240956000.0,35.0
232,1471644000.0,14.050,4.779,14,210,2940,1,2625,6591,1240956000.0,35.0
233,1471730400.0,6.620,2.252,14,210,2940,1,2625,6591,1240956000.0,35.0
234,1471816800.0,5.340,1.816,14,210,2940,1,2625,6591,1240956000.0,35.0
235,1471903200.0,16.450,5.595,14,210,2940,1,2625,6591,1240956000.0,35.0
236,1471989600.0,16.350,5.561,14,210,2940,1,2625,6591,1240956000.0,35.0
237,1472076000.0,16.110,5.480,14,210,2940,1,2625,6591,1240956000.0,35.0
238,1472162400.0,14.150,4.813,14,210,2940,1,2625,6591,1240956000.0,35.0
239,1472248800.0,13.120,4.463,14,210,2940,1,2625,6591,1240956000.0,35.0
240,1472335200.0,12.640,4.299,14,210,2940,1,2625,6591,1240956000.0,35.0
241,1472421600.0,9.570,3.255,14,210,2940,1,2625,6591,1240956000.0,35.0
242,1472508000.0,16.330,5.554,14,210,2940,1,2625,6591,1240956000.0,35.0
243,1472594400.0,15.450,5.255,14,210,2940,1,2625,6591,1240956000.0,35.0
244,1472680800.0,13.280,4.517,14,210,2940,1,2625,6591,1240956000.0,35.0
245,1472767200.0,10.300,3.503,14,210,2940,1,2625,6591,1240956000.0,35.0
246,1472853600.0,9.220,3.136,14,210,2940,1,2625,6591,1240956000.0,35.0
247,1472940000.0,7.470,2.541,14,210,2940,1,2625,6591,1240956000.0,35.0
248,1473026400.0,10.170,3.459,14,210,2940,1,2625,6591,1240956000.0,35.0
249,1473112800.0,15.000,5.102,14,210,2940,1,2625,6591,1240956000.0,35.0
250,1473199200.0,15.630,5.316,14,210,2940,1,2625,6591,1240956000.0,35.0
251,1473285600.0,14.410,4.901,14,210,2940,1,2625,6591,1240956000.0,35.0
252,1473372000.0,13.660,4.646,14,210,2940,1,2625,6591,1240956000.0,35.0
253,1473458400.0,14.290,4.861,14,210,2940,1,2625,6591,1240956000.0,35.0
254,1473544800.0,4.970,1.690,14,210,2940,1,2625,6591,1240956000.0,35.0
255,1473631200.0,13.890,4.724,14,210,2940,1,2625,6591,1240956000.0,35.0
256,1473717600.0,13.410,4.561,14,210,2940,1,2625,6591,1240956000.0,35.0
257,1473804000.0,13.480,4.585,14,210,2940,1,2625,6591,1240956000.0,35.0
258,1473890400.0,12.230,4.160,14,210,2940,1,2625,6591,1240956000.0,35.0
259,1473976800.0,9.960,3.388,14,210,2940,1,2625,6591,1240956000.0,35.0
260,1474063200.0,5.220,1.776,14,210,2940,1,2625,6591,1240956000.0,35.0
261,1474149600.0,5.390,1.833,14,210,2940,1,2625,6591,1240956000.0,35.0
262,1474236000.0,8.740,2.973,14,210,2940,1,2625,6591,1240956000.0,35.0
263,1474322400.0,9.030,3.071,14,210,2940,1,2625,6591,1240956000.0,35.0
264,1474408800.0,12.280,4.177,14,210,2940,1,2625,6591,1240956000.0,35.0
265,1474495200.0,8.840,3.007,14,210,2940,1,2625,6591,1240956000.0,35.0
266,1474581600.0,11.450,3.895,14,210,2940,1,2625,6591,1240956000.0,35.0
267,1474668000.0,12.520,4.259,14,210,2940,1,2625,6591,1240956000.0,35.0
268,1474754400.0,11.150,3.793,14,210,2940,1,2625,6591,1240956000.0,35.0
269,1474840800.0,8.930,3.037,14,210,2940,1,2625,6591,1240956000.0,35.0
270,1474927200.0,13.050,4.439,14,210,2940,1,2625,6591,1240956000.0,35.0
271,1475013600.0,10.240,3.483,14,210,2940,1,2625,6591,1240956000.0,35.0
272,1475100000.0,3.140,1.068,14,210,2940,1,2625,6591,1240956000.0,35.0
273,1475186400.0,9.930,3.378,14,210,2940,1,2625,6591,1240956000.0,35.0
274,1475272800.0,5.950,2.024,14,210,2940,1,2625,6591,1240956000.0,35.0
275,1475359200.0,4.470,1.520,14,210,2940,1,2625,6591,1240956000.0,35.0
276,1475445600.0,8.910,3.031,14,210,2940,1,2625,6591,1240956000.0,35.0
277,1475532000.0,8.220,2.796,14,210,2940,1,2625,6591,1240956000.0,35.0
278,1475618400.0,12.410,4.221,14,210,2940,1,2625,6591,1240956000.0,35.0
279,1475704800.0,5.030,1.711,14,210,2940,1,2625,6591,1240956000.0,35.0
280,1475791200.0,3.720,1.265,14,210,2940,1,2625,6591,1240956000.0,35.0
281,1475877600.0,6.590,2.241,14,210,2940,1,2625,6591,1240956000.0,35.0
282,1475964000.0,8.430,2.867,14,210,2940,1,2625,6591,1240956000.0,35.0
283,1476050400.0,10.930,3.718,14,210,2940,1,2625,6591,1240956000.0,35.0
284,1476136800.0,4.260,1.449,14,210,2940,1,2625,6591,1240956000.0,35.0
285,1476223200.0,1.990,0.677,14,210,2940,1,2625,6591,1240956000.0,35.0
286,1476309600.0,6.220,2.116,14,210,2940,1,2625,6591,1240956000.0,35.0
287,1476396000.0,5.200,1.769,14,210,2940,1,2625,6591,1240956000.0,35.0
288,1476482400.0,2.860,0.973,14,210,2940,1,2625,6591,1240956000.0,35.0
289,1476568800.0,10.960,3.728,14,210,2940,1,2625,6591,1240956000.0,35.0
290,1476655200.0,4.170,1.418,14,210,2940,1,2625,6591,1240956000.0,35.0
291,1476741600.0,2.780,0.946,14,210,2940,1,2625,6591,1240956000.0,35.0
292,1476828000.0,2.010,0.684,14,210,2940,1,2625,6591,1240956000.0,35.0
293,1476914400.0,1.370,0.466,14,210,2940,1,2625,6591,1240956000.0,35.0
294,1477000800.0,3.590,1.221,14,210,2940,1,2625,6591,1240956000.0,35.0
295,1477087200.0,2.910,0.990,14,210,2940,1,2625,6591,1240956000.0,35.0
296,1477173600.0,2.800,0.952,14,210,2940,1,2625,6591,1240956000.0,35.0
297,1477260000.0,0.770,0.262,14,210,2940,1,2625,6591,1240956000.0,35.0
298,1477346400.0,1.090,0.371,14,210,2940,1,2625,6591,1240956000.0,35.0
299,1477432800.0,5.730,1.949,14,210,2940,1,2625,6591,1240956000.0,35.0
300,1477519200.0,1.360,0.463,14,210,2940,1,2625,6591,1240956000.0,35.0
301,1477605600.0,0.680,0.231,14,210,2940,1,2625,6591,1240956000.0,35.0
302,1477692000.0,8.070,2.745,14,210,2940,1,2625,6591,1240956000.0,35.0
303,1477778400.0,8.420,2.864,14,210,2940,1,2625,6591,1240956000.0,35.0
304,1477868400.0,8.840,3.007,14,210,2940,1,2625,6591,1240956000.0,35.0
305,1477954800.0,3.030,1.031,14,210,2940,1,2625,6591,1240956000.0,35.0
306,1478041200.0,6.900,2.347,14,210,2940,1,2625,6591,1240956000.0,35.0
307,1478127600.0,2.920,0.993,14,210,2940,1,2625,6591,1240956000.0,35.0
308,1478214000.0,4.580,1.558,14,210,2940,1,2625,6591,1240956000.0,35.0
309,1478300400.0,1.830,0.622,14,210,2940,1,2625,6591,1240956000.0,35.0
310,1478386800.0,3.030,1.031,14,210,2940,1,2625,6591,1240956000.0,35.0
311,1478473200.0,0.510,0.173,14,210,2940,1,2625,6591,1240956000.0,35.0
312,1478559600.0,3.860,1.313,14,210,2940,1,2625,6591,1240956000.0,35.0
313,1478646000.0,0.620,0.211,14,210,2940,1,2625,6591,1240956000.0,35.0
314,1478732400.0,0.330,0.112,14,210,2940,1,2625,6591,1240956000.0,35.0
315,1478818800.0,3.570,1.214,14,210,2940,1,2625,6591,1240956000.0,35.0
316,1478905200.0,4.360,1.483,14,210,2940,1,2625,6591,1240956000.0,35.0
317,1478991600.0,0.980,0.333,14,210,2940,1,2625,6591,1240956000.0,35.0
318,1479078000.0,1.810,0.616,14,210,2940,1,2625,6591,1240956000.0,35.0
319,1479164400.0,0.250,0.085,14,210,2940,1,2625,6591,1240956000.0,35.0
320,1479250800.0,1.440,0.490,14,210,2940,1,2625,6591,1240956000.0,35.0
321,1479337200.0,2.270,0.772,14,210,2940,1,2625,6591,1240956000.0,35.0
