,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
26,1396216800.0,355.960,3.371,440,240,105600,3,27000,3481,1354230000.0,10.0
27,1396303200.0,379.280,3.592,440,240,105600,3,27000,3481,1354230000.0,10.0
28,1396389600.0,360.560,3.414,440,240,105600,3,27000,3481,1354230000.0,10.0
29,1396476000.0,405.240,3.838,440,240,105600,3,27000,3481,1354230000.0,10.0
30,1396562400.0,109.320,1.035,440,240,105600,3,27000,3481,1354230000.0,10.0
31,1396648800.0,360.400,3.413,440,240,105600,3,27000,3481,1354230000.0,10.0
32,1396735200.0,160.880,1.523,440,240,105600,3,27000,3481,1354230000.0,10.0
33,1396821600.0,316.720,2.999,440,240,105600,3,27000,3481,1354230000.0,10.0
34,1396908000.0,343.200,3.250,440,240,105600,3,27000,3481,1354230000.0,10.0
35,1396994400.0,513.960,4.867,440,240,105600,3,27000,3481,1354230000.0,10.0
36,1397080800.0,228.520,2.164,440,240,105600,3,27000,3481,1354230000.0,10.0
37,1397167200.0,354.240,3.355,440,240,105600,3,27000,3481,1354230000.0,10.0
38,1397253600.0,411.720,3.899,440,240,105600,3,27000,3481,1354230000.0,10.0
39,1397340000.0,417.720,3.956,440,240,105600,3,27000,3481,1354230000.0,10.0
40,1397426400.0,423.960,4.015,440,240,105600,3,27000,3481,1354230000.0,10.0
41,1397512800.0,379.320,3.592,440,240,105600,3,27000,3481,1354230000.0,10.0
42,1397599200.0,556.760,5.272,440,240,105600,3,27000,3481,1354230000.0,10.0
43,1397685600.0,435.360,4.123,440,240,105600,3,27000,3481,1354230000.0,10.0
44,1397772000.0,409.000,3.873,440,240,105600,3,27000,3481,1354230000.0,10.0
45,1397858400.0,489.680,4.637,440,240,105600,3,27000,3481,1354230000.0,10.0
46,1397944800.0,460.720,4.363,440,240,105600,3,27000,3481,1354230000.0,10.0
47,1398031200.0,198.680,1.881,440,240,105600,3,27000,3481,1354230000.0,10.0
48,1398117600.0,441.600,4.182,440,240,105600,3,27000,3481,1354230000.0,10.0
49,1398204000.0,499.200,4.727,440,240,105600,3,27000,3481,1354230000.0,10.0
50,1398290400.0,399.320,3.781,440,240,105600,3,27000,3481,1354230000.0,10.0
51,1398376800.0,516.800,4.894,440,240,105600,3,27000,3481,1354230000.0,10.0
52,1398463200.0,395.520,3.745,440,240,105600,3,27000,3481,1354230000.0,10.0
53,1398549600.0,269.680,2.554,440,240,105600,3,27000,3481,1354230000.0,10.0
54,1398636000.0,349.760,3.312,440,240,105600,3,27000,3481,1354230000.0,10.0
55,1398722400.0,280.360,2.655,440,240,105600,3,27000,3481,1354230000.0,10.0
56,1398808800.0,315.360,2.986,440,240,105600,3,27000,3481,1354230000.0,10.0
57,1398895200.0,407.440,3.858,440,240,105600,3,27000,3481,1354230000.0,10.0
58,1398981600.0,261.360,2.475,440,240,105600,3,27000,3481,1354230000.0,10.0
59,1399068000.0,504.960,4.782,440,240,105600,3,27000,3481,1354230000.0,10.0
60,1399154400.0,489.640,4.637,440,240,105600,3,27000,3481,1354230000.0,10.0
61,1399240800.0,584.240,5.533,440,240,105600,3,27000,3481,1354230000.0,10.0
62,1399327200.0,326.360,3.091,440,240,105600,3,27000,3481,1354230000.0,10.0
63,1399413600.0,400.320,3.791,440,240,105600,3,27000,3481,1354230000.0,10.0
64,1399500000.0,154.960,1.467,440,240,105600,3,27000,3481,1354230000.0,10.0
65,1400450400.0,594.321,5.628,440,240,105600,3,27000,3481,1354230000.0,10.0
66,1400536800.0,534.531,5.062,440,240,105600,3,27000,3481,1354230000.0,10.0
67,1400623200.0,409.731,3.880,440,240,105600,3,27000,3481,1354230000.0,10.0
68,1400709600.0,504.432,4.777,440,240,105600,3,27000,3481,1354230000.0,10.0
69,1400796000.0,435.788,4.127,440,240,105600,3,27000,3481,1354230000.0,10.0
70,1400882400.0,468.200,4.434,440,240,105600,3,27000,3481,1354230000.0,10.0
71,1400968800.0,498.360,4.719,440,240,105600,3,27000,3481,1354230000.0,10.0
72,1401055200.0,202.360,1.916,440,240,105600,3,27000,3481,1354230000.0,10.0
73,1401141600.0,217.458,2.059,440,240,105600,3,27000,3481,1354230000.0,10.0
74,1401228000.0,225.879,2.139,440,240,105600,3,27000,3481,1354230000.0,10.0
75,1401314400.0,386.425,3.659,440,240,105600,3,27000,3481,1354230000.0,10.0
76,1401400800.0,456.234,4.320,440,240,105600,3,27000,3481,1354230000.0,10.0
77,1401487200.0,467.854,4.430,440,240,105600,3,27000,3481,1354230000.0,10.0
78,1401573600.0,487.564,4.617,440,240,105600,3,27000,3481,1354230000.0,10.0
79,1401660000.0,497.354,4.710,440,240,105600,3,27000,3481,1354230000.0,10.0
80,1401746400.0,222.840,2.110,440,240,105600,3,27000,3481,1354230000.0,10.0
81,1401832800.0,328.000,3.106,440,240,105600,3,27000,3481,1354230000.0,10.0
82,1401919200.0,451.200,4.273,440,240,105600,3,27000,3481,1354230000.0,10.0
83,1402005600.0,699.880,6.628,440,240,105600,3,27000,3481,1354230000.0,10.0
84,1402092000.0,511.720,4.846,440,240,105600,3,27000,3481,1354230000.0,10.0
85,1402178400.0,521.720,4.941,440,240,105600,3,27000,3481,1354230000.0,10.0
86,1402264800.0,436.120,4.130,440,240,105600,3,27000,3481,1354230000.0,10.0
87,1402351200.0,453.480,4.294,440,240,105600,3,27000,3481,1354230000.0,10.0
88,1402437600.0,723.040,6.847,440,240,105600,3,27000,3481,1354230000.0,10.0
89,1402524000.0,646.840,6.125,440,240,105600,3,27000,3481,1354230000.0,10.0
90,1402610400.0,660.560,6.255,440,240,105600,3,27000,3481,1354230000.0,10.0
91,1402696800.0,462.640,4.381,440,240,105600,3,27000,3481,1354230000.0,10.0
92,1402783200.0,578.120,5.475,440,240,105600,3,27000,3481,1354230000.0,10.0
93,1402869600.0,302.800,2.867,440,240,105600,3,27000,3481,1354230000.0,10.0
94,1402956000.0,420.600,3.983,440,240,105600,3,27000,3481,1354230000.0,10.0
95,1403042400.0,347.320,3.289,440,240,105600,3,27000,3481,1354230000.0,10.0
96,1403128800.0,186.240,1.764,440,240,105600,3,27000,3481,1354230000.0,10.0
97,1403215200.0,404.480,3.830,440,240,105600,3,27000,3481,1354230000.0,10.0
98,1403301600.0,564.520,5.346,440,240,105600,3,27000,3481,1354230000.0,10.0
99,1403388000.0,663.080,6.279,440,240,105600,3,27000,3481,1354230000.0,10.0
100,1403474400.0,629.000,5.956,440,240,105600,3,27000,3481,1354230000.0,10.0
101,1403560800.0,558.800,5.292,440,240,105600,3,27000,3481,1354230000.0,10.0
102,1403647200.0,535.400,5.070,440,240,105600,3,27000,3481,1354230000.0,10.0
103,1403733600.0,584.560,5.536,440,240,105600,3,27000,3481,1354230000.0,10.0
104,1403820000.0,398.280,3.772,440,240,105600,3,27000,3481,1354230000.0,10.0
105,1403906400.0,474.640,4.495,440,240,105600,3,27000,3481,1354230000.0,10.0
106,1403992800.0,576.480,5.459,440,240,105600,3,27000,3481,1354230000.0,10.0
107,1404079200.0,485.240,4.595,440,240,105600,3,27000,3481,1354230000.0,10.0
108,1404165600.0,618.520,5.857,440,240,105600,3,27000,3481,1354230000.0,10.0
109,1404252000.0,564.600,5.347,440,240,105600,3,27000,3481,1354230000.0,10.0
110,1404338400.0,666.040,6.307,440,240,105600,3,27000,3481,1354230000.0,10.0
111,1404424800.0,501.760,4.752,440,240,105600,3,27000,3481,1354230000.0,10.0
112,1404511200.0,280.880,2.660,440,240,105600,3,27000,3481,1354230000.0,10.0
113,1404597600.0,319.440,3.025,440,240,105600,3,27000,3481,1354230000.0,10.0
114,1404684000.0,577.120,5.465,440,240,105600,3,27000,3481,1354230000.0,10.0
115,1404770400.0,145.520,1.378,440,240,105600,3,27000,3481,1354230000.0,10.0
116,1404856800.0,65.400,0.619,440,240,105600,3,27000,3481,1354230000.0,10.0
117,1404943200.0,588.320,5.571,440,240,105600,3,27000,3481,1354230000.0,10.0
118,1405029600.0,444.880,4.213,440,240,105600,3,27000,3481,1354230000.0,10.0
119,1405116000.0,435.480,4.124,440,240,105600,3,27000,3481,1354230000.0,10.0
120,1405202400.0,390.960,3.702,440,240,105600,3,27000,3481,1354230000.0,10.0
121,1405288800.0,496.200,4.699,440,240,105600,3,27000,3481,1354230000.0,10.0
122,1405375200.0,319.560,3.026,440,240,105600,3,27000,3481,1354230000.0,10.0
123,1405461600.0,581.280,5.505,440,240,105600,3,27000,3481,1354230000.0,10.0
124,1405548000.0,603.440,5.714,440,240,105600,3,27000,3481,1354230000.0,10.0
125,1405634400.0,608.000,5.758,440,240,105600,3,27000,3481,1354230000.0,10.0
126,1405720800.0,528.520,5.005,440,240,105600,3,27000,3481,1354230000.0,10.0
127,1405807200.0,351.720,3.331,440,240,105600,3,27000,3481,1354230000.0,10.0
128,1405893600.0,146.720,1.389,440,240,105600,3,27000,3481,1354230000.0,10.0
129,1405980000.0,623.320,5.903,440,240,105600,3,27000,3481,1354230000.0,10.0
130,1406066400.0,652.320,6.177,440,240,105600,3,27000,3481,1354230000.0,10.0
131,1406152800.0,554.920,5.255,440,240,105600,3,27000,3481,1354230000.0,10.0
132,1406239200.0,249.760,2.365,440,240,105600,3,27000,3481,1354230000.0,10.0
133,1406325600.0,466.000,4.413,440,240,105600,3,27000,3481,1354230000.0,10.0
134,1406412000.0,503.040,4.764,440,240,105600,3,27000,3481,1354230000.0,10.0
135,1406498400.0,333.960,3.163,440,240,105600,3,27000,3481,1354230000.0,10.0
136,1406584800.0,461.960,4.375,440,240,105600,3,27000,3481,1354230000.0,10.0
137,1406671200.0,489.920,4.639,440,240,105600,3,27000,3481,1354230000.0,10.0
138,1406757600.0,576.160,5.456,440,240,105600,3,27000,3481,1354230000.0,10.0
139,1406844000.0,567.240,5.372,440,240,105600,3,27000,3481,1354230000.0,10.0
140,1406930400.0,446.040,4.224,440,240,105600,3,27000,3481,1354230000.0,10.0
141,1407016800.0,503.880,4.772,440,240,105600,3,27000,3481,1354230000.0,10.0
142,1407103200.0,495.920,4.696,440,240,105600,3,27000,3481,1354230000.0,10.0
143,1407189600.0,593.760,5.623,440,240,105600,3,27000,3481,1354230000.0,10.0
144,1407276000.0,181.080,1.715,440,240,105600,3,27000,3481,1354230000.0,10.0
145,1407362400.0,328.200,3.108,440,240,105600,3,27000,3481,1354230000.0,10.0
146,1407448800.0,237.720,2.251,440,240,105600,3,27000,3481,1354230000.0,10.0
147,1407535200.0,483.600,4.580,440,240,105600,3,27000,3481,1354230000.0,10.0
148,1407621600.0,255.000,2.415,440,240,105600,3,27000,3481,1354230000.0,10.0
149,1407708000.0,499.680,4.732,440,240,105600,3,27000,3481,1354230000.0,10.0
150,1407794400.0,518.280,4.908,440,240,105600,3,27000,3481,1354230000.0,10.0
151,1407880800.0,513.520,4.863,440,240,105600,3,27000,3481,1354230000.0,10.0
152,1407967200.0,379.240,3.591,440,240,105600,3,27000,3481,1354230000.0,10.0
153,1408053600.0,416.960,3.948,440,240,105600,3,27000,3481,1354230000.0,10.0
154,1408140000.0,369.520,3.499,440,240,105600,3,27000,3481,1354230000.0,10.0
155,1408226400.0,161.880,1.533,440,240,105600,3,27000,3481,1354230000.0,10.0
156,1408312800.0,395.160,3.742,440,240,105600,3,27000,3481,1354230000.0,10.0
157,1408399200.0,368.000,3.485,440,240,105600,3,27000,3481,1354230000.0,10.0
158,1408485600.0,366.640,3.472,440,240,105600,3,27000,3481,1354230000.0,10.0
159,1408572000.0,355.800,3.369,440,240,105600,3,27000,3481,1354230000.0,10.0
160,1408658400.0,293.720,2.781,440,240,105600,3,27000,3481,1354230000.0,10.0
161,1408744800.0,499.280,4.728,440,240,105600,3,27000,3481,1354230000.0,10.0
162,1408831200.0,464.680,4.400,440,240,105600,3,27000,3481,1354230000.0,10.0
163,1408917600.0,193.000,1.828,440,240,105600,3,27000,3481,1354230000.0,10.0
164,1409004000.0,193.160,1.829,440,240,105600,3,27000,3481,1354230000.0,10.0
165,1409090400.0,518.600,4.911,440,240,105600,3,27000,3481,1354230000.0,10.0
166,1409176800.0,279.240,2.644,440,240,105600,3,27000,3481,1354230000.0,10.0
167,1409263200.0,392.720,3.719,440,240,105600,3,27000,3481,1354230000.0,10.0
168,1409349600.0,202.480,1.917,440,240,105600,3,27000,3481,1354230000.0,10.0
169,1409436000.0,316.720,2.999,440,240,105600,3,27000,3481,1354230000.0,10.0
170,1409522400.0,391.680,3.709,440,240,105600,3,27000,3481,1354230000.0,10.0
171,1409608800.0,426.520,4.039,440,240,105600,3,27000,3481,1354230000.0,10.0
172,1409695200.0,458.520,4.342,440,240,105600,3,27000,3481,1354230000.0,10.0
173,1409781600.0,431.720,4.088,440,240,105600,3,27000,3481,1354230000.0,10.0
174,1409868000.0,212.720,2.014,440,240,105600,3,27000,3481,1354230000.0,10.0
175,1409954400.0,168.600,1.597,440,240,105600,3,27000,3481,1354230000.0,10.0
176,1410040800.0,324.400,3.072,440,240,105600,3,27000,3481,1354230000.0,10.0
177,1410127200.0,426.000,4.034,440,240,105600,3,27000,3481,1354230000.0,10.0
178,1410213600.0,208.480,1.974,440,240,105600,3,27000,3481,1354230000.0,10.0
179,1410300000.0,301.480,2.855,440,240,105600,3,27000,3481,1354230000.0,10.0
180,1410386400.0,382.800,3.625,440,240,105600,3,27000,3481,1354230000.0,10.0
181,1410472800.0,412.560,3.907,440,240,105600,3,27000,3481,1354230000.0,10.0
182,1410559200.0,353.720,3.350,440,240,105600,3,27000,3481,1354230000.0,10.0
183,1410645600.0,263.480,2.495,440,240,105600,3,27000,3481,1354230000.0,10.0
184,1410732000.0,382.480,3.622,440,240,105600,3,27000,3481,1354230000.0,10.0
185,1410818400.0,325.640,3.084,440,240,105600,3,27000,3481,1354230000.0,10.0
186,1410904800.0,380.440,3.603,440,240,105600,3,27000,3481,1354230000.0,10.0
187,1410991200.0,350.400,3.318,440,240,105600,3,27000,3481,1354230000.0,10.0
188,1411077600.0,249.760,2.365,440,240,105600,3,27000,3481,1354230000.0,10.0
189,1411164000.0,269.960,2.556,440,240,105600,3,27000,3481,1354230000.0,10.0
190,1411250400.0,304.800,2.886,440,240,105600,3,27000,3481,1354230000.0,10.0
191,1411336800.0,281.680,2.667,440,240,105600,3,27000,3481,1354230000.0,10.0
192,1411423200.0,206.360,1.954,440,240,105600,3,27000,3481,1354230000.0,10.0
193,1411509600.0,119.360,1.130,440,240,105600,3,27000,3481,1354230000.0,10.0
194,1411596000.0,266.480,2.523,440,240,105600,3,27000,3481,1354230000.0,10.0
195,1411682400.0,132.000,1.250,440,240,105600,3,27000,3481,1354230000.0,10.0
196,1411768800.0,254.480,2.410,440,240,105600,3,27000,3481,1354230000.0,10.0
197,1411855200.0,272.360,2.579,440,240,105600,3,27000,3481,1354230000.0,10.0
198,1411941600.0,134.440,1.273,440,240,105600,3,27000,3481,1354230000.0,10.0
199,1412028000.0,233.600,2.212,440,240,105600,3,27000,3481,1354230000.0,10.0
200,1412114400.0,211.120,1.999,440,240,105600,3,27000,3481,1354230000.0,10.0
201,1412200800.0,163.360,1.547,440,240,105600,3,27000,3481,1354230000.0,10.0
202,1412287200.0,295.320,2.797,440,240,105600,3,27000,3481,1354230000.0,10.0
203,1412373600.0,257.440,2.438,440,240,105600,3,27000,3481,1354230000.0,10.0
204,1412460000.0,195.920,1.855,440,240,105600,3,27000,3481,1354230000.0,10.0
205,1412546400.0,67.520,0.639,440,240,105600,3,27000,3481,1354230000.0,10.0
206,1412632800.0,177.680,1.683,440,240,105600,3,27000,3481,1354230000.0,10.0
207,1412719200.0,91.200,0.864,440,240,105600,3,27000,3481,1354230000.0,10.0
208,1412805600.0,211.720,2.005,440,240,105600,3,27000,3481,1354230000.0,10.0
209,1412892000.0,240.360,2.276,440,240,105600,3,27000,3481,1354230000.0,10.0
210,1412978400.0,104.800,0.992,440,240,105600,3,27000,3481,1354230000.0,10.0
211,1413064800.0,229.240,2.171,440,240,105600,3,27000,3481,1354230000.0,10.0
212,1413151200.0,118.280,1.120,440,240,105600,3,27000,3481,1354230000.0,10.0
213,1413237600.0,51.080,0.484,440,240,105600,3,27000,3481,1354230000.0,10.0
214,1413324000.0,198.000,1.875,440,240,105600,3,27000,3481,1354230000.0,10.0
215,1413410400.0,148.480,1.406,440,240,105600,3,27000,3481,1354230000.0,10.0
216,1413496800.0,190.480,1.804,440,240,105600,3,27000,3481,1354230000.0,10.0
217,1413583200.0,202.480,1.917,440,240,105600,3,27000,3481,1354230000.0,10.0
218,1413669600.0,129.240,1.224,440,240,105600,3,27000,3481,1354230000.0,10.0
219,1413756000.0,180.800,1.712,440,240,105600,3,27000,3481,1354230000.0,10.0
220,1413842400.0,50.920,0.482,440,240,105600,3,27000,3481,1354230000.0,10.0
221,1413928800.0,149.880,1.419,440,240,105600,3,27000,3481,1354230000.0,10.0
222,1414015200.0,102.920,0.975,440,240,105600,3,27000,3481,1354230000.0,10.0
223,1414101600.0,46.160,0.437,440,240,105600,3,27000,3481,1354230000.0,10.0
224,1414188000.0,64.000,0.606,440,240,105600,3,27000,3481,1354230000.0,10.0
225,1414274400.0,117.920,1.117,440,240,105600,3,27000,3481,1354230000.0,10.0
226,1414364400.0,191.400,1.813,440,240,105600,3,27000,3481,1354230000.0,10.0
227,1414450800.0,96.080,0.910,440,240,105600,3,27000,3481,1354230000.0,10.0
228,1414537200.0,24.800,0.235,440,240,105600,3,27000,3481,1354230000.0,10.0
229,1414623600.0,66.400,0.629,440,240,105600,3,27000,3481,1354230000.0,10.0
230,1414710000.0,98.320,0.931,440,240,105600,3,27000,3481,1354230000.0,10.0
231,1414796400.0,160.840,1.523,440,240,105600,3,27000,3481,1354230000.0,10.0
232,1414882800.0,153.960,1.458,440,240,105600,3,27000,3481,1354230000.0,10.0
233,1414969200.0,61.080,0.578,440,240,105600,3,27000,3481,1354230000.0,10.0
234,1415055600.0,90.760,0.859,440,240,105600,3,27000,3481,1354230000.0,10.0
235,1415142000.0,54.400,0.515,440,240,105600,3,27000,3481,1354230000.0,10.0
236,1415228400.0,45.000,0.426,440,240,105600,3,27000,3481,1354230000.0,10.0
237,1415314800.0,45.960,0.435,440,240,105600,3,27000,3481,1354230000.0,10.0
238,1415401200.0,142.520,1.350,440,240,105600,3,27000,3481,1354230000.0,10.0
239,1415487600.0,117.240,1.110,440,240,105600,3,27000,3481,1354230000.0,10.0
240,1415574000.0,134.080,1.270,440,240,105600,3,27000,3481,1354230000.0,10.0
241,1415660400.0,115.720,1.096,440,240,105600,3,27000,3481,1354230000.0,10.0
242,1415746800.0,61.800,0.585,440,240,105600,3,27000,3481,1354230000.0,10.0
243,1415833200.0,120.640,1.142,440,240,105600,3,27000,3481,1354230000.0,10.0
244,1415919600.0,63.320,0.600,440,240,105600,3,27000,3481,1354230000.0,10.0
245,1416006000.0,20.480,0.194,440,240,105600,3,27000,3481,1354230000.0,10.0
246,1416092400.0,25.800,0.244,440,240,105600,3,27000,3481,1354230000.0,10.0
247,1416178800.0,76.320,0.723,440,240,105600,3,27000,3481,1354230000.0,10.0
248,1416265200.0,20.400,0.193,440,240,105600,3,27000,3481,1354230000.0,10.0
249,1416351600.0,26.920,0.255,440,240,105600,3,27000,3481,1354230000.0,10.0
250,1416438000.0,26.680,0.253,440,240,105600,3,27000,3481,1354230000.0,10.0
251,1416524400.0,108.120,1.024,440,240,105600,3,27000,3481,1354230000.0,10.0
252,1416610800.0,86.000,0.814,440,240,105600,3,27000,3481,1354230000.0,10.0
253,1416697200.0,84.600,0.801,440,240,105600,3,27000,3481,1354230000.0,10.0
254,1416783600.0,88.280,0.836,440,240,105600,3,27000,3481,1354230000.0,10.0
255,1416870000.0,83.680,0.792,440,240,105600,3,27000,3481,1354230000.0,10.0
256,1416956400.0,52.320,0.495,440,240,105600,3,27000,3481,1354230000.0,10.0
257,1417042800.0,35.040,0.332,440,240,105600,3,27000,3481,1354230000.0,10.0
258,1417129200.0,45.400,0.430,440,240,105600,3,27000,3481,1354230000.0,10.0
259,1417215600.0,85.200,0.807,440,240,105600,3,27000,3481,1354230000.0,10.0
260,1417302000.0,11.480,0.109,440,240,105600,3,27000,3481,1354230000.0,10.0
261,1417388400.0,10.680,0.101,440,240,105600,3,27000,3481,1354230000.0,10.0
262,1417474800.0,21.280,0.202,440,240,105600,3,27000,3481,1354230000.0,10.0
263,1417561200.0,17.000,0.161,440,240,105600,3,27000,3481,1354230000.0,10.0
264,1417647600.0,17.840,0.169,440,240,105600,3,27000,3481,1354230000.0,10.0
265,1417734000.0,44.440,0.421,440,240,105600,3,27000,3481,1354230000.0,10.0
266,1417820400.0,77.200,0.731,440,240,105600,3,27000,3481,1354230000.0,10.0
267,1417906800.0,18.760,0.178,440,240,105600,3,27000,3481,1354230000.0,10.0
268,1417993200.0,42.680,0.404,440,240,105600,3,27000,3481,1354230000.0,10.0
269,1418079600.0,67.360,0.638,440,240,105600,3,27000,3481,1354230000.0,10.0
270,1418166000.0,67.040,0.635,440,240,105600,3,27000,3481,1354230000.0,10.0
271,1418252400.0,31.240,0.296,440,240,105600,3,27000,3481,1354230000.0,10.0
272,1418338800.0,12.760,0.121,440,240,105600,3,27000,3481,1354230000.0,10.0
273,1418425200.0,42.320,0.401,440,240,105600,3,27000,3481,1354230000.0,10.0
274,1418511600.0,81.480,0.772,440,240,105600,3,27000,3481,1354230000.0,10.0
275,1418598000.0,47.600,0.451,440,240,105600,3,27000,3481,1354230000.0,10.0
276,1418684400.0,45.600,0.432,440,240,105600,3,27000,3481,1354230000.0,10.0
277,1418770800.0,14.640,0.139,440,240,105600,3,27000,3481,1354230000.0,10.0
278,1418857200.0,24.120,0.228,440,240,105600,3,27000,3481,1354230000.0,10.0
279,1418943600.0,37.560,0.356,440,240,105600,3,27000,3481,1354230000.0,10.0
280,1419030000.0,39.120,0.370,440,240,105600,3,27000,3481,1354230000.0,10.0
281,1419116400.0,33.280,0.315,440,240,105600,3,27000,3481,1354230000.0,10.0
282,1419202800.0,18.920,0.179,440,240,105600,3,27000,3481,1354230000.0,10.0
283,1419289200.0,69.040,0.654,440,240,105600,3,27000,3481,1354230000.0,10.0
284,1419375600.0,24.440,0.231,440,240,105600,3,27000,3481,1354230000.0,10.0
285,1419462000.0,43.160,0.409,440,240,105600,3,27000,3481,1354230000.0,10.0
286,1419548400.0,56.280,0.533,440,240,105600,3,27000,3481,1354230000.0,10.0
287,1419634800.0,3.360,0.032,440,240,105600,3,27000,3481,1354230000.0,10.0
288,1419721200.0,11.240,0.106,440,240,105600,3,27000,3481,1354230000.0,10.0
289,1419807600.0,33.240,0.315,440,240,105600,3,27000,3481,1354230000.0,10.0
290,1419894000.0,30.960,0.293,440,240,105600,3,27000,3481,1354230000.0,10.0
291,1419980400.0,73.160,0.693,440,240,105600,3,27000,3481,1354230000.0,10.0
