,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
322,1511046000.0,5.150,1.752,14,210,2940,1,2625,6591,1240956000.0,35.0
323,1511132400.0,0.350,0.119,14,210,2940,1,2625,6591,1240956000.0,35.0
324,1511218800.0,0.220,0.075,14,210,2940,1,2625,6591,1240956000.0,35.0
325,1511305200.0,5.010,1.704,14,210,2940,1,2625,6591,1240956000.0,35.0
326,1511391600.0,2.100,0.714,14,210,2940,1,2625,6591,1240956000.0,35.0
327,1511478000.0,2.050,0.697,14,210,2940,1,2625,6591,1240956000.0,35.0
328,1511564400.0,3.200,1.088,14,210,2940,1,2625,6591,1240956000.0,35.0
329,1511650800.0,4.560,1.551,14,210,2940,1,2625,6591,1240956000.0,35.0
330,1511737200.0,0.260,0.088,14,210,2940,1,2625,6591,1240956000.0,35.0
331,1511823600.0,5.030,1.711,14,210,2940,1,2625,6591,1240956000.0,35.0
332,1511910000.0,0.570,0.194,14,210,2940,1,2625,6591,1240956000.0,35.0
333,1511996400.0,1.040,0.354,14,210,2940,1,2625,6591,1240956000.0,35.0
334,1512082800.0,0.710,0.241,14,210,2940,1,2625,6591,1240956000.0,35.0
335,1512169200.0,0.630,0.214,14,210,2940,1,2625,6591,1240956000.0,35.0
336,1512255600.0,0.230,0.078,14,210,2940,1,2625,6591,1240956000.0,35.0
337,1512342000.0,1.060,0.361,14,210,2940,1,2625,6591,1240956000.0,35.0
338,1512428400.0,0.230,0.078,14,210,2940,1,2625,6591,1240956000.0,35.0
339,1512514800.0,0.550,0.187,14,210,2940,1,2625,6591,1240956000.0,35.0
340,1512601200.0,0.350,0.119,14,210,2940,1,2625,6591,1240956000.0,35.0
341,1512687600.0,0.240,0.082,14,210,2940,1,2625,6591,1240956000.0,35.0
342,1512774000.0,0.000,0.000,14,210,2940,1,2625,6591,1240956000.0,35.0
343,1512860400.0,0.010,0.003,14,210,2940,1,2625,6591,1240956000.0,35.0
344,1512946800.0,0.030,0.010,14,210,2940,1,2625,6591,1240956000.0,35.0
345,1513033200.0,1.830,0.622,14,210,2940,1,2625,6591,1240956000.0,35.0
346,1513119600.0,0.170,0.058,14,210,2940,1,2625,6591,1240956000.0,35.0
347,1513206000.0,1.290,0.439,14,210,2940,1,2625,6591,1240956000.0,35.0
348,1513292400.0,0.480,0.163,14,210,2940,1,2625,6591,1240956000.0,35.0
349,1513378800.0,3.290,1.119,14,210,2940,1,2625,6591,1240956000.0,35.0
350,1513465200.0,4.350,1.480,14,210,2940,1,2625,6591,1240956000.0,35.0
351,1513551600.0,0.500,0.170,14,210,2940,1,2625,6591,1240956000.0,35.0
352,1513638000.0,0.840,0.286,14,210,2940,1,2625,6591,1240956000.0,35.0
353,1513724400.0,0.410,0.139,14,210,2940,1,2625,6591,1240956000.0,35.0
354,1513810800.0,0.310,0.105,14,210,2940,1,2625,6591,1240956000.0,35.0
355,1513897200.0,0.310,0.105,14,210,2940,1,2625,6591,1240956000.0,35.0
356,1513983600.0,0.190,0.065,14,210,2940,1,2625,6591,1240956000.0,35.0
357,1514070000.0,0.360,0.122,14,210,2940,1,2625,6591,1240956000.0,35.0
358,1514156400.0,0.280,0.095,14,210,2940,1,2625,6591,1240956000.0,35.0
359,1514242800.0,2.510,0.854,14,210,2940,1,2625,6591,1240956000.0,35.0
360,1514329200.0,0.870,0.296,14,210,2940,1,2625,6591,1240956000.0,35.0
361,1514415600.0,2.940,1.000,14,210,2940,1,2625,6591,1240956000.0,35.0
362,1514502000.0,1.000,0.340,14,210,2940,1,2625,6591,1240956000.0,35.0
363,1514588400.0,0.360,0.122,14,210,2940,1,2625,6591,1240956000.0,35.0
364,1514674800.0,0.650,0.221,14,210,2940,1,2625,6591,1240956000.0,35.0
