Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1520463600.0,0.780,1.248,5,125,625,1,500,5384,1154210400.0,35.0
1520377200.0,1.020,1.632,5,125,625,1,500,5384,1154210400.0,35.0
1520290800.0,1.520,2.432,5,125,625,1,500,5384,1154210400.0,35.0
1520204400.0,2.320,3.712,5,125,625,1,500,5384,1154210400.0,35.0
1520118000.0,1.630,2.608,5,125,625,1,500,5384,1154210400.0,35.0
1520031600.0,1.090,1.744,5,125,625,1,500,5384,1154210400.0,35.0
1519945200.0,1.250,2.000,5,125,625,1,500,5384,1154210400.0,35.0
1519858800.0,1.240,1.984,5,125,625,1,500,5384,1154210400.0,35.0
1525039200.0,0.850,1.360,5,125,625,1,500,5384,1154210400.0,35.0
1524952800.0,0.760,1.216,5,125,625,1,500,5384,1154210400.0,35.0
1524866400.0,1.380,2.208,5,125,625,1,500,5384,1154210400.0,35.0
1524780000.0,2.220,3.552,5,125,625,1,500,5384,1154210400.0,35.0
1524693600.0,2.600,4.160,5,125,625,1,500,5384,1154210400.0,35.0
1524607200.0,1.590,2.544,5,125,625,1,500,5384,1154210400.0,35.0
1524520800.0,0.900,1.440,5,125,625,1,500,5384,1154210400.0,35.0
1524434400.0,2.430,3.888,5,125,625,1,500,5384,1154210400.0,35.0
1524348000.0,3.100,4.960,5,125,625,1,500,5384,1154210400.0,35.0
1524261600.0,3.570,5.712,5,125,625,1,500,5384,1154210400.0,35.0
1524175200.0,3.330,5.328,5,125,625,1,500,5384,1154210400.0,35.0
1524088800.0,3.660,5.856,5,125,625,1,500,5384,1154210400.0,35.0
1524002400.0,3.590,5.744,5,125,625,1,500,5384,1154210400.0,35.0
1523916000.0,3.600,5.760,5,125,625,1,500,5384,1154210400.0,35.0
1523829600.0,2.440,3.904,5,125,625,1,500,5384,1154210400.0,35.0
1523743200.0,1.990,3.184,5,125,625,1,500,5384,1154210400.0,35.0
1523656800.0,2.110,3.376,5,125,625,1,500,5384,1154210400.0,35.0
1523570400.0,1.450,2.320,5,125,625,1,500,5384,1154210400.0,35.0
1523484000.0,1.060,1.696,5,125,625,1,500,5384,1154210400.0,35.0
1523397600.0,0.950,1.520,5,125,625,1,500,5384,1154210400.0,35.0
1523311200.0,1.610,2.576,5,125,625,1,500,5384,1154210400.0,35.0
1523224800.0,1.560,2.496,5,125,625,1,500,5384,1154210400.0,35.0
1523138400.0,2.610,4.176,5,125,625,1,500,5384,1154210400.0,35.0
1523052000.0,3.130,5.008,5,125,625,1,500,5384,1154210400.0,35.0
1522965600.0,3.710,5.936,5,125,625,1,500,5384,1154210400.0,35.0
1522879200.0,1.410,2.256,5,125,625,1,500,5384,1154210400.0,35.0
1522792800.0,1.060,1.696,5,125,625,1,500,5384,1154210400.0,35.0
1522706400.0,2.270,3.632,5,125,625,1,500,5384,1154210400.0,35.0
1522620000.0,1.140,1.824,5,125,625,1,500,5384,1154210400.0,35.0
1522533600.0,0.330,0.528,5,125,625,1,500,5384,1154210400.0,35.0
1527717600.0,2.180,3.488,5,125,625,1,500,5384,1154210400.0,35.0
1527631200.0,2.960,4.736,5,125,625,1,500,5384,1154210400.0,35.0
1527544800.0,3.200,5.120,5,125,625,1,500,5384,1154210400.0,35.0
1527458400.0,3.600,5.760,5,125,625,1,500,5384,1154210400.0,35.0
1527372000.0,2.100,3.360,5,125,625,1,500,5384,1154210400.0,35.0
1527285600.0,3.510,5.616,5,125,625,1,500,5384,1154210400.0,35.0
1527199200.0,3.320,5.312,5,125,625,1,500,5384,1154210400.0,35.0
1527112800.0,1.740,2.784,5,125,625,1,500,5384,1154210400.0,35.0
1527026400.0,1.970,3.152,5,125,625,1,500,5384,1154210400.0,35.0
1526940000.0,2.930,4.688,5,125,625,1,500,5384,1154210400.0,35.0
1526853600.0,3.770,6.032,5,125,625,1,500,5384,1154210400.0,35.0
1526767200.0,3.820,6.112,5,125,625,1,500,5384,1154210400.0,35.0
1526680800.0,0.800,1.280,5,125,625,1,500,5384,1154210400.0,35.0
1526594400.0,2.800,4.480,5,125,625,1,500,5384,1154210400.0,35.0
1526508000.0,3.840,6.144,5,125,625,1,500,5384,1154210400.0,35.0
1526421600.0,1.860,2.976,5,125,625,1,500,5384,1154210400.0,35.0
1526335200.0,3.910,6.256,5,125,625,1,500,5384,1154210400.0,35.0
1526248800.0,2.900,4.640,5,125,625,1,500,5384,1154210400.0,35.0
1526162400.0,0.790,1.264,5,125,625,1,500,5384,1154210400.0,35.0
1526076000.0,3.140,5.024,5,125,625,1,500,5384,1154210400.0,35.0
1525989600.0,3.270,5.232,5,125,625,1,500,5384,1154210400.0,35.0
1525903200.0,1.620,2.592,5,125,625,1,500,5384,1154210400.0,35.0
1525816800.0,3.730,5.968,5,125,625,1,500,5384,1154210400.0,35.0
1525730400.0,3.870,6.192,5,125,625,1,500,5384,1154210400.0,35.0
1525644000.0,3.940,6.304,5,125,625,1,500,5384,1154210400.0,35.0
1525557600.0,3.980,6.368,5,125,625,1,500,5384,1154210400.0,35.0
1525471200.0,4.020,6.432,5,125,625,1,500,5384,1154210400.0,35.0
1525384800.0,3.950,6.320,5,125,625,1,500,5384,1154210400.0,35.0
1525298400.0,3.810,6.096,5,125,625,1,500,5384,1154210400.0,35.0
1525212000.0,3.780,6.048,5,125,625,1,500,5384,1154210400.0,35.0
1525125600.0,2.790,4.464,5,125,625,1,500,5384,1154210400.0,35.0
1529186400.0,1.370,2.192,5,125,625,1,500,5384,1154210400.0,35.0
1529100000.0,2.900,4.640,5,125,625,1,500,5384,1154210400.0,35.0
1529013600.0,2.570,4.112,5,125,625,1,500,5384,1154210400.0,35.0
1528927200.0,2.030,3.248,5,125,625,1,500,5384,1154210400.0,35.0
1528840800.0,1.830,2.928,5,125,625,1,500,5384,1154210400.0,35.0
1528754400.0,1.900,3.040,5,125,625,1,500,5384,1154210400.0,35.0
1528668000.0,3.790,6.064,5,125,625,1,500,5384,1154210400.0,35.0
1528581600.0,3.700,5.920,5,125,625,1,500,5384,1154210400.0,35.0
1528495200.0,3.380,5.408,5,125,625,1,500,5384,1154210400.0,35.0
1528408800.0,1.070,1.712,5,125,625,1,500,5384,1154210400.0,35.0
1528322400.0,3.340,5.344,5,125,625,1,500,5384,1154210400.0,35.0
1528236000.0,3.980,6.368,5,125,625,1,500,5384,1154210400.0,35.0
1528149600.0,1.400,2.240,5,125,625,1,500,5384,1154210400.0,35.0
1528063200.0,2.540,4.064,5,125,625,1,500,5384,1154210400.0,35.0
1527976800.0,2.660,4.256,5,125,625,1,500,5384,1154210400.0,35.0
1527890400.0,0.950,1.520,5,125,625,1,500,5384,1154210400.0,35.0
1527804000.0,0.620,0.992,5,125,625,1,500,5384,1154210400.0,35.0
